,,,,,,,,,,,,,,,,
2020dow,25757.24522645461,-1909.0553361468778,58912.09593067033,3.8265007874847874,264.30337482472544,0.890883757368176,42.837602158137884,4.14200575301772,11896.452841152071,-556.5744383653309,58908.38825982383,2.6198584509138003,52.38178558022584,0.7516220981767707,49.56173827764333,2.896194094852225
2020duv,14372.297580997683,337.19374445196934,58912.57325479408,1.8918728107684857,38.62630474003012,0.9110363708662976,46.67161034101184,1.1800117555679375,15752.820712584164,252.5192017701197,58913.83804208403,2.4745331125408057,27.349071004218366,4.567643678377031e-05,12.138813766006589,4.774974285897173
2020dwg,9562.291345062738,331.5564573003966,58915.4022285188,1.784545778345703,22.929602362914753,0.9232705483738608,30.87935877176793,0.5736027875258872,9091.833307602064,270.21776672525334,58914.90864532634,1.9481668652081818,23.96138097482994,0.7904864594945809,46.481576136023726,0.5282773253867005
2020eci,9457.42119304259,353.2602998136656,58913.707093516394,2.3200140151444706,10.81782665507482,0.5648784889901486,13.937339909481894,0.12758280015054932,28994.645711503537,-3060.1418624831786,58949.109309400774,11.078188120197197,98.71543804123537,0.8189112027493621,5.902686758235031,0.7018134156057069
2020esm,50821.47882184828,2135.7219563142835,58937.02872936537,4.412563074709709,18.573552030876762,0.8547758313756286,28.617076138204496,6.50465368580559,81895.47452248985,1904.9907177444438,58112.3372118313,248.24144541859062,22.448614226260588,0.6692968538763104,850.9920010576479,45.15033119512672
2020evu,6558.486857848336,281.4320287918107,58939.39724907444,0.0234989948283239,9.8985663095034,0.8311199801421794,24.361926107992858,0.8073777046305991,7019.911839960235,336.63606371257583,58954.483827902244,11.44839711093886,16.446456776320055,0.0007082928095409891,0.003786135767370044,2.312658255884512
2020ewx,12724.51290838537,368.42866236603913,58937.307160433455,3.627286484297365,13.507356444404355,0.3139406257191226,6.180960002993569,0.9828031308191674,11580.378643084494,312.13816734504826,58953.14763784363,10.868023640473854,22.27646874381069,0.4212554451705537,4.547653369658758,1.8262310047998582
2020fhs,26894.393391939502,463.9984176621151,58942.45159903912,1.8651499143348005,35.05642442451218,0.8491202640699418,29.647296632508503,3.2863866791568817,46032.421387492104,679.9104515138515,58944.029929247954,2.0012640887598323,15.794207618518424,2.4538199993262566e-05,10.716155177592475,21.702827252437544
2020ftl,200919.17209320856,8466.869416833812,58944.82205508129,0.2384616873113114,8.050508429934865,5.662402596806615e-06,15.034948613356965,644.0192344387053,250269.05774403803,3208.166613090594,58944.36377249438,0.010230038229110375,20.773157720931312,0.8262900857748412,37.33498592377038,188.61157155686544
2020hr,9656.94017171975,326.5836912361365,58855.846115974455,2.332801634751726,11.000038144607888,0.6748650668495708,22.831353464517402,2.3850995970460063,6363.461216676255,262.6819805700875,58854.74973953224,2.351812445686626,22.839423780291995,0.11440737245656885,14.400974483615054,2.6859322298593384
2020igy,33672.71214389376,967.4712202164237,58971.70843010683,2.5541322547776324,10.528303877073176,0.7765763180900969,22.161710564913776,12.33501777603729,33181.52768924762,407.1115560371545,58970.94828896042,3.1103920470979305,23.922196132861806,0.5539908617248526,19.223650983250593,13.836873147689081
2020ilb,9308.377523048011,-173.44802376727057,58971.337135150716,2.6525884311939305,9.930293789639151,0.31539453954477037,18.30199280593457,3.9232766572754683,7907.129740427463,308.3231889234107,58970.47464697617,2.3464550311568124,23.246265611569395,2.2627826336441004e-05,14.395770100107049,3.322339886746532
2020jgl,3881.301083185687,2652.0946279474247,59057.79838998196,99.74165134218019,22.95326541910904,0.00014453422924098902,101.31692673144315,1.9738373921861645,5768.300308791327,-1160.6518217637843,59060.71318358151,92.46421473616827,55.64536480520821,0.159963165579045,98.28733628441783,0.9005980692446471
2020jny,50168.344758431114,768.8665028817941,58991.51088088648,2.219627403833963,9.682174672422386,0.00021370428076350478,0.00031634188947457514,9.167313618277946,26072.392755375546,681.6498231147543,58983.93404154194,1.6334263076061548,19.032845644397305,3.2481551226926086e-05,12.814504235017507,40.48316910766188
2020juq,1209.9232676875667,668.5903212526871,58983.08099619061,2.215916075285649,15977697.84631306,1.0,17.903126163184655,1.814547422682234,1853.6908181822487,99.6102399017393,58982.21776205246,3.243069706646514,17.835539307309144,0.5755243343400949,17.0776106720881,1.2086451550079977
2020kaj,1699.0671957298166,213.53839009933222,58979.21262190671,2.9143120128487907,154.0027796198297,1.0,34.92226165904607,1.3463535380489935,1322.2679845015202,235.95051208630002,58979.48323125327,3.271753581062879,16.014400871653578,0.1258295390740627,11.762637259981322,1.6072835420085605
2020kbl,2212.6838954111945,285.5043278404265,58985.38155743026,1.0538428219960254,5.887419305970016,0.5488742032150482,21.81942050547251,0.8694328888963417,3449.2849986053693,105.58772718117098,58984.970553591,3.0179225021626186,25.082008776388307,0.2440968137314361,11.302892278107622,2.4519139453893963
2020kre,2921.126471440362,-226.24552840192132,58989.730794132956,2.987997701600077,13902.760670480367,0.6396426317799309,49.43942864119952,1.1987763099220081,1460.7129189806549,549.7939999999999,58992.16228181071,0.049631355990790306,6.0660257754068025,0.39880195100849014,189.8749266684698,0.7571048162220803
2020kvl,18386.402251218256,-7285.4334156601,58994.052461660984,8.409935332488592,234.81587277770805,0.9633980787814533,75.61011937359183,6.906990503524455,10691.74716636091,-2063.8204003950095,58999.18041951763,7.025659333169762,256.60665554598194,0.6838002855797163,42.134237939074154,3.2625124128844405
2020lbf,16025.099530168205,571.6117278645793,59001.05093150162,4.233609849922626,13.567799387508,0.780726006869034,22.220359354713132,0.8903556427875173,17259.111966798017,313.78024512573893,59003.27638950018,5.054537008062235,24.526187578349834,0.47991213344110006,14.19314502032863,2.225523534821143
2020msu,5443.685085466303,-462.4285345979506,59017.94459716877,4.2333936966077905,16.911571743608324,0.19581544591846867,7.291422959532948,0.9290177142856908,4218.234605099085,-160.8485938270435,59018.16123278345,3.768217269115537,55.198110323375616,0.6228597926676791,24.87002184065772,1.7778694098967123
2020myi,4972.978105165235,248.220578522408,59018.50912677706,1.8822307756958165,10.528657464302594,0.21876190794047923,16.297762443376843,0.8209075977790453,9586.801676566682,47.13799261883128,59025.81643068246,4.67979115115894,27.408104323005098,0.5669761545193421,6.740279295112487,1.8765132659175598
2020nbo,7216.158036304853,299.6087527088205,59022.14278278507,2.135173007665128,6.724425091098566,0.279328204352443,10.837053303424737,1.8581219707159526,7879.919971376181,-18.591613197857896,59021.91271406264,2.374091370802226,24.70305443319952,0.7767556402441633,31.422386954386486,3.0819104361621337
2020nlb,1205045.29276454,4156.030528460789,59032.69195095567,1.5916430733301805,58.14711666886639,0.9749545819038157,135.81975495064754,12.690366310552097,213101.46341026202,787.7497643503011,59079.36266925471,21.474198483382885,44.96249882453294,0.35565369207107844,0.6921747354409623,114.32202727222199
2020nva,5861.199336629959,120.68514233682015,59025.66242535545,8653676.099906797,57.09448138636566,0.6381081540987266,25.37106942154548,0.36549724392277116,16629.502043401106,275.619373146018,58978.227807843155,14.629087574179085,25.53526189456883,0.294929657558721,39.997718913354475,0.9615562678816041
2020onu,3244.1848268153226,413.31062471530004,59067.84872754377,77.83940312040309,20.836707285228126,0.31495405170213076,0.7516341120541805,3.227255760582851,39041.05112158442,488.11146410892025,58304.83122097401,2400.181149198592,16.187560658694245,0.49741088015184265,746.657863203784,4.359229633725377
2020pf,4926.09088521819,-765.5926158067884,58855.76278731289,4.260704130926204,29.210438026698252,0.544693555889044,25.042240496146782,1.5513174255223756,2330.5480675059607,493.053892998475,58858.64876411427,0.6036383335564584,23481.935763855075,0.9635025813038012,51.42548981952803,1.9300722952729332
2020pki,3011.243425590004,354.1518380620639,59053.96717632937,4.254248419566538,4.746306236636324,0.003821057734694877,0.004353113389631788,3.136141284065376,6118.1357169793155,202.74186222336903,59044.03484951163,2.147093704543025,11.875250960816599,0.012070426642073695,8.441133053544569,5.114882381928124
2020ppe,11230.799759369816,348.8000286810568,59052.058497437654,2.6122846689420456,11.53977546017532,0.9030681198798214,17.08974834372519,3.917776642332558,10482.616071137832,453.8727512043947,59051.51267986019,2.8735573818769526,10.764594656868454,0.8621166343378286,30.948526388287434,10.374745632575923
2020pst,11752.666960954388,525.5876619455616,59054.93228749186,1.924052042001717,10.590127029520142,4.2953983616866864e-05,14.71823155318285,4.0590450221642,14967.338976807272,-230.30270457674578,59055.98303044357,2.7359671060006177,30.668983887998074,0.5397564564723707,22.391946029712372,4.995076658068818
2020psv,3978.7080867152254,-129.42558020464412,59051.101272132015,3.19192689077273,13.357139850055297,0.8114199815510659,22.79895205835547,1.3389393920535024,5061.453037094299,-1418.645524025441,59048.246271580065,3.9442258369726946,44.634222948995266,0.45599057953040223,24.228677525103354,1.227342822703085
2020qkx,2491.795216128187,167.3829184435915,59057.05383383947,2.4220072573822677,9.328206198670394,0.323367882126782,20.02068606569745,0.925122938954553,1825.3321550774233,212.9056771859439,59056.93293012771,2.433771835928075,17.215371466961596,4.288221899306777e-05,18.03851219219853,1.0486392565991682
2020qql,7743.346369343181,76.25713883394292,59066.16387126503,2.8622258504975218,14.763297851809332,0.1636064325936608,14.344561531533953,1.9716082042260716,6457.082206730181,143.13656970299053,59066.791930614505,3.0215280135073663,21.896484500522103,0.14382909633797492,14.121529729164266,3.250316263296353
2020qwb,3622.168076852803,286.0234984594206,59069.446318149974,2.4219385556819844,12.855960248470542,2.0525286590133973e-05,9.952717552447229,2.147407572962199,5216.052129579584,338.8504687939119,59067.87666700208,0.726277533232159,77.1902508652006,0.8447636236086054,46.93672151632213,2.267257106581066
2020rkt,4106.828701817756,-8.745579989837097,59070.40021168154,3.75980737051033,75.76938286539325,0.8720052010233088,31.22479489150483,1.0796921769441437,2906.5358519611873,245.53462571196224,59070.836614180014,3.484169960297746,21.309135948387883,0.06931880650945765,8.619439703615557,0.8227012968304259
2020rmg,21801.647864172195,653.4579468579022,59083.68496117658,2.202510127920218,12.85417023648055,0.8604501537273033,28.207207328744186,1.1273622521767175,17511.27395129651,315.603813024738,59067.60440725204,1.6022832594005754,27.35513759594993,0.8366541099010831,62.2582973114951,7.316497430712019
2020row,5881.708920141085,-1469.0500550585818,59081.200603986385,4.3310666401033755,5801312223177.877,0.6834001211135745,40.50747369501122,1.6316955323755453,4606.8779135656405,-49.05344287553726,59084.70552351324,3.383372438373426,34.08445756651211,0.5262427601098434,22.570435618317262,1.0677188765942864
2020rvq,18998.198515849166,-1145.9839364129564,59184.75577269944,33.466955146723215,15.869038678689027,0.9275017784871173,78.40522236107292,1.6319345730755956,1003.5419812924837,346.7748441666331,59085.40802801512,2.3809538988464425,11.67848054148744,1.0577263391597924e-05,19.52990955410405,0.4479716614089876
2020sag,12437.669100997056,514.994116366428,59092.76939817548,2.191477325796866,11.942789133385268,0.1574980613647916,19.137196479364995,2.8487778019682324,17042.353230354845,-484.5845544040949,59096.21058993849,3.992051322435407,37.82860789347015,0.5322107682363832,22.064781724700996,4.634934933144144
2020scj,5080.6582804933905,-533.3067959757605,59089.4124393727,4.950671932064659,53.15927525996935,0.7454064572233232,24.695402487016807,1.102654334148465,2862.5804879863385,220.9940541904475,59087.4016207642,2.965915943704983,16.901929807693495,0.3084133179476547,22.96054857649788,1.589283405517417
2020sck,41143.049906033426,1025.067829514397,59092.31774208912,1.8564937634398277,24.501128108020676,0.8746533276202317,22.50300483557605,24.259073714943295,23778.33849370908,1880.5352712646581,59088.6376227943,0.15012385342852355,20.334985245828094,4.169909530338245e-06,20.660199764614042,17.288485672351133
2020sga,4192.401970091116,68.08714772827716,59092.41337023037,2.5237940655227113,12.692138135221896,0.10216117466172725,19.1114339657075,1.033607252550772,4454.908425427135,68.97439219999023,59092.59427375713,2.916454969187244,26.260123329751547,2.2363353286758425e-05,20.599025087727917,1.2617345385963625
2020sia,5795.256435964452,-117.00755306008,59095.471151544276,2.9169830954819997,17.192777314152174,0.5887083530518213,11.904321138411037,0.9069831955094964,3901.9026992170734,-177.22430984034008,59094.93963599492,3.9171147632875396,31.77800652510069,0.5163772663509987,20.233379667459086,0.5944227512770063
2020sjo,21009.92934154699,782.6254850938849,59098.50726961644,1.942416198449584,10.163130146143123,8.18005842306846e-06,14.24149162950132,5.666764260406561,29810.45009341878,625.5218372598247,59116.47083258439,5.577537401689569,19.212602238886706,0.3321933196918505,1.0088156949747507,4.825163786707738
2020skd,8290.806801622872,52.13731768673779,59093.61367919354,2.823831416463348,13.062936369916455,0.6112012177967594,20.535269187034157,0.9847183830327891,5035.240112352313,181.6522697217281,59090.35340583039,1.703645276188875,27.432086233534683,0.0001831632877176137,13.045552947780996,1.282351670418545
2020skr,3477.3620931138776,51.799692994168254,59098.40995339708,3.2651930174088766,12.383505602448018,0.5230781797293638,18.898907579142534,0.9926928763890025,4857.649327418149,-601.2501382337568,59099.8748717865,4.857348801735557,54.49347722320399,0.5921774739229002,20.35479763192369,1.6354733280533231
2020svo,31317.79064813136,658.3756526473321,59112.77068480388,5.167176775915907,9.890320299032446,0.2781555236253619,3.0998096357813916,2.680787739942886,22837.535475959012,201.42971266661334,59118.32364430317,6.408049436998308,23.972730748247884,0.4299584899912414,2.099073185719713,8.825885803326122
2020teb,1435.7234662297135,201.13176317495152,59096.25284653911,2.240025787230801,16.134879210795408,0.1213037053094661,0.09371068339484334,0.9239719387171995,2677.1402634850747,14.780811356786103,59094.56096479918,4.4336939014913455,23.223375455914727,0.5629103439362906,12.855581435130311,0.4953303574297142
2020tfc,17183.540334076974,524.5008126671073,59108.97503508089,3.0547921978128256,7.534859983847587,0.7201617609126372,18.21659335658912,3.963127326062522,13982.842083280719,521.7708061273734,59121.25440369408,5.252025454580655,14.108592075230629,0.00018533486283867084,0.00042347400632274774,10.901261184123785
2020tip,28761.135868682606,-23185.531672322628,59093.17720900324,6.394590106714259,146.6327095915243,1.0,257.7296651468219,1.7818244123427107,5514.864044727459,-438.59811105218364,59115.14741277874,6.95881399530381,43.91928592570087,0.639208233898729,16.47934351953867,0.6858109625764957
2020tug,17493.13594758804,-1819.6068515207498,59118.53347965672,3.5541114185428744,140.04565855915146,0.8135088113028521,31.71980296384612,3.460100960862857,9328.150715471384,465.73650420068407,59117.46617397419,2.2593643225151445,23.29602621224178,7.468071472582771e-05,11.225687498403277,4.1355287271754415
2020ulz,38121.703853771156,-26586.17221839777,59102.54106042701,12.598068728329249,19942.6035116334,0.2567648507653093,45.32720687543096,1.1296471511648998,3221.208028999098,286.6766650130096,59126.12442765221,3.303036241309671,24.213505196616396,0.6849901600088357,23.257657414624095,0.8406111263537591
2020uwr,2854.9196705362738,712.4009357665084,59127.638812933095,2.3269013749369574,6.471422228322103,0.3631382810070025,14.117987002193635,0.38503388541396155,5413.430851144242,189.41146534597078,59132.92586942714,6.054477571183283,25.88782871319286,0.6562276278703885,14.780069481514396,1.463144643167458
2020uxz,521775.5726372351,16620.377538875662,59135.66017225935,2.483710988735846,15.599372260272446,0.8403242463221079,29.97220927119561,326.2969807521499,485949.34105228714,4117.869426153702,59135.33421384805,2.612406292383635,26.272305078476368,0.530428447144468,18.8889079836394,459.427614239164
2020vbj,6365.405087928773,-2528.174238546395,59151.146944757325,16.856390936044175,748.2641580552346,0.11569728803316703,1.3572414229672778,0.7450362407922236,3033.474378219714,402.33147582765355,59136.78317317051,6.80624839741511,5.33361758974138,0.732434891948988,16.337687938120794,0.5348459241231242
2020vbs,9662.293957469616,589.2700100039065,59131.61718000713,2.8578859071662803,6.4850142617915525,0.7765345254428198,22.54457211370244,2.380362691762366,6593.938240854878,707.9344931689534,59152.932196554226,10.378613237253795,10.660576142007473,0.0002819229755526287,0.0012857374708717241,12.6260495257225
2020wfg,3617.1705251782378,-372.10157690703045,59133.41548865399,5.2272972556129655,124.14195796016413,0.7656537381311479,32.03151630485628,0.7684267413308001,4707.669500077046,-1544.4675901192268,59131.11432215244,4.229198147784359,137.6459919017379,0.4568054638367969,33.984333106566886,1.3174259835114752
2020xqb,8745.432204875779,-932.8870058001276,59145.88378461999,4.195184277983237,1721926508849.0598,0.8125365692390072,41.14410173159398,3.696083360799837,15409.114476537872,-6895.4277732247665,59139.93615327699,7.1946419771699235,373.0184340739228,1.0,143.49518634718206,3.3202256306890088
2020yhn,13699.320550412589,-4093.4911185784013,59162.286152990855,10.095800782867638,18.407771937232962,0.19638073775711784,2.1115923149024134,0.18510388572933245,2634.992974626553,839.0882745577883,59150.47010479365,1.2860354500354434,211.86425120111042,1.0,37.49346909406375,1.9180409625212727
2020yza,5530.4073922680245,102.12071775796267,59158.946862651595,1.5207844764238307,31.582288192255533,0.8806291076949238,31.329817074075454,0.5521741287297268,6131.775111127862,400.42519888580887,59176.18876258829,7.89405000689914,17.199424337017145,0.3103078314308765,1.7528059022932885,0.8410475291195958
2020zbr,1320.6579758155674,612.4403348074,59159.24865660045,2.189673582943172,207.1341797849442,0.9629127789359944,32.59797836179033,2.604771512379104,2906.998248111492,-392.6370855488303,59157.658506239444,2.838010674706067,69.59348951628587,0.5431732795421762,30.64770909511468,0.7101397467073219
2020zfn,74287.36610670974,-68628.08259033712,59141.44836133432,7.456479945179893,77.77656599976994,1.0,750.3733667089244,0.5131686147074451,3352.872040416144,879.2251520456734,59168.975804653746,1.9166037598255312,12.621866652817298,0.30973627757448874,14.001946214814641,1.3614044112325185
2020zgc,10330.68473156941,-2115.162627159435,59164.3115427217,3.4886977585440038,482.38451280384845,0.7126758072491506,26.916194992252507,0.9992963541619146,8738.927302879041,140.05731899422744,59170.18034511783,5.1052582914292595,28.15740335340089,0.712948279305851,13.315547271057163,3.0241964918706157
2020zhh,31328.400097453003,1072.7212767454384,59171.002424317005,2.669618303417438,11.115762981877893,0.8121181120158838,25.22644625891346,8.262455956852614,25589.60574252051,349.98023561786613,59169.09571493691,2.449065285510576,28.717098063817552,0.7795405498291437,42.423869731912994,26.212402328514372
2020zj,31086.79796699219,458.10639482724173,58863.10348858483,2.230265533937573,11.759368114230236,0.778319910131769,20.537178051732198,6.32260982806917,25052.4584119116,450.1067057156579,58878.56242573117,6.498345116215215,18.354685460002976,0.3568213088766481,1.452714532180526,5.58906134745632
2020zjo,5076.569664811426,-607.5495478483738,59169.973742563976,3.9721182183522266,82.86610801922885,0.7329026730635615,27.009964559004565,0.38966073804253115,2391.1770072403906,279.1804025931592,59168.660769529975,1.9479151969145214,21.890159721833047,8.363992877402637e-06,12.409776332345507,1.1337833068020133
2020zmi,62277.7986593698,505.1772072472613,59172.559225524645,2.609113749365526,36.551905272022935,5.407495712206334e-05,11.569972892365206,8.55076821752489,64983.47910117893,-696.4985515296576,59172.74115345361,2.808528598718823,42.36927634134638,4.394293901754942e-05,11.351647813716012,56.40793142166713
2020zpi,18406.43065501995,-1059.3214017474147,59173.425648209355,3.061607055611931,148.80408747162897,0.8724087922739201,32.78170587336328,4.061212412199477,21414.372722513683,-999.4462272688925,59174.7917024919,3.585170597167534,41.259367798805435,0.6137114715642464,21.27858830687904,6.47073653546711
2020zyy,5598.769543714899,345.70796252207083,59170.11833028895,2.0987370571742168,14.125950474186142,2.426307366132363e-07,14.704279706644984,0.9225063756383082,11837.002346023883,-1990.2847728095344,59172.41837021539,5.105259399880742,89.0240511109154,0.5913226351905472,22.658598663946016,1.3972439499721145
2021J,1035116.0486561192,-3062.5703880356596,59223.93965318819,2.028619331694473,80.76430966648165,0.888905416397503,35.39705754667634,443.0429109091555,1103049.9777917373,14271.088253794063,59223.90885375039,2.1199061660432807,22.056094368872817,0.5218501419207968,28.4213650698571,915.688263352857
2021abam,3635.9600761864203,1249.7432477108036,59502.89099552823,2.3883877467506487,0.04960196636124798,0.896416251268473,20.238346459701884,2.0726442502535427,51638.28343577073,-28409.401687772253,59490.832228122665,11.72701575064632,180.94583117429545,0.34659940299126024,29.185608474678784,1.0243315289863801
2021abbl,3179.6766609253104,720.0115164061463,59499.01698347099,5.16959322767518,146191.03008069654,1.0,26.432463671524456,0.048148744723341345,8125.463854476095,-2663.3303122754,59496.09316292183,8.6688698878709,106.39392421865759,0.4941902889709928,26.743295345491212,1.6155042364171477
2021acgu,1886.2388657299643,331.49382182591455,59508.9435472667,3.3149153733486743,654.1733659571568,0.7644518704701175,22.027715749131218,0.9616163181460063,843.2976450499457,777.2899736260824,59526.26848688022,10.073847641227328,3.7859921548304607,0.803522342595526,4.027871660322813,1.8543618421158188
2021actw,2349.2455382370003,1955.8625437814117,59520.485338343075,1.768016235499813,0.16444521616096489,0.689327669975146,17.424609672341692,1.247243792502776,5169.828035769263,-149.05444015315925,59518.59452623295,3.4686834293422315,5.822231166318223,0.3930402438840126,22.14416981418914,1.7540985378033571
2021agu,11967.784127979327,394.36023633601303,59234.33278612806,1.7319548763861041,12.83267261091252,0.8472862639513994,28.38198051083304,1.2758216217425205,10536.143088232435,165.37850409218845,59234.34458688646,1.9988317660855612,26.607966184717085,0.5454317054806579,20.078168488809602,2.0505539813879397
2021arl,6215.851840358317,246.89010183661162,59251.7879761876,7.629246015036353,7.15485763834817,0.00010241661610432828,0.00326689219522795,0.31561107752091905,8714.525598115177,195.31013704139264,59242.138451109495,3.4725622585224887,24.331497788159396,0.5629058119544228,8.261749067562134,2.883535939569253
2021at,1960.5910117681651,207.3068712835136,59216.331829840965,1.7794516948666812,9.656467139581695,0.1327198841127497,15.599525582104446,0.6153495907318741,4375.828983205577,-587.4051069760462,59217.44279107962,5.8681081844103655,55.248222076487565,0.6084375899832073,34.38722397472643,0.8599378111894624
2021bbz,76138.52446383357,1397.5097512612283,59245.531891979605,2.732462220354444,30.510881495260303,0.9112214722798968,27.33011628987253,18.62913619490063,100155.4849713752,684.6588936394855,59254.1218476219,7.437028110934204,23.272743848037383,0.5875528844229763,7.3610873908216625,31.781150124427622
