SURVEY:  YSE
SNID:  2021nxw
otherID: 
IAUC:    UNKNOWN
RA:        318.1453080  deg
DECL:       -0.9908030  deg
MWEBV:    0.057 +- 0.003 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59099.420
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 62.249
MAX_MJD_GAP(days): 127.353
NOBS_BEFORE_PEAK: 95
NOBS_TO_PEAK: 96
NOBS_AFTER_PEAK: 164
SEARCH_PEAKMAG: 17.922
SEARCH_PEAKFLT: i
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021nxw.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.300 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 260
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58801.072 Y 441 3570.582 147.226 18.618 0.045 0x00
OBS: 58801.175 X 441 3694.943 273.004 18.581 0.080 0x00
OBS: 58805.088 X 441 3357.466 246.671 18.685 0.080 0x00
OBS: 58830.108 X 441 3545.101 384.951 18.626 0.118 0x00
OBS: 58834.087 X 441 1896.769 226.465 19.305 0.130 0x00
OBS: 58846.083 Y 441 2521.892 246.522 18.997 0.106 0x00
OBS: 58852.085 Y 441 2813.022 387.674 18.880 0.154 0x00
OBS: 58979.438 X 441 4145.839 297.331 18.456 0.078 0x00
OBS: 58979.460 Y 441 3451.684 250.997 18.655 0.079 0x00
OBS: 58987.457 X 441 3939.282 90.979 18.511 0.025 0x00
OBS: 58987.486 Y 441 3496.964 115.546 18.641 0.036 0x00
OBS: 58996.449 X 441 3312.765 94.738 18.700 0.031 0x00
OBS: 58996.465 Y 441 2764.406 93.356 18.896 0.037 0x00
OBS: 58999.413 X 441 3514.009 103.001 18.635 0.032 0x00
OBS: 58999.458 Y 441 2964.888 97.515 18.820 0.036 0x00
OBS: 59002.440 X 441 3811.311 140.102 18.547 0.040 0x00
OBS: 59002.463 Y 441 2902.137 125.607 18.843 0.047 0x00
OBS: 59005.550 i NULL 5929.980 107.777 18.067 0.020 0x00
OBS: 59005.550 r NULL 5059.130 103.376 18.240 0.022 0x00
OBS: 59014.479 Y 441 2646.070 144.020 18.943 0.059 0x00
OBS: 59017.318 X 441 2877.952 104.565 18.852 0.039 0x00
OBS: 59017.510 r NULL 4759.190 131.594 18.306 0.030 0x00
OBS: 59017.510 g NULL 4311.296 123.700 18.413 0.031 0x00
OBS: 59020.470 Y 441 2588.578 80.396 18.967 0.034 0x00
OBS: 59021.540 g NULL 5287.674 116.745 18.192 0.024 0x00
OBS: 59021.540 i NULL 4928.237 140.971 18.268 0.031 0x00
OBS: 59023.342 X 441 2857.120 95.409 18.860 0.036 0x00
OBS: 59026.378 X 441 2905.651 136.950 18.842 0.051 0x00
OBS: 59026.461 Y 441 2333.586 112.998 19.080 0.053 0x00
OBS: 59027.520 g NULL 4841.569 151.710 18.288 0.034 0x00
OBS: 59027.520 z NULL 4652.864 157.868 18.331 0.037 0x00
OBS: 59029.450 i NULL 5876.324 122.527 18.077 0.023 0x00
OBS: 59029.450 g NULL 4755.451 97.763 18.307 0.022 0x00
OBS: 59030.355 X 441 2912.222 225.556 18.839 0.084 0x00
OBS: 59030.460 Y 441 2512.210 169.681 19.000 0.073 0x00
OBS: 59030.490 r NULL 4699.178 87.084 18.320 0.020 0x00
OBS: 59030.490 z NULL 4906.886 137.235 18.273 0.030 0x00
OBS: 59033.441 X 441 3001.524 223.885 18.807 0.081 0x00
OBS: 59033.530 i NULL 5618.032 106.161 18.126 0.021 0x00
OBS: 59033.540 r NULL 4639.869 146.364 18.334 0.034 0x00
OBS: 59036.371 Y 441 3102.340 221.781 18.771 0.078 0x00
OBS: 59039.350 X 441 3275.649 252.705 18.712 0.084 0x00
OBS: 59041.550 r NULL 5193.512 114.670 18.211 0.024 0x00
OBS: 59041.550 z NULL 5361.978 193.221 18.177 0.039 0x00
OBS: 59042.335 X 441 3785.780 117.238 18.555 0.034 0x00
OBS: 59042.390 Y 441 3084.485 105.021 18.777 0.037 0x00
OBS: 59045.355 Y 441 3073.868 84.762 18.781 0.030 0x00
OBS: 59045.440 X 441 3478.007 104.010 18.647 0.032 0x00
OBS: 59046.520 g NULL 5009.339 245.494 18.251 0.053 0x00
OBS: 59046.530 r NULL 5031.554 167.444 18.246 0.036 0x00
OBS: 59048.375 X 441 4043.341 87.546 18.483 0.024 0x00
OBS: 59050.490 g NULL 5515.692 126.523 18.146 0.025 0x00
OBS: 59050.490 r NULL 5237.688 147.374 18.202 0.031 0x00
OBS: 59051.377 Y 441 2831.503 94.180 18.870 0.036 0x00
OBS: 59054.360 Y 441 3272.979 80.818 18.713 0.027 0x00
OBS: 59054.440 X 441 2939.776 96.958 18.829 0.036 0x00
OBS: 59057.365 Y 441 2866.584 84.632 18.857 0.032 0x00
OBS: 59057.388 X 441 3404.081 81.613 18.670 0.026 0x00
OBS: 59060.344 X 441 3075.471 133.113 18.780 0.047 0x00
OBS: 59060.490 i NULL 5442.350 134.607 18.161 0.027 0x00
OBS: 59060.490 r NULL 4803.535 124.521 18.296 0.028 0x00
OBS: 59061.347 Y 441 2720.437 137.465 18.913 0.055 0x00
OBS: 59063.335 Y 441 2739.857 223.501 18.906 0.089 0x00
OBS: 59063.421 X 441 3094.461 293.512 18.774 0.103 0x00
OBS: 59067.312 Y 441 3048.777 140.279 18.790 0.050 0x00
OBS: 59067.327 X 441 3794.728 210.209 18.552 0.060 0x00
OBS: 59069.360 z NULL 5572.942 152.467 18.135 0.030 0x00
OBS: 59069.360 r NULL 4844.295 125.181 18.287 0.028 0x00
OBS: 59072.280 g NULL 5277.355 149.724 18.194 0.031 0x00
OBS: 59072.290 i NULL 5394.331 137.916 18.170 0.028 0x00
OBS: 59072.315 Y 441 2661.049 99.115 18.937 0.040 0x00
OBS: 59072.336 X 441 3307.378 110.311 18.701 0.036 0x00
OBS: 59075.360 g NULL 5123.332 82.304 18.226 0.017 0x00
OBS: 59075.360 i NULL 5988.981 109.842 18.057 0.020 0x00
OBS: 59076.294 X 441 3341.735 98.993 18.690 0.032 0x00
OBS: 59078.400 r NULL 5368.258 100.957 18.175 0.020 0x00
OBS: 59078.400 g NULL 4884.294 108.473 18.278 0.024 0x00
OBS: 59079.315 X 441 3722.756 95.946 18.573 0.028 0x00
OBS: 59079.357 Y 441 1557.355 91.124 19.578 0.070 0x00
OBS: 59082.270 Y 441 2832.902 103.835 18.869 0.040 0x00
OBS: 59082.294 X 441 4379.057 136.157 18.397 0.034 0x00
OBS: 59082.420 g NULL 5781.745 144.862 18.095 0.027 0x00
OBS: 59082.430 r NULL 5039.802 120.257 18.244 0.026 0x00
OBS: 59083.400 g NULL 5097.343 124.813 18.232 0.027 0x00
OBS: 59083.400 i NULL 5251.861 118.050 18.199 0.024 0x00
OBS: 59086.273 X 441 3603.124 92.779 18.608 0.028 0x00
OBS: 59086.315 Y 441 2618.903 97.333 18.955 0.040 0x00
OBS: 59095.276 X 441 3728.528 302.835 18.571 0.088 0x00
OBS: 59095.373 Y 441 2743.070 315.583 18.904 0.125 0x00
OBS: 59095.420 r NULL 5124.816 150.995 18.226 0.032 0x00
OBS: 59095.420 i NULL 5506.469 114.775 18.148 0.023 0x00
OBS: 59096.373 Y 441 2577.649 212.477 18.972 0.089 0x00
OBS: 59098.226 X 441 3151.482 150.365 18.754 0.052 0x00
OBS: 59098.298 Y 441 2750.027 132.976 18.902 0.052 0x00
OBS: 59099.420 r NULL 5950.918 132.104 18.064 0.024 0x00
OBS: 59099.420 i NULL 6779.056 155.667 17.922 0.025 0x00
OBS: 59104.300 i NULL 5021.312 96.198 18.248 0.021 0x00
OBS: 59104.300 g NULL 5275.122 116.810 18.194 0.024 0x00
OBS: 59108.250 g NULL 4674.823 137.021 18.326 0.032 0x00
OBS: 59108.260 r NULL 4386.369 136.404 18.395 0.034 0x00
OBS: 59110.300 i NULL 5139.150 117.266 18.223 0.025 0x00
OBS: 59110.300 g NULL 4658.040 126.665 18.329 0.030 0x00
OBS: 59114.209 X 441 2145.520 92.228 19.171 0.047 0x00
OBS: 59114.279 Y 441 2030.413 92.748 19.231 0.050 0x00
OBS: 59114.310 g NULL 4406.785 86.945 18.390 0.021 0x00
OBS: 59114.310 r NULL 4129.145 151.183 18.460 0.040 0x00
OBS: 59123.170 X 441 1887.055 304.641 19.311 0.175 0x00
OBS: 59123.210 z NULL 4283.569 199.643 18.420 0.051 0x00
OBS: 59123.220 r NULL 4588.093 170.307 18.346 0.040 0x00
OBS: 59123.274 Y 441 1753.825 327.624 19.390 0.203 0x00
OBS: 59125.190 X 441 2342.340 205.323 19.076 0.095 0x00
OBS: 59125.255 Y 441 2046.833 160.095 19.222 0.085 0x00
OBS: 59126.350 r NULL 5080.678 142.660 18.235 0.030 0x00
OBS: 59126.350 i NULL 6080.224 151.123 18.040 0.027 0x00
OBS: 59127.230 z NULL 4570.965 281.481 18.350 0.067 0x00
OBS: 59127.230 r NULL 3846.355 166.873 18.537 0.047 0x00
OBS: 59129.196 Y 441 2170.719 98.878 19.158 0.049 0x00
OBS: 59129.230 r NULL 4182.206 103.268 18.446 0.027 0x00
OBS: 59129.230 i NULL 4700.590 131.699 18.320 0.030 0x00
OBS: 59131.190 X 441 2542.057 92.777 18.987 0.040 0x00
OBS: 59134.146 X 441 2294.220 94.714 19.098 0.045 0x00
OBS: 59134.185 Y 441 2074.526 101.085 19.208 0.053 0x00
OBS: 59136.132 X 441 2688.984 94.296 18.926 0.038 0x00
OBS: 59136.169 Y 441 2163.134 101.130 19.162 0.051 0x00
OBS: 59138.120 Y 441 2147.826 99.730 19.170 0.050 0x00
OBS: 59138.196 X 441 2384.707 111.974 19.056 0.051 0x00
OBS: 59140.116 Y 441 2045.792 85.089 19.223 0.045 0x00
OBS: 59140.155 X 441 2490.675 84.422 19.009 0.037 0x00
OBS: 59142.113 X 441 2555.278 99.445 18.981 0.042 0x00
OBS: 59142.145 Y 441 1951.945 91.531 19.274 0.051 0x00
OBS: 59143.260 i NULL 5114.489 136.813 18.228 0.029 0x00
OBS: 59143.260 g NULL 4343.594 158.824 18.405 0.040 0x00
OBS: 59144.164 X 441 2778.353 253.398 18.891 0.099 0x00
OBS: 59149.121 Y 441 2203.103 339.411 19.142 0.167 0x00
OBS: 59149.171 X 441 2637.683 307.884 18.947 0.127 0x00
OBS: 59150.164 X 441 2959.202 207.538 18.822 0.076 0x00
OBS: 59150.219 Y 441 1828.391 277.662 19.345 0.165 0x00
OBS: 59151.111 Y 441 2455.162 151.762 19.025 0.067 0x00
OBS: 59151.145 X 441 2991.175 208.154 18.810 0.076 0x00
OBS: 59153.086 Y 441 2766.095 148.233 18.895 0.058 0x00
OBS: 59153.162 X 441 2134.340 303.643 19.177 0.154 0x00
OBS: 59153.250 i NULL 5117.399 100.548 18.227 0.021 0x00
OBS: 59153.250 r NULL 4564.365 120.734 18.352 0.029 0x00
OBS: 59155.098 Y 441 2719.435 120.949 18.914 0.048 0x00
OBS: 59155.147 X 441 2485.718 171.533 19.011 0.075 0x00
OBS: 59155.210 r NULL 4696.470 124.580 18.321 0.029 0x00
OBS: 59155.210 z NULL 4827.208 249.566 18.291 0.056 0x00
OBS: 59156.106 X 441 2850.698 110.415 18.863 0.042 0x00
OBS: 59158.124 Y 441 2018.492 109.238 19.237 0.059 0x00
OBS: 59158.154 X 441 2100.863 145.661 19.194 0.075 0x00
OBS: 59159.240 r NULL 4501.933 271.195 18.367 0.065 0x00
OBS: 59159.240 i NULL 5426.263 239.226 18.164 0.048 0x00
OBS: 59163.250 z NULL 4310.597 198.581 18.414 0.050 0x00
OBS: 59163.250 g NULL 4393.051 152.152 18.393 0.038 0x00
OBS: 59164.129 Y 441 1987.414 123.354 19.254 0.067 0x00
OBS: 59167.128 X 441 2470.817 108.571 19.018 0.048 0x00
OBS: 59167.210 g NULL 4392.227 143.975 18.393 0.036 0x00
OBS: 59167.220 i NULL 5596.829 157.918 18.130 0.031 0x00
OBS: 59169.129 Y 441 1786.563 169.432 19.370 0.103 0x00
OBS: 59171.103 Y 441 2035.101 100.680 19.229 0.054 0x00
OBS: 59171.127 X 441 2026.360 119.226 19.233 0.064 0x00
OBS: 59173.080 Y 441 2044.305 101.867 19.224 0.054 0x00
OBS: 59173.127 X 441 2177.362 122.698 19.155 0.061 0x00
OBS: 59178.108 X 441 2516.310 185.870 18.998 0.080 0x00
OBS: 59178.160 Y 441 1502.859 212.556 19.558 0.154 0x00
OBS: 59180.164 X 441 2478.871 418.868 19.014 0.183 0x00
OBS: 59181.240 r NULL 4102.025 170.493 18.468 0.045 0x00
OBS: 59181.240 z NULL 3860.985 154.856 18.533 0.044 0x00
OBS: 59182.093 Y 441 1428.727 247.474 19.613 0.188 0x00
OBS: 59182.129 X 441 1902.728 241.519 19.302 0.138 0x00
OBS: 59184.149 X 441 1862.504 327.074 19.325 0.191 0x00
OBS: 59184.200 z NULL 4647.389 263.491 18.332 0.062 0x00
OBS: 59184.210 r NULL 4445.992 138.353 18.380 0.034 0x00
OBS: 59186.093 Y 441 1803.924 219.003 19.359 0.132 0x00
OBS: 59188.093 Y 441 1507.411 141.420 19.554 0.102 0x00
OBS: 59188.167 X 441 1661.335 214.527 19.449 0.140 0x00
OBS: 59190.111 Y 441 1377.662 120.561 19.652 0.095 0x00
OBS: 59194.107 Y 441 1218.032 186.732 19.786 0.166 0x00
OBS: 59198.125 Y 441 1772.574 207.922 19.378 0.127 0x00
OBS: 59327.570 i NULL 3635.130 145.625 18.599 0.043 0x00
OBS: 59327.570 r NULL 2869.253 129.452 18.856 0.049 0x00
OBS: 59328.590 r NULL 2602.058 204.527 18.962 0.085 0x00
OBS: 59328.600 z NULL 3092.820 199.300 18.774 0.070 0x00
OBS: 59329.610 i NULL 3320.507 128.238 18.697 0.042 0x00
OBS: 59329.610 r NULL 2835.031 189.636 18.869 0.073 0x00
OBS: 59332.610 i NULL 4096.045 151.217 18.469 0.040 0x00
OBS: 59332.620 r NULL 2899.828 179.414 18.844 0.067 0x00
OBS: 59334.481 X 441 1284.969 222.608 19.728 0.188 0x00
OBS: 59334.600 r NULL 3144.693 162.280 18.756 0.056 0x00
OBS: 59334.600 z NULL 3024.662 218.494 18.798 0.078 0x00
OBS: 59339.427 X 441 1287.634 140.496 19.726 0.118 0x00
OBS: 59339.477 Y 441 1396.399 117.193 19.637 0.091 0x00
OBS: 59342.447 Y 441 1435.477 91.066 19.608 0.069 0x00
OBS: 59342.469 X 441 1560.878 79.768 19.517 0.055 0x00
OBS: 59345.428 X 441 1925.883 123.421 19.288 0.070 0x00
OBS: 59345.472 Y 441 1732.954 100.934 19.403 0.063 0x00
OBS: 59345.610 g NULL 4460.983 105.935 18.376 0.026 0x00
OBS: 59345.610 i NULL 4172.564 137.832 18.449 0.036 0x00
OBS: 59348.423 Y 441 1704.886 90.824 19.421 0.058 0x00
OBS: 59348.445 X 441 2322.946 88.261 19.085 0.041 0x00
OBS: 59348.600 g NULL 4345.724 125.394 18.405 0.031 0x00
OBS: 59348.610 r NULL 3682.978 124.204 18.585 0.037 0x00
OBS: 59351.590 i NULL 4411.345 133.757 18.389 0.033 0x00
OBS: 59351.590 g NULL 4125.520 118.825 18.461 0.031 0x00
OBS: 59352.427 Y 441 1835.893 120.120 19.340 0.071 0x00
OBS: 59352.464 X 441 2350.125 91.833 19.072 0.042 0x00
OBS: 59356.381 Y 441 1503.670 219.618 19.557 0.159 0x00
OBS: 59356.570 r NULL 3932.000 124.177 18.513 0.034 0x00
OBS: 59356.570 i NULL 4440.355 115.310 18.381 0.028 0x00
