SURVEY:  YSE
SNID:  2021ywp
otherID: 
IAUC:    UNKNOWN
RA:        4.0056330  deg
DECL:       22.3339720  deg
MWEBV:    0.063 +- 0.003 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59164.174
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 8.920
MAX_MJD_GAP(days): 35.977
NOBS_BEFORE_PEAK: 67
NOBS_TO_PEAK: 68
NOBS_AFTER_PEAK: 39
SEARCH_PEAKMAG: 19.500
SEARCH_PEAKFLT: Y
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021ywp.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0207
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.523 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 107
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59018.469 Y 550 550.489 84.153 20.648 0.166 0x00
OBS: 59024.474 Y 550 463.314 105.036 20.835 0.246 0x00
OBS: 59028.580 i NULL 367.453 57.059 21.087 0.169 0x00
OBS: 59030.468 Y 550 409.252 102.309 20.970 0.271 0x00
OBS: 59040.386 Y 550 666.859 149.197 20.440 0.243 0x00
OBS: 59042.464 Y 550 524.464 126.642 20.701 0.262 0x00
OBS: 59044.474 Y 550 485.929 119.715 20.784 0.267 0x00
OBS: 59046.442 Y 550 409.227 78.558 20.970 0.208 0x00
OBS: 59046.464 X 550 304.086 72.142 21.293 0.258 0x00
OBS: 59048.485 X 550 367.990 89.606 21.085 0.264 0x00
OBS: 59049.421 Y 550 515.391 81.721 20.720 0.172 0x00
OBS: 59050.479 Y 550 614.152 83.357 20.529 0.147 0x00
OBS: 59052.420 Y 550 565.162 76.044 20.620 0.146 0x00
OBS: 59054.389 Y 550 576.514 84.944 20.598 0.160 0x00
OBS: 59055.474 Y 550 658.594 111.837 20.468 0.181 0x00
OBS: 59056.496 Y 550 651.310 150.911 20.466 0.252 0x00
OBS: 59059.418 X 550 360.405 60.887 21.108 0.183 0x00
OBS: 59059.442 Y 550 692.719 79.439 20.399 0.125 0x00
OBS: 59060.431 Y 550 513.200 80.386 20.724 0.170 0x00
OBS: 59061.351 Y 550 747.878 132.485 20.315 0.192 0x00
OBS: 59062.461 Y 550 505.192 94.116 20.741 0.202 0x00
OBS: 59072.457 X 550 519.607 116.053 20.711 0.242 0x00
OBS: 59072.491 Y 550 549.021 121.595 20.651 0.240 0x00
OBS: 59073.484 Y 550 622.352 116.597 20.515 0.203 0x00
OBS: 59075.316 Y 550 498.279 114.328 20.756 0.249 0x00
OBS: 59075.363 X 550 331.499 78.120 21.205 0.259 0x00
OBS: 59076.365 Y 550 600.098 94.324 20.554 0.171 0x00
OBS: 59077.470 Y 550 617.918 92.328 20.523 0.162 0x00
OBS: 59079.352 X 550 437.553 74.566 20.897 0.185 0x00
OBS: 59079.375 Y 550 648.724 104.932 20.470 0.176 0x00
OBS: 59081.410 Y 550 637.542 96.637 20.504 0.169 0x00
OBS: 59085.465 Y 550 554.245 82.116 20.641 0.161 0x00
OBS: 59086.358 Y 550 485.798 85.416 20.784 0.191 0x00
OBS: 59087.377 Y 550 639.574 97.083 20.485 0.165 0x00
OBS: 59088.398 Y 550 746.322 94.548 20.337 0.143 0x00
OBS: 59107.349 X 550 357.465 88.135 21.117 0.268 0x00
OBS: 59108.392 Y 550 795.337 98.211 20.249 0.134 0x00
OBS: 59109.389 Y 550 563.702 129.955 20.622 0.250 0x00
OBS: 59110.365 Y 550 529.329 116.661 20.691 0.239 0x00
OBS: 59111.366 X 550 304.279 72.926 21.292 0.260 0x00
OBS: 59112.331 X 550 391.218 65.589 21.019 0.182 0x00
OBS: 59112.370 Y 550 589.282 76.174 20.574 0.140 0x00
OBS: 59113.279 Y 550 645.519 88.735 20.475 0.149 0x00
OBS: 59114.320 X 550 384.524 78.946 21.038 0.223 0x00
OBS: 59115.269 X 550 389.885 72.418 21.023 0.202 0x00
OBS: 59115.310 Y 550 644.809 96.379 20.480 0.164 0x00
OBS: 59116.265 X 550 354.845 84.257 21.125 0.258 0x00
OBS: 59116.363 Y 550 624.351 77.914 20.511 0.135 0x00
OBS: 59117.269 X 550 412.488 84.391 20.961 0.222 0x00
OBS: 59117.373 Y 550 608.398 74.779 20.540 0.133 0x00
OBS: 59118.286 Y 550 477.854 102.159 20.803 0.232 0x00
OBS: 59118.373 X 550 411.891 59.430 20.963 0.157 0x00
OBS: 59130.248 X 550 441.866 80.913 20.887 0.199 0x00
OBS: 59130.260 Y 550 591.102 94.006 20.571 0.173 0x00
OBS: 59134.246 X 550 355.976 67.430 21.121 0.206 0x00
OBS: 59134.299 Y 550 529.809 92.948 20.690 0.190 0x00
OBS: 59136.198 Y 550 616.399 101.315 20.525 0.178 0x00
OBS: 59136.237 X 550 326.906 67.358 21.214 0.224 0x00
OBS: 59138.232 X 550 492.807 84.409 20.768 0.186 0x00
OBS: 59138.278 Y 550 710.128 104.703 20.372 0.160 0x00
OBS: 59140.208 X 550 406.824 58.923 20.976 0.157 0x00
