SURVEY:  YSE
SNID:  2020tnb
otherID: 
IAUC:    UNKNOWN
RA:        60.9847500  deg
DECL:       -9.4406610  deg
MWEBV:    0.046 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59498.381
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 16.174
MAX_MJD_GAP(days): 12.148
NOBS_BEFORE_PEAK: 72
NOBS_TO_PEAK: 73
NOBS_AFTER_PEAK: 35
SEARCH_PEAKMAG: 18.701
SEARCH_PEAKFLT: Y
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020tnb.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.486 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 108
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59202.238 X 353 511.805 111.507 20.727 0.237 0x00
OBS: 59202.291 Y 353 664.458 155.152 20.444 0.254 0x00
OBS: 59204.278 Y 353 728.374 112.973 20.344 0.168 0x00
OBS: 59204.302 X 353 795.681 98.491 20.248 0.134 0x00
OBS: 59210.277 Y 353 1002.340 202.208 19.997 0.219 0x00
OBS: 59217.320 r NULL 1038.492 73.437 19.959 0.077 0x00
OBS: 59217.330 i NULL 809.545 72.558 20.229 0.097 0x00
OBS: 59218.214 X 353 585.460 87.658 20.581 0.163 0x00
OBS: 59218.282 Y 353 669.141 129.483 20.436 0.210 0x00
OBS: 59220.212 Y 353 615.632 124.641 20.527 0.220 0x00
OBS: 59222.240 Y 353 667.710 101.160 20.439 0.164 0x00
OBS: 59224.263 Y 353 675.599 127.364 20.426 0.205 0x00
OBS: 59226.237 Y 353 701.247 159.203 20.385 0.246 0x00
OBS: 59228.194 X 353 508.836 125.326 20.734 0.267 0x00
OBS: 59228.227 Y 353 717.330 112.831 20.361 0.171 0x00
OBS: 59229.290 r NULL 889.236 73.193 20.127 0.089 0x00
OBS: 59229.290 g NULL 928.802 83.265 20.080 0.097 0x00
OBS: 59230.190 X 353 463.610 109.941 20.835 0.257 0x00
OBS: 59230.229 Y 353 767.216 98.275 20.288 0.139 0x00
OBS: 59232.192 X 353 510.635 80.922 20.730 0.172 0x00
OBS: 59244.340 z NULL 844.914 150.231 20.183 0.193 0x00
OBS: 59244.340 r NULL 658.173 130.700 20.454 0.216 0x00
OBS: 59245.260 r NULL 731.577 79.218 20.339 0.118 0x00
OBS: 59245.260 i NULL 780.493 69.271 20.269 0.096 0x00
OBS: 59248.209 X 353 435.267 96.096 20.903 0.240 0x00
OBS: 59252.170 Y 353 558.701 83.791 20.632 0.163 0x00
OBS: 59252.234 X 353 537.838 117.886 20.673 0.238 0x00
OBS: 59254.168 Y 353 698.399 155.495 20.390 0.242 0x00
