SURVEY:  YSE
SNID:  2021bnn
otherID: 
IAUC:    UNKNOWN
RA:        197.5592920  deg
DECL:       -4.2898690  deg
MWEBV:    0.028 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59288.480
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 16.547
MAX_MJD_GAP(days): 20.000
NOBS_BEFORE_PEAK: 45
NOBS_TO_PEAK: 46
NOBS_AFTER_PEAK: 43
SEARCH_PEAKMAG: 19.754
SEARCH_PEAKFLT: r
FILTERS: rgzi
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021bnn.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.664 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 89
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58992.280 r NULL 605.622 64.263 20.544 0.115 0x00
OBS: 58995.270 g NULL 617.515 71.796 20.523 0.126 0x00
OBS: 58995.280 i NULL 365.145 82.824 21.094 0.246 0x00
OBS: 58998.260 z NULL 617.591 104.350 20.523 0.183 0x00
OBS: 58998.270 g NULL 323.629 69.758 21.225 0.234 0x00
OBS: 59016.280 g NULL 504.874 84.101 20.742 0.181 0x00
OBS: 59016.280 r NULL 596.435 84.612 20.561 0.154 0x00
OBS: 59036.280 z NULL 717.127 113.816 20.361 0.172 0x00
OBS: 59039.290 i NULL 448.847 85.634 20.870 0.207 0x00
OBS: 59039.300 r NULL 690.441 94.335 20.402 0.148 0x00
OBS: 59042.270 z NULL 578.149 109.911 20.595 0.206 0x00
OBS: 59042.270 g NULL 601.876 69.870 20.551 0.126 0x00
OBS: 59047.280 i NULL 707.100 105.929 20.376 0.163 0x00
OBS: 59047.280 g NULL 718.531 81.075 20.359 0.123 0x00
OBS: 59059.280 r NULL 650.324 154.895 20.467 0.259 0x00
OBS: 59062.270 r NULL 514.672 109.815 20.721 0.232 0x00
OBS: 59062.270 i NULL 866.588 103.194 20.155 0.129 0x00
OBS: 59198.630 g NULL 672.788 145.582 20.430 0.235 0x00
OBS: 59206.640 g NULL 885.005 61.736 20.133 0.076 0x00
OBS: 59206.640 i NULL 844.814 70.167 20.183 0.090 0x00
OBS: 59209.630 r NULL 517.551 89.233 20.715 0.187 0x00
OBS: 59209.630 z NULL 783.848 171.239 20.264 0.237 0x00
OBS: 59213.650 i NULL 1040.107 116.970 19.957 0.122 0x00
OBS: 59213.660 r NULL 648.865 118.362 20.470 0.198 0x00
OBS: 59216.640 r NULL 892.115 173.298 20.124 0.211 0x00
OBS: 59225.620 i NULL 987.732 119.060 20.013 0.131 0x00
OBS: 59225.620 g NULL 841.150 145.256 20.188 0.187 0x00
OBS: 59229.590 i NULL 535.377 60.169 20.678 0.122 0x00
OBS: 59229.590 g NULL 874.709 68.604 20.145 0.085 0x00
OBS: 59231.610 g NULL 697.613 71.682 20.391 0.112 0x00
OBS: 59231.610 i NULL 784.381 88.804 20.264 0.123 0x00
OBS: 59238.560 r NULL 780.700 100.533 20.269 0.140 0x00
OBS: 59238.570 z NULL 888.592 167.684 20.128 0.205 0x00
OBS: 59243.560 i NULL 813.339 127.212 20.224 0.170 0x00
OBS: 59243.570 r NULL 761.673 166.567 20.296 0.237 0x00
OBS: 59244.630 r NULL 778.250 153.450 20.272 0.214 0x00
OBS: 59257.580 g NULL 595.832 69.592 20.562 0.127 0x00
OBS: 59257.580 r NULL 695.188 58.813 20.395 0.092 0x00
OBS: 59261.570 g NULL 432.613 65.006 20.910 0.163 0x00
OBS: 59261.570 r NULL 813.860 69.330 20.224 0.092 0x00
OBS: 59267.560 i NULL 915.620 74.853 20.096 0.089 0x00
