SURVEY:  YSE
SNID:  2021js
otherID: 
IAUC:    UNKNOWN
RA:        39.2392280  deg
DECL:       41.4436190  deg
MWEBV:    0.057 +- 0.003 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59216.165
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: CV
SPEC_CLASS_BROAD: Star
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 271.931
MAX_MJD_GAP(days): 15.913
NOBS_BEFORE_PEAK: 0
NOBS_TO_PEAK: 1
NOBS_AFTER_PEAK: 44
SEARCH_PEAKMAG: 15.176
SEARCH_PEAKFLT: X
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021js.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.581 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 45
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59216.165 X 698 85055.332 312.783 15.176 0.004 0x00
OBS: 59216.226 Y 698 60132.257 264.369 15.552 0.005 0x00
OBS: 59216.280 z NULL 38549.357 326.713 16.035 0.009 0x00
OBS: 59216.280 r NULL 57625.925 233.055 15.598 0.004 0x00
OBS: 59218.181 Y 698 40420.427 198.035 15.983 0.005 0x00
OBS: 59218.210 i NULL 36308.213 170.533 16.100 0.005 0x00
OBS: 59218.220 r NULL 45200.276 251.496 15.862 0.006 0x00
OBS: 59218.226 X 698 56213.653 231.437 15.625 0.004 0x00
OBS: 59220.202 X 698 45626.869 208.392 15.852 0.005 0x00
OBS: 59220.218 Y 698 33913.215 192.823 16.174 0.006 0x00
OBS: 59220.220 g NULL 42678.858 215.097 15.924 0.005 0x00
OBS: 59220.220 i NULL 27594.952 200.209 16.398 0.008 0x00
OBS: 59222.172 X 698 33191.851 586.021 16.197 0.019 0x00
OBS: 59222.197 Y 698 28702.340 169.749 16.355 0.006 0x00
OBS: 59224.114 Y 698 23074.329 159.170 16.592 0.007 0x00
OBS: 59224.194 X 698 25887.450 191.693 16.467 0.008 0x00
OBS: 59226.157 Y 698 17018.340 174.100 16.923 0.011 0x00
OBS: 59226.208 X 698 22703.139 171.088 16.610 0.008 0x00
OBS: 59228.138 Y 698 16687.614 416.398 16.944 0.027 0x00
OBS: 59228.175 X 698 19252.227 193.296 16.789 0.011 0x00
OBS: 59230.140 Y 698 13713.160 149.788 17.157 0.012 0x00
OBS: 59230.177 X 698 17066.671 149.969 16.920 0.010 0x00
OBS: 59231.220 g NULL 14868.015 152.576 17.069 0.011 0x00
OBS: 59231.220 r NULL 13087.074 122.837 17.208 0.010 0x00
OBS: 59232.152 Y 698 13107.936 121.446 17.206 0.010 0x00
OBS: 59232.220 X 698 15093.116 138.175 17.053 0.010 0x00
OBS: 59248.133 X 698 726.968 85.887 20.346 0.128 0x00
OBS: 59250.142 X 698 1947.227 104.647 19.276 0.058 0x00
OBS: 59250.176 Y 698 1601.222 128.106 19.489 0.087 0x00
OBS: 59252.142 X 698 1154.413 80.105 19.844 0.075 0x00
OBS: 59252.176 Y 698 1134.915 73.789 19.863 0.071 0x00
OBS: 59254.165 Y 698 3943.070 99.840 18.510 0.027 0x00
OBS: 59254.208 X 698 3851.961 128.907 18.536 0.036 0x00
OBS: 59256.159 Y 698 916.201 82.875 20.095 0.098 0x00
OBS: 59260.155 Y 698 917.169 130.710 20.094 0.155 0x00
OBS: 59263.137 X 698 2806.991 196.089 18.879 0.076 0x00
OBS: 59263.176 Y 698 2850.519 225.077 18.863 0.086 0x00
OBS: 59265.138 Y 698 750.906 126.175 20.311 0.182 0x00
OBS: 59265.157 X 698 652.395 117.964 20.464 0.196 0x00
OBS: 59267.141 Y 698 1186.857 150.713 19.814 0.138 0x00
OBS: 59269.145 Y 698 1450.554 139.451 19.596 0.104 0x00
OBS: 59269.201 X 698 1220.346 200.780 19.784 0.179 0x00
OBS: 59276.143 Y 698 2461.114 126.136 19.022 0.056 0x00
OBS: 59276.181 X 698 2703.410 150.755 18.920 0.061 0x00
OBS: 59444.590 r NULL 147.584 34.253 22.077 0.252 0x00
END:
