SURVEY:  YSE
SNID:  2020fap
otherID: 
IAUC:    UNKNOWN
RA:        228.5605170  deg
DECL:       11.1890930  deg
MWEBV:    0.038 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: 0.096 +- -99.0 (SPEC-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 58994.420
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -20.488
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 67.993
MAX_MJD_GAP(days): 65.457
NOBS_BEFORE_PEAK: 85
NOBS_TO_PEAK: 86
NOBS_AFTER_PEAK: 147
SEARCH_PEAKMAG: 17.733
SEARCH_PEAKFLT: g
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020fap.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.442 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 233
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58695.191 Y 531 5048.620 674.630 18.242 0.145 0x00
OBS: 58695.212 X 531 4082.776 60.047 18.473 0.016 0x00
OBS: 58698.176 Y 531 4924.935 152.497 18.269 0.034 0x00
OBS: 58705.165 Y 531 5152.046 163.944 18.220 0.035 0x00
OBS: 58705.249 X 531 3917.318 248.840 18.518 0.069 0x00
OBS: 58708.153 X 531 2985.692 231.656 18.812 0.084 0x00
OBS: 58712.238 Y 531 4911.350 204.056 18.272 0.045 0x00
OBS: 58715.154 X 531 3736.023 104.006 18.569 0.030 0x00
OBS: 58718.143 Y 531 5377.898 150.207 18.173 0.030 0x00
OBS: 58718.156 X 531 3514.789 111.778 18.635 0.035 0x00
OBS: 58723.153 X 531 3982.370 146.820 18.500 0.040 0x00
OBS: 58726.138 Y 531 5157.857 160.308 18.219 0.034 0x00
OBS: 58726.164 X 531 3979.581 133.665 18.500 0.036 0x00
OBS: 58728.147 X 531 4012.727 131.539 18.491 0.036 0x00
OBS: 58729.143 X 531 4707.095 206.059 18.318 0.048 0x00
OBS: 58734.149 X 531 3214.930 217.266 18.732 0.073 0x00
OBS: 58750.122 Y 531 2531.584 259.505 19.013 0.114 0x00
OBS: 58750.139 X 531 1527.798 239.076 19.540 0.170 0x00
OBS: 58754.119 Y 531 1797.092 166.843 19.364 0.101 0x00
OBS: 58758.111 Y 531 1331.880 274.042 19.700 0.226 0x00
OBS: 58760.111 Y 531 1086.561 262.059 19.911 0.262 0x00
OBS: 58761.110 Y 531 1354.408 246.157 19.671 0.197 0x00
OBS: 58762.104 Y 531 1159.413 289.207 19.871 0.279 0x00
OBS: 58827.561 Y 531 3019.471 205.940 18.806 0.075 0x00
OBS: 58835.566 Y 531 2899.058 253.456 18.847 0.096 0x00
OBS: 58852.525 X 531 1205.034 102.721 19.798 0.093 0x00
OBS: 58852.563 Y 531 2154.411 125.913 19.167 0.063 0x00
OBS: 58855.502 X 531 1898.812 111.370 19.304 0.064 0x00
OBS: 58861.520 X 531 2077.041 283.178 19.206 0.148 0x00
OBS: 58864.462 X 531 2470.782 281.538 19.018 0.124 0x00
OBS: 58864.521 Y 531 2857.506 119.235 18.860 0.045 0x00
OBS: 58872.444 X 531 3044.567 117.229 18.791 0.042 0x00
OBS: 58872.565 Y 531 3995.379 133.677 18.496 0.036 0x00
OBS: 58875.482 X 531 2864.685 107.394 18.857 0.041 0x00
OBS: 58875.556 Y 531 3251.134 147.782 18.720 0.049 0x00
OBS: 58878.524 X 531 3198.327 106.850 18.738 0.036 0x00
OBS: 58878.562 Y 531 3872.639 122.978 18.530 0.034 0x00
OBS: 58881.544 Y 531 5020.400 100.634 18.248 0.022 0x00
OBS: 58884.420 X 531 2829.120 295.918 18.871 0.114 0x00
OBS: 58884.558 Y 531 3767.650 137.624 18.560 0.040 0x00
OBS: 58887.460 X 531 3063.996 236.904 18.784 0.084 0x00
OBS: 58887.535 Y 531 4275.824 136.212 18.422 0.035 0x00
OBS: 58890.500 Y 531 2305.461 379.419 19.093 0.179 0x00
OBS: 58890.543 X 531 1868.958 295.726 19.321 0.172 0x00
OBS: 58894.525 Y 531 3354.196 159.131 18.686 0.052 0x00
OBS: 58898.518 Y 531 2783.211 77.015 18.889 0.030 0x00
OBS: 58904.504 Y 531 2980.544 91.981 18.814 0.034 0x00
OBS: 58904.546 X 531 1998.646 95.079 19.248 0.052 0x00
OBS: 58908.486 Y 531 2495.744 102.950 19.007 0.045 0x00
OBS: 58911.498 Y 531 2454.793 148.706 19.025 0.066 0x00
OBS: 58911.523 X 531 1280.891 104.768 19.731 0.089 0x00
OBS: 58914.519 Y 531 1633.702 73.015 19.467 0.049 0x00
OBS: 58918.640 r NULL 1316.626 197.776 19.701 0.163 0x00
OBS: 58936.440 Y 531 1542.605 77.552 19.529 0.055 0x00
OBS: 58936.462 X 531 997.955 80.245 20.002 0.087 0x00
OBS: 58939.441 X 531 1366.729 238.303 19.661 0.189 0x00
OBS: 58942.490 r NULL 1489.287 195.613 19.568 0.143 0x00
OBS: 58942.490 i NULL 1481.458 182.266 19.573 0.134 0x00
OBS: 58943.420 X 531 2058.628 148.371 19.216 0.078 0x00
OBS: 58943.463 Y 531 2282.408 133.816 19.104 0.064 0x00
OBS: 58945.500 r NULL 1548.606 252.281 19.525 0.177 0x00
OBS: 58945.500 i NULL 1053.955 240.019 19.943 0.247 0x00
OBS: 58951.450 z NULL 1454.428 223.604 19.593 0.167 0x00
OBS: 58951.460 r NULL 948.751 138.133 20.057 0.158 0x00
OBS: 58953.442 Y 531 2542.729 100.796 18.987 0.043 0x00
OBS: 58956.351 Y 531 3102.431 123.020 18.771 0.043 0x00
OBS: 58960.450 g NULL 4034.082 122.641 18.486 0.033 0x00
OBS: 58961.400 Y 531 2543.728 147.162 18.986 0.063 0x00
OBS: 58963.334 X 531 2925.706 91.651 18.837 0.034 0x00
OBS: 58964.357 X 531 3289.422 82.672 18.707 0.027 0x00
OBS: 58964.404 Y 531 3607.124 86.148 18.607 0.026 0x00
OBS: 58967.291 X 531 3370.701 89.061 18.681 0.029 0x00
OBS: 58967.359 Y 531 4107.104 96.058 18.466 0.025 0x00
OBS: 58970.295 X 531 3426.794 115.962 18.663 0.037 0x00
OBS: 58970.395 Y 531 3924.410 86.190 18.516 0.024 0x00
OBS: 58973.270 X 531 3435.936 193.575 18.660 0.061 0x00
OBS: 58976.315 Y 531 4404.183 312.572 18.390 0.077 0x00
OBS: 58979.248 X 531 4342.504 155.598 18.406 0.039 0x00
OBS: 58979.315 Y 531 5465.762 155.230 18.156 0.031 0x00
OBS: 58985.289 Y 531 6048.456 98.938 18.046 0.018 0x00
OBS: 58990.370 i NULL 4323.982 149.716 18.410 0.038 0x00
OBS: 58990.370 g NULL 6156.479 135.664 18.027 0.024 0x00
OBS: 58991.292 Y 531 5855.548 96.281 18.081 0.018 0x00
OBS: 58991.294 X 531 4895.836 94.583 18.275 0.021 0x00
OBS: 58992.289 Y 531 5707.561 97.299 18.109 0.019 0x00
OBS: 58994.420 g NULL 8067.965 162.953 17.733 0.022 0x00
OBS: 58994.430 r NULL 5345.346 154.158 18.180 0.031 0x00
OBS: 58995.256 Y 531 5627.127 93.433 18.124 0.018 0x00
OBS: 58995.297 X 531 5232.941 97.732 18.203 0.020 0x00
OBS: 58998.273 Y 531 5748.405 98.804 18.101 0.019 0x00
OBS: 58998.352 X 531 4757.689 88.014 18.307 0.020 0x00
OBS: 58999.480 g NULL 4908.364 144.151 18.273 0.032 0x00
OBS: 58999.480 z NULL 4903.813 224.207 18.274 0.050 0x00
OBS: 59001.259 Y 531 5602.576 161.144 18.129 0.031 0x00
OBS: 59001.371 X 531 4118.367 153.369 18.463 0.040 0x00
OBS: 59005.228 X 531 4263.700 295.889 18.426 0.075 0x00
OBS: 59005.266 Y 531 5573.427 211.273 18.135 0.041 0x00
OBS: 59007.300 i NULL 5290.762 212.354 18.191 0.044 0x00
OBS: 59007.300 r NULL 4138.244 165.824 18.458 0.044 0x00
OBS: 59009.210 Y 531 4735.098 128.963 18.312 0.030 0x00
OBS: 59009.253 X 531 3368.205 111.080 18.682 0.036 0x00
OBS: 59012.253 Y 531 4763.308 86.273 18.305 0.020 0x00
OBS: 59012.295 X 531 3176.746 80.035 18.745 0.027 0x00
OBS: 59016.200 X 531 2553.397 77.051 18.982 0.033 0x00
OBS: 59016.235 Y 531 3613.524 109.107 18.605 0.033 0x00
OBS: 59017.280 g NULL 3839.426 118.630 18.539 0.034 0x00
OBS: 59017.290 i NULL 3732.074 149.235 18.570 0.043 0x00
OBS: 59019.212 Y 531 3482.853 82.290 18.645 0.026 0x00
OBS: 59019.255 X 531 2845.430 81.644 18.865 0.031 0x00
OBS: 59021.280 r NULL 2524.560 118.765 18.995 0.051 0x00
OBS: 59021.290 g NULL 4088.918 115.876 18.471 0.031 0x00
OBS: 59022.199 X 531 2635.583 82.442 18.948 0.034 0x00
OBS: 59022.232 Y 531 3518.358 80.783 18.634 0.025 0x00
OBS: 59025.190 Y 531 3100.116 101.487 18.772 0.036 0x00
OBS: 59025.231 X 531 2679.998 106.768 18.930 0.043 0x00
OBS: 59027.270 i NULL 3519.068 168.452 18.634 0.052 0x00
OBS: 59027.280 g NULL 3238.689 142.301 18.724 0.048 0x00
OBS: 59028.201 X 531 2536.559 114.797 18.989 0.049 0x00
OBS: 59028.213 Y 531 3569.466 115.297 18.618 0.035 0x00
OBS: 59031.189 X 531 3324.268 215.384 18.696 0.070 0x00
OBS: 59031.210 Y 531 3847.012 242.388 18.537 0.068 0x00
OBS: 59033.390 i NULL 1232.142 191.001 19.773 0.168 0x00
OBS: 59034.195 X 531 3581.587 215.606 18.615 0.065 0x00
OBS: 59037.189 Y 531 3776.302 122.007 18.557 0.035 0x00
OBS: 59040.197 Y 531 3444.572 90.021 18.657 0.028 0x00
OBS: 59040.232 X 531 2292.217 77.731 19.099 0.037 0x00
OBS: 59043.191 X 531 2428.109 81.339 19.037 0.036 0x00
OBS: 59046.189 Y 531 3111.288 85.982 18.768 0.030 0x00
OBS: 59048.271 X 531 1749.808 88.411 19.393 0.055 0x00
OBS: 59049.185 Y 531 2865.576 84.916 18.862 0.032 0x00
OBS: 59049.208 X 531 2198.623 78.740 19.146 0.039 0x00
OBS: 59050.255 Y 531 2936.368 110.975 18.830 0.041 0x00
OBS: 59051.172 X 531 2231.029 108.632 19.129 0.053 0x00
OBS: 59051.192 Y 531 2871.896 98.291 18.855 0.037 0x00
OBS: 59053.186 Y 531 3267.365 80.137 18.715 0.027 0x00
OBS: 59053.280 g NULL 4633.744 118.232 18.335 0.028 0x00
OBS: 59055.191 Y 531 3558.282 102.433 18.622 0.031 0x00
OBS: 59057.190 X 531 2879.410 125.711 18.852 0.047 0x00
OBS: 59059.173 Y 531 4087.086 139.092 18.471 0.037 0x00
OBS: 59059.277 X 531 2983.493 226.660 18.813 0.082 0x00
OBS: 59060.191 Y 531 3976.142 149.055 18.501 0.041 0x00
OBS: 59062.191 X 531 3075.319 187.887 18.780 0.066 0x00
OBS: 59062.229 Y 531 3858.242 173.998 18.534 0.049 0x00
OBS: 59063.169 Y 531 3915.160 141.099 18.518 0.039 0x00
OBS: 59064.192 X 531 2444.381 293.972 19.030 0.131 0x00
OBS: 59064.279 Y 531 3456.570 339.832 18.653 0.107 0x00
OBS: 59065.169 Y 531 3755.778 156.024 18.564 0.045 0x00
OBS: 59065.190 X 531 3029.620 196.784 18.797 0.071 0x00
OBS: 59066.195 X 531 3036.606 168.334 18.794 0.060 0x00
OBS: 59066.211 Y 531 3912.795 151.096 18.519 0.042 0x00
OBS: 59067.181 Y 531 3670.507 96.367 18.588 0.029 0x00
OBS: 59067.227 X 531 3541.018 197.461 18.627 0.061 0x00
OBS: 59068.269 Y 531 3984.910 220.533 18.499 0.060 0x00
OBS: 59068.330 i NULL 3371.831 137.300 18.680 0.044 0x00
OBS: 59068.330 r NULL 2591.186 112.243 18.966 0.047 0x00
OBS: 59069.190 Y 531 4091.242 91.474 18.470 0.024 0x00
OBS: 59072.224 X 531 3240.480 111.742 18.723 0.037 0x00
OBS: 59073.169 Y 531 3618.112 97.138 18.604 0.029 0x00
OBS: 59073.212 X 531 3042.366 105.659 18.792 0.038 0x00
OBS: 59074.174 Y 531 3553.997 139.950 18.623 0.043 0x00
OBS: 59074.208 X 531 2958.780 111.866 18.822 0.041 0x00
OBS: 59075.171 X 531 2223.046 195.926 19.133 0.096 0x00
OBS: 59075.227 Y 531 3336.618 160.565 18.692 0.052 0x00
OBS: 59076.175 X 531 2852.126 105.323 18.862 0.040 0x00
OBS: 59076.195 Y 531 3931.146 111.362 18.514 0.031 0x00
OBS: 59077.165 Y 531 3896.940 169.408 18.523 0.047 0x00
OBS: 59077.228 X 531 2804.014 136.026 18.881 0.053 0x00
OBS: 59078.170 Y 531 3837.375 112.273 18.540 0.032 0x00
OBS: 59078.196 X 531 2845.126 102.925 18.865 0.039 0x00
OBS: 59079.208 Y 531 3390.864 135.165 18.674 0.043 0x00
OBS: 59080.172 Y 531 4128.557 202.599 18.461 0.053 0x00
OBS: 59080.193 X 531 3421.054 164.806 18.665 0.052 0x00
OBS: 59081.186 Y 531 3913.307 154.431 18.519 0.043 0x00
OBS: 59081.226 X 531 3518.901 232.647 18.634 0.072 0x00
OBS: 59082.205 X 531 3375.793 350.037 18.679 0.113 0x00
OBS: 59083.162 X 531 4344.209 740.653 18.405 0.185 0x00
OBS: 59094.250 z NULL 3304.718 336.330 18.702 0.110 0x00
OBS: 59096.250 i NULL 2089.287 172.260 19.200 0.090 0x00
OBS: 59096.250 r NULL 1677.305 114.234 19.438 0.074 0x00
OBS: 59098.290 z NULL 3117.069 278.439 18.766 0.097 0x00
OBS: 59098.300 r NULL 2800.303 152.232 18.882 0.059 0x00
OBS: 59102.240 g NULL 4098.472 148.991 18.468 0.039 0x00
OBS: 59102.240 i NULL 4074.391 130.483 18.475 0.035 0x00
OBS: 59110.230 r NULL 3462.473 178.314 18.652 0.056 0x00
OBS: 59110.230 g NULL 2998.406 180.374 18.808 0.065 0x00
OBS: 59119.230 i NULL 3491.148 164.642 18.643 0.051 0x00
OBS: 59119.230 r NULL 2694.469 165.700 18.924 0.067 0x00
OBS: 59121.220 z NULL 4331.637 231.482 18.408 0.058 0x00
OBS: 59121.220 r NULL 2821.826 195.642 18.874 0.075 0x00
OBS: 59127.220 r NULL 3171.257 235.364 18.747 0.081 0x00
OBS: 59127.220 z NULL 3284.642 394.745 18.709 0.130 0x00
OBS: 59192.559 Y 531 2788.182 440.595 18.893 0.182 0x00
OBS: 59193.560 Y 531 2997.599 193.059 18.809 0.070 0x00
OBS: 59194.560 Y 531 2921.044 192.773 18.837 0.072 0x00
OBS: 59195.560 Y 531 2306.753 313.040 19.108 0.157 0x00
OBS: 59196.561 Y 531 2514.513 271.242 19.002 0.117 0x00
OBS: 59198.562 Y 531 2274.207 213.328 19.113 0.101 0x00
OBS: 59199.563 Y 531 2192.726 194.711 19.159 0.096 0x00
OBS: 59200.559 Y 531 1800.994 311.070 19.363 0.189 0x00
OBS: 59215.552 Y 531 2104.324 244.364 19.192 0.126 0x00
OBS: 59217.489 Y 531 1954.544 187.808 19.272 0.104 0x00
OBS: 59217.538 X 531 1109.132 254.556 19.888 0.249 0x00
OBS: 59219.490 Y 531 1284.279 192.896 19.728 0.163 0x00
OBS: 59223.519 Y 531 879.579 137.962 20.139 0.170 0x00
OBS: 59228.496 Y 531 623.900 102.022 20.512 0.178 0x00
OBS: 59231.539 Y 531 861.140 93.124 20.162 0.117 0x00
OBS: 59231.556 X 531 644.548 78.676 20.477 0.133 0x00
OBS: 59248.445 Y 531 2546.013 149.437 18.985 0.064 0x00
OBS: 59248.503 X 531 1726.646 147.291 19.407 0.093 0x00
OBS: 59250.427 Y 531 2101.432 166.735 19.194 0.086 0x00
OBS: 59250.465 X 531 1856.969 162.666 19.328 0.095 0x00
OBS: 59252.516 Y 531 2732.717 79.997 18.909 0.032 0x00
OBS: 59252.526 X 531 1881.212 77.558 19.314 0.045 0x00
OBS: 59254.429 Y 531 3166.850 315.877 18.748 0.108 0x00
OBS: 59254.528 X 531 1630.611 110.547 19.469 0.074 0x00
OBS: 59256.428 Y 531 2448.931 85.307 19.028 0.038 0x00
OBS: 59264.483 X 531 2395.918 81.910 19.051 0.037 0x00
OBS: 59266.387 Y 531 2856.847 178.378 18.860 0.068 0x00
OBS: 59266.503 X 531 2098.255 133.972 19.195 0.069 0x00
OBS: 59268.503 X 531 1817.596 82.202 19.351 0.049 0x00
OBS: 59270.440 X 531 1774.463 209.480 19.377 0.128 0x00
OBS: 59270.500 Y 531 2165.922 163.227 19.161 0.082 0x00
OBS: 59272.424 X 531 1495.746 360.566 19.563 0.262 0x00
OBS: 59272.487 Y 531 2532.983 195.865 18.991 0.084 0x00
OBS: 59274.421 Y 531 1768.261 332.454 19.381 0.204 0x00
OBS: 59274.461 X 531 1536.851 282.052 19.533 0.199 0x00
OBS: 59278.481 Y 531 3063.646 130.751 18.784 0.046 0x00
OBS: 59278.507 X 531 2479.296 124.528 19.014 0.055 0x00
OBS: 59290.393 Y 531 3474.767 97.657 18.648 0.031 0x00
OBS: 59290.423 X 531 2518.908 76.369 18.997 0.033 0x00
OBS: 59291.530 i NULL 3215.569 162.474 18.732 0.055 0x00
OBS: 59292.440 X 531 2281.544 82.929 19.104 0.039 0x00
OBS: 59292.462 Y 531 3079.902 90.084 18.779 0.032 0x00
END:
