SURVEY:  YSE
SNID:  2019yui
otherID: 
IAUC:    UNKNOWN
RA:        141.1896490  deg
DECL:       -4.3661460  deg
MWEBV:    0.033 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 58820.610
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 12.909
MAX_MJD_GAP(days): 36.000
NOBS_BEFORE_PEAK: 7
NOBS_TO_PEAK: 8
NOBS_AFTER_PEAK: 36
SEARCH_PEAKMAG: 19.497
SEARCH_PEAKFLT: i
FILTERS: YriXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2019yui.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0039
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.020 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 44
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58790.512 Y 416 504.344 108.352 20.743 0.233 0x00
OBS: 58794.530 Y 416 658.682 99.048 20.453 0.163 0x00
OBS: 58799.483 Y 416 783.031 165.589 20.266 0.230 0x00
OBS: 58806.541 Y 416 861.189 185.485 20.162 0.234 0x00
OBS: 58812.505 X 416 698.545 84.266 20.390 0.131 0x00
OBS: 58812.547 Y 416 667.634 122.171 20.439 0.199 0x00
OBS: 58817.630 r NULL 947.123 179.805 20.059 0.206 0x00
OBS: 58820.610 i NULL 1589.795 123.158 19.497 0.084 0x00
OBS: 58829.580 z NULL 1090.787 134.420 19.906 0.134 0x00
OBS: 58829.580 r NULL 1020.534 107.885 19.978 0.115 0x00
OBS: 58837.481 X 416 598.208 119.920 20.558 0.218 0x00
OBS: 58849.462 X 416 454.250 87.053 20.857 0.208 0x00
OBS: 58852.436 Y 416 473.789 76.782 20.811 0.176 0x00
OBS: 58866.373 Y 416 774.103 106.826 20.278 0.150 0x00
OBS: 58866.397 X 416 738.606 87.756 20.329 0.129 0x00
OBS: 58873.313 Y 416 910.970 136.944 20.101 0.163 0x00
OBS: 58873.356 X 416 799.550 68.550 20.243 0.093 0x00
OBS: 58876.294 Y 416 726.573 84.701 20.347 0.127 0x00
OBS: 58876.357 X 416 787.682 73.964 20.259 0.102 0x00
OBS: 58879.353 Y 416 1373.070 210.267 19.656 0.166 0x00
OBS: 58880.251 X 416 716.703 139.421 20.362 0.211 0x00
OBS: 58880.329 Y 416 761.457 107.970 20.296 0.154 0x00
OBS: 58881.246 X 416 787.602 149.580 20.259 0.206 0x00
OBS: 58881.315 Y 416 822.154 100.680 20.213 0.133 0x00
OBS: 58890.292 X 416 1100.738 260.748 19.896 0.257 0x00
OBS: 58891.314 Y 416 1237.099 159.034 19.769 0.140 0x00
OBS: 58895.231 X 416 574.414 76.548 20.602 0.145 0x00
OBS: 58895.275 Y 416 667.159 86.256 20.443 0.141 0x00
OBS: 58896.233 X 416 410.544 78.015 20.967 0.206 0x00
OBS: 58896.286 Y 416 734.407 87.078 20.335 0.129 0x00
OBS: 58898.314 Y 416 560.430 77.427 20.629 0.150 0x00
OBS: 58899.315 Y 416 504.682 81.849 20.742 0.176 0x00
OBS: 58900.253 Y 416 480.167 106.463 20.797 0.241 0x00
OBS: 58903.229 Y 416 493.703 92.010 20.766 0.202 0x00
OBS: 58939.229 Y 416 574.722 130.822 20.601 0.247 0x00
OBS: 58940.170 X 416 584.816 121.675 20.583 0.226 0x00
OBS: 58941.211 Y 416 786.181 139.220 20.261 0.192 0x00
OBS: 58954.184 X 416 395.136 98.546 21.008 0.271 0x00
OBS: 58955.212 Y 416 447.337 95.018 20.879 0.233 0x00
OBS: 58956.187 Y 416 529.807 72.158 20.690 0.148 0x00
OBS: 58956.227 X 416 558.735 89.615 20.632 0.174 0x00
OBS: 58962.159 Y 416 617.994 104.968 20.523 0.184 0x00
OBS: 58963.192 X 416 467.789 82.947 20.825 0.193 0x00
OBS: 58964.226 Y 416 456.429 107.970 20.852 0.257 0x00
END:
