SURVEY:  YSE
SNID:  2021dtj
otherID: 
IAUC:    UNKNOWN
RA:        193.1842080  deg
DECL:       3.2627220  deg
MWEBV:    0.026 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.136 +- -99.0 (SPEC-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59374.310
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: -20.894
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 47.825
MAX_MJD_GAP(days): 14.860
NOBS_BEFORE_PEAK: 78
NOBS_TO_PEAK: 79
NOBS_AFTER_PEAK: 33
SEARCH_PEAKMAG: 18.140
SEARCH_PEAKFLT: i
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021dtj.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1560
# DIST_FROM_CENTER_DEG: 0.673 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 112
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59195.590 i NULL 3158.100 262.983 18.751 0.090 0x00
OBS: 59204.660 z NULL 1600.613 199.003 19.489 0.135 0x00
OBS: 59204.660 g NULL 466.424 110.523 20.828 0.257 0x00
OBS: 59211.660 z NULL 2185.389 143.578 19.151 0.071 0x00
OBS: 59211.660 r NULL 2047.499 97.991 19.222 0.052 0x00
OBS: 59214.630 i NULL 3158.472 99.351 18.751 0.034 0x00
OBS: 59214.640 r NULL 1666.214 120.962 19.446 0.079 0x00
OBS: 59222.590 g NULL 1373.538 106.224 19.655 0.084 0x00
OBS: 59222.590 r NULL 3111.962 112.536 18.767 0.039 0x00
OBS: 59228.630 g NULL 1471.011 106.351 19.581 0.078 0x00
OBS: 59228.630 i NULL 3646.057 125.139 18.595 0.037 0x00
OBS: 59231.600 r NULL 2115.363 104.041 19.187 0.053 0x00
OBS: 59231.610 g NULL 1169.377 112.595 19.830 0.105 0x00
OBS: 59238.570 i NULL 4218.043 145.438 18.437 0.037 0x00
OBS: 59238.570 r NULL 2437.286 130.880 19.033 0.058 0x00
OBS: 59243.570 r NULL 2220.904 148.118 19.134 0.072 0x00
OBS: 59243.580 z NULL 2812.107 244.440 18.877 0.094 0x00
OBS: 59252.540 i NULL 3638.466 104.065 18.598 0.031 0x00
OBS: 59252.540 g NULL 1183.100 72.317 19.817 0.066 0x00
OBS: 59256.530 r NULL 2424.931 80.888 19.038 0.036 0x00
OBS: 59256.530 g NULL 1554.151 78.436 19.521 0.055 0x00
OBS: 59258.520 g NULL 1123.779 123.276 19.873 0.119 0x00
OBS: 59258.530 i NULL 4168.039 140.125 18.450 0.037 0x00
OBS: 59262.570 r NULL 2742.719 97.960 18.905 0.039 0x00
OBS: 59262.570 g NULL 1788.000 79.901 19.369 0.049 0x00
OBS: 59265.373 Y 474 2457.899 104.350 19.024 0.046 0x00
OBS: 59265.419 X 474 1991.459 89.534 19.252 0.049 0x00
OBS: 59267.418 Y 474 2479.455 151.375 19.014 0.066 0x00
OBS: 59267.570 i NULL 4130.862 115.369 18.460 0.030 0x00
OBS: 59267.570 r NULL 2817.026 96.425 18.876 0.037 0x00
OBS: 59269.374 Y 474 2436.571 133.233 19.033 0.059 0x00
OBS: 59269.435 X 474 2364.386 133.928 19.066 0.061 0x00
OBS: 59269.520 z NULL 2993.433 197.344 18.810 0.072 0x00
OBS: 59269.530 r NULL 2820.005 147.429 18.874 0.057 0x00
OBS: 59271.398 X 474 1926.293 314.592 19.288 0.177 0x00
OBS: 59277.540 r NULL 2551.031 73.184 18.983 0.031 0x00
OBS: 59277.540 z NULL 3338.875 149.791 18.691 0.049 0x00
OBS: 59292.400 r NULL 3036.516 121.368 18.794 0.043 0x00
OBS: 59292.400 g NULL 1699.696 108.729 19.424 0.069 0x00
OBS: 59295.420 i NULL 4454.141 151.186 18.378 0.037 0x00
OBS: 59295.420 g NULL 1577.770 123.127 19.505 0.085 0x00
OBS: 59298.440 i NULL 4721.130 170.397 18.315 0.039 0x00
OBS: 59298.450 r NULL 2868.298 172.554 18.856 0.065 0x00
OBS: 59305.480 z NULL 2782.432 251.792 18.889 0.098 0x00
OBS: 59305.480 r NULL 2130.277 152.120 19.179 0.078 0x00
OBS: 59316.430 g NULL 1358.829 101.102 19.667 0.081 0x00
OBS: 59316.440 r NULL 2518.636 117.624 18.997 0.051 0x00
OBS: 59319.350 i NULL 3979.156 99.578 18.501 0.027 0x00
OBS: 59319.360 g NULL 1548.747 85.203 19.525 0.060 0x00
OBS: 59323.360 z NULL 3019.683 167.330 18.800 0.060 0x00
OBS: 59323.360 g NULL 1468.194 87.626 19.583 0.065 0x00
OBS: 59332.290 r NULL 2629.244 208.899 18.950 0.086 0x00
OBS: 59332.290 i NULL 4003.871 177.569 18.494 0.048 0x00
OBS: 59333.310 z NULL 3322.523 198.562 18.696 0.065 0x00
OBS: 59333.310 r NULL 2680.491 91.504 18.929 0.037 0x00
OBS: 59335.400 r NULL 2993.047 126.714 18.810 0.046 0x00
OBS: 59335.400 i NULL 4810.662 142.224 18.294 0.032 0x00
OBS: 59338.280 g NULL 1711.603 98.065 19.416 0.062 0x00
OBS: 59338.290 i NULL 4289.869 143.921 18.419 0.036 0x00
OBS: 59344.260 g NULL 2106.127 89.599 19.191 0.046 0x00
OBS: 59344.260 i NULL 5007.486 123.388 18.251 0.027 0x00
OBS: 59346.280 g NULL 1605.625 85.011 19.486 0.057 0x00
OBS: 59346.290 r NULL 2971.621 75.662 18.818 0.028 0x00
OBS: 59349.310 g NULL 1375.465 113.717 19.654 0.090 0x00
OBS: 59349.310 r NULL 2805.065 109.732 18.880 0.042 0x00
OBS: 59351.260 r NULL 2516.135 108.184 18.998 0.047 0x00
OBS: 59353.370 g NULL 1742.162 115.026 19.397 0.072 0x00
OBS: 59353.370 z NULL 3232.769 145.248 18.726 0.049 0x00
OBS: 59360.330 z NULL 4145.204 165.042 18.456 0.043 0x00
OBS: 59360.330 r NULL 3185.889 163.150 18.742 0.056 0x00
OBS: 59363.330 i NULL 4234.255 121.533 18.433 0.031 0x00
OBS: 59363.330 r NULL 3162.524 96.978 18.750 0.033 0x00
OBS: 59365.340 r NULL 2818.288 87.891 18.875 0.034 0x00
OBS: 59365.340 z NULL 3377.417 131.511 18.679 0.042 0x00
OBS: 59367.330 g NULL 1659.334 81.090 19.450 0.053 0x00
OBS: 59367.330 i NULL 4659.115 110.900 18.329 0.026 0x00
OBS: 59371.320 r NULL 3413.179 116.202 18.667 0.037 0x00
OBS: 59371.330 g NULL 1677.150 101.686 19.439 0.066 0x00
OBS: 59374.310 i NULL 5547.073 115.988 18.140 0.023 0x00
OBS: 59374.320 g NULL 2323.560 93.615 19.085 0.044 0x00
OBS: 59377.290 r NULL 3343.219 93.605 18.690 0.030 0x00
OBS: 59377.290 g NULL 1874.572 85.738 19.318 0.050 0x00
OBS: 59379.330 g NULL 2102.419 100.265 19.193 0.052 0x00
OBS: 59379.340 i NULL 4624.124 117.524 18.337 0.028 0x00
OBS: 59387.280 i NULL 5417.624 224.559 18.165 0.045 0x00
OBS: 59387.280 r NULL 3467.670 210.686 18.650 0.066 0x00
OBS: 59388.290 z NULL 3481.836 161.970 18.645 0.051 0x00
OBS: 59388.290 r NULL 3374.549 97.002 18.679 0.031 0x00
OBS: 59389.280 i NULL 4901.468 131.312 18.274 0.029 0x00
OBS: 59389.290 r NULL 2841.568 154.992 18.866 0.059 0x00
OBS: 59391.280 z NULL 3874.811 166.017 18.529 0.047 0x00
OBS: 59391.280 r NULL 3366.864 94.419 18.682 0.030 0x00
OBS: 59393.280 r NULL 3368.466 84.230 18.681 0.027 0x00
OBS: 59393.280 i NULL 5134.724 108.687 18.224 0.023 0x00
OBS: 59394.290 r NULL 3128.116 69.093 18.762 0.024 0x00
OBS: 59394.290 z NULL 3971.689 140.077 18.503 0.038 0x00
OBS: 59396.300 g NULL 1275.362 72.487 19.736 0.062 0x00
OBS: 59396.310 z NULL 3698.680 157.349 18.580 0.046 0x00
OBS: 59399.300 g NULL 1585.992 157.312 19.499 0.108 0x00
OBS: 59399.300 r NULL 3066.546 107.160 18.783 0.038 0x00
OBS: 59400.290 i NULL 5113.381 121.596 18.228 0.026 0x00
OBS: 59400.290 g NULL 1914.433 98.489 19.295 0.056 0x00
OBS: 59401.280 g NULL 2093.228 83.905 19.198 0.044 0x00
OBS: 59401.290 r NULL 3182.016 93.994 18.743 0.032 0x00
OBS: 59402.290 i NULL 5014.654 120.471 18.249 0.026 0x00
OBS: 59402.290 g NULL 1012.974 90.062 19.986 0.097 0x00
OBS: 59403.280 g NULL 3523.922 99.294 18.632 0.031 0x00
OBS: 59403.280 r NULL 3117.623 89.948 18.765 0.031 0x00
OBS: 59404.280 g NULL 1464.218 83.026 19.586 0.062 0x00
OBS: 59404.280 i NULL 4086.498 85.858 18.472 0.023 0x00
OBS: 59405.290 g NULL 1434.564 201.233 19.608 0.152 0x00
OBS: 59405.300 r NULL 3110.972 141.451 18.768 0.049 0x00
END:
