SURVEY:  YSE
SNID:  2021sa
otherID: 
IAUC:    UNKNOWN
RA:        125.5534960  deg
DECL:       42.9326330  deg
MWEBV:    0.048 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59251.306
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 13.104
MAX_MJD_GAP(days): 13.955
NOBS_BEFORE_PEAK: 23
NOBS_TO_PEAK: 24
NOBS_AFTER_PEAK: 36
SEARCH_PEAKMAG: 20.140
SEARCH_PEAKFLT: Y
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021sa.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0092
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.038 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 60
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59216.321 Y 708 660.664 134.124 20.450 0.220 0x00
OBS: 59217.490 r NULL 393.833 74.124 21.012 0.204 0x00
OBS: 59218.520 r NULL 476.560 65.127 20.805 0.148 0x00
OBS: 59218.530 z NULL 557.666 106.296 20.634 0.207 0x00
OBS: 59219.430 i NULL 355.136 75.034 21.124 0.229 0x00
OBS: 59219.430 g NULL 340.017 51.315 21.171 0.164 0x00
OBS: 59220.300 Y 708 571.499 72.478 20.607 0.138 0x00
OBS: 59220.348 X 708 547.217 98.233 20.655 0.195 0x00
OBS: 59222.348 Y 708 836.749 77.932 20.194 0.101 0x00
OBS: 59222.366 X 708 507.466 62.290 20.736 0.133 0x00
OBS: 59224.310 Y 708 708.869 82.975 20.374 0.127 0x00
OBS: 59224.432 X 708 717.750 83.878 20.360 0.127 0x00
OBS: 59226.341 X 708 528.868 75.699 20.692 0.155 0x00
OBS: 59226.434 Y 708 705.080 100.588 20.379 0.155 0x00
OBS: 59228.328 Y 708 782.652 65.673 20.266 0.091 0x00
OBS: 59228.430 X 708 570.471 67.609 20.609 0.129 0x00
OBS: 59228.540 g NULL 501.001 82.693 20.750 0.179 0x00
OBS: 59230.286 Y 708 650.291 70.770 20.467 0.118 0x00
OBS: 59230.340 X 708 534.650 72.096 20.680 0.146 0x00
OBS: 59232.326 Y 708 507.816 66.216 20.736 0.142 0x00
OBS: 59232.428 X 708 522.543 60.927 20.705 0.127 0x00
OBS: 59246.370 i NULL 543.036 98.731 20.663 0.197 0x00
OBS: 59251.280 X 708 799.258 66.814 20.243 0.091 0x00
OBS: 59251.306 Y 708 879.385 77.194 20.140 0.095 0x00
OBS: 59253.236 X 708 684.379 107.525 20.412 0.171 0x00
OBS: 59257.218 Y 708 742.672 56.676 20.323 0.083 0x00
OBS: 59262.219 Y 708 671.786 80.543 20.432 0.130 0x00
OBS: 59262.285 X 708 697.396 70.108 20.391 0.109 0x00
OBS: 59264.216 Y 708 713.010 75.658 20.367 0.115 0x00
