SURVEY:  YSE
SNID:  2020aaiy
otherID: 
IAUC:    UNKNOWN
RA:        95.1900550  deg
DECL:       -21.3145570  deg
MWEBV:    0.092 +- 0.005 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59242.370
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 13.928
MAX_MJD_GAP(days): 13.914
NOBS_BEFORE_PEAK: 69
NOBS_TO_PEAK: 70
NOBS_AFTER_PEAK: 21
SEARCH_PEAKMAG: 19.478
SEARCH_PEAKFLT: i
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020aaiy.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0010
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.192 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 91
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59125.600 r NULL 587.760 132.352 20.577 0.244 0x00
OBS: 59129.620 i NULL 1151.601 101.936 19.847 0.096 0x00
OBS: 59129.630 r NULL 418.379 76.840 20.946 0.199 0x00
OBS: 59141.590 i NULL 1003.492 90.673 19.996 0.098 0x00
OBS: 59141.590 g NULL 403.549 93.134 20.985 0.251 0x00
OBS: 59142.480 X 258 471.720 78.910 20.816 0.182 0x00
OBS: 59142.503 Y 258 485.750 99.278 20.784 0.222 0x00
OBS: 59144.481 X 258 640.983 63.567 20.483 0.108 0x00
OBS: 59144.523 Y 258 482.667 93.391 20.791 0.210 0x00
OBS: 59145.590 g NULL 487.654 78.223 20.780 0.174 0x00
OBS: 59145.600 i NULL 931.963 85.879 20.077 0.100 0x00
OBS: 59147.600 g NULL 657.681 68.377 20.455 0.113 0x00
OBS: 59150.983 X 258 760.803 182.706 20.301 0.253 0x00
OBS: 59151.980 Y 258 885.961 218.176 20.140 0.270 0x00
OBS: 59154.530 r NULL 763.211 173.483 20.293 0.247 0x00
OBS: 59158.550 r NULL 816.622 103.265 20.220 0.137 0x00
OBS: 59165.418 Y 258 830.146 108.295 20.202 0.142 0x00
OBS: 59165.440 X 258 850.736 89.195 20.176 0.114 0x00
OBS: 59166.446 X 258 832.682 85.962 20.199 0.112 0x00
OBS: 59166.498 Y 258 795.576 123.820 20.248 0.169 0x00
OBS: 59168.419 Y 258 772.298 123.760 20.281 0.174 0x00
OBS: 59168.461 X 258 903.330 137.424 20.110 0.165 0x00
OBS: 59169.408 Y 258 979.662 144.489 20.022 0.160 0x00
OBS: 59169.463 X 258 758.468 102.881 20.300 0.147 0x00
OBS: 59170.420 X 258 864.051 100.922 20.159 0.127 0x00
OBS: 59171.399 X 258 957.659 84.704 20.047 0.096 0x00
OBS: 59171.440 Y 258 1073.287 124.803 19.923 0.126 0x00
OBS: 59172.520 i NULL 1082.793 134.591 19.914 0.135 0x00
OBS: 59172.520 g NULL 793.713 88.509 20.251 0.121 0x00
OBS: 59174.440 Y 258 983.055 189.804 20.019 0.210 0x00
