SURVEY:  YSE
SNID:  2019aabv
otherID: 
IAUC:    UNKNOWN
RA:        147.5874610  deg
DECL:       32.0289390  deg
MWEBV:    0.016 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 58804.550
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 11.369
MAX_MJD_GAP(days): 25.970
NOBS_BEFORE_PEAK: 2
NOBS_TO_PEAK: 3
NOBS_AFTER_PEAK: 81
SEARCH_PEAKMAG: 20.006
SEARCH_PEAKFLT: Y
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2019aabv.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0014
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.489 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 84
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58791.514 Y 667.0 525.072 106.480 20.699 0.220 0x00
OBS: 58798.539 Y 667.0 563.707 128.361 20.622 0.247 0x00
OBS: 58804.550 Y 667.0 994.644 212.599 20.006 0.232 0x00
OBS: 58812.630 r NULL 489.469 79.423 20.776 0.176 0x00
OBS: 58827.600 r NULL 591.767 85.637 20.570 0.157 0x00
OBS: 58846.439 Y 916.25 398.799 80.428 21.001 0.221 0x00
OBS: 58849.439 Y 667.0 527.781 83.553 20.694 0.172 0x00
OBS: 58851.484 Y 667.0 428.281 98.732 20.921 0.250 0x00
OBS: 58852.456 Y 667.0 495.681 67.184 20.763 0.148 0x00
OBS: 58855.801 Y 667.0 425.902 84.627 20.947 0.214 0x00
OBS: 58856.532 Y 667.0 432.480 43.910 20.910 0.110 0x00
OBS: 58862.338 Y 667.0 645.954 147.958 20.480 0.252 0x00
OBS: 58864.342 Y 667.0 375.936 91.534 21.062 0.264 0x00
OBS: 58866.344 Y 667.0 466.235 91.334 20.828 0.213 0x00
OBS: 58867.371 Y 667.0 421.542 83.463 20.938 0.215 0x00
OBS: 58871.316 Y 667.0 539.393 93.715 20.670 0.189 0x00
OBS: 58872.324 Y 667.0 645.452 157.088 20.475 0.264 0x00
OBS: 58873.328 Y 667.0 320.913 71.371 21.234 0.241 0x00
OBS: 58874.299 Y 667.0 412.523 62.079 20.963 0.164 0x00
OBS: 58875.301 Y 667.0 455.740 72.944 20.853 0.174 0x00
OBS: 58876.307 Y 667.0 435.582 72.931 20.903 0.182 0x00
OBS: 58877.320 Y 667.0 466.279 89.884 20.850 0.217 0x00
OBS: 58877.470 g NULL 282.885 62.753 21.371 0.241 0x00
OBS: 58877.480 i NULL 342.854 76.447 21.162 0.242 0x00
OBS: 58880.321 Y 667.0 504.221 86.878 20.745 0.188 0x00
OBS: 58881.344 Y 667.0 505.633 82.293 20.743 0.178 0x00
OBS: 58884.460 r NULL 487.556 75.487 20.780 0.168 0x00
OBS: 58891.302 Y 667.0 560.095 124.226 20.630 0.241 0x00
OBS: 58892.245 Y 667.0 546.017 103.344 20.658 0.206 0x00
OBS: 58893.293 Y 667.0 441.867 75.015 20.889 0.184 0x00
OBS: 58894.265 Y 667.0 526.530 87.900 20.726 0.193 0x00
OBS: 58894.309 X 667.0 253.785 58.636 21.489 0.251 0x00
OBS: 58895.270 Y 667.0 418.715 81.254 20.957 0.215 0x00
OBS: 58896.311 Y 667.0 387.380 79.908 21.057 0.234 0x00
OBS: 58898.310 Y 667.0 442.900 72.989 20.888 0.183 0x00
OBS: 58899.291 Y 667.0 446.278 70.927 20.876 0.173 0x00
OBS: 58900.235 Y 999.33 434.707 80.051 20.912 0.206 0x00
OBS: 58903.224 Y 667.0 512.496 74.747 20.726 0.159 0x00
OBS: 58904.212 Y 667.0 552.622 78.889 20.644 0.155 0x00
OBS: 58909.333 Y 667.0 440.664 88.711 20.890 0.219 0x00
OBS: 58912.221 Y 667.0 579.141 120.793 20.618 0.229 0x00
OBS: 58913.209 Y 667.0 558.939 138.883 20.636 0.274 0x00
OBS: 58939.178 Y 667.0 515.227 97.219 20.750 0.221 0x00
OBS: 58954.221 Y 667.0 566.461 73.703 20.617 0.141 0x00
OBS: 58955.216 Y 667.0 527.492 75.110 20.694 0.155 0x00
OBS: 58956.182 Y 667.0 386.143 81.784 21.033 0.230 0x00
OBS: 58956.233 X 667.0 314.915 59.471 21.255 0.205 0x00
OBS: 58961.250 i NULL 697.976 78.713 20.390 0.122 0x00
OBS: 58961.250 g NULL 355.729 55.355 21.122 0.169 0x00
OBS: 58962.175 Y 667.0 485.645 78.017 20.784 0.174 0x00
OBS: 58962.217 X 667.0 236.800 59.110 21.564 0.271 0x00
OBS: 58963.214 X 667.0 250.287 59.857 21.537 0.273 0x00
OBS: 58964.197 X 667.0 319.827 63.059 21.238 0.214 0x00
OBS: 58964.214 Y 667.0 521.672 78.586 20.707 0.164 0x00
OBS: 58965.176 Y 667.0 519.357 72.810 20.714 0.152 0x00
OBS: 58965.221 X 667.0 273.345 60.498 21.441 0.254 0x00
OBS: 58965.250 r NULL 755.849 91.842 20.304 0.132 0x00
OBS: 58966.172 Y 667.0 709.439 86.621 20.373 0.133 0x00
