SURVEY:  YSE
SNID:  2020lmw
otherID: 
IAUC:    UNKNOWN
RA:        225.2768750  deg
DECL:       0.3460030  deg
MWEBV:    0.053 +- 0.003 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59403.231
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 28.094
MAX_MJD_GAP(days): 94.313
NOBS_BEFORE_PEAK: 156
NOBS_TO_PEAK: 157
NOBS_AFTER_PEAK: 32
SEARCH_PEAKMAG: 18.500
SEARCH_PEAKFLT: X
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020lmw.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.034 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 189
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59104.250 i NULL 1319.538 139.206 19.699 0.115 0x00
OBS: 59104.250 g NULL 2267.770 170.533 19.111 0.082 0x00
OBS: 59198.563 Y 428 1297.383 277.945 19.750 0.242 0x00
OBS: 59199.564 Y 428 1491.982 288.133 19.638 0.216 0x00
OBS: 59201.563 Y 428 1157.545 279.653 19.843 0.262 0x00
OBS: 59202.562 Y 428 1356.664 240.475 19.733 0.220 0x00
OBS: 59203.564 Y 428 1587.053 274.571 19.516 0.194 0x00
OBS: 59204.571 Y 428 2362.483 182.962 19.071 0.084 0x00
OBS: 59206.572 Y 428 1942.467 312.532 19.310 0.186 0x00
OBS: 59216.510 Y 428 1859.882 292.099 19.326 0.171 0x00
OBS: 59219.528 X 428 2025.349 220.783 19.234 0.118 0x00
OBS: 59223.516 Y 428 1821.193 182.889 19.349 0.109 0x00
OBS: 59228.498 Y 428 1927.337 122.843 19.288 0.069 0x00
OBS: 59228.518 X 428 1931.956 96.179 19.285 0.054 0x00
OBS: 59231.496 Y 428 1902.555 116.362 19.302 0.066 0x00
OBS: 59231.548 X 428 2254.915 106.239 19.117 0.051 0x00
OBS: 59248.442 Y 428 2522.079 227.768 18.996 0.098 0x00
OBS: 59248.499 X 428 1981.858 173.081 19.257 0.095 0x00
OBS: 59251.483 Y 428 1346.195 161.545 19.677 0.130 0x00
OBS: 59251.525 X 428 1964.741 131.887 19.267 0.073 0x00
OBS: 59253.503 Y 428 1767.465 109.670 19.382 0.067 0x00
OBS: 59255.424 Y 428 1782.618 110.043 19.372 0.067 0x00
OBS: 59255.529 X 428 1705.782 76.381 19.420 0.049 0x00
OBS: 59262.484 Y 428 1822.154 109.625 19.349 0.065 0x00
OBS: 59262.523 X 428 1500.470 114.010 19.559 0.082 0x00
OBS: 59265.422 X 428 1755.180 132.115 19.389 0.082 0x00
OBS: 59267.381 X 428 1764.254 249.724 19.384 0.154 0x00
OBS: 59269.395 Y 428 2271.605 183.590 19.109 0.088 0x00
OBS: 59269.461 X 428 2493.482 161.091 19.008 0.070 0x00
OBS: 59271.458 Y 428 1941.839 221.057 19.279 0.124 0x00
OBS: 59273.400 X 428 2232.158 481.934 19.128 0.234 0x00
OBS: 59273.462 Y 428 2741.702 350.183 18.905 0.139 0x00
OBS: 59275.422 Y 428 2401.702 257.759 19.049 0.117 0x00
OBS: 59278.477 Y 428 2169.022 143.223 19.159 0.072 0x00
OBS: 59278.506 X 428 2308.394 155.454 19.092 0.073 0x00
