SURVEY:  YSE
SNID:  2021oak
otherID: 
IAUC:    UNKNOWN
RA:        193.0058750  deg
DECL:       -2.4754560  deg
MWEBV:    0.016 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59550.566
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 18.131
MAX_MJD_GAP(days): 14.917
NOBS_BEFORE_PEAK: 71
NOBS_TO_PEAK: 72
NOBS_AFTER_PEAK: 0
SEARCH_PEAKMAG: 18.852
SEARCH_PEAKFLT: Y
FILTERS: XY
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021oak.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0005
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.588 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 72
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59251.461 Y 423 1073.182 93.217 19.923 0.094 0x00
OBS: 59253.383 X 423 1124.720 114.050 19.872 0.110 0x00
OBS: 59253.485 Y 423 934.172 92.114 20.074 0.107 0x00
OBS: 59255.395 X 423 1099.126 79.659 19.897 0.079 0x00
OBS: 59255.416 Y 423 1063.999 76.339 19.933 0.078 0x00
OBS: 59257.382 X 423 967.268 183.400 20.036 0.206 0x00
OBS: 59262.375 Y 423 929.562 104.488 20.079 0.122 0x00
OBS: 59264.417 X 423 953.991 89.060 20.051 0.101 0x00
OBS: 59264.511 Y 423 751.168 93.392 20.311 0.135 0x00
OBS: 59266.360 Y 423 1103.118 208.884 19.893 0.206 0x00
OBS: 59268.416 Y 423 1092.378 108.345 19.904 0.108 0x00
OBS: 59268.438 X 423 874.921 124.340 20.145 0.154 0x00
OBS: 59270.399 X 423 1018.946 253.998 19.980 0.271 0x00
OBS: 59276.378 Y 423 810.326 187.512 20.228 0.251 0x00
OBS: 59291.295 X 423 1179.416 99.374 19.821 0.091 0x00
OBS: 59291.350 Y 423 986.652 75.407 20.015 0.083 0x00
OBS: 59293.295 X 423 1059.425 124.179 19.937 0.127 0x00
OBS: 59296.357 Y 423 890.939 199.428 20.125 0.243 0x00
OBS: 59307.271 Y 423 702.280 83.891 20.384 0.130 0x00
OBS: 59307.315 X 423 987.469 81.511 20.014 0.090 0x00
OBS: 59309.273 Y 423 888.312 83.564 20.129 0.102 0x00
OBS: 59309.295 X 423 852.218 96.203 20.174 0.123 0x00
OBS: 59311.249 X 423 771.052 106.707 20.282 0.150 0x00
OBS: 59313.273 X 423 726.727 122.512 20.347 0.183 0x00
OBS: 59317.273 X 423 927.806 76.309 20.081 0.089 0x00
OBS: 59321.294 Y 423 921.045 82.251 20.089 0.097 0x00
OBS: 59323.276 X 423 744.125 133.605 20.321 0.195 0x00
OBS: 59323.333 Y 423 1037.951 106.966 19.960 0.112 0x00
OBS: 59325.277 Y 423 1043.261 98.439 19.954 0.102 0x00
OBS: 59325.326 X 423 976.617 133.931 20.026 0.149 0x00
OBS: 59334.212 X 423 1214.344 97.706 19.789 0.087 0x00
OBS: 59334.274 Y 423 1022.380 123.202 19.976 0.131 0x00
OBS: 59336.253 X 423 1210.080 88.384 19.793 0.079 0x00
OBS: 59336.314 Y 423 1144.975 79.995 19.853 0.076 0x00
OBS: 59339.211 X 423 1168.492 90.869 19.831 0.084 0x00
OBS: 59339.253 Y 423 1169.710 81.914 19.830 0.076 0x00
OBS: 59341.249 Y 423 1037.739 78.735 19.960 0.082 0x00
OBS: 59341.296 X 423 1279.606 74.445 19.732 0.063 0x00
OBS: 59343.235 X 423 994.163 87.329 20.006 0.095 0x00
OBS: 59345.174 X 423 1124.645 83.152 19.872 0.080 0x00
OBS: 59345.194 Y 423 1192.843 96.285 19.809 0.088 0x00
OBS: 59348.191 Y 423 1266.789 83.860 19.743 0.072 0x00
OBS: 59348.231 X 423 1319.011 81.624 19.699 0.067 0x00
OBS: 59350.191 X 423 1481.952 121.125 19.573 0.089 0x00
OBS: 59350.250 Y 423 1038.776 132.521 19.959 0.139 0x00
OBS: 59354.178 X 423 1469.165 167.189 19.582 0.124 0x00
OBS: 59354.211 Y 423 1230.275 157.119 19.775 0.139 0x00
OBS: 59359.210 Y 423 1149.693 254.681 19.849 0.241 0x00
OBS: 59362.189 X 423 1370.404 88.211 19.658 0.070 0x00
OBS: 59362.235 Y 423 1447.052 134.034 19.599 0.101 0x00
OBS: 59364.322 Y 423 1582.186 164.085 19.502 0.113 0x00
OBS: 59366.233 X 423 1280.398 95.184 19.732 0.081 0x00
OBS: 59368.212 Y 423 1098.723 89.425 19.898 0.088 0x00
OBS: 59370.218 X 423 1094.911 114.178 19.902 0.113 0x00
OBS: 59370.267 Y 423 1046.547 106.538 19.951 0.111 0x00
OBS: 59372.193 X 423 1223.607 149.794 19.781 0.133 0x00
OBS: 59374.222 X 423 1366.392 103.426 19.661 0.082 0x00
OBS: 59376.215 X 423 1254.077 104.284 19.754 0.090 0x00
OBS: 59376.254 Y 423 912.757 104.442 20.099 0.124 0x00
OBS: 59378.249 Y 423 1201.764 112.491 19.800 0.102 0x00
OBS: 59382.190 Y 423 1465.312 235.943 19.585 0.175 0x00
OBS: 59390.191 X 423 1052.705 223.859 19.944 0.231 0x00
OBS: 59392.194 Y 423 992.933 103.328 20.008 0.113 0x00
OBS: 59392.238 X 423 1173.442 244.422 19.826 0.226 0x00
OBS: 59394.195 X 423 955.993 132.734 20.049 0.151 0x00
OBS: 59396.191 Y 423 969.181 107.490 20.034 0.120 0x00
OBS: 59529.548 Y 423 2428.348 447.896 19.051 0.205 0x00
OBS: 59530.547 Y 423 2309.954 408.343 19.098 0.194 0x00
OBS: 59531.550 Y 423 2840.299 216.010 18.868 0.084 0x00
OBS: 59532.552 Y 423 2696.526 403.437 18.924 0.162 0x00
OBS: 59536.552 Y 423 1906.397 217.598 19.348 0.131 0x00
OBS: 59550.566 Y 423 2879.350 158.807 18.852 0.060 0x00
END:
