SURVEY:  YSE
SNID:  2020abkv
otherID: 
IAUC:    UNKNOWN
RA:        142.4140000  deg
DECL:       33.1350310  deg
MWEBV:    0.014 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59269.316
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 23.358
MAX_MJD_GAP(days): 98.289
NOBS_BEFORE_PEAK: 116
NOBS_TO_PEAK: 117
NOBS_AFTER_PEAK: 90
SEARCH_PEAKMAG: 18.905
SEARCH_PEAKFLT: Y
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020abkv.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.365 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 207
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58971.168 Y 666.0 1352.461 151.558 19.680 0.123 0x00
OBS: 58971.247 X 666.0 847.257 205.943 20.180 0.264 0x00
OBS: 58973.166 Y 1663.33 1160.545 170.352 19.846 0.161 0x00
OBS: 58974.185 X 666.0 765.780 183.767 20.290 0.261 0x00
OBS: 58974.225 Y 666.0 1660.848 174.673 19.449 0.114 0x00
OBS: 58974.310 z NULL 991.501 159.568 20.009 0.175 0x00
OBS: 58974.310 r NULL 1335.759 131.199 19.686 0.107 0x00
OBS: 58980.236 Y 666.0 1272.854 79.821 19.738 0.068 0x00
OBS: 58981.260 i NULL 998.076 101.723 20.002 0.111 0x00
OBS: 58981.260 r NULL 950.137 91.974 20.056 0.105 0x00
OBS: 58985.260 z NULL 1029.338 115.287 19.969 0.122 0x00
OBS: 58985.260 g NULL 962.008 74.404 20.042 0.084 0x00
OBS: 58986.173 X 666.0 304.872 75.640 21.290 0.269 0x00
OBS: 58986.237 Y 666.0 1197.904 107.252 19.804 0.097 0x00
OBS: 58988.260 r NULL 1146.701 108.729 19.851 0.103 0x00
OBS: 58988.260 g NULL 871.939 92.973 20.149 0.116 0x00
OBS: 58992.270 g NULL 1295.375 110.014 19.719 0.092 0x00
OBS: 58992.270 i NULL 574.618 93.347 20.602 0.176 0x00
OBS: 58996.188 X 666.0 431.484 105.785 20.913 0.266 0x00
OBS: 58996.228 Y 666.0 958.740 129.930 20.046 0.147 0x00
OBS: 58999.171 Y 666.0 1191.925 158.296 19.809 0.144 0x00
OBS: 59000.280 g NULL 599.613 95.561 20.555 0.173 0x00
OBS: 59000.280 i NULL 1089.357 71.063 19.907 0.071 0x00
OBS: 59016.182 Y 666.0 1034.799 159.849 19.969 0.170 0x00
OBS: 59018.189 Y 666.0 1050.148 141.176 19.956 0.149 0x00
OBS: 59020.179 Y 666.0 1195.954 180.850 19.814 0.164 0x00
OBS: 59022.186 Y 666.0 988.489 173.517 20.015 0.191 0x00
