SURVEY:  YSE
SNID:  2021iky
otherID: 
IAUC:    UNKNOWN
RA:        196.4290920  deg
DECL:       23.7080610  deg
MWEBV:    0.015 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59550.476
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 42.642
MAX_MJD_GAP(days): 23.943
NOBS_BEFORE_PEAK: 113
NOBS_TO_PEAK: 114
NOBS_AFTER_PEAK: 1
SEARCH_PEAKMAG: 18.408
SEARCH_PEAKFLT: X
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021iky.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0006
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 1.357 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 115
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59250.476 X 626.0 748.873 81.874 20.314 0.119 0x00
OBS: 59252.486 X 626.0 630.622 57.579 20.501 0.099 0x00
OBS: 59252.530 i NULL 1450.777 75.195 19.596 0.056 0x00
OBS: 59252.540 g NULL 702.108 57.355 20.384 0.089 0x00
OBS: 59256.426 Y 626.0 702.243 59.400 20.384 0.092 0x00
OBS: 59258.354 Y 626.0 529.330 104.643 20.691 0.215 0x00
OBS: 59258.381 X 626.0 475.775 87.356 20.806 0.199 0x00
OBS: 59258.540 g NULL 759.591 109.750 20.299 0.157 0x00
OBS: 59262.371 Y 626.0 456.065 76.101 20.852 0.181 0x00
OBS: 59262.519 X 626.0 572.091 85.415 20.606 0.162 0x00
OBS: 59262.620 g NULL 651.219 59.849 20.466 0.100 0x00
OBS: 59262.630 i NULL 1303.436 67.590 19.712 0.056 0x00
OBS: 59264.410 X 626.0 630.231 57.765 20.501 0.100 0x00
OBS: 59264.515 Y 626.0 576.480 72.636 20.598 0.137 0x00
OBS: 59266.488 X 626.0 425.981 86.207 20.927 0.220 0x00
OBS: 59268.372 Y 626.0 543.494 102.038 20.662 0.204 0x00
OBS: 59268.470 i NULL 1353.696 85.636 19.671 0.069 0x00
OBS: 59268.486 X 626.0 434.862 79.680 20.904 0.199 0x00
OBS: 59276.382 Y 626.0 604.212 118.087 20.547 0.212 0x00
OBS: 59277.470 r NULL 445.258 92.996 20.878 0.227 0x00
OBS: 59277.470 i NULL 1225.839 111.843 19.779 0.099 0x00
OBS: 59280.299 Y 626.0 666.939 80.535 20.440 0.131 0x00
OBS: 59280.373 X 626.0 680.563 78.442 20.418 0.125 0x00
OBS: 59290.375 Y 626.0 1438.629 63.439 19.605 0.048 0x00
OBS: 59290.438 X 626.0 1593.477 72.643 19.494 0.049 0x00
OBS: 59293.257 Y 626.0 1381.234 82.423 19.649 0.065 0x00
OBS: 59297.288 Y 626.0 1348.539 167.738 19.675 0.135 0x00
OBS: 59297.305 X 626.0 1309.539 194.337 19.707 0.161 0x00
OBS: 59303.337 Y 626.0 1558.013 189.879 19.519 0.132 0x00
OBS: 59303.360 X 626.0 1775.325 225.843 19.377 0.138 0x00
OBS: 59304.360 r NULL 1333.404 112.365 19.688 0.091 0x00
OBS: 59304.360 z NULL 1670.178 164.195 19.443 0.107 0x00
OBS: 59305.301 Y 626.0 1552.106 152.110 19.523 0.106 0x00
OBS: 59305.333 X 626.0 1865.121 128.055 19.323 0.075 0x00
OBS: 59307.267 Y 626.0 1518.558 76.918 19.546 0.055 0x00
OBS: 59307.302 X 626.0 1723.762 65.952 19.409 0.042 0x00
OBS: 59309.288 Y 626.0 1700.881 78.276 19.423 0.050 0x00
OBS: 59309.307 X 626.0 1820.859 77.929 19.349 0.046 0x00
OBS: 59311.239 X 626.0 1877.891 77.130 19.316 0.045 0x00
OBS: 59311.298 Y 626.0 1615.281 102.309 19.479 0.069 0x00
OBS: 59313.260 X 626.0 1625.946 84.391 19.472 0.056 0x00
