SURVEY:  YSE
SNID:  2021aas
otherID: 
IAUC:    UNKNOWN
RA:        189.9991250  deg
DECL:       -1.1791610  deg
MWEBV:    0.025 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59189.509
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 25.991
MAX_MJD_GAP(days): 40.865
NOBS_BEFORE_PEAK: 13
NOBS_TO_PEAK: 14
NOBS_AFTER_PEAK: 101
SEARCH_PEAKMAG: 19.040
SEARCH_PEAKFLT: X
FILTERS: rXY
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021aas.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0003
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.933 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 115
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58901.397 Y 423 513.361 80.056 20.724 0.169 0x00
OBS: 58908.455 Y 423 394.948 78.737 21.009 0.216 0x00
OBS: 58914.404 Y 423 519.087 115.799 20.712 0.242 0x00
OBS: 58955.269 Y 423 468.958 102.382 20.822 0.237 0x00
OBS: 58976.253 Y 423 1131.364 203.445 19.866 0.195 0x00
OBS: 58995.247 Y 423 351.810 69.903 21.134 0.216 0x00
OBS: 59020.235 Y 423 335.408 75.111 21.186 0.243 0x00
OBS: 59180.561 Y 423 1853.450 296.677 19.330 0.174 0x00
OBS: 59184.505 Y 423 1795.475 249.182 19.365 0.151 0x00
OBS: 59184.527 X 423 1900.556 258.869 19.303 0.148 0x00
OBS: 59185.511 X 423 1694.145 235.316 19.428 0.151 0x00
OBS: 59185.536 Y 423 1740.015 143.639 19.399 0.090 0x00
OBS: 59187.529 X 423 1519.703 261.031 19.546 0.186 0x00
OBS: 59189.509 X 423 2420.014 324.539 19.040 0.146 0x00
OBS: 59194.515 Y 423 1771.548 124.884 19.379 0.077 0x00
OBS: 59196.511 Y 423 1868.392 159.000 19.321 0.092 0x00
OBS: 59199.519 Y 423 1668.499 145.559 19.444 0.095 0x00
OBS: 59199.543 X 423 1632.263 116.045 19.468 0.077 0x00
OBS: 59201.514 Y 423 1542.010 117.837 19.530 0.083 0x00
OBS: 59204.468 X 423 1657.510 103.008 19.451 0.067 0x00
OBS: 59215.542 Y 423 1517.735 241.157 19.547 0.173 0x00
OBS: 59216.514 Y 423 1731.440 200.550 19.404 0.126 0x00
OBS: 59216.543 X 423 2064.910 370.588 19.213 0.195 0x00
OBS: 59218.479 X 423 1635.305 196.562 19.466 0.130 0x00
OBS: 59218.498 Y 423 1695.655 156.026 19.427 0.100 0x00
OBS: 59221.501 X 423 1739.056 130.554 19.399 0.082 0x00
OBS: 59221.525 Y 423 1502.524 268.382 19.558 0.194 0x00
OBS: 59223.482 Y 423 1461.362 123.790 19.588 0.092 0x00
OBS: 59223.542 X 423 1403.733 113.898 19.632 0.088 0x00
OBS: 59225.482 X 423 1335.265 323.251 19.686 0.263 0x00
OBS: 59227.503 Y 423 1506.253 116.196 19.555 0.084 0x00
OBS: 59229.505 Y 423 1691.526 142.662 19.429 0.092 0x00
OBS: 59249.412 Y 423 1754.929 195.031 19.389 0.121 0x00
OBS: 59249.436 X 423 1704.683 238.387 19.421 0.152 0x00
OBS: 59251.461 Y 423 1764.991 93.125 19.383 0.057 0x00
OBS: 59253.383 X 423 1675.394 102.424 19.440 0.066 0x00
OBS: 59253.485 Y 423 1742.945 93.697 19.397 0.058 0x00
OBS: 59255.395 X 423 1819.961 76.739 19.350 0.046 0x00
OBS: 59255.416 Y 423 1935.323 80.355 19.283 0.045 0x00
OBS: 59257.382 X 423 1292.112 166.394 19.722 0.140 0x00
OBS: 59262.375 Y 423 1809.464 103.596 19.356 0.062 0x00
OBS: 59264.417 X 423 1793.418 81.741 19.366 0.049 0x00
OBS: 59264.511 Y 423 1914.372 88.504 19.295 0.050 0x00
OBS: 59266.360 Y 423 1793.074 206.470 19.366 0.125 0x00
OBS: 59267.560 r NULL 358.910 82.028 21.113 0.248 0x00
OBS: 59268.416 Y 423 1970.632 112.779 19.263 0.062 0x00
OBS: 59268.438 X 423 1754.890 110.209 19.389 0.068 0x00
OBS: 59270.388 Y 423 1978.089 206.278 19.259 0.113 0x00
OBS: 59270.399 X 423 1837.027 211.422 19.340 0.125 0x00
OBS: 59272.441 Y 423 1833.976 358.009 19.342 0.212 0x00
OBS: 59276.378 Y 423 1742.259 174.021 19.397 0.108 0x00
OBS: 59291.295 X 423 1904.785 98.555 19.300 0.056 0x00
OBS: 59291.350 Y 423 2128.686 81.900 19.180 0.042 0x00
OBS: 59293.295 X 423 1656.288 108.849 19.452 0.071 0x00
OBS: 59296.357 Y 423 1833.745 199.286 19.342 0.118 0x00
OBS: 59298.332 X 423 1901.651 356.121 19.302 0.203 0x00
