SURVEY:  YSE
SNID:  2021uwj
otherID: 
IAUC:    UNKNOWN
RA:        248.6942170  deg
DECL:       32.3119970  deg
MWEBV:    0.025 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59423.217
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 174.777
MAX_MJD_GAP(days): 8.937
NOBS_BEFORE_PEAK: 2
NOBS_TO_PEAK: 3
NOBS_AFTER_PEAK: 55
SEARCH_PEAKMAG: 16.232
SEARCH_PEAKFLT: X
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021uwj.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.548 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 58
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59422.330 i NULL 19353.445 597.471 16.783 0.034 0x00
OBS: 59422.330 r NULL 25922.661 461.626 16.466 0.019 0x00
OBS: 59423.217 X 680 32145.650 183.923 16.232 0.006 0x00
OBS: 59423.243 Y 680 21782.671 163.393 16.655 0.008 0x00
OBS: 59425.208 Y 680 18427.399 148.675 16.836 0.009 0x00
OBS: 59425.237 X 680 26062.662 167.386 16.460 0.007 0x00
OBS: 59426.260 z NULL 2529.536 103.275 18.992 0.044 0x00
OBS: 59426.270 g NULL 4165.427 70.515 18.451 0.018 0x00
OBS: 59427.215 Y 680 633.329 67.286 20.496 0.115 0x00
OBS: 59427.275 X 680 578.667 80.680 20.594 0.151 0x00
OBS: 59429.270 r NULL 17344.225 161.633 16.902 0.010 0x00
OBS: 59429.275 X 680 24484.429 168.557 16.528 0.007 0x00
OBS: 59429.280 g NULL 24323.613 153.156 16.535 0.007 0x00
OBS: 59432.340 g NULL 17870.490 127.514 16.870 0.008 0x00
OBS: 59432.340 i NULL 9601.043 105.927 17.544 0.012 0x00
OBS: 59434.197 Y 680 1531.908 80.041 19.537 0.057 0x00
OBS: 59434.217 X 680 1670.164 76.656 19.443 0.050 0x00
OBS: 59436.215 Y 680 953.439 78.886 20.052 0.090 0x00
OBS: 59436.260 r NULL 808.280 41.876 20.231 0.056 0x00
OBS: 59436.260 g NULL 842.797 44.587 20.186 0.057 0x00
OBS: 59436.267 X 680 955.662 78.665 20.049 0.089 0x00
OBS: 59438.260 g NULL 872.675 55.808 20.148 0.069 0x00
OBS: 59438.260 i NULL 1112.248 55.865 19.884 0.055 0x00
OBS: 59439.180 X 680 11339.175 144.568 17.364 0.014 0x00
OBS: 59439.226 Y 680 8236.190 164.280 17.711 0.022 0x00
OBS: 59440.260 r NULL 775.717 89.923 20.276 0.126 0x00
OBS: 59440.260 g NULL 849.605 73.074 20.177 0.093 0x00
OBS: 59441.196 Y 680 651.417 107.794 20.465 0.180 0x00
OBS: 59441.244 X 680 554.696 128.510 20.640 0.252 0x00
OBS: 59445.250 z NULL 822.795 173.286 20.212 0.229 0x00
OBS: 59445.260 r NULL 686.629 137.982 20.408 0.218 0x00
OBS: 59447.204 Y 680 857.842 193.064 20.166 0.244 0x00
OBS: 59447.260 i NULL 633.551 74.166 20.496 0.127 0x00
OBS: 59447.260 r NULL 806.055 94.200 20.234 0.127 0x00
OBS: 59450.162 Y 680 2082.710 119.738 19.203 0.062 0x00
OBS: 59450.224 X 680 1689.048 223.230 19.431 0.143 0x00
OBS: 59452.220 Y 680 702.212 92.512 20.384 0.143 0x00
OBS: 59452.310 r NULL 627.263 86.104 20.506 0.149 0x00
OBS: 59454.178 X 680 466.064 70.409 20.829 0.164 0x00
OBS: 59454.270 i NULL 438.699 61.285 20.895 0.152 0x00
OBS: 59454.270 r NULL 499.801 67.999 20.753 0.148 0x00
OBS: 59456.250 g NULL 479.214 65.945 20.799 0.149 0x00
OBS: 59456.260 i NULL 516.966 52.601 20.716 0.110 0x00
OBS: 59457.223 X 680 458.725 81.102 20.846 0.192 0x00
OBS: 59460.197 Y 680 796.113 76.168 20.248 0.104 0x00
OBS: 59460.264 X 680 604.236 110.579 20.547 0.199 0x00
OBS: 59464.181 X 680 473.019 76.888 20.813 0.176 0x00
OBS: 59465.240 g NULL 703.435 56.128 20.382 0.087 0x00
OBS: 59465.240 i NULL 865.065 65.312 20.157 0.082 0x00
OBS: 59466.226 X 680 4944.757 116.195 18.265 0.026 0x00
OBS: 59468.162 X 680 354.175 77.934 21.127 0.239 0x00
OBS: 59473.154 Y 680 576.727 106.265 20.598 0.200 0x00
