SURVEY:  YSE
SNID:  2020nbj
otherID: 
IAUC:    UNKNOWN
RA:        173.3762500  deg
DECL:       10.8731610  deg
MWEBV:    0.025 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59384.226
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 121.731
MAX_MJD_GAP(days): 84.264
NOBS_BEFORE_PEAK: 183
NOBS_TO_PEAK: 184
NOBS_AFTER_PEAK: 20
SEARCH_PEAKMAG: 16.841
SEARCH_PEAKFLT: X
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020nbj.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0000
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.779 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 204
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59157.493 Y 523 8606.780 296.407 17.663 0.037 0x00
OBS: 59158.496 X 523 8482.514 330.002 17.679 0.042 0x00
OBS: 59158.530 Y 523 11290.298 485.794 17.368 0.047 0x00
OBS: 59165.485 Y 523 8917.123 147.899 17.624 0.018 0x00
OBS: 59165.531 X 523 9238.174 118.196 17.586 0.014 0x00
OBS: 59168.506 X 523 9640.848 140.371 17.540 0.016 0x00
OBS: 59168.539 Y 523 8180.019 135.471 17.718 0.018 0x00
OBS: 59170.497 X 523 9219.959 132.001 17.588 0.016 0x00
OBS: 59170.546 Y 523 8622.566 141.149 17.661 0.018 0x00
OBS: 59173.485 X 523 8706.208 150.279 17.650 0.019 0x00
OBS: 59173.523 Y 523 8726.541 202.415 17.648 0.025 0x00
OBS: 59176.518 X 523 8222.039 117.420 17.713 0.016 0x00
OBS: 59176.551 Y 523 8528.068 147.594 17.673 0.019 0x00
OBS: 59179.526 Y 523 8452.697 131.952 17.683 0.017 0x00
OBS: 59181.491 Y 523 7743.307 197.430 17.778 0.028 0x00
OBS: 59181.528 X 523 8836.836 154.318 17.634 0.019 0x00
OBS: 59184.495 Y 523 8955.790 179.121 17.620 0.022 0x00
OBS: 59188.509 Y 523 9052.190 179.512 17.608 0.022 0x00
OBS: 59188.650 i NULL 9690.276 178.445 17.534 0.020 0x00
OBS: 59188.650 r NULL 827.144 161.433 20.206 0.212 0x00
OBS: 59193.478 X 523 8723.888 138.959 17.648 0.017 0x00
OBS: 59193.538 Y 523 9258.337 117.322 17.584 0.014 0x00
OBS: 59194.650 r NULL 6336.793 173.211 17.995 0.030 0x00
OBS: 59195.486 Y 523 8589.897 148.504 17.665 0.019 0x00
OBS: 59195.526 X 523 8346.359 150.017 17.696 0.020 0x00
OBS: 59198.483 Y 523 9343.903 175.536 17.574 0.020 0x00
OBS: 59198.525 X 523 9000.363 119.605 17.614 0.014 0x00
OBS: 59200.464 X 523 9119.216 262.652 17.600 0.031 0x00
OBS: 59200.524 Y 523 9098.753 220.400 17.603 0.026 0x00
OBS: 59203.502 Y 523 8808.298 154.137 17.638 0.019 0x00
OBS: 59203.542 X 523 8587.354 118.703 17.665 0.015 0x00
OBS: 59205.535 X 523 5032.232 358.856 18.246 0.077 0x00
OBS: 59207.590 r NULL 3307.259 145.775 18.701 0.048 0x00
OBS: 59207.590 z NULL 5198.008 217.396 18.210 0.045 0x00
OBS: 59215.483 X 523 9485.455 282.248 17.557 0.032 0x00
OBS: 59221.427 Y 523 9477.544 174.628 17.558 0.020 0x00
OBS: 59221.462 X 523 8789.843 212.034 17.640 0.026 0x00
OBS: 59222.570 i NULL 12879.352 206.072 17.225 0.017 0x00
