SURVEY:  YSE
SNID:  2020admo
otherID: 
IAUC:    UNKNOWN
RA:        38.5017200  deg
DECL:       38.1897580  deg
MWEBV:    0.038 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59179.233
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 46.708
MAX_MJD_GAP(days): 100.305
NOBS_BEFORE_PEAK: 190
NOBS_TO_PEAK: 191
NOBS_AFTER_PEAK: 138
SEARCH_PEAKMAG: 18.579
SEARCH_PEAKFLT: X
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020admo.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.991 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 329
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58880.114 X 698.0 2088.510 107.692 19.200 0.056 0x00
OBS: 58880.158 Y 698.0 1922.392 116.295 19.290 0.066 0x00
OBS: 58882.120 X 698.0 1899.428 143.899 19.303 0.082 0x00
OBS: 58882.135 Y 698.0 1778.626 158.634 19.375 0.097 0x00
OBS: 58883.184 Y 698.0 1880.107 344.515 19.315 0.199 0x00
OBS: 58886.123 Y 698.0 1135.523 168.147 19.862 0.161 0x00
OBS: 58886.175 X 698.0 1458.040 239.473 19.599 0.181 0x00
OBS: 58887.103 Y 698.0 1504.319 161.298 19.557 0.116 0x00
OBS: 58890.218 X 698.0 2085.098 381.299 19.202 0.199 0x00
OBS: 58891.100 Y 698.0 1564.954 160.553 19.514 0.111 0x00
OBS: 58892.210 X 698.0 1163.332 50.834 19.836 0.047 0x00
OBS: 58892.234 Y 698.0 1176.752 70.927 19.823 0.065 0x00
OBS: 58893.159 X 698.0 1667.792 92.402 19.445 0.060 0x00
OBS: 58896.124 Y 698.0 1619.418 95.917 19.477 0.064 0x00
OBS: 58896.179 X 698.0 1742.572 101.002 19.397 0.063 0x00
OBS: 58899.119 Y 698.0 1817.351 100.467 19.351 0.060 0x00
OBS: 58899.163 X 698.0 2072.753 106.530 19.209 0.056 0x00
OBS: 58904.138 X 698.0 1994.852 98.180 19.250 0.053 0x00
OBS: 58904.185 Y 698.0 1983.682 141.347 19.256 0.077 0x00
OBS: 58913.118 X 698.0 1762.969 188.211 19.384 0.116 0x00
OBS: 58913.162 Y 698.0 1242.699 265.811 19.764 0.232 0x00
OBS: 59013.467 Y 698.0 1282.904 247.692 19.758 0.223 0x00
OBS: 59015.468 Y 698.0 1072.935 247.096 19.939 0.253 0x00
OBS: 59017.468 Y 698.0 1099.415 164.030 19.898 0.163 0x00
OBS: 59019.468 Y 698.0 1047.714 143.430 19.966 0.155 0x00
OBS: 59023.469 Y 698.0 979.159 123.060 20.058 0.144 0x00
