SURVEY:  YSE
SNID:  2021mmd
otherID: 
IAUC:    UNKNOWN
RA:        5.0826500  deg
DECL:       28.2637500  deg
MWEBV:    0.032 +- 0.002 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59399.386
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 50.633
MAX_MJD_GAP(days): 80.341
NOBS_BEFORE_PEAK: 205
NOBS_TO_PEAK: 206
NOBS_AFTER_PEAK: 151
SEARCH_PEAKMAG: 17.984
SEARCH_PEAKFLT: Y
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021mmd.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.092 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 357
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59104.411 Y 600.5 1245.542 187.602 19.781 0.170 0x00
OBS: 59106.355 Y 600.5 939.576 121.489 20.176 0.167 0x00
OBS: 59106.400 X 600.5 1166.613 104.394 19.833 0.097 0x00
OBS: 59107.362 X 600.5 1285.138 93.891 19.728 0.079 0x00
OBS: 59108.392 Y 600.5 1091.013 104.974 19.911 0.105 0x00
OBS: 59109.332 X 600.5 1495.436 116.128 19.565 0.085 0x00
OBS: 59109.408 Y 600.5 1405.440 121.798 19.660 0.098 0x00
OBS: 59110.366 Y 600.5 1959.337 146.933 19.274 0.080 0x00
OBS: 59111.366 X 600.5 1779.495 88.000 19.374 0.054 0x00
OBS: 59112.323 X 600.5 2014.393 71.575 19.241 0.039 0x00
OBS: 59112.380 Y 600.33 1798.017 80.082 19.370 0.049 0x00
OBS: 59113.280 Y 600.5 1880.184 89.034 19.331 0.053 0x00
OBS: 59113.391 X 600.5 2088.195 76.190 19.203 0.040 0x00
OBS: 59114.322 X 600.5 2080.014 78.072 19.207 0.041 0x00
OBS: 59115.311 Y 600.5 2193.906 94.695 19.163 0.048 0x00
OBS: 59115.348 X 600.5 2170.572 83.896 19.160 0.042 0x00
OBS: 59116.254 X 600.5 2171.480 90.333 19.160 0.045 0x00
OBS: 59116.364 Y 600.5 2158.928 81.641 19.175 0.041 0x00
OBS: 59117.270 X 600.5 2349.484 99.207 19.073 0.046 0x00
OBS: 59117.370 g NULL 927.608 121.042 20.082 0.142 0x00
OBS: 59117.372 Y 600.5 2223.772 79.773 19.132 0.039 0x00
OBS: 59118.291 Y 600.5 2497.429 95.736 19.012 0.042 0x00
OBS: 59118.372 X 600.5 2454.073 72.139 19.027 0.032 0x00
OBS: 59119.336 X 600.5 2585.558 123.450 18.970 0.052 0x00
OBS: 59119.360 r NULL 1860.305 102.666 19.326 0.060 0x00
OBS: 59120.274 X 600.5 2270.151 158.955 19.110 0.076 0x00
OBS: 59121.317 X 600.5 2648.401 166.846 18.943 0.068 0x00
OBS: 59121.520 r NULL 1494.478 233.148 19.564 0.169 0x00
OBS: 59122.254 X 600.5 2587.759 246.892 18.970 0.104 0x00
OBS: 59123.288 X 600.5 2680.740 336.705 18.930 0.136 0x00
OBS: 59123.293 Y 600.0 2432.114 349.366 19.035 0.156 0x00
OBS: 59124.338 Y 600.5 2172.642 258.771 19.158 0.129 0x00
OBS: 59125.299 Y 600.5 2803.204 203.620 18.906 0.083 0x00
OBS: 59125.389 X 600.5 2833.759 216.988 18.871 0.084 0x00
OBS: 59126.292 X 600.0 2005.138 247.154 19.245 0.134 0x00
OBS: 59126.363 Y 600.5 2561.492 204.947 18.986 0.088 0x00
OBS: 59127.250 X 600.5 2517.438 347.068 18.998 0.150 0x00
OBS: 59127.393 Y 601.0 2118.354 211.726 19.185 0.109 0x00
OBS: 59128.470 i NULL 1205.202 178.429 19.797 0.161 0x00
OBS: 59128.470 r NULL 1127.582 145.494 19.870 0.140 0x00
OBS: 59129.235 Y 600.5 2356.068 110.808 19.078 0.052 0x00
OBS: 59129.331 X 600.5 2466.616 118.595 19.020 0.052 0x00
OBS: 59131.235 Y 600.5 2060.435 95.964 19.217 0.051 0x00
OBS: 59131.329 X 600.5 2173.087 118.929 19.161 0.060 0x00
OBS: 59131.440 g NULL 1416.401 155.670 19.622 0.119 0x00
OBS: 59133.480 g NULL 650.450 133.682 20.467 0.223 0x00
OBS: 59134.252 Y 600.5 1837.369 94.405 19.340 0.056 0x00
OBS: 59134.267 X 600.5 1845.853 82.515 19.336 0.049 0x00
OBS: 59136.254 Y 600.5 1809.372 83.453 19.358 0.050 0x00
OBS: 59136.343 X 600.0 1582.121 65.786 19.502 0.045 0x00
OBS: 59138.234 X 601.0 2040.170 94.869 19.226 0.050 0x00
OBS: 59138.292 Y 600.5 1834.671 95.896 19.343 0.057 0x00
OBS: 59140.207 X 600.5 2502.542 79.812 19.007 0.035 0x00
OBS: 59140.247 Y 600.5 2470.814 86.794 19.032 0.039 0x00
OBS: 59142.260 i NULL 1163.943 132.935 19.835 0.124 0x00
OBS: 59142.270 g NULL 2099.820 102.395 19.195 0.053 0x00
OBS: 59144.214 Y 600.5 3174.601 92.705 18.749 0.032 0x00
OBS: 59144.326 X 600.5 3449.716 79.149 18.657 0.025 0x00
OBS: 59146.237 Y 600.5 4151.188 410.504 18.456 0.110 0x00
OBS: 59146.331 X 601.0 4179.026 240.030 18.447 0.062 0x00
OBS: 59146.450 z NULL 2464.672 174.003 19.021 0.077 0x00
OBS: 59146.450 g NULL 2341.979 117.258 19.076 0.054 0x00
OBS: 59149.202 Y 600.5 3330.337 265.818 18.695 0.087 0x00
OBS: 59149.333 X 600.5 3951.187 239.015 18.509 0.066 0x00
OBS: 59151.195 X 600.5 3856.530 212.215 18.535 0.060 0x00
OBS: 59151.237 Y 600.5 2174.117 114.370 20.214 0.165 0x00
OBS: 59153.235 X 600.5 3508.567 230.269 18.641 0.072 0x00
OBS: 59153.324 Y 600.5 3565.105 235.356 18.621 0.072 0x00
OBS: 59154.400 r NULL 2020.334 151.054 19.236 0.081 0x00
OBS: 59154.410 i NULL 3031.085 148.068 18.796 0.053 0x00
OBS: 59155.245 Y 600.5 3786.261 170.505 18.559 0.049 0x00
OBS: 59155.269 X 600.5 3864.981 194.938 18.532 0.055 0x00
OBS: 59156.370 r NULL 2080.868 134.867 19.204 0.070 0x00
OBS: 59156.370 z NULL 1334.044 165.870 19.687 0.135 0x00
OBS: 59157.268 X 600.5 3328.237 164.574 18.695 0.054 0x00
OBS: 59157.323 Y 601.0 3709.911 165.002 18.577 0.048 0x00
OBS: 59158.390 r NULL 2117.221 101.625 19.186 0.052 0x00
OBS: 59158.390 i NULL 2642.572 131.784 18.945 0.054 0x00
OBS: 59163.360 g NULL 1632.150 117.909 19.468 0.078 0x00
