SURVEY:  YSE
SNID:  2021mwk
otherID: 
IAUC:    UNKNOWN
RA:        224.0360670  deg
DECL:       38.0107140  deg
MWEBV:    0.010 +- 0.000 MW E(B-V)
REDSHIFT_FINAL: NaN +- -99.0 (PHOTO-Z)
PHOTO_Z: NaN 
VETTED_PSO_NAME: NaN 
VETTED_PS1_OBJID: -99 
VETTED_HOST_GALAXY_STATUS: Z 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (-99.0, -99.0) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): Not Queried 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): -99.000000 
SEARCH_PEAKMJD: 59382.270
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: NA
PARSNIP_CONF: NA
PARSNIP_S1: NA +- NA
PARSNIP_S2: NA +- NA
PARSNIP_S3: NA +- NA
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 61.556
MAX_MJD_GAP(days): 88.295
NOBS_BEFORE_PEAK: 181
NOBS_TO_PEAK: 182
NOBS_AFTER_PEAK: 71
SEARCH_PEAKMAG: 17.968
SEARCH_PEAKFLT: g
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021mwk.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.411 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 253
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59084.166 X 720.0 523.719 121.088 20.702 0.251 0x00
OBS: 59086.173 Y 720.0 662.949 119.435 20.462 0.205 0x00
OBS: 59086.194 X 720.0 760.145 119.665 20.298 0.171 0x00
OBS: 59087.163 Y 720.0 675.709 144.352 20.426 0.232 0x00
OBS: 59087.182 X 720.0 889.295 139.852 20.127 0.171 0x00
OBS: 59093.250 r NULL 1446.381 155.952 19.599 0.117 0x00
OBS: 59093.260 z NULL 1019.288 205.785 19.979 0.219 0x00
OBS: 59095.250 r NULL 1132.044 109.945 19.865 0.105 0x00
OBS: 59097.240 r NULL 1045.463 92.523 19.952 0.096 0x00
OBS: 59100.240 r NULL 527.757 104.213 20.694 0.214 0x00
OBS: 59188.535 X 720.0 2238.448 179.054 19.125 0.087 0x00
OBS: 59192.516 Y 720.0 1406.603 205.787 19.630 0.159 0x00
OBS: 59194.510 Y 720.0 2144.291 118.217 19.172 0.060 0x00
OBS: 59194.542 X 720.0 1697.333 115.816 19.426 0.074 0x00
OBS: 59199.516 Y 720.0 1573.281 138.935 19.508 0.096 0x00
OBS: 59199.539 X 720.0 1824.498 109.148 19.347 0.065 0x00
OBS: 59202.509 X 720.0 2097.963 101.065 19.196 0.052 0x00
OBS: 59202.534 Y 720.0 2154.265 165.440 19.167 0.083 0x00
OBS: 59204.477 X 720.0 2307.712 107.220 19.092 0.050 0x00
OBS: 59204.516 Y 720.0 2000.488 98.001 19.247 0.053 0x00
OBS: 59215.514 X 720.0 2574.282 241.320 18.973 0.102 0x00
OBS: 59215.561 Y 720.0 2477.189 218.282 19.015 0.096 0x00
OBS: 59217.471 Y 720.0 2247.073 155.145 19.121 0.075 0x00
OBS: 59217.549 X 720.0 3007.420 215.357 18.805 0.078 0x00
OBS: 59217.640 r NULL 2766.840 140.281 18.895 0.055 0x00
OBS: 59219.451 X 720.0 2637.092 191.388 18.947 0.079 0x00
OBS: 59219.511 Y 720.0 2223.498 133.202 19.132 0.065 0x00
OBS: 59220.660 g NULL 2368.531 130.987 19.064 0.060 0x00
OBS: 59221.496 X 720.0 2780.547 105.482 18.890 0.041 0x00
OBS: 59221.540 Y 720.0 2383.974 293.208 19.057 0.134 0x00
OBS: 59223.505 Y 720.0 2162.802 128.835 19.162 0.065 0x00
OBS: 59223.529 X 720.0 2443.142 85.812 19.030 0.038 0x00
OBS: 59225.493 X 720.0 1803.357 187.493 19.360 0.113 0x00
OBS: 59226.630 g NULL 1873.196 127.983 19.319 0.074 0x00
OBS: 59226.640 r NULL 1885.886 114.632 19.311 0.066 0x00
OBS: 59227.486 X 720.0 2705.376 91.818 18.919 0.037 0x00
OBS: 59227.548 Y 720.0 2319.369 94.000 19.087 0.044 0x00
OBS: 59229.538 Y 720.0 1918.621 143.059 19.293 0.081 0x00
OBS: 59229.556 X 720.0 2474.168 127.915 19.016 0.056 0x00
OBS: 59230.660 g NULL 2135.339 133.156 19.176 0.068 0x00
OBS: 59230.660 i NULL 868.504 104.446 20.153 0.131 0x00
OBS: 59231.495 Y 720.0 2754.938 93.094 18.900 0.037 0x00
OBS: 59231.554 X 720.0 3040.731 80.051 18.793 0.029 0x00
OBS: 59236.660 g NULL 3467.695 132.655 18.650 0.042 0x00
OBS: 59238.580 r NULL 1701.562 132.781 19.423 0.085 0x00
OBS: 59238.590 z NULL 1437.595 225.161 19.606 0.170 0x00
OBS: 59242.640 r NULL 2044.914 250.615 19.223 0.133 0x00
OBS: 59244.620 r NULL 2287.298 228.421 19.102 0.108 0x00
OBS: 59245.660 r NULL 2746.460 138.975 18.903 0.055 0x00
OBS: 59245.660 i NULL 1012.304 123.037 19.987 0.132 0x00
OBS: 59246.640 r NULL 2881.558 162.499 18.851 0.061 0x00
OBS: 59246.650 z NULL 1704.437 195.982 19.421 0.125 0x00
OBS: 59248.447 Y 720.0 3189.897 115.173 18.741 0.039 0x00
OBS: 59250.430 Y 720.0 2584.337 141.306 18.969 0.059 0x00
OBS: 59250.487 X 720.0 3315.560 95.045 18.699 0.031 0x00
OBS: 59252.514 Y 720.0 3318.082 86.544 18.698 0.028 0x00
OBS: 59254.530 X 720.0 3359.330 146.295 18.684 0.047 0x00
OBS: 59255.560 g NULL 2766.562 151.561 18.895 0.059 0x00
OBS: 59255.570 r NULL 2865.036 125.250 18.857 0.047 0x00
OBS: 59256.453 Y 720.0 3236.776 81.541 18.725 0.027 0x00
OBS: 59256.519 X 720.0 3718.048 74.471 18.574 0.022 0x00
OBS: 59260.407 Y 720.0 3004.342 214.123 18.806 0.077 0x00
OBS: 59260.496 X 720.0 3642.273 226.500 18.597 0.068 0x00
OBS: 59261.630 r NULL 3283.092 111.944 18.709 0.037 0x00
OBS: 59261.630 g NULL 3002.843 114.916 18.806 0.042 0x00
OBS: 59263.473 Y 720.0 2556.093 155.015 18.981 0.066 0x00
OBS: 59263.514 X 720.0 3089.470 109.227 18.775 0.038 0x00
OBS: 59265.363 Y 720.0 2705.461 124.862 18.919 0.050 0x00
OBS: 59265.428 X 720.0 3086.158 95.394 18.776 0.034 0x00
OBS: 59267.386 X 720.0 3015.881 132.620 18.801 0.048 0x00
OBS: 59267.433 Y 720.0 3332.389 106.082 18.693 0.035 0x00
OBS: 59269.389 Y 720.0 2696.647 118.351 18.923 0.048 0x00
OBS: 59269.453 X 720.0 3711.139 119.283 18.576 0.035 0x00
OBS: 59270.580 i NULL 1062.219 180.368 19.934 0.184 0x00
OBS: 59270.580 r NULL 1778.577 188.405 19.375 0.115 0x00
OBS: 59271.428 X 720.0 2839.022 222.770 18.867 0.085 0x00
OBS: 59271.454 Y 720.0 2415.453 173.288 19.043 0.078 0x00
OBS: 59273.436 X 720.0 1936.486 266.382 19.282 0.149 0x00
OBS: 59275.430 Y 720.0 2475.486 151.897 19.016 0.067 0x00
OBS: 59275.457 X 720.0 2894.977 151.932 18.846 0.057 0x00
OBS: 59278.327 X 720.0 2290.224 103.372 19.100 0.049 0x00
OBS: 59278.453 Y 720.0 2695.329 102.976 18.923 0.041 0x00
OBS: 59291.391 Y 720.0 2265.850 94.837 19.112 0.045 0x00
OBS: 59291.496 X 720.0 2817.057 77.597 18.876 0.030 0x00
OBS: 59292.560 g NULL 1643.964 112.060 19.460 0.074 0x00
OBS: 59295.304 X 720.0 1959.380 150.726 19.270 0.084 0x00
OBS: 59295.409 Y 720.0 2096.582 98.868 19.196 0.051 0x00
OBS: 59296.520 g NULL 2957.743 220.863 18.823 0.081 0x00
OBS: 59297.328 X 720.0 2530.532 145.462 18.992 0.062 0x00
OBS: 59297.390 Y 720.0 2182.722 117.967 19.153 0.059 0x00
OBS: 59298.510 r NULL 2323.097 148.522 19.085 0.069 0x00
OBS: 59298.510 z NULL 1010.975 172.072 19.988 0.185 0x00
OBS: 59300.366 X 720.0 2025.907 257.598 19.233 0.138 0x00
OBS: 59300.432 Y 720.0 2098.552 219.878 19.195 0.114 0x00
OBS: 59300.500 r NULL 1521.000 364.206 19.545 0.260 0x00
OBS: 59302.394 X 720.0 2092.930 216.887 19.198 0.113 0x00
OBS: 59302.406 Y 720.0 2319.647 189.084 19.086 0.089 0x00
OBS: 59303.530 r NULL 1095.908 163.899 19.901 0.162 0x00
OBS: 59304.510 r NULL 2536.717 123.479 18.989 0.053 0x00
OBS: 59304.510 z NULL 1418.621 169.702 19.620 0.130 0x00
OBS: 59305.346 Y 720.0 2275.110 123.794 19.107 0.059 0x00
OBS: 59305.411 X 720.0 2271.735 112.795 19.109 0.054 0x00
OBS: 59307.365 Y 720.0 1930.883 86.943 19.286 0.049 0x00
OBS: 59307.390 X 720.0 2402.321 80.547 19.048 0.036 0x00
OBS: 59309.344 X 720.0 2125.548 72.549 19.181 0.037 0x00
OBS: 59309.407 Y 720.0 1562.649 105.343 19.515 0.073 0x00
OBS: 59311.371 X 720.0 2237.286 64.879 19.126 0.031 0x00
OBS: 59311.469 Y 720.0 2102.285 81.320 19.193 0.042 0x00
OBS: 59313.430 Y 720.0 2076.886 141.149 19.206 0.074 0x00
OBS: 59313.469 X 720.0 2489.231 94.538 19.010 0.041 0x00
OBS: 59313.530 r NULL 1986.140 108.966 19.255 0.060 0x00
OBS: 59313.530 g NULL 2995.375 128.268 18.809 0.046 0x00
OBS: 59315.325 X 720.0 2754.270 78.788 18.900 0.031 0x00
OBS: 59317.287 X 720.0 2389.056 62.698 19.054 0.028 0x00
OBS: 59317.416 Y 720.0 1947.862 77.053 19.276 0.043 0x00
OBS: 59321.413 Y 720.0 2322.388 82.516 19.085 0.039 0x00
OBS: 59321.460 r NULL 2469.715 100.216 19.018 0.044 0x00
OBS: 59321.460 g NULL 3743.550 95.768 18.567 0.028 0x00
OBS: 59323.302 X 720.0 2586.247 89.574 18.968 0.038 0x00
OBS: 59323.375 Y 720.0 2226.430 86.858 19.131 0.042 0x00
OBS: 59325.306 Y 720.0 2262.948 99.877 19.113 0.048 0x00
OBS: 59325.371 X 720.0 2617.434 93.928 18.955 0.039 0x00
OBS: 59326.390 r NULL 2153.146 151.256 19.167 0.076 0x00
