SURVEY:  YSE
SNID:  2021klz
otherID: 
IAUC:    UNKNOWN
RA:        226.6234540  deg
DECL:       -10.9515250  deg
MWEBV:    0.101 +- 0.005 MW E(B-V)
REDSHIFT_FINAL: 0.085 +- -99.0 (PHOTO-Z)
PHOTO_Z: 0.085 (W/ PS1 ASSOC.)
VETTED_PSO_NAME: PSO J150629.622-105705.417 
VETTED_PS1_OBJID: 94852266234368600 
VETTED_HOST_GALAXY_STATUS: G 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (226.623434, -10.9514917) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): LEDA  971769 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): nan 
SEARCH_PEAKMJD: 59327.450
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN Ibc
PARSNIP_CONF: 74.3
PARSNIP_S1: -0.995 +- 0.142
PARSNIP_S2: 2.273 +- 0.268
PARSNIP_S3: -0.569 +- 0.121
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 12.602
MAX_MJD_GAP(days): 17.000
NOBS_BEFORE_PEAK: 11
NOBS_TO_PEAK: 12
NOBS_AFTER_PEAK: 42
SEARCH_PEAKMAG: 19.339
SEARCH_PEAKFLT: i
FILTERS: YrigXz
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021klz.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0009
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.721 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 54
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59299.570 i NULL 701.296 116.076 20.385 0.180 0x00
OBS: 59316.417 Y 376 635.438 73.190 20.492 0.125 0x00
OBS: 59317.480 g NULL 634.114 83.471 20.495 0.143 0x00
OBS: 59317.490 i NULL 1374.138 127.854 19.655 0.101 0x00
OBS: 59319.416 X 376 499.570 110.930 20.754 0.241 0x00
OBS: 59322.273 Y 376 1308.734 179.726 19.708 0.149 0x00
OBS: 59322.335 X 376 452.512 111.942 20.861 0.269 0x00
OBS: 59323.440 g NULL 966.522 108.379 20.037 0.122 0x00
OBS: 59323.440 z NULL 651.700 145.974 20.465 0.243 0x00
OBS: 59324.273 Y 376 1372.518 158.596 19.656 0.125 0x00
OBS: 59327.450 r NULL 1370.925 144.954 19.657 0.115 0x00
OBS: 59327.450 i NULL 1838.541 145.893 19.339 0.086 0x00
OBS: 59328.281 Y 376 1427.840 225.101 19.613 0.171 0x00
OBS: 59334.336 Y 376 1414.959 171.700 19.623 0.132 0x00
OBS: 59335.470 z NULL 1576.609 165.792 19.506 0.114 0x00
OBS: 59335.470 r NULL 1456.945 121.580 19.591 0.091 0x00
OBS: 59336.335 Y 376 1119.428 103.569 19.878 0.100 0x00
OBS: 59338.480 g NULL 828.523 106.671 20.204 0.140 0x00
OBS: 59338.480 i NULL 1457.142 134.921 19.591 0.101 0x00
OBS: 59339.231 X 376 453.715 96.903 20.858 0.232 0x00
OBS: 59339.315 Y 376 1145.634 98.502 19.852 0.093 0x00
OBS: 59341.275 Y 376 1029.945 85.660 19.968 0.090 0x00
OBS: 59343.315 Y 376 693.822 103.660 20.397 0.162 0x00
OBS: 59349.294 Y 376 726.108 82.044 20.347 0.123 0x00
OBS: 59352.274 Y 376 492.715 117.618 20.769 0.259 0x00
OBS: 59352.420 i NULL 1785.770 150.715 19.370 0.092 0x00
OBS: 59352.430 g NULL 504.357 89.807 20.743 0.193 0x00
OBS: 59354.273 Y 376 833.559 171.378 20.198 0.223 0x00
OBS: 59362.370 i NULL 842.612 119.365 20.186 0.154 0x00
OBS: 59362.370 r NULL 577.646 120.697 20.596 0.227 0x00
OBS: 59364.380 z NULL 810.122 181.330 20.229 0.243 0x00
OBS: 59366.340 g NULL 463.382 63.445 20.835 0.149 0x00
OBS: 59368.360 i NULL 1164.986 127.838 19.834 0.119 0x00
OBS: 59372.340 g NULL 402.194 79.606 20.989 0.215 0x00
OBS: 59372.350 i NULL 887.199 138.286 20.130 0.169 0x00
OBS: 59378.232 Y 376 586.836 96.740 20.579 0.179 0x00
OBS: 59382.280 g NULL 355.770 77.152 21.122 0.235 0x00
OBS: 59390.290 i NULL 908.514 179.552 20.104 0.215 0x00
OBS: 59394.300 i NULL 1002.494 106.187 19.997 0.115 0x00
OBS: 59396.310 g NULL 401.844 65.782 20.990 0.178 0x00
OBS: 59402.300 g NULL 334.120 83.512 21.190 0.271 0x00
OBS: 59404.290 g NULL 429.747 84.774 20.917 0.214 0x00
OBS: 59405.300 g NULL 382.849 72.639 21.042 0.206 0x00
OBS: 59405.310 i NULL 840.366 136.887 20.189 0.177 0x00
OBS: 59408.270 g NULL 357.846 83.703 21.116 0.254 0x00
OBS: 59425.270 g NULL 437.590 84.340 20.897 0.209 0x00
OBS: 59426.270 g NULL 486.147 105.503 20.783 0.236 0x00
OBS: 59430.260 i NULL 689.277 139.271 20.404 0.219 0x00
OBS: 59430.270 g NULL 382.778 71.878 21.043 0.204 0x00
OBS: 59432.270 g NULL 326.537 80.434 21.215 0.267 0x00
OBS: 59446.260 i NULL 895.122 151.015 20.120 0.183 0x00
OBS: 59451.250 i NULL 565.821 136.798 20.618 0.262 0x00
OBS: 59457.250 i NULL 774.317 101.625 20.278 0.142 0x00
OBS: 59457.250 g NULL 397.347 76.595 21.002 0.209 0x00
END:
