SURVEY:  YSE
SNID:  2020acki
otherID: 
IAUC:    UNKNOWN
RA:        21.2724750  deg
DECL:       -14.3554640  deg
MWEBV:    0.017 +- 0.001 MW E(B-V)
REDSHIFT_FINAL: 0.082 +- -99.0 (PHOTO-Z)
PHOTO_Z: 0.082 (W/ PS1 ASSOC.)
VETTED_PSO_NAME: PSO J012505.382-142120.006 
VETTED_PS1_OBJID: 90770212724223676 
VETTED_HOST_GALAXY_STATUS: G 
VETTED_HOST_GALAXY_COORDS(RA, DECL)[deg]: (21.2724279, -14.3555388) 
VETTED_HOST_GALAXY_NAME(SIMBAD,SDSS): LEDA  925628 
VETTED_HOST_GALAXY_REDSHIFT(HOST_Z): 0.121230 
SEARCH_PEAKMJD: 59204.233
HOST_LOGMASS: -99.0000 +- -99.0000
PEAK_ABS_MAG: NA
SPEC_CLASS: NA
SPEC_CLASS_BROAD: NA
PARSNIP_PRED: SN II
PARSNIP_CONF: 40.6
PARSNIP_S1: -1.41 +- 0.108
PARSNIP_S2: 0.613 +- 0.274
PARSNIP_S3: -0.595 +- 0.153
SUPERRAENN_PRED: NA
SUPERRAENN_CONF: NA
SET_ZTF_FP: 27.500
PEAK_SNR: 19.902
MAX_MJD_GAP(days): 8.023
NOBS_BEFORE_PEAK: 17
NOBS_TO_PEAK: 18
NOBS_AFTER_PEAK: 15
SEARCH_PEAKMAG: 18.823
SEARCH_PEAKFLT: X
FILTERS: XY
MASK_USED: Not NA Mag, FLUXCALERR > 0, MAGERR <= 1.5, SNR >= 4, PM_PEAKMJD = 300, FLAG = 0x00
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020acki.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0002
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.437 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS_AFTER_MASK: 33
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59170.248 X 297 414.748 98.539 20.956 0.258 0x00
OBS: 59174.275 Y 297 1267.594 233.279 19.743 0.200 0x00
OBS: 59178.170 X 297 798.183 194.607 20.245 0.265 0x00
OBS: 59182.211 X 297 1259.215 260.655 19.750 0.225 0x00
OBS: 59184.203 X 297 1265.497 258.569 19.744 0.222 0x00
OBS: 59184.259 Y 297 1175.085 227.151 19.825 0.210 0x00
OBS: 59186.188 X 297 1835.717 291.156 19.340 0.172 0x00
OBS: 59189.147 X 297 1298.590 170.599 19.716 0.143 0x00
OBS: 59193.247 Y 297 1262.033 125.585 19.747 0.108 0x00
OBS: 59195.168 X 297 1889.308 94.930 19.309 0.055 0x00
OBS: 59195.190 Y 297 1833.792 97.923 19.342 0.058 0x00
OBS: 59198.126 Y 297 2214.950 137.628 19.137 0.067 0x00
OBS: 59198.147 X 297 2350.863 162.829 19.072 0.075 0x00
OBS: 59200.105 Y 297 1880.429 142.600 19.314 0.082 0x00
OBS: 59200.168 X 297 2383.578 145.846 19.057 0.066 0x00
OBS: 59202.168 X 297 2485.903 173.900 19.011 0.076 0x00
OBS: 59204.168 Y 297 1895.940 239.127 19.305 0.137 0x00
OBS: 59204.233 X 297 2955.736 203.974 18.823 0.075 0x00
OBS: 59211.105 X 297 2473.205 368.964 19.017 0.162 0x00
OBS: 59211.148 Y 297 1730.246 233.914 19.405 0.147 0x00
OBS: 59219.171 Y 297 1718.419 142.603 19.412 0.090 0x00
OBS: 59219.192 X 297 2144.650 137.760 19.172 0.070 0x00
OBS: 59221.148 X 297 2173.582 304.687 19.157 0.152 0x00
OBS: 59221.192 Y 297 1940.745 155.128 19.280 0.087 0x00
OBS: 59223.106 Y 297 1889.967 144.543 19.309 0.083 0x00
OBS: 59223.150 X 297 2304.129 131.282 19.094 0.062 0x00
OBS: 59225.106 X 297 1980.315 127.271 19.258 0.070 0x00
OBS: 59227.149 Y 297 1872.758 235.831 19.319 0.137 0x00
OBS: 59227.183 X 297 2108.264 207.310 19.190 0.107 0x00
OBS: 59229.170 X 297 2015.832 231.544 19.239 0.125 0x00
OBS: 59231.110 X 297 2189.288 146.908 19.149 0.073 0x00
OBS: 59233.110 Y 297 1802.039 120.863 19.361 0.073 0x00
OBS: 59233.153 X 297 2318.121 162.721 19.087 0.076 0x00
END:
