name,transient_RA,transient_Dec,status,disc_date,spec_class,transient_z,host_photo_z
2020qyx,243.078107338462,27.4721752337895,Ignore,2020-08-10 00:00:00,,,0.12125
2020rom,317.558633909503,-3.40625248757044,Ignore,2020-08-14 00:00:00,,,0.271991
2020opy,239.10721045591254,23.3725099160412,Following,2020-06-30 00:00:00,,,0.123422
2020rhg,9.70676513794537,3.40369681801531,Ignore,2020-08-23 00:00:00,SN II,0.03,0.079228
2020riu,12.0080205445308,2.1904484920392,Ignore,2020-08-12 13:09:07.200000,,,0.446075
2020rsn,18.7892166666667,1.53909444444444,Ignore,2020-08-12 13:12:00,,,0.220705
2020sdu,16.8073198603579,0.670233449471779,Ignore,2020-08-14 00:00:00,,,0.680536
2020rof,13.7030428785564,4.19506998340287,Ignore,2020-08-23 00:00:00,,,0.128784
2020rkp,220.089216180924,-7.85295392580448,Ignore,2020-08-11 06:36:00,,,
2020qqe,47.8473548777042,2.45232064863392,Ignore,2020-08-15 00:00:00,,,0.093686
2020rmc,241.8578375,26.9325166666667,Ignore,2020-08-13 07:12:00,,,
2020yja,58.9048041666667,-26.0619527777778,Ignore,2020-08-16 14:28:19.200000,,,
2020tao,66.3314041666667,-22.5747277777778,Ignore,2020-08-16 14:31:12,,,
2020rsw,244.772254166667,33.0699833333333,Ignore,2020-08-14 06:23:02.400000,,,0.387402
2020rst,66.0504106485008,-26.6491080201306,Ignore,2020-08-16 00:00:00,,,
2020rsr,240.805487575065,31.6206733266268,Ignore,2020-08-14 06:21:36,,,0.237656
2020sxr,52.3133148853134,-28.9419370635537,Ignore,2020-08-16 00:00:00,,,
2020rsx,324.686480879667,10.1828612952233,Ignore,2020-08-14 08:29:45.600000,,,0.194002
2020rrr,325.822110387909,9.46803971717684,Ignore,2020-08-14 08:29:45.600000,,,0.265741
2020rsu,247.64906044348,32.5292780615053,Ignore,2020-08-16 00:00:00,,,0.199899
2020nrg,53.6371924214308,-4.81048712915322,Ignore,2020-09-14 00:00:00,,,
2020rnl,327.901275,5.34005833333333,Ignore,2020-08-12 08:00:30.997000,,,0.1462
2020tre,328.98005,6.50036944444444,Ignore,2020-08-15 11:13:55.200000,,,0.126361
2020roi,244.539324469684,36.7736812770377,Ignore,2020-08-14 06:27:21.600000,,,
2020trg,3.5300646526476043,16.95444471799268,Ignore,2020-08-18 00:00:00,,,0.254897
2020roj,236.458574726771,21.9779063981498,Ignore,2020-08-16 06:14:24,,,0.256893
2020yjb,238.689720833333,16.2937722222222,Ignore,2020-04-29 13:00:28.800000,,,
2020rsp,208.8962571620356,32.320807097777546,Ignore,2020-08-15 00:00:00,,,0.10183
2020rso,340.162804166667,31.5109472222222,Ignore,2020-08-15 11:25:26.400000,,,0.383959
2020rrn,209.620997764971,31.8918708637238,Ignore,2020-08-19 06:02:52.800000,,,0.092086
2020rss,46.425109244656,-1.07323756860034,Ignore,2020-08-15 14:51:21.600000,,,0.147859
2020ulp,49.5192410370806,-0.992670691233878,Ignore,2020-09-14 00:00:00,,,0.23551
2020toi,57.8932041666667,-23.6699944444444,Ignore,2020-08-19 14:38:24,,,
2020ron,228.368128162576,9.90613667183752,Ignore,2020-08-13 06:53:16.800000,,,0.12076
2020sej,229.883079166667,10.6712555555556,Ignore,2020-08-17 06:24:28.800000,,,0.352109
2020rtg,224.997458333333,40.3303555555556,Ignore,2020-08-17 06:07:12,,,0.132411
2020ioz,195.948256238832,20.902500923605,FollowupFinished,2020-04-20 08:29:45.600000,SN Ia,0.06,
2020inp,226.6226125,10.2669111111111,FollowupFinished,2020-04-29 10:12:00,SN Iax[02cx-like],0.07,0.520489
2020ivg,224.441641121272,41.2383364033245,FollowupFinished,2020-04-19 12:24:28.800000,SN IIb,0.053,0.488863
2020ikq,204.020876357948,28.9833657849645,FollowupFinished,2020-04-28 09:47:31.200000,SN IIb,0.037,0.102976069612389
2020iio,246.667380476595,25.5330844319124,FollowupFinished,2020-04-26 11:12:28.800000,,,0.0865945648019351
2020vtq,2.74895,27.3362638888889,Ignore,2020-08-30 13:42:14.400000,,,0.581262
2020rwx,17.9612115050265,-14.4499658357003,Ignore,2020-08-23 00:00:00,,,
2020vzb,22.0533416666667,-14.5855472222222,Ignore,2020-08-22 13:20:38.400000,,,
2020roo,230.964716251291,10.0623989251475,Ignore,2020-08-13 06:54:43.200000,,,0.530381
2020sex,322.037299839711,9.96722032515709,Ignore,2020-08-29 00:00:00,,,0.377907
2020abxz,43.3043875,-5.09052222222222,Ignore,2020-08-21 14:16:48,,,0.153653
2020qmv,36.3538,-7.98727777777778,Ignore,2020-07-30 12:56:09.600000,,,0.770004
2020tga,34.8742455598706,-5.05547082844243,Ignore,2020-08-29 00:00:00,,,0.170412
2020tgb,37.46420532448,-0.757202245790045,Ignore,2020-09-12 00:00:00,,,0.230332
2020ski,36.4693672618001,-4.94662267306576,Ignore,2020-08-29 13:50:52.800000,,,0.10705
2020rth,52.113568902708,-5.25453898332783,Ignore,2020-08-19 14:29:45.600000,SN II,0.0184,
2020trk,21.2075637393506,-17.236249041996,Ignore,2020-08-23 14:11:02.400000,,,
2020skj,227.844326396942,-0.136099903919878,Ignore,2020-09-01 05:52:48,,,0.101065
2020tri,238.422858333333,26.8410527777778,Ignore,2020-04-19 14:00:57.600000,,,0.128422
2020rdu,239.26045469063303,24.580793046685425,Following,2020-07-14 08:52:48,,,0.199804
2020skd,315.896372087955,-0.172880441789964,Ignore,2020-08-25 06:34:44.832000,SN Ia,0.06,0.075491
2020sss,313.402698490479,-4.85392068580255,Ignore,2020-09-06 05:24:24.002000,,,
2020nrh,51.9719834532204,-3.80264284101109,Ignore,2020-09-14 00:00:00,,,
2020tgv,52.6958938367243,-2.10223004094063,Ignore,2020-09-03 00:00:00,,,
2020sxq,66.808106986203,-20.8123221665551,Ignore,2020-09-03 00:00:00,,,
2020sek,205.011291483155,29.1373774145304,Ignore,2020-08-15 06:24:28.800000,,,0.040389
2020sxo,233.749297176572,13.4750695269012,Ignore,2020-09-10 00:00:00,,,0.224968
2020rvq,245.391866890561,32.5674583086381,Ignore,2020-09-04 00:00:00,SN Ia,0.131,0.116329
2020skv,247.259815646948,36.5529077528279,Ignore,2020-09-03 04:52:42.001000,,,0.111166
2020rxy,317.167576670702,14.0106533711591,Ignore,2020-08-17 08:41:34.080000,,,
2020trj,219.189370833333,41.3935166666667,Ignore,2020-09-03 05:55:40.800000,,,0.027633
2020sxp,246.219265620854,28.821113467174,Ignore,2020-09-06 00:00:00,,,0.542754
2020sxs,66.9089565217789,-23.1002514616752,Ignore,2020-10-15 00:00:00,,,
2020rol,218.962097713621,37.9076976915357,Ignore,2020-08-11 06:31:40.800000,,,0.176213
2020puc,318.839001221994,9.90984689873358,Ignore,2020-05-29 13:40:47,,,0.212942
2020tee,13.8856167732018,-19.9465998202957,Ignore,2020-09-14 00:00:00,,,
2020tqy,10.0791753268757,1.51255056882084,Ignore,2020-09-09 00:00:00,,,0.51967
2020tgd,240.463473686181,36.2383402014051,Ignore,2020-09-10 06:05:45.600000,,,0.709657
2020tgu,244.208742863259,32.3359457504358,Ignore,2020-09-10 06:05:45.600000,,,0.079355
2020tgc,237.868899350635,27.5735661230924,Ignore,2020-09-04 06:15:50.400000,,,0.174449
2020tqz,333.03605,0.123469444444444,Ignore,2020-09-09 08:47:02.400000,SN Ia,0.136,0.140849
2020tra,21.9177569643487,-18.5535594332298,Ignore,2020-09-10 00:00:00,,,
2020szp,335.274411993833,7.07979564897784,Ignore,2020-09-11 09:02:52.800000,,,0.135311
2020szo,322.943742138822,8.66725217766643,Ignore,2020-09-09 00:00:00,,,0.128721
2020twb,318.690647702088,14.3684893811205,Ignore,2020-09-11 09:10:04.800000,,,
2020qnh,49.9834711943683,2.56167914207583,Ignore,2020-09-11 00:00:00,,,0.479246
2020trl,315.86058465602,-0.746292482263865,Ignore,2020-08-14 08:39:50.400000,,,0.071545
2020ton,314.01705,-1.756875,Ignore,2020-09-03 10:07:40.800000,,,0.148172
2020tlo,311.333329166667,-0.864919444444444,Ignore,2020-09-12 07:04:48,,,0.249565
2020sck,17.64512795320753,2.1139392913914423,Following,2020-09-01 00:00:00,SN Iax[02cx-like],0.017,
2020top,35.8325240950886,-1.54120951645494,Ignore,2020-11-08 00:00:00,,,
2020tfw,240.975252006386,34.1232552057869,Interesting,2020-09-10 06:05:45.600000,,,0.07892
2020tfx,41.0867114704316,-1.36017506506364,Ignore,2020-09-10 12:59:02.400000,,,0.18149
2020tvj,42.3268897002291,-3.92052538311189,Ignore,2020-09-28 00:00:00,,,0.118383
2020wxz,343.630743850858,30.4426860619327,Ignore,2020-08-29 00:00:00,,,0.484149
2020tmi,239.609387387008,31.875540378396,Ignore,2020-09-10 06:04:19.200000,,,0.22674
2020tln,237.570095833333,25.1046222222222,Ignore,2020-09-10 05:57:07.200000,,,0.078822
2020tvl,35.7065665249226,-1.77570408730203,Ignore,2020-09-14 00:00:00,,,0.310499
2020vxe,20.3355291666667,-19.7371666666667,Ignore,2020-08-22 13:23:31.200000,,,
2020sgy,60.9143076022601,-7.23755467225872,Ignore,2020-09-13 00:00:00,,,
2020rfe,3.81368374944868,16.5779403762568,Ignore,2020-08-24 00:00:00,,,0.129036
2020two,323.958663806736,8.93978969392346,Ignore,2020-09-18 06:04:04.996000,,,0.186086
2020utk,317.240079166667,9.44349722222222,Ignore,2020-09-11 09:12:57.600000,,,0.342453
2020utj,357.6614,25.734175,Ignore,2020-09-11 09:20:09.600000,,,0.469054
2020tpw,63.6650734067968,-9.50690530072639,Ignore,2020-09-15 00:00:00,,,
2020tpv,63.4732307094605,-12.3387140694669,Ignore,2020-09-13 14:36:57.600000,,,
2020too,16.8246078895951,1.93452345599973,Ignore,2020-09-11 10:52:19.200000,,,
2020tvt,62.710375,-9.07849722222222,Ignore,2020-09-15 13:16:19.200000,,,
2020twa,6.86220607561417,25.6832020400273,Ignore,2020-09-23 00:00:00,,,0.579688
2020tuu,356.244820264713,25.3997929591508,Ignore,2020-09-10 00:00:00,,,0.065268
2020tip,356.693932862407,25.5580941184355,Ignore,2020-09-15 00:00:00,SN Ia,0.095,0.103476
2020thu,318.439045833333,8.41655,Ignore,2020-09-06 10:20:38.400000,,,0.130277
2020tle,244.152303634759,27.2215126119488,Ignore,2020-09-14 05:57:07.200000,,,0.166465
2020usj,247.013472123472,25.2295824347412,Ignore,2020-09-16 05:52:48,,,0.157881
2020skh,28.1140892930739,38.393568054088,Ignore,2020-09-13 00:00:00,,,
2020trd,30.34557098378,39.6438287967544,Ignore,2020-09-13 11:58:33.600000,,,
2020vzd,48.2229188294267,2.08786556485439,Ignore,2020-09-03 14:13:55.200000,,,
2020sdy,44.4613226236125,42.2616932650992,Ignore,2020-08-20 11:24:00,,,0.037116
2020tkd,35.0643016154042,41.9951313166957,Ignore,2020-09-13 00:00:00,,,
2020zrk,37.749675,39.7050333333333,Ignore,2020-09-13 12:00:00,,,
2020ssu,38.4307816993843,37.6643615144876,Ignore,2020-09-16 00:00:00,,,
2020nva,41.5272969945291,37.972530901419,Ignore,2020-09-16 00:00:00,SN Ia,0.05,
2020usl,59.0677189731597,-25.5537842818662,Ignore,2020-09-17 14:45:36,,,
2020utd,59.4692125,-26.8471888888889,Ignore,2020-09-17 14:45:36,,,
2020tuy,37.6339479063461,-0.79096818201499,Ignore,2020-09-17 00:00:00,,,0.056316
2020utl,58.5696526370743,-23.5487349381476,Ignore,2020-09-17 14:45:36,,,
2020vyc,12.9690494230159,-19.619769708221,Ignore,2020-09-14 00:00:00,,,
2020tvk,45.7772055921383,0.2417535404113,Ignore,2020-09-11 14:44:09.600000,,,0.131073
2020prg,12.5946971887092,-20.2155180813593,Ignore,2020-07-21 00:00:00,SN Ia,0.08,
2020tyl,7.020375,24.8671027777778,Ignore,2020-09-20 07:35:21,,,
2020tfb,92.2172130431873,-26.4127720089312,Ignore,2020-09-21 00:00:00,SN IIP,0.048,
2020vzf,90.229254179993,-23.966155723946,Ignore,2020-09-21 15:02:52.800000,,,
2020uig,91.1713190354612,-21.5755593212452,Ignore,2020-09-25 14:39:50.400000,,,
2020usk,239.219866666667,26.9418527777778,Ignore,2020-09-16 05:49:55.200000,,,0.108479
2020tyx,315.310723596265,-1.68796620741213,Ignore,2020-09-22 00:00:00,,,0.224332
2020xez,13.3766433657171,6.46638662192056,Ignore,2020-10-15 00:00:00,,,0.19059
2020tyw,18.2069054635896,-16.7322322203736,Ignore,2020-09-14 00:00:00,,,
2020zrj,53.0877791666667,-29.1001944444444,Ignore,2020-09-17 14:51:21.600000,,,
2020use,53.3617381853993,-29.0755446461237,Ignore,2020-09-22 14:54:14.400000,,,
2020trb,334.966772337537,5.80257601557323,Ignore,2020-09-13 08:58:33.600000,,,0.276382
2020trc,325.370173145989,2.84355020986232,Ignore,2020-09-13 00:00:00,,,
2020vzg,60.8996807939201,-11.0293317347031,Ignore,2020-09-13 14:35:31.200000,,,
2020usd,240.1533125,19.7558861111111,Ignore,2020-09-23 05:36:57.600000,,,0.058718
2020tly,7.36082897992327,17.4853445650429,Ignore,2020-09-15 08:33:06.998000,SN II,0.058,0.061197
2020tkw,84.777097850166,-23.797421735167,Ignore,2020-09-25 00:00:00,,,
2020xpj,90.5667920672696,-23.604427167248,Ignore,2020-09-21 15:07:12,,,
2020uga,18.7271423749171,1.91622777406284,Ignore,2020-09-21 09:15:35.997000,,,0.040335
2020yit,343.21995,34.7932055555556,Ignore,2020-09-23 08:18:14.400000,,,
2020wpn,0.967729166666686,23.6235972222222,Ignore,2020-09-21 11:28:19.200000,,,0.336037
2020vgc,244.619941666667,26.5122166666667,Ignore,2020-10-06 03:37:56.001000,,,0.098845
2020usm,359.671636000827,29.0086574969898,Ignore,2020-09-25 08:48:28.800000,SN Ia,0.104,0.088218
2020xhr,63.2283118754368,-8.56432034228365,Ignore,2020-10-18 00:00:00,,,
2020ulx,36.3586129016266,-8.74253406669539,Ignore,2020-09-25 10:06:14.996000,,,0.105787
2020ufe,81.018850920986,-23.024199128936,Ignore,2020-09-28 00:00:00,SN Ia,0.075,
2020wpm,52.8059458636181,-2.78540849626685,Ignore,2020-09-28 13:33:35,,,
2020zrl,81.0655091260498,-23.9941794333838,Ignore,2020-09-28 00:00:00,,,
2020wpp,45.7946786432135,-0.257401435297799,Ignore,2020-09-28 00:00:00,,,0.374942
2020tdk,93.524064072283,-21.2207906888768,Ignore,2020-09-13 13:46:33.600000,,,
2020vqy,66.2941377156029,-25.3668629158887,Ignore,2020-10-03 00:00:00,,,
2020svo,40.6334750522948,-0.963128852190883,Ignore,2020-09-12 00:00:00,SN Ia,0.038748,0.053632
2020svn,59.5446212065898,-8.81689682844098,Following,2020-09-08 13:12:00,SN II,0.02891,
2020vqr,310.050065935051,-4.06489198253247,Ignore,2020-10-06 05:58:33.600000,,,
2020uyc,311.118408217673,-1.04634394738048,Ignore,2020-10-01 05:08:09.600000,,,0.111812
2020uxw,314.538710465747,-4.26180167387433,Ignore,2020-10-04 00:00:00,,,
2020qmj,11.0250225327312,5.25997991260649,Following,2020-07-30 10:33:42.048000,SN IIn,0.022,0.043941
2020ciu,13.6376927581847,5.22834310478806,Ignore,2020-10-06 00:00:00,,,0.075012
2020usc,10.2787711078937,2.61816799475023,Ignore,2020-09-22 00:00:00,,,0.547775
2020tgw,12.566662141413,-15.3544702986666,Ignore,2020-09-09 10:55:12,,,
2020wzq,47.7786894573278,1.64246870316372,Ignore,2020-10-08 11:41:16.800000,,,
2020wcx,242.788307255048,28.9827086560401,Ignore,2020-10-11 05:09:36,,,0.05983
2020ulf,240.420405393567,21.3548989137667,Ignore,2020-09-29 05:28:19.200000,SN Ia,0.032169,0.0
2020vbs,15.2902813255933,-15.2512908498735,Ignore,2020-10-06 07:13:11.004000,SN Ia,0.054604,
2020vei,57.901932081332,-25.6174610030544,Ignore,2020-10-08 09:44:53.002000,,,
2020qbu,23.4725116697221,-13.0803741229033,Ignore,2020-07-22 14:16:48,SN Ic,0.02,
2020ptm,20.7555022658711,14.2224431186035,Ignore,2020-10-11 00:00:00,,,0.081472
2020rsv,67.2143746940991,-24.8385273593888,Ignore,2020-08-16 00:00:00,,,
2020rok,321.646508637658,10.1761437850316,Ignore,2020-08-14 08:28:19.200000,,,0.168085
2020rvg,37.0470107833806,-2.2391554284906,Ignore,2020-08-17 00:00:00,,,0.308564
2020rxb,241.395857641941,24.5777519638774,Ignore,2020-08-22 06:17:16.800000,,,
2020rrq,211.308107699467,-5.68708880329344,Ignore,2020-08-11 06:36:00,,,
2020svk,315.563945301181,0.087685625744225,Ignore,2020-09-04 00:00:00,,,0.212721
2020txk,7.13066555260685,24.7305806427361,Ignore,2020-09-15 00:00:00,,,0.238017
2020rhw,248.232937945899,31.2642656010476,Ignore,2020-08-14 00:00:00,,,0.078964
2020wpo,325.886470833333,2.47824166666667,Ignore,2020-10-08 07:23:31.200000,,,0.136416
2020war,343.196187117673,30.3974924260429,Ignore,2020-10-14 00:00:00,,,0.123176
2020vbl,332.893946774964,5.67413132227808,Ignore,2020-10-01 07:05:55.003000,,,0.052135
2020yiv,237.9946162267632,26.88312918547724,Watch,2020-10-14 00:00:00,,,0.50737
2020wmb,242.642478253335,23.8148685416201,Ignore,2020-10-09 05:22:33.600000,,,0.120866
2020yiu,48.6654597203372,-1.80854212994981,Ignore,2020-10-25 00:00:00,,,
2020wto,7.45060733844031,24.123100807577,Ignore,2020-10-15 00:00:00,,,0.144969
2020xaq,16.2436051419259,2.08393346359773,Ignore,2020-10-10 10:07:40.800000,,,
2020yiw,325.9627625,10.1654722222222,Ignore,2020-10-15 05:38:24,,,0.063293
2020yde,20.4375666666667,2.22707777777778,Ignore,2020-10-15 10:43:40.800000,,,0.127502
2020yiy,358.9468625,18.6447333333333,Ignore,2020-10-10 10:48:00,,,0.528716
2020xur,313.409332465856,-5.06174990022994,Ignore,2020-10-15 05:26:52.800000,,,0.11661
2020yix,324.830904166667,12.2301,Ignore,2020-10-11 07:46:33.600000,,,0.228905
2020xku,16.8199644435208,-15.7502552741468,Ignore,2020-10-17 11:15:21.600000,,,
2020ydf,18.0803,2.217775,Ignore,2020-10-15 10:43:40.800000,,,0.10771
2020xkf,357.9435000878,24.5453184623978,Ignore,2020-10-17 05:44:09.600000,,,
2020nap,181.786751087476,16.9211528897276,FollowupFinished,2020-06-23 00:00:00,SN II,0.022,
2020lht,184.31585,5.20113333333333,FollowupFinished,2020-05-29 06:25:55.200000,SN Ia,0.076,0.256235
2020hrw,196.029629935616,5.56187714006263,FollowupFinished,2020-04-16 11:55:40.800000,SN II,0.024,0.0684331086705661
2020pyf,237.459945332905,27.077809647081,FollowupFinished,2020-07-22 00:00:00,SN Ia,0.073,0.069563
2020psv,5.324875,21.0710277777778,FollowupFinished,2020-07-16 10:37:02,SN Ia,0.0934,0.085421
2020koc,239.952153659871,27.2605744546602,FollowupFinished,2020-05-20 00:00:00,SN II,0.166,0.221654
2020qkx,5.62684553463628,26.7023575298344,FollowupFinished,2020-08-30 00:00:00,SN Ia,0.127,0.111176
2020kre,197.62446580776802,-1.314179862721808,FollowupFinished,2020-05-17 00:00:00,SN Ia-CSM,0.136,0.150085
2020qlq,333.7295375,31.77805,FollowupFinished,2020-07-20 14:38:24,SN Ib/c,0.039,0.112783
2020pyy,1.82723750000002,17.0771083333333,FollowupFinished,2020-07-19 13:59:31.200000,SN Ia,0.114,0.337801
2020wyx,41.1280914773898,-3.91025748240662,Ignore,2020-10-11 11:34:04.800000,,,0.117157
2020wyz,38.203094967581,41.0951692613122,Ignore,2020-10-16 00:00:00,,,
2020woq,334.841103990666,35.5372982557496,Ignore,2020-10-17 00:00:00,,,
2020yjc,337.460116666667,35.0277638888889,Ignore,2020-10-17 05:35:31.200000,,,0.190434
2020unn,126.289966946002,44.2052947666798,Ignore,2020-11-11 00:00:00,,,0.140723
2020wjd,131.515734175561,49.16546999776,Ignore,2020-10-08 11:24:24.002000,,,0.252921
2020yrj,111.130466666667,38.6469777777778,Ignore,2020-10-19 14:11:02.400000,,,0.621731
2020yis,37.0993916666667,0.186313888888889,Ignore,2020-10-07 11:08:09.600000,,,0.119681
2020xse,66.2223843206542,-22.7449634980022,Ignore,2020-10-20 12:56:09.600000,,,
2020xst,53.9084119391685,-28.3190897243576,Ignore,2020-10-20 00:00:00,,,
2020kqn,126.040476317733,49.5234807747066,Ignore,2020-10-23 00:00:00,,,
2020xpx,94.6740509721111,-26.8459598021914,Ignore,2020-10-17 11:31:45.998000,,,
2020uzk,138.62795,51.22555,Ignore,2020-10-02 12:26:16.800000,,,0.12142
2020uhm,120.361382295405,36.8192042127832,Ignore,2020-10-23 00:00:00,SN II,0.04,0.055964
2020uru,117.24368062369,38.5985318621276,Ignore,2020-10-23 00:00:00,,,0.065313
2020yda,90.4439419350268,-23.1975100747811,Ignore,2020-10-23 14:13:55.200000,,,
2020urt,122.150354102882,40.4597126528858,Ignore,2020-10-01 00:00:00,,,0.11212
2020yfm,95.159581256217,-26.6273045862647,Ignore,2020-10-23 00:00:00,,,
2020yeg,109.094520833333,39.6023666666667,Ignore,2020-10-24 14:22:33.600000,,,0.424694
2020zrg,18.3773833333333,-18.8978138888889,Ignore,2020-10-24 11:08:09.600000,,,
2020yfx,52.6309771845945,-0.817954528437502,Ignore,2020-10-25 00:00:00,,,0.064241
2020kdc,231.85307888237,12.3188390843939,Ignore,2020-05-30 00:00:00,,,0.510988
2020nbv,195.03821806904,-4.43836166150954,Ignore,2020-06-10 00:00:00,,,
2020ima,180.677638130419,19.8627915900494,Ignore,2020-01-25 00:00:00,,,
2020rtb,36.9532162523482,-8.38894604832466,Ignore,2020-09-12 00:00:00,,,0.1226
2020qgp,0.563177183796411,23.3294483314563,Ignore,2020-07-11 00:00:00,,,0.136156
2020pvt,333.71284738523,6.49952239723644,Ignore,2020-07-20 00:00:00,,,0.193266
2020kbl,243.817644794471,21.0933838649835,Ignore,2020-05-15 00:00:00,SN Ia,0.079,0.08076
2020pss,224.269494166381,-7.84187711281768,Ignore,2020-07-13 00:00:00,,,
2020inw,201.671666521415,34.9277223622116,Ignore,2020-04-28 00:00:00,,,0.127735
2020ryn,224.353605987732,-3.12641087102392,FollowupFinished,2020-09-29 00:00:00,SN Ia,0.073,
2019pmd,49.5991614874715,-1.93045306056648,Ignore,2019-12-31 00:00:00,SN Ia,0.022019,
2020mfa,158.599772480163,-5.44266282702577,Ignore,2020-06-10 00:00:00,,,
2020kzb,155.904372021077,-4.85436027299342,Ignore,2020-05-20 00:00:00,,,
2020nis,227.964999888181,-11.1835289788957,Ignore,2020-09-29 00:00:00,,,
2020row,331.63483022765,7.6247802725831,Ignore,2020-10-04 00:00:00,SN Ia,0.09,0.129109
2020mfb,192.512259082757,-4.71120726717341,Ignore,2020-06-10 00:00:00,,,0.124447
2020vdt,230.677019096986,9.68728499032065,Ignore,2020-10-07 05:15:21.600000,,,0.088315
2020tok,220.227653191522,37.8035520706857,Ignore,2020-09-08 00:00:00,,,0.181536
2020trh,24.0127846005284,-13.8044108882942,Ignore,2020-08-24 00:00:00,,,
2020vze,11.7645879723364,-20.4484701316348,Ignore,2020-08-22 13:20:38.400000,,,
2020wbh,16.8276666666667,-14.6959555555556,Ignore,2020-09-22 12:38:52.800000,,,
2020utc,62.5817378435423,-9.41115240334748,Ignore,2020-09-18 00:00:00,,,
2020tol,241.130411835411,26.7337856164411,Ignore,2020-08-23 00:00:00,,,0.111603
2020wzd,7.16292161347639,17.8784592905666,Ignore,2020-10-14 08:15:17.004000,,,
2020yuc,-0.131975411457477,28.5599907744052,Ignore,2020-11-07 00:00:00,,,0.099432
2020von,13.4935568086967,-19.1792099524988,Ignore,2020-10-09 08:13:55.200000,,,
2020wnz,65.9349333333333,-21.2577666666667,Ignore,2020-10-14 10:01:40.002000,,,
2020vqk,54.0734350924074,-26.7383346642034,Ignore,2020-10-09 11:48:28.800000,,,
2020zql,20.2964513586186,-17.3639495657832,Ignore,2020-11-03 00:00:00,,,
2020zji,57.1283633345191,-26.4838886374403,Ignore,2020-11-03 00:00:00,,,
2020zqm,23.0617458333333,-15.1334361111111,Ignore,2020-10-24 11:09:36,,,
2020yxr,340.105832596638,35.2874980782253,Ignore,2020-10-26 07:20:38.400000,,,0.192965
2020admv,135.161102505668,23.824266868684,Ignore,2020-11-04 00:00:00,,,0.247779
2020zqn,336.738241666667,31.7143083333333,Ignore,2020-11-04 08:42:43.200000,,,
2020aaqn,138.442487873209,28.1146470275434,Ignore,2020-11-13 14:03:50.400000,,,0.138439
2020adob,137.547895833333,29.0782472222222,Ignore,2020-11-13 13:59:31.200000,,,0.393064
2020aabc,136.8934875,27.9801444444444,Ignore,2020-11-13 13:59:31.200000,,,0.102281
2020yya,9.577881623633,3.14268016114122,Ignore,2020-11-05 07:06:14.400000,,,0.085459
2020yyc,58.8405029237778,-9.13153372667851,Ignore,2020-10-20 13:01:55.200000,,,
2020aaca,324.314029166667,9.26181944444444,Ignore,2020-10-31 06:07:12,,,0.208732
2020aacm,317.575525508055,13.8450514581476,Ignore,2020-11-08 05:35:31.200000,,,
2020zoy,321.141782663911,9.19584109291836,Ignore,2020-11-11 02:37:08.003000,,,0.444659
2020ykb,64.0382362159591,-25.4743028859729,Ignore,2020-10-28 11:13:55.200000,SN II,0.09,
2020tue,18.0514285714513,-16.6359988776224,Ignore,2020-09-13 00:00:00,,,
2020usn,53.8032084245791,-1.32624605906555,Ignore,2020-09-28 00:00:00,,,
2020wzp,21.9148542029324,-15.244873490445,Ignore,2020-10-08 11:51:21.600000,,,
2020vzh,57.8270583333333,-26.7290361111111,Ignore,2020-09-22 14:51:21.600000,,,
2020ypn,315.486095833333,-4.59295,Ignore,2020-10-06 06:05:45.600000,,,
2020xpz,91.1390721239484,-26.9623959025276,Ignore,2020-10-17 11:19:24.997000,,,
2020xoc,23.0434227667767,-15.2288444464659,Ignore,2020-10-18 00:00:00,SN Ia,0.13,
2020yac,18.4518215250629,-19.1394902481101,Ignore,2020-10-16 06:04:16.997000,,,
2020wwr,334.688408333333,-0.165563888888889,Ignore,2020-10-14 08:47:02.400000,,,0.203183
2020xuq,3.42674873580142,28.9191606555932,Ignore,2020-10-24 00:00:00,CV,,0.025186
2020wwt,7.30384119607976,18.4147190131251,Ignore,2020-10-07 11:21:07.200000,,,0.138348
2020jhs,142.058734417827,25.6703759387007,Following,2020-05-06 04:00:29.664000,SN IIn,0.065,0.206219787778815
2020dow,137.983394029924,27.9004807288171,Ignore,2020-02-24 06:10:04.800000,SN Ia,0.0474,0.0527104369440153
2020icw,150.382461184238,3.27542266669759,Ignore,2020-04-24 04:34:42.001000,,,0.104049736648145
2020kld,154.51281213703,3.28743634570774,Ignore,2020-05-18 04:29:56,,,0.529093
2020lyy,155.430713408091,2.44201877192165,Ignore,2020-06-08 06:34:33.600000,,,0.05758
2020zmv,120.198301145256,35.4737944902788,Ignore,2020-11-03 14:05:16.800000,,,0.019065
2020zkg,131.570319726091,43.743714433117,Ignore,2020-11-12 10:54:04.003000,,,0.087177
2020zjp,130.241964806891,50.3033125370753,Ignore,2020-11-12 09:18:52.004000,,,0.114847
2020znk,138.742091666667,23.5579583333333,Ignore,2020-10-06 12:38:47.616000,,,0.019655
2020yko,155.914761063958,3.85431697967333,Ignore,2020-11-14 00:00:00,,,
2020aasl,155.764182717944,5.71825649450808,Ignore,2020-11-14 00:00:00,,,0.241649
2020aajt,0.761010708619779,17.7879734530762,Ignore,2020-11-16 00:00:00,,,0.327197
2020adix,153.136925,6.52828611111111,Ignore,2020-11-14 15:14:24,,,0.101481
2020aahq,52.8852644844554,-4.1160373903839,Ignore,2020-11-20 00:00:00,,,
2020abre,150.308202252783,2.58031498333523,Ignore,2020-11-14 15:15:50.400000,,,
