,TransientName,transientRA,transientDEC,spec_class,spec_z,photo_z,best_z
1915,2020adza,142.146595833333,51.431925,,,0.3436113131407853,0.3436113131407853
1916,2021sl,140.49678178175,-7.554362376834719,,,0.06308072051240082,0.06308072051240082
1917,2021sa,125.553495833333,42.9326333333333,,,0.16234779110651218,0.16234779110651218
1918,2019zlc,175.351999587618,10.3381832572585,,,0.07939040096292227,0.07939040096292227
1919,2020aefv,66.89888735472071,-12.3770314045225,,,0.24677247420833168,0.24677247420833168
1920,2020aeid,128.64829610441998,44.430925883867204,,,0.3221387687943389,0.3221387687943389
1921,2020aeie,15.2300522790939,5.33395303877187,,,0.2457517175752037,0.2457517175752037
1922,2021abj,116.296291666667,39.394988888888896,,,0.13986918933813353,0.13986918933813353
1923,2020aefy,109.608517995363,39.461544147791294,,,0.09102965661818192,0.09102965661818192
1924,2021amm,152.621241666667,5.624772222222219,,,0.154250866857684,0.154250866857684
1925,2021aon,115.702838734247,37.669733000331505,,,0.09372421461627897,0.09372421461627897
1926,2021aql,177.828,21.456091666666698,,,0.3837434137597667,0.3837434137597667
1927,2020aehy,63.3958063656621,-10.667208864930402,,,0.23197848815045874,0.23197848815045874
1928,2021bcr,170.094645833333,12.0314277777778,,,0.30062664716767495,0.30062664716767495
1929,2021bei,225.434354166667,41.2827833333333,,,0.10765877507949258,0.10765877507949258
1930,2021bnn,197.55929166666698,-4.28986944444444,,,0.270412818084267,0.270412818084267
1931,2021buh,156.04010157508802,0.34337870711276397,,,0.1326088980876321,0.1326088980876321
1932,2021amq,242.97524583333302,21.0086972222222,,,0.16922872346309462,0.16922872346309462
1933,2021iky,196.4290833333333,23.70803888888889,,,0.43119153476205396,0.43119153476205396
1934,2021dmu,184.5400375,5.33203611111111,,,0.1460088967171279,0.1460088967171279
1935,2021aehm,121.31132305610144,37.47331684743003,,,0.0391144703327314,0.0391144703327314
1936,2021cb,237.93202916666698,27.795294444444398,,,0.6597433804560942,0.6597433804560942
1937,2021ljt,189.1635552877748,2.915302566480129,,,0.35131637743752686,0.35131637743752686
1938,2021eot,142.976033086288,24.3950458344316,,,0.5348978141558824,0.5348978141558824
1939,2020thr,50.70603213952379,-2.0302198448213202,,,0.031624188102153415,0.031624188102153415
1940,2021frp,189.091591174205,-0.8048929593943579,,,0.10890208397337697,0.10890208397337697
1941,2021gqu,190.002491666667,1.15703333333333,,,0.18347165570853483,0.18347165570853483
1942,2021ijg,209.4964375,32.810188888888895,,,0.4281587279605225,0.4281587279605225
1943,2021ita,186.4950875,7.23530277777778,SN Ia,0.154,0.1127485278913583,0.154
1944,2017fgc,20.0601666666667,3.40276666666667,SN Ia,0.008,0.027272972267378067,0.008
1945,2020ymn,343.460541666667,33.5089888888889,,,0.20596022252674007,0.20596022252674007
1946,2020aboh,139.38235,41.9927805555556,SN,0.006999999999999999,0.027015478085439994,0.006999999999999999
1947,2021lsx,207.110158333333,27.9096972222222,,,0.08955189114027345,0.08955189114027345
1948,2021oal,237.1665333333333,20.059355555555555,SN Ia,0.09777999999999999,0.0905169285183283,0.09777999999999999
1949,2021psl,208.8354125,30.96249722222223,,,0.0831920381503097,0.0831920381503097
1950,2021pte,206.64144166666665,29.971969444444447,,,0.31990023318388805,0.31990023318388805
1951,2021ptd,227.5527894075474,-1.6500016916047424,,,0.37608857317249833,0.37608857317249833
1952,2021ptb,203.3820875,31.672058333333336,,,0.19581432399497037,0.19581432399497037
1953,2021ptl,227.50225833333332,-4.047836111111111,,,0.14571243540222326,0.14571243540222326
1954,2021ptk,203.5038708333333,30.806902777777783,,,0.13371816679206402,0.13371816679206402
1955,2021put,208.80030416666665,31.64066111111111,,,0.40230339110150737,0.40230339110150737
1956,2021puj,193.23415,4.795636111111111,,,0.16934178906369157,0.16934178906369157
1957,2021puf,195.6835583333333,26.59379444444445,,,0.1538628235731833,0.1538628235731833
1958,2021pvh,233.05419166666664,9.968180555555557,,,0.3633054965036964,0.3633054965036964
1959,2021pvb,241.41074631284175,35.068097815956136,,,0.39044843434367194,0.39044843434367194
1960,2021pvw,186.90476249999998,10.421361111111109,,,0.30410787687370167,0.30410787687370167
1961,2021pwt,242.51034166666665,32.188044444444444,,,0.4239130554337832,0.4239130554337832
1962,2021pwp,241.00411666666665,28.52185833333333,,,0.21383267893846292,0.21383267893846292
1963,2021pyg,207.27759583333332,29.87149166666667,,,0.2044993699925766,0.2044993699925766
1964,2021pyn,235.1538375,6.966086111111111,,,0.2856114004730006,0.2856114004730006
1965,2021pzs,233.48147083333333,13.783994444444444,,,0.1823486792880978,0.1823486792880978
1966,2021qbd,243.91834166666663,14.398963888888886,,1.1345,0.37287718014477633,1.1345
1967,2021qfl,185.85146666666665,9.312172222222225,,,0.3014967382798207,0.3014967382798207
1968,2021qfj,183.04459583333332,16.820625,,,0.4184843321664688,0.4184843321664688
1969,2021qgi,0.5967708333333333,16.287483333333334,,,0.24233467682940008,0.24233467682940008
1970,2021qgy,197.5246125,-3.971933333333333,,,0.4602181747659172,0.4602181747659172
1971,2021qgw,244.365225,13.961613888888886,,,0.15984354791687286,0.15984354791687286
1972,2021qhg,237.5545875,25.537125000000003,,,0.28328827043243376,0.28328827043243376
1973,2021qjs,223.8682,-6.950077777777778,,,0.1091099165960904,0.1091099165960904
1974,2021qjh,246.30194583333332,26.69883333333333,,,0.19631026470590768,0.19631026470590768
1975,2021qkr,237.23310416666664,20.672897222222225,,,0.300460361300669,0.300460361300669
1976,2021qmd,240.62640833333336,19.754122222222218,,,0.3820112863985503,0.3820112863985503
1977,2021qls,231.48863749999995,12.569805555555556,,,0.2346285776495023,0.2346285776495023
1978,2021qol,223.98359166666665,-11.415366666666667,,,0.12218259072991955,0.12218259072991955
1979,2021qoc,224.29934151456192,-8.701715995974803,,,0.3366682079019698,0.3366682079019698
1980,2021qrm,213.2085875,-5.848886111111112,,,0.15016765705674104,0.15016765705674104
1981,2021qsm,311.5772333333333,-0.995122222222222,,,0.30549476375633444,0.30549476375633444
1982,2021qsi,226.04639475639928,-8.738482175689276,,,0.23663595414321886,0.23663595414321886
1983,2021qtt,224.00155997921505,-3.2547249239133387,,,0.15717954339134668,0.15717954339134668
1984,2021qxd,324.80314532147685,3.3487415485735763,,,0.21754236828327292,0.21754236828327292
1985,2021rfm,234.725425,6.279877777777778,,,0.10863590375567615,0.10863590375567615
1986,2021rmi,222.58314583333333,41.564625,,,0.0867382689105068,0.0867382689105068
1987,2021rnl,315.55612256474046,0.4055390563296986,,,0.31688903713883637,0.31688903713883637
1988,2021rpe,317.38706565482886,-5.366767181630388,,,0.1385232292271456,0.1385232292271456
1989,2021rpa,317.5620175393654,-3.1813291460655337,,,0.15494476945698976,0.15494476945698976
1990,2021rqy,315.8967391313434,-2.0037470309790626,,,0.1014160500661058,0.1014160500661058
1991,2021rxk,226.54463884541138,-7.488126312351378,,,0.1851622718838652,0.1851622718838652
1992,2021seu,215.39425833333328,37.90971388888889,Other,0.06,0.2868525066880064,0.06
1993,2021sit,226.81245,-3.4502361111111117,,,0.2775729587763278,0.2775729587763278
1994,2021snp,328.05740253426484,5.038344917710394,,,0.27325640254716316,0.27325640254716316
1995,2021srs,328.03950069683555,5.614876488999686,,,0.19427289670949505,0.19427289670949505
1996,2021rof,317.2760768926766,9.731192457657967,,,0.07829504500467319,0.07829504500467319
1997,2021rrc,319.7127850135133,10.10366675413782,,,0.3024920071955406,0.3024920071955406
1998,2021rxa,331.05442952229214,1.9108783017061213,,,0.4743505729387089,0.4743505729387089
1999,2021ugv,313.8473625,-5.1053388888888875,,,0.17748449664571686,0.17748449664571686
2000,2021und,249.59368333333333,32.85339722222222,,,0.16306007637692688,0.16306007637692688
2001,2021uqi,314.1990125,-0.8787388888888891,,,0.21997591523671756,0.21997591523671756
2002,2021ust,229.179275,0.8433666666666667,,,0.09220857341505276,0.09220857341505276
2003,2021uws,313.65359143113466,-3.956931339371181,,,0.17652423751948676,0.17652423751948676
2004,2021uxm,15.188813208456533,-16.7886759686919,SN Ia,0.1,0.06800608705765518,0.1
2005,2021van,21.12312916666666,-19.86231388888889,SN Ia,0.0667,0.07259137762920495,0.0667
2006,2021vbs,14.910398144818783,7.10608487966801,,,0.11479380305578686,0.11479380305578686
2007,2021vbq,4.094886051007826,1.1367769558147147,,,0.17811343855654388,0.17811343855654388
2008,2021vhk,357.82692916666673,25.26525,,,0.3813245953579118,0.3813245953579118
2009,2021vqz,334.17011957478786,-0.9556688622456532,,,0.14415739159463534,0.14415739159463534
2010,2021vym,323.61696666666666,10.344444444444443,SN Ia,0.076079,0.06795044567281563,0.076079
2011,2021wbk,240.2107125,34.31913611111111,,,0.20263865530873643,0.20263865530873643
2012,2021weg,359.8625625,17.746830555555558,,,0.6314931694427907,0.6314931694427907
2013,2021wio,352.6284045518138,23.267793248708454,,,0.33550003387985167,0.33550003387985167
2014,2020zpi,40.0852083333333,-1.44686111111111,SN Ia,0.03726,0.03586392740952551,0.03726
2015,2021wkl,21.795616666666664,-13.904986111111109,,,0.2743853027277885,0.2743853027277885
2016,2021wli,334.87052916666664,1.0007388888888888,,,0.18614074534888495,0.18614074534888495
2017,2021woc,324.64662346014205,3.1931416828420485,,,0.17020696918105074,0.17020696918105074
2018,2021wqr,318.2086826393782,9.204792191592004,,,0.171915421702344,0.171915421702344
2019,2021xct,242.12524166666665,23.701141666666665,SN Ia,0.068722,0.08158694183659292,0.068722
2020,2021xgh,5.7393416666666655,25.21238888888889,,,0.03912117735761822,0.03912117735761822
2021,2021xic,317.22624583333334,9.657780555555558,,,0.20138997704086944,0.20138997704086944
2022,2021xxe,322.11944999999986,9.5224,,,0.3110896957507005,0.3110896957507005
2023,2021xyf,6.249770833333333,27.610138888888887,,,0.04858232225815165,0.04858232225815165
2024,2021yga,10.027900751293288,3.859516758904332,,,0.45337683456818073,0.45337683456818073
2025,2021ygy,4.825699999999999,24.64510833333333,,,0.11036494848014149,0.11036494848014149
2026,2021ynu,37.035191666666655,0.05337777777777778,,,0.09624715889112206,0.09624715889112206
2027,2021yqa,21.712929166666665,2.156575,,,0.2653179105974519,0.2653179105974519
2028,2021yuc,327.4939583333333,5.3396083333333335,,,0.2476996141490626,0.2476996141490626
2029,2021ywp,4.005633333333333,22.33397222222223,,,0.26720089368723937,0.26720089368723937
2030,2021zcc,18.20728333333333,-18.1346,,,0.05076940109671377,0.05076940109671377
2031,2021zcn,51.92854583333333,-27.770030555555554,,,0.12468101854679105,0.12468101854679105
2032,2021zkm,245.87147916666663,32.39110833333333,,,0.19166860727301518,0.19166860727301518
2033,2021zqb,36.42061666666665,-4.685697222222221,,,0.3194937403567765,0.3194937403567765
2034,2021zqv,335.18827083333326,7.04055,,,0.1386527892802967,0.1386527892802967
2035,2021zuf,359.456425,19.746602777777774,,,0.1597708446659906,0.1597708446659906
2036,2021zvx,2.69685,17.396661111111108,,,0.1973715817973008,0.1973715817973008
2037,2021zvo,16.92311666666666,2.357816666666667,,,0.5250232134938801,0.5250232134938801
2038,2021aafe,6.3436124073177815,25.23244960034813,,,0.3558888754213908,0.3558888754213908
2039,2021aaio,39.801310211091426,0.7896212251394352,,,0.14313679522247452,0.14313679522247452
2040,2021aaie,12.484879166666666,-20.256844444444443,,,0.15408693718157962,0.15408693718157962
2041,2021aahr,34.604972250870425,-4.967097582714577,,,0.30677840651420096,0.30677840651420096
2042,2021aahj,64.79185416666665,-10.212066666666663,,,0.19098382288610766,0.19098382288610766
2043,2021aaiz,358.56769166666663,27.95850277777777,,,0.06855390312617352,0.06855390312617352
2044,2021aakk,48.03136923569763,-1.6955084510435527,,,0.12926237765167242,0.12926237765167242
2045,2021aaoa,63.88522916666666,-12.092369444444444,,,0.17066429529179467,0.17066429529179467
2046,2021aany,357.2218458333333,25.90066388888889,,,0.432367728579351,0.432367728579351
2047,2021aaof,9.076608333333333,2.4280138888888887,,,0.0731615961286392,0.0731615961286392
2048,2021aard,35.40577634648518,-5.523072370621557,,,0.027802276358305983,0.027802276358305983
2049,2020aezn,37.45173346519422,-2.12221597398025,,,0.22821098088599415,0.22821098088599415
2050,2021aarr,3.49835,-0.07425833333333333,,,0.24223733910853099,0.24223733910853099
2051,2021aaro,352.1499397270288,22.981017844617988,,,0.1199340146287288,0.1199340146287288
2052,2021aave,62.14502499999999,-8.635108333333333,,,0.11105393236063475,0.11105393236063475
2053,2021aaum,64.16749166666665,-12.288302777777776,,,0.18211217114148626,0.18211217114148626
2054,2021aavi,18.379505946697506,-2.4195230028195405,,,0.2733113415812934,0.2733113415812934
2055,2021aaws,63.06346666666666,-11.506413888888886,,,0.18839014845867486,0.18839014845867486
2056,2021aaxe,31.45219166666667,-4.176558333333333,,,0.3071975749609394,0.3071975749609394
2057,2021aaev,20.782625,-3.187,SN II,0.156,0.15467330731057025,0.156
2058,2021abje,132.4594264540965,47.93020701243887,,,0.12316481289182456,0.12316481289182456
2059,2021abmt,3.1648125,20.169894444444445,,,0.058709036394173325,0.058709036394173325
2060,2021jmf,248.78833749999995,34.66738888888889,,,0.12426233543389888,0.12426233543389888
2061,2021abse,62.9932125,-10.720513888888886,,,0.12204347357277827,0.12204347357277827
2062,2021vxb,18.299258333333334,1.595152777777778,AGN,0.24,0.15504048924014363,0.24
2063,2021acfu,335.72976249999994,0.5271305555555557,,,0.16191571154867979,0.16191571154867979
2064,2021achw,13.007983333333335,-19.02162222222222,,,0.16374010175689066,0.16374010175689066
2065,2021acwo,58.93798333333332,-26.10649166666667,,,0.17255733249208874,0.17255733249208874
2066,2021acws,12.29725935916567,2.786098843339728,,,0.09457086493067304,0.09457086493067304
2067,2021adcl,359.7549354939323,20.012624841273443,,,0.12660099770447014,0.12660099770447014
2068,2021adod,5.644406255004057,16.8740564070043,,,0.17897951375361584,0.17897951375361584
2069,2021adwx,358.77376666666663,19.368225,,,0.09385084493192009,0.09385084493192009
2070,2021adyj,321.0617749999999,10.123130555555557,,,0.11205460290540102,0.11205460290540102
2071,2021adze,11.290495833333333,1.881597222222222,,,0.2086156211485597,0.2086156211485597
2072,2021ynd,36.33054583333333,-5.704208333333334,,,0.08082745971576004,0.08082745971576004
2073,2021ader,13.032141666666664,-14.357216666666664,,,0.20391515716622158,0.20391515716622158
2074,2021adfx,322.4056,13.835680555555555,,,0.11829918249587587,0.11829918249587587
2075,2019rwd,2.6912510934052998,21.1390965129692,SN II,0.017,0.33701947714348024,0.017
2076,2021adpg,16.943591666666666,1.064313888888889,,,0.05111093984502518,0.05111093984502518
2077,2021zmh,20.480087814211434,2.9296198258064314,,,0.16634219726263877,0.16634219726263877
2078,2021abke,52.98050416666666,-3.486680555555556,,,0.06667236650783168,0.06667236650783168
2079,2021aduj,22.004241666666665,3.5201277777777777,,,0.2883316482299432,0.2883316482299432
2080,2021aeay,65.92695875660566,-11.85986148163884,,,0.03545118550359901,0.03545118550359901
2081,2021aedz,332.67169583333333,6.2546333333333335,,,0.22515408048429325,0.22515408048429325
2082,2021aedy,321.1656999999999,13.302352777777779,,,0.06322817710164357,0.06322817710164357
2083,2021aedt,57.06889166666666,-22.585369444444442,,,0.21519042030406915,0.21519042030406915
2084,2021aedl,36.794158754289946,0.0995286286315182,,,0.3427887477223439,0.3427887477223439
2085,2021aedj,332.4804247261762,6.708009540382956,,,0.221231989025418,0.221231989025418
2086,2021aefg,138.42470416666666,33.656619444444445,,,0.49325786047693676,0.49325786047693676
2087,2021aefw,141.13257416216337,34.57394684119443,,,0.33695980630065187,0.33695980630065187
2088,2021aeiz,42.95152081721889,-4.944610263014958,,,0.34386342735313286,0.34386342735313286
2089,2021aeiv,36.466386996546795,-7.210775237103935,,,0.49192901237071857,0.49192901237071857
2090,2021aeki,1.5346874659626533,17.475255260702006,,,0.12809316929917544,0.12809316929917544
2091,2021aepc,6.270787499999999,28.46133055555556,,,0.07824215337879474,0.07824215337879474
2092,2021aepx,39.38177083333333,-1.0276888888888889,,,0.33284744072546185,0.33284744072546185
2093,2021aerz,359.9823833333333,20.007111111111108,,,0.340816333512643,0.340816333512643
2094,2021aert,30.43065823054616,-2.6585540284615847,,,0.3580954819871411,0.3580954819871411
2095,2021aesx,59.74408333333333,-26.231675,,,0.31469058967315083,0.31469058967315083
2096,2021aeti,141.8311125,32.27580833333333,,,0.435785478962435,0.435785478962435
2097,2021aetu,31.03023889218812,-3.9448239554821187,,,0.4296884937744674,0.4296884937744674
2098,2021adbv,20.44185,-19.710166666666666,,,0.15574307396031392,0.15574307396031392
2099,2021aexn,2.625309835452927,18.64214758055156,,,0.5373154135467416,0.5373154135467416
2100,2021afds,141.7130625,25.4878,,,0.26794005063054266,0.26794005063054266
2101,2021aflo,19.853974999999995,-3.369925,,,0.10506459977759003,0.10506459977759003
2102,2021aflh,58.51023333333333,-22.969641666666664,,,0.35726210748874043,0.35726210748874043
2103,2021aflc,62.99529166666666,-9.958947222222221,,,0.23882480238554293,0.23882480238554293
2104,2021afqo,52.39193333333333,-3.3300694444444443,,,0.09210229631238422,0.09210229631238422
2105,2021afqh,45.42067772410827,-1.4612234412951512,,,0.22496328943579744,0.22496328943579744
2106,2021afri,35.05101666666667,-1.60875,,,0.07356345871723062,0.07356345871723062
2107,2021afrg,36.6239625,-8.789897222222223,,,0.15344274316262158,0.15344274316262158
2108,2021afxz,1.8139208333333332,1.3429777777777776,,,0.15317029509857955,0.15317029509857955
2109,2021afxu,20.596779166666664,3.0103833333333334,,,0.18101425973734472,0.18101425973734472
2110,2021agbd,353.83115416666664,23.80713888888889,,,0.142023606536365,0.142023606536365
