SURVEY:  PS1MD
SNID:  2020aaaq
otherID: 
IAUC:    UNKNOWN
RA:        59.3743640  deg
DECL:       -9.5816800  deg
MWEBV:    0.057 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020aaaq.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0106
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.432 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 41
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59105.61 g NULL  -27.704 57.554 nan -2.256 0x00
OBS: 59115.63 g NULL  -36.121 66.593 nan -2.002 0x00
OBS: 59133.58 g NULL  25.361 72.986 23.990 3.125 0x00
OBS: 59192.42 g NULL  257.999 39.699 21.471 0.167 0x00
OBS: 59205.42 g NULL  294.860 81.921 21.326 0.302 0x00
OBS: 59225.33 g NULL  251.024 64.057 21.501 0.277 0x00
OBS: 59254.24 g NULL  122.729 76.715 22.278 0.679 0x00
OBS: 59498.60 g NULL  46.539 60.896 23.330 1.421 0x00
OBS: 59516.53 g NULL  276.981 152.000 21.394 0.596 0x00
OBS: 59518.56 g NULL  141.535 49.963 22.123 0.383 0x00
OBS: 59105.61 r NULL  -53.904 42.729 nan -0.861 0x00
OBS: 59119.61 r NULL  -36.674 71.656 nan -2.121 0x00
OBS: 59188.44 r NULL  511.411 81.446 20.728 0.173 0x00
OBS: 59218.36 r NULL  229.348 76.279 21.599 0.361 0x00
OBS: 59243.23 r NULL  295.461 131.492 21.324 0.483 0x00
OBS: 59244.34 r NULL  208.548 114.939 21.702 0.598 0x00
OBS: 59267.24 r NULL  18.632 86.653 24.324 5.050 0x00
OBS: 59269.27 r NULL  139.045 142.497 22.142 1.113 0x01
OBS: 59498.60 r NULL  145.212 65.839 22.095 0.492 0x00
OBS: 59504.60 r NULL  93.104 87.557 22.578 1.021 0x00
OBS: 59505.52 r NULL  -23.947 129.542 nan -5.873 0x00
OBS: 59506.48 r NULL  349.292 93.123 21.142 0.289 0x00
OBS: 59513.48 r NULL  186.369 61.258 21.824 0.357 0x00
OBS: 59115.63 i NULL  8.341 75.827 25.197 9.870 0x00
OBS: 59119.61 i NULL  35.757 77.511 23.617 2.354 0x00
OBS: 59133.58 i NULL  45.244 72.450 23.361 1.739 0x00
OBS: 59188.45 i NULL  628.694 90.217 20.504 0.156 0x00
OBS: 59225.33 i NULL  215.557 78.628 21.666 0.396 0x00
OBS: 59243.23 i NULL  20.107 113.762 24.242 6.143 0x00
OBS: 59267.24 i NULL  193.086 78.927 21.786 0.444 0x00
OBS: 59504.59 i NULL  383.732 112.252 21.040 0.318 0x00
OBS: 59506.49 i NULL  242.518 97.477 21.538 0.436 0x00
OBS: 59518.56 i NULL  103.099 47.541 22.467 0.501 0x00
OBS: 59148.54 z NULL  16.245 90.429 24.473 6.044 0x00
OBS: 59192.42 z NULL  610.111 95.454 20.536 0.170 0x00
OBS: 59205.42 z NULL  610.173 97.021 20.536 0.173 0x00
OBS: 59213.29 z NULL  608.744 162.938 20.539 0.291 0x00
OBS: 59218.36 z NULL  436.706 112.347 20.900 0.279 0x00
OBS: 59244.34 z NULL  184.373 142.426 21.836 0.839 0x00
OBS: 59505.52 z NULL  171.616 128.151 21.914 0.811 0x00
OBS: 59513.48 z NULL  76.340 91.518 22.793 1.302 0x00
OBS: 59516.53 z NULL  34.727 126.749 23.648 3.963 0x00
END:
