SURVEY:  PS1MD
SNID:  2021sqm
otherID: 
IAUC:    UNKNOWN
RA:        230.6763870  deg
DECL:       -0.6726280  deg
MWEBV:    0.071 +- 0.004 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59407.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021sqm.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0126
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.886 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 109
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58931.51 g NULL  8.042 64.253 25.237 8.675 0x00
OBS: 58955.45 g NULL  30.061 81.526 23.805 2.945 0x00
OBS: 58964.49 g NULL  -124.071 148.028 nan -1.295 0x00
OBS: 58968.48 g NULL  -6.337 52.039 nan -8.916 0x01
OBS: 58970.50 g NULL  -15.473 72.734 nan -5.104 0x00
OBS: 58983.48 g NULL  18.561 50.657 24.328 2.963 0x00
OBS: 58986.47 g NULL  -31.637 40.837 nan -1.401 0x00
OBS: 58990.39 g NULL  -5.666 31.331 nan -6.004 0x00
OBS: 58994.38 g NULL  67.531 41.320 22.926 0.664 0x00
OBS: 58997.33 g NULL  -1.549 60.961 nan -42.729 0x00
OBS: 59015.30 g NULL  -13.442 72.161 nan -5.829 0x00
OBS: 59018.32 g NULL  3.624 96.365 26.102 28.871 0x01
OBS: 59022.28 g NULL  4.764 45.760 25.805 10.429 0x00
OBS: 59026.31 g NULL  70.848 112.911 22.874 1.730 0x00
OBS: 59026.31 g NULL  -113.996 53.731 nan -0.512 0x00
OBS: 59028.30 g NULL  69.578 78.053 22.894 1.218 0x01
OBS: 59043.28 g NULL  -58.811 52.700 nan -0.973 0x00
OBS: 59291.54 g NULL  49.175 64.519 23.271 1.425 0x01
OBS: 59295.55 g NULL  -3.631 41.163 nan -12.308 0x00
OBS: 59310.48 g NULL  -16.471 49.965 nan -3.294 0x00
OBS: 59316.44 g NULL  20.166 76.347 24.238 4.111 0x00
OBS: 59319.52 g NULL  -95.661 41.048 nan -0.466 0x00
OBS: 59322.55 g NULL  -56.788 51.462 nan -0.984 0x00
OBS: 59344.45 g NULL  96.329 54.314 22.541 0.612 0x00
OBS: 59349.37 g NULL  8.966 79.831 25.119 9.667 0x00
OBS: 59351.43 g NULL  -21.483 61.979 nan -3.132 0x00
OBS: 59354.37 g NULL  22.113 53.685 24.138 2.636 0x00
OBS: 59355.36 g NULL  171.915 82.334 21.912 0.520 0x00
OBS: 59375.37 g NULL  -150.578 63.051 nan -0.455 0x00
OBS: 59378.44 g NULL  -83.875 121.853 nan -1.577 0x09
OBS: 59381.33 g NULL  40.653 42.662 23.477 1.139 0x00
OBS: 59383.28 g NULL  53.110 69.895 23.187 1.429 0x00
OBS: 59397.31 g NULL  135.432 41.859 22.171 0.336 0x00
OBS: 59426.28 g NULL  3.891 59.233 26.025 16.528 0x01
OBS: 59432.28 g NULL  -0.572 59.016 nan -112.021 0x00
OBS: 59435.28 g NULL  13.705 48.427 24.658 3.836 0x00
OBS: 59437.27 g NULL  -66.000 78.387 nan -1.290 0x00
