SURVEY:  PS1MD
SNID:  2020trk
otherID: 
IAUC:    UNKNOWN
RA:        21.2075640  deg
DECL:       -17.2362490  deg
MWEBV:    0.018 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020trk.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0034
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.462 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 36
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59084.59 g NULL  1075.494 69.812 19.921 0.070 0x00
OBS: 59107.45 g NULL  278.920 61.974 21.386 0.241 0x00
OBS: 59146.47 g NULL  -7.852 65.635 nan -9.076 0x00
OBS: 59166.40 g NULL  116.494 140.532 22.334 1.310 0x00
OBS: 59428.58 g NULL  7.026 90.691 25.383 14.015 0x00
OBS: 59433.59 g NULL  91.951 57.301 22.591 0.677 0x00
OBS: 59436.59 g NULL  6.558 58.400 25.458 9.669 0x00
OBS: 59438.62 g NULL  -90.197 90.321 nan -1.087 0x00
OBS: 59466.55 g NULL  100.755 69.082 22.492 0.744 0x01
OBS: 59470.40 g NULL  -68.167 79.781 nan -1.271 0x00
OBS: 59493.48 g NULL  -121.018 55.499 nan -0.498 0x00
OBS: 59515.37 g NULL  -122.200 62.909 nan -0.559 0x00
OBS: 59518.42 g NULL  -83.322 42.506 nan -0.554 0x00
OBS: 59529.35 g NULL  -48.817 49.093 nan -1.092 0x00
OBS: 59084.59 r NULL  1343.995 77.118 19.679 0.062 0x00
OBS: 59093.49 r NULL  840.473 113.568 20.189 0.147 0x00
OBS: 59107.45 r NULL  446.629 54.912 20.875 0.133 0x00
OBS: 59189.32 r NULL  13.504 47.109 24.674 3.788 0x00
OBS: 59433.59 r NULL  24.713 53.118 24.018 2.334 0x00
OBS: 59436.58 r NULL  -50.480 49.488 nan -1.064 0x00
OBS: 59447.56 r NULL  -138.854 116.871 nan -0.914 0x00
OBS: 59493.48 r NULL  -48.997 46.433 nan -1.029 0x00
OBS: 59510.44 r NULL  -66.762 107.945 nan -1.755 0x00
OBS: 59513.50 r NULL  -187.500 103.141 nan -0.597 0x00
OBS: 59093.49 i NULL  773.792 128.786 20.278 0.181 0x00
OBS: 59118.51 i NULL  365.767 62.592 21.092 0.186 0x01
OBS: 59146.46 i NULL  57.155 68.424 23.107 1.300 0x00
OBS: 59166.41 i NULL  -143.772 105.337 nan -0.795 0x00
OBS: 59189.33 i NULL  24.244 61.199 24.038 2.741 0x00
OBS: 59438.62 i NULL  -3.067 72.010 nan -25.492 0x00
OBS: 59447.56 i NULL  -61.377 80.112 nan -1.417 0x00
OBS: 59500.45 i NULL  60.650 79.506 23.043 1.423 0x00
OBS: 59510.45 i NULL  -125.186 161.922 nan -1.404 0x00
OBS: 59513.50 i NULL  48.118 122.311 23.294 2.760 0x01
OBS: 59518.42 i NULL  -64.440 104.316 nan -1.758 0x00
OBS: 59428.58 z NULL  104.395 92.977 22.453 0.967 0x00
OBS: 59470.40 z NULL  43.772 124.708 23.397 3.093 0x00
OBS: 59515.37 z NULL  -110.278 99.765 nan -0.982 0x00
OBS: 59529.35 z NULL  -3.851 78.031 nan -22.000 0x00
END:
