SURVEY:  PS1MD
SNID:  2020actt
otherID: 
IAUC:    UNKNOWN
RA:        116.2317220  deg
DECL:       38.0617150  deg
MWEBV:    0.041 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020actt.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0007
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.938 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 37
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58846.49 g NULL  303.196 3555.979 21.296 12.734 0x09
OBS: 59135.63 g NULL  -260.418 1384.315 nan -5.771 0x09
OBS: 58828.51 r NULL  121.182 101.307 22.291 0.908 0x00
OBS: 58849.50 r NULL  9.856 44.930 25.016 4.949 0x00
OBS: 58864.45 r NULL  213.881 598.531 21.675 3.038 0x00
OBS: 58879.38 r NULL  1.489 47.128 27.068 34.364 0x00
OBS: 59135.63 r NULL  -54.835 87.118 nan -1.725 0x00
OBS: 59141.59 r NULL  -6.344 44.610 nan -7.635 0x00
OBS: 59154.60 r NULL  -90.968 115.084 nan -1.374 0x00
OBS: 59179.57 r NULL  -45.519 52.224 nan -1.246 0x00
OBS: 59181.64 r NULL  -148.047 221.098 nan -1.621 0x00
OBS: 59193.64 r NULL  179.585 39.110 21.864 0.236 0x00
OBS: 59208.53 r NULL  1259.998 55.322 19.749 0.048 0x00
OBS: 59217.49 r NULL  1112.349 78.243 19.884 0.076 0x00
OBS: 59218.52 r NULL  927.443 59.076 20.082 0.069 0x00
OBS: 59226.45 r NULL  708.399 55.849 20.374 0.086 0x00
OBS: 59244.50 r NULL  463.749 236.885 20.834 0.555 0x00
OBS: 59246.35 r NULL  196.231 80.191 21.768 0.444 0x00
OBS: 59252.36 r NULL  197.098 51.029 21.763 0.281 0x00
OBS: 59262.34 r NULL  24.000 34.611 24.049 1.566 0x00
OBS: 58816.55 i NULL  40.817 63.772 23.473 1.696 0x00
OBS: 58822.53 i NULL  6.542 52.952 25.461 8.788 0x00
OBS: 58846.49 i NULL  33.136 206.663 23.699 6.772 0x00
OBS: 58864.46 i NULL  -256.829 247.168 nan -1.045 0x00
OBS: 58870.46 i NULL  -27.812 50.287 nan -1.963 0x00
OBS: 58876.33 i NULL  7.056 37.572 25.379 5.781 0x00
OBS: 59170.59 i NULL  -149.103 117.009 nan -0.852 0x00
OBS: 59179.57 i NULL  -118.379 52.451 nan -0.481 0x00
OBS: 59206.48 i NULL  1151.197 50.985 19.847 0.048 0x00
OBS: 59217.49 i NULL  807.304 64.741 20.232 0.087 0x00
OBS: 59220.44 i NULL  627.550 61.037 20.506 0.106 0x01
OBS: 59257.45 i NULL  119.436 63.938 22.307 0.581 0x00
OBS: 58828.52 z NULL  24.942 95.499 24.008 4.157 0x00
OBS: 58867.42 z NULL  116.001 90.801 22.339 0.850 0x00
OBS: 59145.61 z NULL  36.608 65.035 23.591 1.929 0x01
OBS: 59154.60 z NULL  -68.100 127.578 nan -2.034 0x00
OBS: 59181.65 z NULL  176.266 234.363 21.885 1.444 0x00
OBS: 59208.53 z NULL  388.287 127.419 21.027 0.356 0x00
OBS: 59219.42 z NULL  170.004 97.289 21.924 0.621 0x00
OBS: 59244.49 z NULL  271.897 258.232 21.414 1.031 0x00
OBS: 59246.35 z NULL  200.716 118.091 21.744 0.639 0x00
END:
