SURVEY:  PS1MD
SNID:  2021wmx
otherID: 
IAUC:    UNKNOWN
RA:        243.8950460  deg
DECL:       36.4653610  deg
MWEBV:    0.012 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59480.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021wmx.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0055
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.199 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 159
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58931.57 g NULL  -29.961 51.059 nan -1.850 0x00
OBS: 58955.48 g NULL  103.905 67.714 22.458 0.708 0x00
OBS: 58962.48 g NULL  -50.972 141.700 nan -3.018 0x00
OBS: 58966.46 g NULL  20.353 59.416 24.228 3.170 0x00
OBS: 58983.48 g NULL  33.407 58.407 23.690 1.898 0x00
OBS: 58989.52 g NULL  43.356 55.268 23.407 1.384 0x00
OBS: 58993.38 g NULL  50.685 113.265 23.238 2.426 0x00
OBS: 58998.36 g NULL  5.607 46.761 25.628 9.055 0x01
OBS: 59000.51 g NULL  -25.668 32.318 nan -1.367 0x00
OBS: 59013.45 g NULL  55.903 75.583 23.131 1.468 0x00
OBS: 59016.35 g NULL  49.370 45.604 23.266 1.003 0x00
OBS: 59020.33 g NULL  36.144 46.008 23.605 1.382 0x00
OBS: 59024.44 g NULL  25.872 37.751 23.968 1.584 0x00
OBS: 59028.29 g NULL  28.645 67.354 23.857 2.553 0x00
OBS: 59045.28 g NULL  126.109 110.913 22.248 0.955 0x00
OBS: 59050.39 g NULL  -191.444 72.706 nan -0.412 0x01
OBS: 59054.28 g NULL  -14.665 55.163 nan -4.084 0x00
OBS: 59071.38 g NULL  -197.182 68.535 nan -0.377 0x00
OBS: 59073.27 g NULL  -20.006 74.912 nan -4.066 0x00
OBS: 59075.27 g NULL  28.164 63.081 23.876 2.432 0x00
OBS: 59077.27 g NULL  66.460 50.111 22.944 0.819 0x00
OBS: 59079.27 g NULL  -27.888 42.319 nan -1.648 0x00
OBS: 59082.31 g NULL  -7.425 73.214 nan -10.706 0x00
OBS: 59083.25 g NULL  -16.218 62.768 nan -4.202 0x00
OBS: 59110.24 g NULL  19.617 54.479 24.268 3.015 0x00
OBS: 59131.23 g NULL  31.370 72.224 23.759 2.500 0x01
OBS: 59139.22 g NULL  65.919 79.457 22.952 1.309 0x00
OBS: 59293.59 g NULL  -69.500 54.388 nan -0.850 0x00
OBS: 59313.52 g NULL  31.833 46.554 23.743 1.588 0x00
OBS: 59321.47 g NULL  -1.320 65.727 nan -54.062 0x01
OBS: 59343.39 g NULL  -57.418 45.688 nan -0.864 0x00
OBS: 59347.54 g NULL  -23.289 60.010 nan -2.798 0x01
OBS: 59353.46 g NULL  -2.509 49.555 nan -21.444 0x00
OBS: 59354.36 g NULL  75.196 86.277 22.810 1.246 0x00
OBS: 59355.37 g NULL  83.538 63.773 22.695 0.829 0x00
OBS: 59369.46 g NULL  -36.163 113.550 nan -3.409 0x00
OBS: 59370.45 g NULL  -91.488 84.079 nan -0.998 0x00
OBS: 59373.33 g NULL  -5.308 43.573 nan -8.913 0x01
OBS: 59377.50 g NULL  28.036 67.275 23.881 2.605 0x00
OBS: 59381.45 g NULL  18.421 59.031 24.337 3.479 0x00
OBS: 59384.28 g NULL  -21.310 87.263 nan -4.446 0x00
OBS: 59408.40 g NULL  411.595 39.100 20.964 0.103 0x00
OBS: 59426.27 g NULL  431.025 119.848 20.914 0.302 0x09
OBS: 59432.34 g NULL  210.647 57.213 21.691 0.295 0x00
OBS: 59438.26 g NULL  141.000 50.577 22.127 0.389 0x00
OBS: 59442.26 g NULL  47.899 59.410 23.299 1.347 0x00
OBS: 59456.25 g NULL  49.403 68.927 23.266 1.515 0x00
OBS: 59461.25 g NULL  -3.045 110.849 nan -39.525 0x00
OBS: 59465.24 g NULL  37.240 53.807 23.572 1.569 0x00
OBS: 59467.24 g NULL  35.713 86.099 23.618 2.618 0x01
OBS: 59469.24 g NULL  29.478 93.812 23.826 3.455 0x00
OBS: 58931.58 r NULL  40.421 43.478 23.483 1.168 0x00
OBS: 58966.46 r NULL  34.336 41.143 23.661 1.301 0x00
OBS: 58972.48 r NULL  36.239 53.166 23.602 1.593 0x00
OBS: 58973.46 r NULL  10.738 69.408 24.923 7.018 0x00
OBS: 58975.44 r NULL  159.383 103.759 21.994 0.707 0x00
OBS: 58980.38 r NULL  85.519 51.090 22.670 0.649 0x00
OBS: 59005.39 r NULL  -166.052 87.751 nan -0.574 0x00
OBS: 59009.35 r NULL  99.995 43.186 22.500 0.469 0x00
OBS: 59024.44 r NULL  110.695 45.926 22.390 0.450 0x00
OBS: 59031.28 r NULL  -188.542 100.419 nan -0.578 0x00
OBS: 59033.38 r NULL  36.709 82.834 23.588 2.450 0x00
OBS: 59054.28 r NULL  45.426 53.234 23.357 1.272 0x00
OBS: 59059.38 r NULL  179.619 70.689 21.864 0.427 0x00
OBS: 59062.37 r NULL  104.541 59.744 22.452 0.620 0x00
OBS: 59077.28 r NULL  22.803 46.852 24.105 2.231 0x00
OBS: 59082.32 r NULL  -111.239 86.668 nan -0.846 0x00
OBS: 59094.27 r NULL  -123.350 264.925 nan -2.332 0x00
OBS: 59096.27 r NULL  -8.043 69.317 nan -9.357 0x00
OBS: 59098.31 r NULL  56.416 99.677 23.121 1.918 0x00
OBS: 59110.24 r NULL  41.508 56.041 23.455 1.466 0x00
OBS: 59118.23 r NULL  -37.672 97.164 nan -2.800 0x00
OBS: 59121.23 r NULL  44.098 93.552 23.389 2.303 0x00
OBS: 59128.23 r NULL  -61.634 90.362 nan -1.592 0x01
OBS: 59136.23 r NULL  105.286 85.742 22.444 0.884 0x00
OBS: 59148.21 r NULL  53.315 81.454 23.183 1.659 0x00
OBS: 59154.21 r NULL  -43.414 138.936 nan -3.475 0x01
OBS: 59297.52 r NULL  208.659 112.960 21.701 0.588 0x00
OBS: 59303.52 r NULL  240.661 78.515 21.546 0.354 0x01
OBS: 59304.52 r NULL  -175.731 140.948 nan -0.871 0x00
OBS: 59313.53 r NULL  -14.511 39.545 nan -2.959 0x00
OBS: 59326.43 r NULL  88.021 80.176 22.639 0.989 0x00
