SURVEY:  PS1MD
SNID:  2021ils
otherID: 
IAUC:    UNKNOWN
RA:        173.7075400  deg
DECL:       12.3193470  deg
MWEBV:    0.030 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59327.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021ils.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0024
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.983 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 133
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58841.63 g NULL  15.770 33.944 24.505 2.337 0x00
OBS: 58844.65 g NULL  -9.090 51.425 nan -6.142 0x00
OBS: 58847.61 g NULL  -12.810 44.041 nan -3.733 0x00
OBS: 58850.61 g NULL  -41.531 62.147 nan -1.625 0x09
OBS: 58866.57 g NULL  29.501 79.925 23.825 2.942 0x00
OBS: 58871.56 g NULL  72.291 45.662 22.852 0.686 0x00
OBS: 58873.61 g NULL  63.093 41.231 23.000 0.710 0x00
OBS: 58876.51 g NULL  23.084 214.571 24.092 10.092 0x00
OBS: 58879.50 g NULL  -191.842 143.962 nan -0.815 0x00
OBS: 58968.25 g NULL  30.461 63.526 23.791 2.264 0x00
OBS: 58982.30 g NULL  54.058 56.839 23.168 1.142 0x00
OBS: 58988.32 g NULL  0.931 48.711 27.578 56.807 0x00
OBS: 58991.31 g NULL  113.446 51.655 22.363 0.494 0x00
OBS: 58994.27 g NULL  31.944 38.938 23.739 1.323 0x00
OBS: 59226.57 g NULL  65.849 52.377 22.954 0.864 0x00
OBS: 59230.65 g NULL  111.313 54.478 22.384 0.531 0x00
OBS: 59236.65 g NULL  -56.843 72.033 nan -1.376 0x00
OBS: 59253.50 g NULL  43.856 52.725 23.395 1.305 0x00
OBS: 59261.45 g NULL  22.791 68.333 24.106 3.255 0x00
OBS: 59288.47 g NULL  41.931 53.280 23.444 1.380 0x00
OBS: 59292.39 g NULL  38.961 44.723 23.523 1.246 0x00
OBS: 59294.36 g NULL  69.444 125.724 22.896 1.966 0x00
OBS: 59296.35 g NULL  381.901 92.680 21.045 0.263 0x00
OBS: 59310.35 g NULL  381.579 61.320 21.046 0.174 0x00
OBS: 59311.40 g NULL  551.876 69.255 20.645 0.136 0x00
OBS: 59315.25 g NULL  451.370 50.310 20.864 0.121 0x00
OBS: 59317.31 g NULL  544.361 93.148 20.660 0.186 0x00
OBS: 59318.25 g NULL  374.327 48.161 21.067 0.140 0x00
OBS: 59337.26 g NULL  144.201 51.271 22.103 0.386 0x00
OBS: 59342.25 g NULL  56.759 47.026 23.115 0.900 0x00
OBS: 59344.25 g NULL  48.102 37.795 23.295 0.853 0x00
OBS: 59346.29 g NULL  18.807 49.968 24.314 2.885 0x00
OBS: 59349.31 g NULL  156.698 61.603 22.012 0.427 0x00
OBS: 59366.26 g NULL  -26.934 38.932 nan -1.569 0x00
OBS: 59368.27 g NULL  25.504 43.783 23.983 1.864 0x00
OBS: 59370.27 g NULL  66.426 43.833 22.944 0.716 0x00
OBS: 59372.27 g NULL  49.767 34.905 23.258 0.762 0x00
OBS: 59373.27 g NULL  43.921 36.632 23.393 0.906 0x00
OBS: 59396.28 g NULL  77.197 62.811 22.781 0.883 0x00
OBS: 59399.29 g NULL  -38.943 117.882 nan -3.287 0x00
OBS: 59400.28 g NULL  178.789 87.142 21.869 0.529 0x00
OBS: 59401.28 g NULL  47.937 67.471 23.298 1.528 0x00
OBS: 59402.28 g NULL  -14.379 75.726 nan -5.718 0x00
OBS: 59403.28 g NULL  36.800 67.297 23.585 1.986 0x00
OBS: 59404.27 g NULL  -57.823 61.327 nan -1.152 0x00
OBS: 59405.28 g NULL  251.619 107.613 21.498 0.464 0x00
OBS: 58844.65 r NULL  97.881 50.640 22.523 0.562 0x00
OBS: 58873.61 r NULL  -48.414 34.080 nan -0.764 0x00
OBS: 58879.49 r NULL  175.740 139.021 21.888 0.859 0x00
OBS: 58951.40 r NULL  165.522 106.395 21.953 0.698 0x00
OBS: 58968.25 r NULL  -50.708 55.374 nan -1.186 0x00
OBS: 58975.33 r NULL  116.062 95.047 22.338 0.889 0x00
OBS: 58979.32 r NULL  173.984 75.989 21.899 0.474 0x00
OBS: 58991.31 r NULL  89.173 50.655 22.624 0.617 0x00
OBS: 59004.29 r NULL  -144.366 171.791 nan -1.292 0x00
OBS: 59007.27 r NULL  27.187 47.455 23.914 1.895 0x00
OBS: 59011.30 r NULL  -118.609 82.916 nan -0.759 0x00
OBS: 59194.65 r NULL  20.583 34.960 24.216 1.844 0x00
OBS: 59226.57 r NULL  12.224 45.591 24.782 4.049 0x00
OBS: 59238.64 r NULL  -20.510 60.329 nan -3.194 0x00
OBS: 59242.52 r NULL  -589.938 180.531 nan -0.332 0x00
OBS: 59267.46 r NULL  -42.890 72.279 nan -1.830 0x00
OBS: 59277.53 r NULL  3.879 74.165 26.028 20.759 0x00
OBS: 59288.47 r NULL  23.201 61.112 24.086 2.860 0x00
OBS: 59303.35 r NULL  640.300 160.537 20.484 0.272 0x00
OBS: 59306.46 r NULL  431.799 54.445 20.912 0.137 0x00
OBS: 59311.40 r NULL  587.767 63.194 20.577 0.117 0x00
OBS: 59317.31 r NULL  522.407 83.073 20.705 0.173 0x00
OBS: 59333.42 r NULL  205.754 68.259 21.717 0.360 0x00
OBS: 59335.27 r NULL  310.407 64.011 21.270 0.224 0x00
OBS: 59342.26 r NULL  183.851 50.580 21.839 0.299 0x00
OBS: 59346.29 r NULL  213.325 46.933 21.677 0.239 0x00
OBS: 59349.31 r NULL  109.234 46.504 22.404 0.462 0x00
OBS: 59358.26 r NULL  177.183 93.032 21.879 0.570 0x00
OBS: 59360.27 r NULL  67.183 78.468 22.932 1.268 0x00
OBS: 59361.26 r NULL  136.268 101.221 22.164 0.806 0x00
OBS: 59373.27 r NULL  57.727 35.006 23.097 0.658 0x00
OBS: 59386.27 r NULL  -130.621 184.956 nan -1.537 0x00
OBS: 59388.28 r NULL  67.997 67.650 22.919 1.080 0x00
OBS: 59392.32 r NULL  17.668 65.273 24.382 4.011 0x01
OBS: 59394.27 r NULL  48.993 44.295 23.275 0.982 0x00
OBS: 59399.29 r NULL  110.240 89.130 22.394 0.878 0x00
OBS: 59401.28 r NULL  69.525 61.911 22.895 0.967 0x00
OBS: 59403.28 r NULL  157.962 78.671 22.004 0.541 0x00
OBS: 59405.28 r NULL  76.397 107.594 22.792 1.529 0x00
OBS: 59415.27 r NULL  305.752 216.810 21.287 0.770 0x00
OBS: 58841.63 i NULL  19.086 40.929 24.298 2.328 0x00
OBS: 58847.61 i NULL  116.411 51.440 22.335 0.480 0x00
OBS: 58850.61 i NULL  96.692 48.069 22.537 0.540 0x01
OBS: 58871.56 i NULL  35.953 51.499 23.611 1.555 0x00
OBS: 58876.51 i NULL  -42.776 151.254 nan -3.839 0x00
OBS: 58975.33 i NULL  -75.457 104.246 nan -1.500 0x00
OBS: 58988.32 i NULL  92.461 58.240 22.585 0.684 0x00
OBS: 58994.27 i NULL  38.563 49.061 23.535 1.381 0x00
OBS: 59007.27 i NULL  -13.428 73.421 nan -5.937 0x00
OBS: 59011.30 i NULL  -51.639 76.863 nan -1.616 0x00
OBS: 59230.65 i NULL  8.747 55.323 25.145 6.867 0x00
OBS: 59236.65 i NULL  90.279 77.623 22.611 0.934 0x00
OBS: 59242.51 i NULL  -193.865 215.254 nan -1.206 0x00
OBS: 59253.50 i NULL  66.388 73.523 22.945 1.202 0x00
OBS: 59261.45 i NULL  7.257 64.835 25.348 9.700 0x00
OBS: 59277.53 i NULL  -91.901 70.205 nan -0.829 0x00
OBS: 59292.39 i NULL  -19.144 71.044 nan -4.029 0x00
OBS: 59296.35 i NULL  32.246 75.180 23.729 2.531 0x00
OBS: 59306.46 i NULL  392.081 70.541 21.017 0.195 0x00
OBS: 59310.35 i NULL  536.177 59.369 20.677 0.120 0x00
OBS: 59315.26 i NULL  490.564 72.323 20.773 0.160 0x00
OBS: 59318.25 i NULL  444.741 60.337 20.880 0.147 0x00
OBS: 59333.42 i NULL  232.154 63.935 21.586 0.299 0x00
OBS: 59337.26 i NULL  194.848 52.705 21.776 0.294 0x00
OBS: 59344.26 i NULL  241.110 53.676 21.544 0.242 0x00
OBS: 59358.26 i NULL  41.514 74.574 23.455 1.950 0x00
OBS: 59361.26 i NULL  111.520 85.875 22.382 0.836 0x00
OBS: 59366.27 i NULL  75.330 44.993 22.808 0.648 0x00
OBS: 59370.27 i NULL  198.120 53.664 21.758 0.294 0x00
OBS: 59372.27 i NULL  142.867 61.476 22.113 0.467 0x00
OBS: 59388.28 i NULL  38.793 71.686 23.528 2.006 0x00
OBS: 59392.32 i NULL  51.184 79.193 23.227 1.680 0x01
OBS: 59396.28 i NULL  144.394 58.634 22.101 0.441 0x00
OBS: 59400.27 i NULL  -44.681 83.901 nan -2.039 0x00
OBS: 59402.28 i NULL  96.154 88.536 22.543 1.000 0x00
OBS: 59404.27 i NULL  159.675 75.359 21.992 0.512 0x00
OBS: 59415.27 i NULL  -232.134 202.962 nan -0.949 0x00
OBS: 58866.57 z NULL  -3.199 101.326 nan -34.390 0x00
OBS: 58951.41 z NULL  -120.843 146.874 nan -1.320 0x00
OBS: 58979.32 z NULL  -101.957 158.592 nan -1.689 0x00
OBS: 58982.30 z NULL  47.998 109.289 23.297 2.472 0x00
OBS: 59004.29 z NULL  71.835 145.988 22.859 2.207 0x00
OBS: 59238.64 z NULL  95.524 116.285 22.550 1.322 0x00
OBS: 59267.46 z NULL  43.415 111.115 23.406 2.779 0x00
OBS: 59294.37 z NULL  -297.978 204.932 nan -0.747 0x00
OBS: 59303.35 z NULL  84.841 179.827 22.678 2.301 0x00
OBS: 59335.27 z NULL  163.241 102.830 21.968 0.684 0x00
OBS: 59360.27 z NULL  67.569 97.472 22.926 1.566 0x00
OBS: 59368.27 z NULL  60.917 78.899 23.038 1.406 0x00
OBS: 59386.27 z NULL  107.842 306.096 22.418 3.082 0x00
OBS: 59394.27 z NULL  110.880 79.308 22.388 0.777 0x00
END:
