SURVEY:  PS1MD
SNID:  2020xft
otherID: 
IAUC:    UNKNOWN
RA:        10.8018150  deg
DECL:       1.5160230  deg
MWEBV:    0.020 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020xft.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0061
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.189 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 101
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59058.57 g NULL  17.152 46.163 24.414 2.922 0x00
OBS: 59073.55 g NULL  23.823 62.690 24.058 2.857 0x00
OBS: 59079.49 g NULL  35.255 46.789 23.632 1.441 0x00
OBS: 59084.49 g NULL  -2.618 42.558 nan -17.650 0x00
OBS: 59101.44 g NULL  5.544 57.420 25.640 11.245 0x00
OBS: 59103.45 g NULL  5.408 57.765 25.667 11.597 0x00
OBS: 59107.54 g NULL  61.766 42.101 23.023 0.740 0x00
OBS: 59109.60 g NULL  138.634 61.961 22.145 0.485 0x00
OBS: 59114.47 g NULL  219.009 39.263 21.649 0.195 0x00
OBS: 59132.42 g NULL  154.834 45.903 22.025 0.322 0x00
OBS: 59137.44 g NULL  177.901 46.656 21.875 0.285 0x00
OBS: 59142.28 g NULL  -49.293 58.346 nan -1.285 0x00
OBS: 59143.32 g NULL  56.283 88.982 23.124 1.717 0x00
OBS: 59146.44 g NULL  56.562 50.948 23.119 0.978 0x00
OBS: 59163.30 g NULL  182.541 74.511 21.847 0.443 0x00
OBS: 59169.23 g NULL  -8.934 41.780 nan -5.077 0x00
OBS: 59173.38 g NULL  -4.364 47.698 nan -11.867 0x00
OBS: 59191.23 g NULL  62.180 64.395 23.016 1.124 0x00
OBS: 59193.25 g NULL  24.523 63.162 24.026 2.796 0x00
OBS: 59199.21 g NULL  -17.651 79.442 nan -4.887 0x00
OBS: 59219.22 g NULL  -111.758 49.188 nan -0.478 0x00
OBS: 59221.23 g NULL  10.713 64.892 24.925 6.577 0x00
OBS: 59227.23 g NULL  29.094 33.714 23.840 1.258 0x00
OBS: 59229.23 g NULL  54.486 45.121 23.159 0.899 0x00
OBS: 59230.22 g NULL  -21.191 65.400 nan -3.351 0x01
OBS: 59254.23 g NULL  -4.665 105.482 nan -24.550 0x00
OBS: 59429.58 g NULL  51.653 70.544 23.217 1.483 0x00
OBS: 59433.58 g NULL  -120.296 75.677 nan -0.683 0x00
OBS: 59434.50 g NULL  -64.233 47.837 nan -0.809 0x00
OBS: 59437.55 g NULL  41.492 62.598 23.455 1.638 0x00
OBS: 59440.48 g NULL  29.735 44.523 23.817 1.626 0x00
OBS: 59442.54 g NULL  77.754 53.674 22.773 0.749 0x00
OBS: 59457.42 g NULL  27.803 60.908 23.890 2.379 0x00
OBS: 59468.44 g NULL  14.756 50.762 24.578 3.735 0x00
OBS: 59485.52 g NULL  40.138 70.185 23.491 1.899 0x00
OBS: 59492.49 g NULL  -24.039 63.039 nan -2.847 0x00
OBS: 59498.42 g NULL  -71.676 62.349 nan -0.944 0x00
OBS: 59501.36 g NULL  8.111 84.838 25.227 11.356 0x01
OBS: 59516.41 g NULL  -214.103 145.955 nan -0.740 0x01
