SURVEY:  PS1MD
SNID:  2021log
otherID: 
IAUC:    UNKNOWN
RA:        229.8668570  deg
DECL:       13.8495110  deg
MWEBV:    0.035 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59381.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021log.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0007
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.946 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 181
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58932.61 g NULL  56.852 71.859 23.113 1.372 0x01
OBS: 58955.46 g NULL  28.437 70.889 23.865 2.707 0x00
OBS: 58958.53 g NULL  -23.965 62.913 nan -2.850 0x00
OBS: 58962.52 g NULL  -80.177 236.497 nan -3.203 0x00
OBS: 58966.51 g NULL  13.590 75.517 24.667 6.033 0x00
OBS: 58982.52 g NULL  92.279 77.659 22.587 0.914 0x00
OBS: 58986.48 g NULL  453.242 113.906 20.859 0.273 0x01
OBS: 58990.37 g NULL  25.728 47.397 23.974 2.000 0x00
OBS: 58997.34 g NULL  -37.139 71.618 nan -2.094 0x00
OBS: 58999.48 g NULL  33.504 53.043 23.687 1.719 0x00
OBS: 59000.50 g NULL  83.687 50.856 22.693 0.660 0x00
OBS: 59014.41 g NULL  36.168 77.564 23.604 2.328 0x00
OBS: 59017.28 g NULL  25.240 60.728 23.995 2.612 0x00
OBS: 59021.29 g NULL  -112.874 61.848 nan -0.595 0x00
OBS: 59027.28 g NULL  127.600 66.598 22.235 0.567 0x00
OBS: 59042.36 g NULL  97.375 65.122 22.529 0.726 0x00
OBS: 59048.30 g NULL  135.998 58.037 22.166 0.463 0x00
OBS: 59053.28 g NULL  88.827 61.824 22.629 0.756 0x00
OBS: 59074.29 g NULL  162.875 66.140 21.970 0.441 0x00
OBS: 59078.27 g NULL  107.683 82.916 22.420 0.836 0x01
OBS: 59081.27 g NULL  158.934 60.086 21.997 0.410 0x00
OBS: 59102.24 g NULL  105.337 86.052 22.444 0.887 0x00
OBS: 59106.24 g NULL  76.663 54.063 22.789 0.766 0x00
OBS: 59110.23 g NULL  -24.268 94.823 nan -4.242 0x00
OBS: 59115.23 g NULL  103.215 79.356 22.466 0.835 0x00
OBS: 59291.54 g NULL  -36.795 87.162 nan -2.572 0x00
OBS: 59310.48 g NULL  2.621 76.470 26.454 31.677 0x00
OBS: 59316.42 g NULL  -198.534 86.140 nan -0.471 0x00
OBS: 59320.54 g NULL  -84.681 86.891 nan -1.114 0x00
OBS: 59323.43 g NULL  81.826 88.722 22.718 1.177 0x00
OBS: 59337.51 g NULL  601.917 82.243 20.551 0.148 0x00
OBS: 59343.38 g NULL  1292.725 87.679 19.721 0.074 0x01
OBS: 59346.39 g NULL  1456.447 73.241 19.592 0.055 0x00
OBS: 59354.37 g NULL  1364.479 91.173 19.663 0.073 0x00
OBS: 59355.37 g NULL  1127.323 87.890 19.870 0.085 0x00
OBS: 59367.34 g NULL  464.078 60.504 20.834 0.142 0x00
OBS: 59371.45 g NULL  344.907 104.450 21.156 0.329 0x00
OBS: 59374.46 g NULL  310.397 87.159 21.270 0.305 0x00
OBS: 59377.49 g NULL  201.341 65.879 21.740 0.355 0x00
OBS: 59380.39 g NULL  265.471 76.162 21.440 0.311 0x00
OBS: 59382.29 g NULL  267.458 71.491 21.432 0.290 0x00
OBS: 59383.28 g NULL  177.230 70.522 21.879 0.432 0x00
OBS: 59400.34 g NULL  3.752 62.798 26.064 18.172 0x00
OBS: 59401.36 g NULL  29.348 60.009 23.831 2.220 0x00
OBS: 59406.34 g NULL  109.117 66.786 22.405 0.665 0x00
OBS: 59409.33 g NULL  252.127 91.702 21.496 0.395 0x00
OBS: 59426.29 g NULL  91.234 61.265 22.600 0.729 0x00
OBS: 59429.27 g NULL  132.812 97.598 22.192 0.798 0x00
OBS: 59431.27 g NULL  62.700 81.769 23.007 1.416 0x00
OBS: 59433.31 g NULL  33.522 67.531 23.687 2.187 0x00
OBS: 59434.26 g NULL  91.426 47.439 22.597 0.563 0x00
OBS: 59436.27 g NULL  -208.168 131.436 nan -0.686 0x00
OBS: 59438.26 g NULL  -14.084 73.073 nan -5.633 0x00
OBS: 59462.26 g NULL  -32.098 102.036 nan -3.451 0x00
OBS: 58932.62 r NULL  -327.984 82.686 nan -0.274 0x01
OBS: 58942.49 r NULL  -187.582 161.132 nan -0.933 0x00
OBS: 58945.50 r NULL  -105.580 233.233 nan -2.398 0x00
OBS: 58951.46 r NULL  -141.285 149.168 nan -1.146 0x00
OBS: 58958.53 r NULL  33.474 73.040 23.688 2.369 0x00
OBS: 58962.53 r NULL  -114.348 135.865 nan -1.290 0x00
OBS: 58972.44 r NULL  -117.613 80.268 nan -0.741 0x00
OBS: 58986.48 r NULL  419.598 100.164 20.943 0.259 0x00
OBS: 58994.43 r NULL  -395.917 77.767 nan -0.213 0x01
OBS: 58997.34 r NULL  -122.022 73.212 nan -0.651 0x00
OBS: 59007.30 r NULL  -185.391 89.379 nan -0.523 0x00
OBS: 59021.28 r NULL  -525.518 65.366 nan -0.135 0x00
OBS: 59033.39 r NULL  -269.400 104.672 nan -0.422 0x00
OBS: 59037.37 r NULL  -362.684 105.606 nan -0.316 0x00
OBS: 59039.35 r NULL  -121.532 83.248 nan -0.744 0x00
OBS: 59053.28 r NULL  -184.694 77.668 nan -0.457 0x00
OBS: 59065.27 r NULL  -476.939 81.187 nan -0.185 0x00
OBS: 59068.33 r NULL  -100.734 102.360 nan -1.103 0x00
OBS: 59081.26 r NULL  -77.671 78.128 nan -1.092 0x01
OBS: 59094.25 r NULL  -7.540 396.618 nan -57.112 0x00
OBS: 59096.25 r NULL  -140.624 100.867 nan -0.779 0x00
OBS: 59098.30 r NULL  -134.982 138.942 nan -1.118 0x00
OBS: 59110.24 r NULL  -231.821 106.717 nan -0.500 0x00
OBS: 59119.23 r NULL  -169.867 130.834 nan -0.836 0x00
OBS: 59121.22 r NULL  -352.475 131.220 nan -0.404 0x00
OBS: 59127.22 r NULL  -313.523 174.729 nan -0.605 0x00
OBS: 59129.22 r NULL  -46.661 122.939 nan -2.861 0x00
OBS: 59298.51 r NULL  -494.716 97.379 nan -0.214 0x00
OBS: 59300.50 r NULL  -266.960 424.960 nan -1.728 0x00
OBS: 59316.42 r NULL  -132.353 90.469 nan -0.742 0x00
OBS: 59327.43 r NULL  -237.450 88.002 nan -0.402 0x00
OBS: 59334.43 r NULL  -129.819 135.664 nan -1.135 0x01
OBS: 59343.39 r NULL  883.865 98.215 20.134 0.121 0x01
OBS: 59356.37 r NULL  849.567 161.562 20.177 0.206 0x00
OBS: 59362.37 r NULL  482.711 122.191 20.791 0.275 0x00
OBS: 59365.35 r NULL  627.698 80.622 20.506 0.139 0x00
OBS: 59374.46 r NULL  340.213 96.741 21.171 0.309 0x00
OBS: 59380.39 r NULL  363.363 114.521 21.099 0.342 0x00
OBS: 59389.28 r NULL  -82.843 105.061 nan -1.377 0x00
OBS: 59392.34 r NULL  290.618 81.464 21.342 0.304 0x00
OBS: 59395.40 r NULL  -118.760 73.499 nan -0.672 0x00
OBS: 59401.35 r NULL  26.550 83.912 23.940 3.431 0x00
OBS: 59409.33 r NULL  90.665 87.526 22.606 1.048 0x00
OBS: 59420.36 r NULL  -372.824 140.089 nan -0.408 0x00
OBS: 59423.29 r NULL  37.119 74.948 23.576 2.192 0x00
OBS: 59424.37 r NULL  66.743 77.734 22.939 1.265 0x00
OBS: 59431.27 r NULL  -87.363 84.519 nan -1.050 0x00
OBS: 59434.27 r NULL  17.028 73.349 24.422 4.677 0x00
OBS: 59438.27 r NULL  19.254 74.365 24.289 4.193 0x00
OBS: 59444.26 r NULL  -162.059 108.433 nan -0.726 0x00
OBS: 59446.25 r NULL  -102.411 145.022 nan -1.537 0x00
OBS: 59448.27 r NULL  -108.605 86.896 nan -0.869 0x00
OBS: 59451.26 r NULL  249.491 198.357 21.507 0.863 0x00
OBS: 59452.31 r NULL  -1.413 86.356 nan -66.355 0x00
OBS: 59453.27 r NULL  -128.390 97.825 nan -0.827 0x00
OBS: 59475.23 r NULL  917.168 238.096 20.094 0.282 0x00
