SURVEY:  PS1MD
SNID:  2020fza
otherID: 
IAUC:    UNKNOWN
RA:        240.9081730  deg
DECL:       19.8376840  deg
MWEBV:    0.049 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020fza.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0004
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.329 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 97
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58959.59 g NULL  1020.258 55.432 19.978 0.059 0x00
OBS: 58961.57 g NULL  858.102 60.396 20.166 0.076 0x00
OBS: 58966.57 g NULL  761.563 66.744 20.296 0.095 0x00
OBS: 58968.54 g NULL  756.535 72.441 20.303 0.104 0x00
OBS: 58982.51 g NULL  421.261 65.549 20.939 0.169 0x00
OBS: 58984.49 g NULL  398.513 46.419 20.999 0.126 0x00
OBS: 58988.49 g NULL  382.028 49.717 21.045 0.141 0x00
OBS: 58994.49 g NULL  379.087 63.956 21.053 0.183 0x00
OBS: 59000.50 g NULL  266.634 45.871 21.435 0.187 0x00
OBS: 59015.30 g NULL  203.455 65.568 21.729 0.350 0x00
OBS: 59019.47 g NULL  250.803 97.714 21.502 0.423 0x00
OBS: 59023.38 g NULL  195.683 34.353 21.771 0.191 0x01
OBS: 59047.36 g NULL  21.983 53.129 24.145 2.624 0x00
OBS: 59051.34 g NULL  54.229 46.686 23.164 0.935 0x00
OBS: 59074.29 g NULL  40.900 49.249 23.471 1.307 0x00
OBS: 59077.26 g NULL  -58.713 54.819 nan -1.014 0x00
OBS: 59083.26 g NULL  18.474 55.802 24.334 3.280 0x00
OBS: 59115.23 g NULL  23.906 64.929 24.054 2.949 0x00
OBS: 59131.22 g NULL  60.770 74.615 23.041 1.333 0x00
OBS: 59136.22 g NULL  -101.298 70.283 nan -0.753 0x00
OBS: 59255.62 g NULL  -12.958 71.534 nan -5.994 0x00
OBS: 59262.63 g NULL  61.474 66.259 23.028 1.170 0x01
OBS: 59292.50 g NULL  -30.933 67.318 nan -2.363 0x00
OBS: 59310.49 g NULL  -105.621 58.849 nan -0.605 0x00
OBS: 59321.58 g NULL  -57.823 42.381 nan -0.796 0x00
OBS: 59349.38 g NULL  200.620 92.798 21.744 0.502 0x00
OBS: 59354.38 g NULL  2.383 76.206 26.557 34.721 0x00
OBS: 59355.38 g NULL  -27.293 61.016 nan -2.427 0x00
OBS: 59367.35 g NULL  10.130 53.157 24.986 5.697 0x00
OBS: 59384.41 g NULL  -75.655 75.812 nan -1.088 0x00
OBS: 59401.36 g NULL  11.977 77.793 24.804 7.052 0x09
OBS: 58947.61 r NULL  1133.722 206.800 19.864 0.198 0x00
OBS: 58961.58 r NULL  1202.620 64.239 19.800 0.058 0x00
OBS: 58968.55 r NULL  971.255 67.405 20.032 0.075 0x01
OBS: 58973.58 r NULL  873.018 76.829 20.147 0.096 0x00
OBS: 58978.56 r NULL  684.380 112.974 20.412 0.179 0x00
OBS: 59006.48 r NULL  785.988 147.379 20.261 0.204 0x00
OBS: 59033.39 r NULL  477.855 88.598 20.802 0.201 0x00
OBS: 59037.37 r NULL  383.887 85.422 21.039 0.242 0x00
OBS: 59040.37 r NULL  165.765 53.098 21.951 0.348 0x00
OBS: 59051.34 r NULL  64.961 39.002 22.968 0.652 0x00
OBS: 59063.32 r NULL  -167.454 155.822 nan -1.010 0x00
OBS: 59094.26 r NULL  42.461 223.254 23.430 5.709 0x09
OBS: 59098.30 r NULL  45.222 74.565 23.362 1.790 0x00
OBS: 59119.23 r NULL  10.619 84.300 24.935 8.619 0x00
OBS: 59122.23 r NULL  174.655 138.726 21.895 0.862 0x00
OBS: 59268.59 r NULL  49.924 91.521 23.254 1.990 0x00
OBS: 59292.51 r NULL  -62.886 59.358 nan -1.025 0x00
OBS: 59297.53 r NULL  -94.574 108.573 nan -1.246 0x00
OBS: 59299.55 r NULL  41.332 77.938 23.459 2.047 0x00
OBS: 59300.53 r NULL  -85.324 490.331 nan -6.239 0x00
OBS: 59326.47 r NULL  7.636 88.271 25.293 12.551 0x01
OBS: 59327.46 r NULL  -9.982 87.734 nan -9.543 0x00
OBS: 59349.38 r NULL  -251.217 82.475 nan -0.356 0x00
OBS: 59356.38 r NULL  15.048 71.912 24.556 5.189 0x00
OBS: 59357.38 r NULL  -32.675 98.880 nan -3.286 0x00
OBS: 59365.35 r NULL  7.127 41.203 25.368 6.277 0x00
OBS: 59391.41 r NULL  30.932 78.924 23.774 2.770 0x00
OBS: 59393.29 r NULL  -78.133 38.827 nan -0.540 0x00
OBS: 59395.41 r NULL  36.143 57.149 23.605 1.717 0x01
OBS: 58959.59 i NULL  1355.403 67.074 19.670 0.054 0x00
OBS: 58966.57 i NULL  1127.757 59.234 19.869 0.057 0x00
OBS: 58984.49 i NULL  866.290 48.419 20.156 0.061 0x00
OBS: 58988.50 i NULL  1133.077 63.140 19.864 0.061 0x00
OBS: 58994.49 i NULL  920.836 63.034 20.090 0.074 0x00
OBS: 59000.51 i NULL  734.266 53.548 20.335 0.079 0x00
OBS: 59019.48 i NULL  507.203 106.807 20.737 0.229 0x00
OBS: 59033.39 i NULL  534.480 93.295 20.680 0.190 0x01
OBS: 59040.37 i NULL  336.025 53.677 21.184 0.173 0x00
OBS: 59047.36 i NULL  369.925 63.264 21.080 0.186 0x00
OBS: 59063.32 i NULL  356.265 94.794 21.121 0.289 0x00
OBS: 59074.29 i NULL  -83.604 48.606 nan -0.631 0x00
OBS: 59079.26 i NULL  46.951 56.314 23.321 1.302 0x01
OBS: 59083.26 i NULL  -63.337 53.095 nan -0.910 0x00
OBS: 59094.25 i NULL  -120.308 191.020 nan -1.724 0x00
OBS: 59098.30 i NULL  -67.372 93.704 nan -1.510 0x00
OBS: 59115.24 i NULL  -27.659 48.788 nan -1.915 0x00
OBS: 59122.23 i NULL  -19.183 92.811 nan -5.253 0x00
OBS: 59136.22 i NULL  191.643 103.427 21.794 0.586 0x00
OBS: 59255.62 i NULL  -53.988 80.294 nan -1.615 0x00
OBS: 59268.59 i NULL  -116.071 98.685 nan -0.923 0x00
OBS: 59297.53 i NULL  9.961 113.202 25.004 12.339 0x00
OBS: 59300.53 i NULL  -144.082 489.113 nan -3.686 0x00
OBS: 59321.58 i NULL  6.906 49.383 25.402 7.764 0x01
OBS: 59327.46 i NULL  106.708 81.823 22.430 0.833 0x00
OBS: 59355.38 i NULL  29.367 56.103 23.830 2.074 0x00
OBS: 59356.38 i NULL  10.505 76.890 24.947 7.947 0x00
OBS: 59384.41 i NULL  -58.091 66.701 nan -1.247 0x00
OBS: 59391.41 i NULL  -22.482 86.777 nan -4.191 0x01
OBS: 59395.41 i NULL  41.861 51.930 23.445 1.347 0x00
OBS: 59401.36 i NULL  72.399 66.572 22.851 0.998 0x01
OBS: 58947.62 z NULL  1255.645 227.345 19.753 0.197 0x00
OBS: 58973.58 z NULL  1313.202 145.501 19.704 0.120 0x00
OBS: 58978.56 z NULL  866.157 160.457 20.156 0.201 0x00
OBS: 58982.51 z NULL  995.003 127.095 20.005 0.139 0x00
OBS: 59006.47 z NULL  606.552 143.483 20.543 0.257 0x00
OBS: 59015.30 z NULL  520.338 95.414 20.709 0.199 0x00
OBS: 59037.37 z NULL  338.805 114.921 21.175 0.368 0x00
OBS: 59119.24 z NULL  14.084 125.917 24.628 9.707 0x00
OBS: 59128.22 z NULL  -411.337 237.441 nan -0.627 0x00
OBS: 59131.22 z NULL  296.787 139.978 21.319 0.512 0x00
OBS: 59299.55 z NULL  15.097 108.880 24.553 7.830 0x00
OBS: 59310.49 z NULL  -26.055 76.268 nan -3.178 0x00
