SURVEY:  PS1MD
SNID:  2019aage
otherID: 
IAUC:    UNKNOWN
RA:        17.2964480  deg
DECL:       -16.6902790  deg
MWEBV:    0.020 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2019aage.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0063
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.195 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 61
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59084.59 g NULL  267.650 53.239 21.431 0.216 0x00
OBS: 59102.54 g NULL  169.707 67.611 21.926 0.433 0x00
OBS: 59105.50 g NULL  207.806 54.452 21.706 0.284 0x00
OBS: 59107.45 g NULL  245.912 62.646 21.523 0.277 0x00
OBS: 59132.42 g NULL  371.494 48.922 21.075 0.143 0x00
OBS: 59137.44 g NULL  249.659 44.684 21.507 0.194 0x01
OBS: 59143.38 g NULL  293.900 136.314 21.330 0.504 0x00
OBS: 59166.40 g NULL  100.832 120.705 22.491 1.300 0x00
OBS: 59428.58 g NULL  282.839 130.106 21.371 0.499 0x01
OBS: 59430.61 g NULL  312.121 65.453 21.264 0.228 0x00
OBS: 59433.59 g NULL  204.510 64.045 21.723 0.340 0x00
OBS: 59438.62 g NULL  184.493 59.640 21.835 0.351 0x00
OBS: 59440.56 g NULL  282.531 64.830 21.372 0.249 0x00
OBS: 59442.56 g NULL  181.677 46.302 21.852 0.277 0x00
OBS: 59455.60 g NULL  186.372 94.665 21.824 0.551 0x00
OBS: 59464.57 g NULL  78.822 80.317 22.758 1.106 0x00
OBS: 59466.55 g NULL  26.767 46.128 23.931 1.871 0x00
OBS: 59468.57 g NULL  249.371 51.915 21.508 0.226 0x00
OBS: 59487.50 g NULL  133.073 62.575 22.190 0.511 0x00
OBS: 59500.45 g NULL  224.769 90.123 21.621 0.435 0x00
OBS: 59515.37 g NULL  114.923 58.954 22.349 0.557 0x00
OBS: 59524.37 g NULL  200.792 61.530 21.743 0.333 0x00
OBS: 59084.59 r NULL  256.726 51.691 21.476 0.219 0x00
OBS: 59093.49 r NULL  159.696 133.332 21.992 0.906 0x00
OBS: 59100.57 r NULL  214.366 65.016 21.672 0.329 0x00
OBS: 59107.45 r NULL  237.990 45.642 21.559 0.208 0x00
OBS: 59127.46 r NULL  124.283 154.199 22.264 1.347 0x00
OBS: 59143.38 r NULL  469.162 116.862 20.822 0.270 0x00
OBS: 59156.34 r NULL  352.640 57.510 21.132 0.177 0x00
OBS: 59182.29 r NULL  485.184 130.499 20.785 0.292 0x01
OBS: 59186.27 r NULL  307.174 78.279 21.282 0.277 0x00
OBS: 59433.59 r NULL  272.663 63.507 21.411 0.253 0x00
OBS: 59440.55 r NULL  289.410 58.756 21.346 0.220 0x00
OBS: 59447.56 r NULL  259.005 107.117 21.467 0.449 0x00
OBS: 59464.57 r NULL  163.632 85.726 21.965 0.569 0x00
OBS: 59468.58 r NULL  198.658 53.894 21.755 0.295 0x00
OBS: 59482.48 r NULL  212.429 86.094 21.682 0.440 0x00
OBS: 59484.47 r NULL  287.551 71.883 21.353 0.271 0x00
OBS: 59513.50 r NULL  262.363 96.749 21.453 0.400 0x00
OBS: 59524.38 r NULL  172.214 58.886 21.910 0.371 0x00
OBS: 59093.49 i NULL  343.994 122.595 21.159 0.387 0x00
OBS: 59102.53 i NULL  353.246 70.279 21.130 0.216 0x00
OBS: 59105.49 i NULL  266.864 53.172 21.434 0.216 0x00
OBS: 59137.44 i NULL  209.967 67.787 21.695 0.351 0x00
OBS: 59156.34 i NULL  270.266 61.317 21.421 0.246 0x00
OBS: 59166.41 i NULL  147.554 107.201 22.078 0.789 0x00
OBS: 59182.28 i NULL  135.175 110.540 22.173 0.888 0x00
OBS: 59430.61 i NULL  142.193 74.925 22.118 0.572 0x00
OBS: 59438.62 i NULL  78.244 65.935 22.766 0.915 0x00
OBS: 59447.56 i NULL  -95.886 92.142 nan -1.043 0x00
OBS: 59455.61 i NULL  55.180 80.636 23.146 1.587 0x00
OBS: 59466.55 i NULL  104.328 62.629 22.454 0.652 0x00
OBS: 59484.46 i NULL  -46.934 85.366 nan -1.975 0x00
OBS: 59487.49 i NULL  40.033 56.118 23.494 1.522 0x00
OBS: 59500.45 i NULL  145.666 89.581 22.092 0.668 0x00
OBS: 59513.50 i NULL  286.731 94.579 21.356 0.358 0x00
OBS: 59100.57 z NULL  396.442 103.307 21.005 0.283 0x00
OBS: 59127.46 z NULL  240.068 224.412 21.549 1.015 0x00
OBS: 59132.42 z NULL  294.288 80.921 21.328 0.299 0x00
OBS: 59186.27 z NULL  266.702 109.955 21.435 0.448 0x00
OBS: 59428.58 z NULL  273.873 134.892 21.406 0.535 0x00
OBS: 59442.55 z NULL  256.716 88.607 21.476 0.375 0x00
OBS: 59458.52 z NULL  629.971 579.056 20.502 0.998 0x01
OBS: 59482.48 z NULL  258.950 121.686 21.467 0.510 0x00
OBS: 59515.37 z NULL  -29.251 103.910 nan -3.857 0x00
END:
