SURVEY:  PS1MD
SNID:  2020btg
otherID: 
IAUC:    UNKNOWN
RA:        196.7240960  deg
DECL:       3.8943380  deg
MWEBV:    0.024 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020btg.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0009
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.912 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 47
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58867.61 g NULL  860.826 83.766 20.163 0.106 0x00
OBS: 58874.59 g NULL  1041.254 62.471 19.956 0.065 0x00
OBS: 58877.59 g NULL  937.322 67.635 20.070 0.078 0x00
OBS: 58931.45 g NULL  782.055 86.965 20.267 0.121 0x01
OBS: 58941.42 g NULL  704.008 101.699 20.381 0.157 0x00
OBS: 58956.44 g NULL  674.763 71.776 20.427 0.115 0x00
OBS: 58959.34 g NULL  530.090 48.351 20.689 0.099 0x00
OBS: 58964.43 g NULL  633.033 149.410 20.496 0.256 0x01
OBS: 58983.29 g NULL  371.317 78.442 21.076 0.229 0x00
OBS: 58986.27 g NULL  345.365 49.536 21.154 0.156 0x00
OBS: 58994.27 g NULL  395.358 62.659 21.008 0.172 0x00
OBS: 58998.27 g NULL  429.510 67.472 20.918 0.171 0x00
OBS: 59015.28 g NULL  205.301 65.241 21.719 0.345 0x00
OBS: 59018.32 g NULL  395.219 109.215 21.008 0.300 0x00
OBS: 59022.28 g NULL  229.093 60.026 21.600 0.284 0x00
OBS: 59044.27 g NULL  293.837 60.892 21.330 0.225 0x00
OBS: 59048.28 g NULL  213.949 66.446 21.674 0.337 0x00
OBS: 58877.59 r NULL  1128.959 76.839 19.868 0.074 0x01
OBS: 58931.45 r NULL  778.091 70.300 20.272 0.098 0x00
OBS: 58949.37 r NULL  604.387 145.054 20.547 0.261 0x00
OBS: 58951.40 r NULL  911.078 125.047 20.101 0.149 0x00
OBS: 58959.35 r NULL  544.549 56.530 20.660 0.113 0x00
OBS: 58979.33 r NULL  508.821 70.291 20.734 0.150 0x00
OBS: 58986.27 r NULL  441.690 60.404 20.887 0.148 0x00
OBS: 58994.27 r NULL  410.318 59.316 20.967 0.157 0x00
OBS: 59004.31 r NULL  638.050 151.362 20.488 0.258 0x00
OBS: 59008.29 r NULL  272.764 72.294 21.411 0.288 0x00
OBS: 59011.29 r NULL  373.241 80.668 21.070 0.235 0x00
OBS: 59022.28 r NULL  360.412 56.116 21.108 0.169 0x00
OBS: 59032.28 r NULL  217.483 91.662 21.656 0.458 0x00
OBS: 59039.30 r NULL  354.212 79.585 21.127 0.244 0x00
OBS: 59048.28 r NULL  308.335 77.660 21.277 0.273 0x00
OBS: 58867.61 i NULL  623.052 84.735 20.514 0.148 0x00
OBS: 58874.60 i NULL  489.844 73.817 20.775 0.164 0x00
OBS: 58883.57 i NULL  933.153 119.904 20.075 0.140 0x00
OBS: 58951.40 i NULL  232.026 134.197 21.586 0.628 0x00
OBS: 58956.45 i NULL  569.147 90.926 20.612 0.173 0x00
OBS: 58998.27 i NULL  375.253 72.351 21.064 0.209 0x00
OBS: 59004.31 i NULL  122.801 149.779 22.277 1.324 0x00
OBS: 59011.29 i NULL  219.274 103.324 21.648 0.512 0x00
OBS: 59018.32 i NULL  128.508 95.609 22.228 0.808 0x00
OBS: 59034.31 i NULL  439.798 131.864 20.892 0.326 0x01
OBS: 59039.30 i NULL  187.905 95.267 21.815 0.550 0x00
OBS: 59044.27 i NULL  -34.714 78.749 nan -2.463 0x00
OBS: 58941.43 z NULL  491.244 153.510 20.772 0.339 0x00
OBS: 58949.36 z NULL  755.927 202.140 20.304 0.290 0x00
OBS: 58979.33 z NULL  297.299 156.102 21.317 0.570 0x00
OBS: 58983.29 z NULL  672.065 156.020 20.431 0.252 0x00
OBS: 59008.30 z NULL  124.440 114.747 22.263 1.001 0x00
OBS: 59015.28 z NULL  436.795 115.081 20.899 0.286 0x00
OBS: 59032.28 z NULL  419.125 158.678 20.944 0.411 0x00
END:
