SURVEY:  PS1MD
SNID:  2020nnk
otherID: 
IAUC:    UNKNOWN
RA:        241.6071210  deg
DECL:       25.2750230  deg
MWEBV:    0.049 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020nnk.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0012
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.867 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 105
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58941.54 g NULL  -93.504 56.070 nan -0.651 0x00
OBS: 58960.47 g NULL  -61.447 33.973 nan -0.600 0x00
OBS: 58962.47 g NULL  58.455 103.349 23.083 1.920 0x00
OBS: 58985.39 g NULL  -44.219 39.910 nan -0.980 0x00
OBS: 58993.37 g NULL  -16.183 63.414 nan -4.255 0x00
OBS: 59026.29 g NULL  962.078 79.056 20.042 0.089 0x00
OBS: 59028.29 g NULL  994.112 57.885 20.006 0.063 0x00
OBS: 59082.30 g NULL  -26.377 39.500 nan -1.626 0x00
OBS: 59102.25 g NULL  60.241 37.387 23.050 0.674 0x00
OBS: 59106.25 g NULL  60.650 28.873 23.043 0.517 0x00
OBS: 59108.24 g NULL  79.863 34.519 22.744 0.469 0x00
OBS: 59131.22 g NULL  -195.772 264.178 nan -1.465 0x00
OBS: 59144.21 g NULL  -47.376 143.213 nan -3.282 0x00
OBS: 59292.50 g NULL  -18.419 73.163 nan -4.313 0x01
OBS: 59313.62 g NULL  -5.237 42.383 nan -8.787 0x00
OBS: 59314.48 g NULL  76.716 39.311 22.788 0.556 0x00
OBS: 59318.49 g NULL  -0.389 40.557 nan -113.198 0x00
OBS: 59343.39 g NULL  -65.911 39.635 nan -0.653 0x00
OBS: 59368.37 g NULL  -132.923 89.449 nan -0.731 0x00
OBS: 59379.31 g NULL  55.275 39.183 23.144 0.770 0x00
OBS: 59382.29 g NULL  -16.748 48.167 nan -3.123 0x00
OBS: 59383.29 g NULL  -12.827 58.054 nan -4.914 0x00
OBS: 59384.27 g NULL  17.646 101.559 24.383 6.249 0x00
OBS: 59437.26 g NULL  -36.664 65.049 nan -1.926 0x00
OBS: 59439.26 g NULL  35.973 95.981 23.610 2.897 0x00
OBS: 58918.61 r NULL  -98.008 88.226 nan -0.977 0x00
OBS: 58945.51 r NULL  41.189 145.834 23.463 3.844 0x00
OBS: 58960.48 r NULL  -30.336 35.990 nan -1.288 0x00
OBS: 58973.45 r NULL  37.283 66.103 23.571 1.925 0x00
OBS: 58993.38 r NULL  -45.077 52.454 nan -1.263 0x00
OBS: 59007.31 r NULL  -42.716 97.525 nan -2.479 0x00
OBS: 59009.34 r NULL  -58.434 40.529 nan -0.753 0x00
OBS: 59034.27 r NULL  1135.952 96.101 19.862 0.092 0x00
OBS: 59059.38 r NULL  486.793 58.127 20.782 0.130 0x00
OBS: 59062.37 r NULL  435.013 73.615 20.904 0.184 0x00
OBS: 59069.35 r NULL  380.399 48.264 21.049 0.138 0x00
OBS: 59098.31 r NULL  76.179 128.836 22.795 1.836 0x00
OBS: 59108.25 r NULL  58.031 50.448 23.091 0.944 0x00
OBS: 59119.24 r NULL  -14.865 161.174 nan -11.772 0x00
OBS: 59122.23 r NULL  -222.006 197.635 nan -0.967 0x00
OBS: 59128.22 r NULL  -349.206 190.647 nan -0.593 0x00
OBS: 59148.21 r NULL  -101.105 119.080 nan -1.279 0x00
OBS: 59297.52 r NULL  -22.844 115.522 nan -5.491 0x00
OBS: 59299.55 r NULL  -17.670 67.414 nan -4.142 0x00
OBS: 59306.47 r NULL  94.891 73.895 22.557 0.846 0x00
OBS: 59314.47 r NULL  75.504 46.183 22.805 0.664 0x00
OBS: 59326.43 r NULL  -57.563 80.203 nan -1.513 0x00
OBS: 59331.41 r NULL  -149.308 189.773 nan -1.380 0x00
OBS: 59334.45 r NULL  -29.712 78.232 nan -2.859 0x00
OBS: 59357.37 r NULL  -26.157 104.487 nan -4.337 0x00
OBS: 59358.37 r NULL  -106.951 104.494 nan -1.061 0x00
OBS: 59360.38 r NULL  240.439 168.156 21.547 0.759 0x00
OBS: 59365.36 r NULL  36.575 45.996 23.592 1.365 0x00
OBS: 59385.27 r NULL  36.734 87.938 23.587 2.599 0x00
OBS: 59386.31 r NULL  253.134 340.388 21.492 1.460 0x00
OBS: 59388.30 r NULL  -70.449 101.234 nan -1.560 0x00
OBS: 59439.26 r NULL  -92.704 93.208 nan -1.092 0x00
