SURVEY:  PS1MD
SNID:  2020kva
otherID: 
IAUC:    UNKNOWN
RA:        184.4662270  deg
DECL:       21.1140140  deg
MWEBV:    0.022 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020kva.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0014
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 0.972 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 53
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58873.56 g NULL  -7.751 74.000 nan -10.366 0x00
OBS: 58876.51 g NULL  19.943 92.777 24.251 5.051 0x00
OBS: 58879.50 g NULL  -27.815 203.356 nan -7.938 0x00
OBS: 58929.36 g NULL  -48.160 87.034 nan -1.962 0x00
OBS: 58933.50 g NULL  -5.142 105.570 nan -22.291 0x00
OBS: 58958.40 g NULL  11.057 29.825 24.891 2.929 0x00
OBS: 58964.42 g NULL  102.540 72.281 22.473 0.765 0x00
OBS: 58969.26 g NULL  128.686 86.955 22.226 0.734 0x00
OBS: 58985.37 g NULL  335.468 39.809 21.186 0.129 0x00
OBS: 58987.34 g NULL  505.330 63.626 20.741 0.137 0x00
OBS: 58992.34 g NULL  597.804 67.299 20.559 0.122 0x00
OBS: 59013.27 g NULL  461.702 58.110 20.839 0.137 0x00
OBS: 59016.27 g NULL  506.487 52.547 20.739 0.113 0x00
OBS: 59019.27 g NULL  124.161 173.937 22.265 1.521 0x00
OBS: 59023.27 g NULL  322.483 50.459 21.229 0.170 0x00
OBS: 58873.56 r NULL  -138.575 55.179 nan -0.432 0x00
OBS: 58879.50 r NULL  167.636 255.407 21.939 1.654 0x00
OBS: 58922.41 r NULL  -88.966 71.154 nan -0.868 0x00
OBS: 58933.51 r NULL  208.483 83.959 21.702 0.437 0x00
OBS: 58942.51 r NULL  40.909 133.539 23.470 3.544 0x00
OBS: 58949.53 r NULL  49.160 92.709 23.271 2.048 0x00
OBS: 58964.42 r NULL  26.807 217.876 23.929 8.824 0x00
OBS: 58976.42 r NULL  247.804 213.200 21.515 0.934 0x00
OBS: 58981.26 r NULL  142.286 54.475 22.117 0.416 0x00
OBS: 58987.33 r NULL  436.065 61.048 20.901 0.152 0x00
OBS: 58992.35 r NULL  513.593 54.773 20.723 0.116 0x00
OBS: 59004.30 r NULL  540.251 130.905 20.669 0.263 0x00
OBS: 59008.28 r NULL  536.652 49.577 20.676 0.100 0x00
OBS: 59016.28 r NULL  480.536 53.112 20.796 0.120 0x00
OBS: 59023.27 r NULL  311.859 39.478 21.265 0.137 0x00
OBS: 59030.28 r NULL  247.328 57.538 21.517 0.253 0x00
OBS: 59032.29 r NULL  301.842 79.714 21.301 0.287 0x00
OBS: 59034.30 r NULL  197.772 91.122 21.760 0.500 0x00
OBS: 59039.28 r NULL  154.419 112.262 22.028 0.789 0x00
OBS: 59041.28 r NULL  131.584 49.924 22.202 0.412 0x00
OBS: 58876.52 i NULL  -10.954 67.180 nan -6.659 0x00
OBS: 58922.42 i NULL  4.805 89.647 25.796 20.257 0x00
OBS: 58929.35 i NULL  55.626 78.344 23.137 1.529 0x00
OBS: 58958.41 i NULL  -47.194 39.114 nan -0.900 0x00
OBS: 58967.26 i NULL  -27.918 72.319 nan -2.812 0x00
OBS: 58981.26 i NULL  79.209 54.307 22.753 0.744 0x00
OBS: 58985.37 i NULL  384.537 50.504 21.038 0.143 0x00
OBS: 59004.30 i NULL  907.542 147.878 20.105 0.177 0x00
OBS: 59008.28 i NULL  532.562 53.613 20.684 0.109 0x00
OBS: 59013.28 i NULL  574.922 61.254 20.601 0.116 0x00
OBS: 59019.27 i NULL  78.076 168.449 22.769 2.342 0x00
OBS: 59032.29 i NULL  356.865 85.058 21.119 0.259 0x00
OBS: 59041.27 i NULL  202.526 49.667 21.734 0.266 0x00
OBS: 58949.53 z NULL  -172.574 125.334 nan -0.789 0x00
OBS: 58969.26 z NULL  -32.998 87.393 nan -2.875 0x00
OBS: 59030.28 z NULL  139.234 78.140 22.141 0.609 0x00
OBS: 59034.30 z NULL  425.098 112.533 20.929 0.287 0x00
OBS: 59039.28 z NULL  394.307 253.536 21.010 0.698 0x00
END:
