SURVEY:  PS1MD
SNID:  2020two
otherID: 
IAUC:    UNKNOWN
RA:        323.9586640  deg
DECL:       8.9397900  deg
MWEBV:    0.033 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020two.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0025
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.292 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 151
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58998.57 g NULL  72.753 60.148 22.845 0.898 0x01
OBS: 59013.56 g NULL  -53.683 80.514 nan -1.628 0x00
OBS: 59021.54 g NULL  -147.911 60.759 nan -0.446 0x00
OBS: 59022.54 g NULL  -46.604 60.480 nan -1.409 0x00
OBS: 59027.51 g NULL  9.992 64.985 25.001 7.061 0x00
OBS: 59046.53 g NULL  -52.014 181.516 nan -3.789 0x00
OBS: 59049.48 g NULL  -120.839 97.060 nan -0.872 0x00
OBS: 59050.55 g NULL  107.875 46.625 22.418 0.469 0x00
OBS: 59071.37 g NULL  78.770 78.462 22.759 1.081 0x00
OBS: 59073.33 g NULL  0.095 82.218 30.056 939.653 0x09
OBS: 59075.36 g NULL  -76.993 55.978 nan -0.789 0x00
OBS: 59080.36 g NULL  -41.200 51.369 nan -1.354 0x09
OBS: 59101.30 g NULL  406.221 81.597 20.978 0.218 0x00
OBS: 59107.24 g NULL  631.849 46.982 20.498 0.081 0x00
OBS: 59111.30 g NULL  504.641 606.435 20.743 1.305 0x00
OBS: 59113.24 g NULL  420.234 144.535 20.941 0.373 0x00
OBS: 59117.24 g NULL  557.045 127.554 20.635 0.249 0x00
OBS: 59133.32 g NULL  380.996 74.782 21.048 0.213 0x00
OBS: 59137.23 g NULL  154.568 59.592 22.027 0.419 0x00
OBS: 59140.22 g NULL  176.126 108.458 21.885 0.669 0x00
OBS: 59144.29 g NULL  -57.270 66.517 nan -1.261 0x00
OBS: 59161.24 g NULL  46.410 42.965 23.333 1.005 0x00
OBS: 59166.22 g NULL  -120.408 129.790 nan -1.170 0x00
OBS: 59170.22 g NULL  167.530 87.512 21.940 0.567 0x00
OBS: 59342.61 g NULL  -51.134 49.508 nan -1.051 0x00
OBS: 59350.60 g NULL  -154.676 174.504 nan -1.225 0x00
OBS: 59354.59 g NULL  27.146 66.881 23.916 2.675 0x01
OBS: 59370.57 g NULL  16.297 60.158 24.470 4.008 0x00
OBS: 59373.59 g NULL  19.568 55.204 24.271 3.063 0x00
OBS: 59376.55 g NULL  30.690 50.857 23.783 1.799 0x00
OBS: 59379.51 g NULL  84.211 52.146 22.687 0.672 0x00
OBS: 59382.51 g NULL  -90.466 53.620 nan -0.644 0x00
OBS: 59398.51 g NULL  -11.471 129.739 nan -12.280 0x00
OBS: 59399.46 g NULL  -7.742 49.599 nan -6.956 0x00
OBS: 59406.47 g NULL  -4.165 95.091 nan -24.788 0x00
OBS: 59412.60 g NULL  102.488 83.843 22.473 0.888 0x00
OBS: 59425.41 g NULL  -13.416 59.865 nan -4.845 0x00
OBS: 59430.43 g NULL  8.135 51.808 25.224 6.915 0x00
OBS: 59433.38 g NULL  -46.813 42.537 nan -0.987 0x00
OBS: 59434.51 g NULL  84.395 35.984 22.684 0.463 0x00
OBS: 59440.37 g NULL  92.639 55.639 22.583 0.652 0x00
OBS: 59442.38 g NULL  -81.006 42.659 nan -0.572 0x00
OBS: 59456.47 g NULL  38.571 68.937 23.534 1.941 0x00
OBS: 59466.42 g NULL  -30.127 56.769 nan -2.046 0x00
OBS: 59470.29 g NULL  66.987 59.192 22.935 0.959 0x00
OBS: 59488.27 g NULL  2.562 52.884 26.479 22.411 0x00
OBS: 59491.23 g NULL  -109.737 54.445 nan -0.539 0x00
OBS: 59493.22 g NULL  -5.187 61.307 nan -12.833 0x00
OBS: 59498.37 g NULL  25.549 43.658 23.982 1.855 0x00
OBS: 59515.28 g NULL  -41.064 46.212 nan -1.222 0x00
OBS: 59517.27 g NULL  -42.283 66.437 nan -1.706 0x00
OBS: 59525.26 g NULL  73.466 58.811 22.835 0.869 0x00
OBS: 58998.57 r NULL  -70.698 43.076 nan -0.662 0x00
OBS: 59005.55 r NULL  -16.386 81.506 nan -5.401 0x01
OBS: 59022.54 r NULL  -17.938 57.413 nan -3.475 0x00
OBS: 59030.48 r NULL  -59.766 63.612 nan -1.156 0x00
OBS: 59032.51 r NULL  -35.977 93.178 nan -2.812 0x01
OBS: 59046.53 r NULL  92.979 193.317 22.579 2.257 0x00
OBS: 59050.56 r NULL  74.399 47.352 22.821 0.691 0x00
OBS: 59059.44 r NULL  31.659 42.417 23.749 1.455 0x00
OBS: 59062.58 r NULL  36.058 59.443 23.607 1.790 0x00
OBS: 59075.35 r NULL  64.379 64.591 22.978 1.089 0x00
OBS: 59090.36 r NULL  -28.618 74.799 nan -2.838 0x00
OBS: 59096.42 r NULL  88.290 67.919 22.635 0.835 0x00
OBS: 59098.43 r NULL  193.942 68.506 21.781 0.384 0x00
OBS: 59107.24 r NULL  621.124 53.224 20.517 0.093 0x00
OBS: 59123.22 r NULL  654.390 103.647 20.460 0.172 0x00
OBS: 59127.24 r NULL  337.567 80.438 21.179 0.259 0x00
OBS: 59129.37 r NULL  432.295 61.572 20.911 0.155 0x00
OBS: 59137.24 r NULL  333.123 55.991 21.193 0.182 0x00
OBS: 59153.26 r NULL  224.328 93.064 21.623 0.450 0x00
OBS: 59166.22 r NULL  48.508 112.319 23.285 2.514 0x00
OBS: 59181.25 r NULL  244.909 118.576 21.527 0.526 0x00
OBS: 59185.21 r NULL  68.987 56.957 22.903 0.896 0x00
OBS: 59328.59 r NULL  -7.406 161.418 nan -23.664 0x01
OBS: 59332.62 r NULL  -4.252 107.504 nan -27.451 0x01
OBS: 59342.61 r NULL  28.832 49.236 23.850 1.854 0x00
OBS: 59350.60 r NULL  -46.166 118.380 nan -2.784 0x00
OBS: 59357.60 r NULL  -28.879 56.274 nan -2.116 0x00
OBS: 59358.60 r NULL  -37.914 71.038 nan -2.034 0x00
OBS: 59359.55 r NULL  -121.768 104.808 nan -0.935 0x01
OBS: 59373.59 r NULL  48.718 58.057 23.281 1.294 0x00
OBS: 59379.51 r NULL  -7.473 46.392 nan -6.740 0x00
OBS: 59385.50 r NULL  -35.949 62.177 nan -1.878 0x00
OBS: 59387.54 r NULL  13.285 80.118 24.692 6.548 0x00
OBS: 59390.49 r NULL  -84.738 121.697 nan -1.559 0x00
OBS: 59406.46 r NULL  -8.003 80.595 nan -10.934 0x00
OBS: 59414.56 r NULL  43.116 60.002 23.413 1.511 0x00
OBS: 59415.42 r NULL  14.783 62.298 24.576 4.575 0x00
OBS: 59430.43 r NULL  -107.587 54.376 nan -0.549 0x00
OBS: 59434.51 r NULL  -14.166 46.589 nan -3.571 0x00
OBS: 59440.37 r NULL  46.326 52.359 23.335 1.227 0x00
OBS: 59451.32 r NULL  -13.782 120.415 nan -9.486 0x00
OBS: 59453.43 r NULL  1.123 65.249 27.374 63.084 0x00
OBS: 59481.40 r NULL  69.986 144.176 22.887 2.237 0x00
OBS: 59484.23 r NULL  -75.732 83.349 nan -1.195 0x01
OBS: 59491.23 r NULL  50.989 53.610 23.231 1.142 0x00
OBS: 59506.34 r NULL  -48.369 100.778 nan -2.262 0x00
OBS: 59507.29 r NULL  83.031 84.058 22.702 1.099 0x00
OBS: 59508.30 r NULL  214.479 110.823 21.672 0.561 0x00
OBS: 59509.33 r NULL  145.910 126.747 22.090 0.943 0x00
OBS: 59512.29 r NULL  44.495 79.888 23.379 1.949 0x00
OBS: 59013.55 i NULL  -118.532 84.810 nan -0.777 0x01
OBS: 59021.54 i NULL  11.829 73.185 24.818 6.717 0x00
OBS: 59030.48 i NULL  -23.025 64.137 nan -3.024 0x00
