SURVEY:  PS1MD
SNID:  2020mzr
otherID: 
IAUC:    UNKNOWN
RA:        0.9016670  deg
DECL:       19.9850240  deg
MWEBV:    0.032 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020mzr.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0007
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.042 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 89
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59021.59 g NULL  1500.613 63.694 19.559 0.046 0x00
OBS: 59026.60 g NULL  1037.593 109.002 19.960 0.114 0x00
OBS: 59028.57 g NULL  954.038 60.934 20.051 0.069 0x00
OBS: 59029.61 g NULL  971.233 48.817 20.032 0.055 0x00
OBS: 59051.56 g NULL  141.709 72.589 22.122 0.556 0x00
OBS: 59055.54 g NULL  177.907 54.406 21.875 0.332 0x00
OBS: 59077.47 g NULL  166.799 49.043 21.945 0.319 0x09
OBS: 59079.49 g NULL  14.322 51.756 24.610 3.924 0x00
OBS: 59103.40 g NULL  56.089 37.272 23.128 0.721 0x00
OBS: 59112.55 g NULL  -50.703 95.573 nan -2.047 0x00
OBS: 59117.37 g NULL  110.477 61.257 22.392 0.602 0x00
OBS: 59142.27 g NULL  39.412 43.974 23.511 1.211 0x00
OBS: 59143.27 g NULL  89.435 66.972 22.621 0.813 0x00
OBS: 59145.29 g NULL  -34.882 52.412 nan -1.631 0x00
OBS: 59163.36 g NULL  36.466 37.799 23.595 1.125 0x00
OBS: 59169.22 g NULL  10.837 51.058 24.913 5.115 0x00
OBS: 59173.37 g NULL  133.739 87.929 22.184 0.714 0x09
OBS: 59194.31 g NULL  2.399 48.977 26.550 22.166 0x00
OBS: 59381.58 g NULL  4.808 46.815 25.795 10.572 0x00
OBS: 59410.57 g NULL  29.960 64.295 23.809 2.330 0x00
OBS: 59431.48 g NULL  -49.807 70.030 nan -1.527 0x01
OBS: 59435.46 g NULL  -21.938 38.625 nan -1.912 0x00
OBS: 59438.62 g NULL  34.324 37.408 23.661 1.183 0x00
OBS: 59441.59 g NULL  -10.796 48.017 nan -4.829 0x00
OBS: 59464.39 g NULL  -88.745 52.356 nan -0.641 0x00
OBS: 59470.39 g NULL  -68.759 71.905 nan -1.135 0x01
OBS: 59485.52 g NULL  3.330 87.390 26.194 28.493 0x00
OBS: 59488.34 g NULL  -25.077 88.563 nan -3.834 0x00
OBS: 59517.28 g NULL  35.402 52.782 23.627 1.619 0x00
OBS: 59519.28 g NULL  -18.408 40.224 nan -2.372 0x00
