SURVEY:  PS1MD
SNID:  2021wuc
otherID: 
IAUC:    UNKNOWN
RA:        6.5770060  deg
DECL:       18.6419290  deg
MWEBV:    0.057 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59480.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021wuc.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0027
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.245 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 124
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59029.61 g NULL  -28.893 44.139 nan -1.659 0x00
OBS: 59046.54 g NULL  -395.708 292.527 nan -0.803 0x00
OBS: 59049.58 g NULL  107.142 91.155 22.425 0.924 0x00
OBS: 59073.59 g NULL  -21.961 52.882 nan -2.614 0x00
OBS: 59079.49 g NULL  -5.645 56.405 nan -10.849 0x00
OBS: 59084.60 g NULL  23.340 45.472 24.080 2.115 0x00
OBS: 59103.40 g NULL  0.505 40.692 28.242 87.487 0x00
OBS: 59107.53 g NULL  -37.697 55.448 nan -1.597 0x00
OBS: 59111.51 g NULL  76.840 134.480 22.786 1.900 0x00
OBS: 59112.55 g NULL  -131.662 93.520 nan -0.771 0x00
OBS: 59132.45 g NULL  -20.091 45.204 nan -2.443 0x00
OBS: 59137.46 g NULL  42.378 34.726 23.432 0.890 0x00
OBS: 59142.27 g NULL  -1.913 56.027 nan -31.799 0x00
OBS: 59143.27 g NULL  -3.207 83.806 nan -28.373 0x00
OBS: 59145.29 g NULL  131.517 62.024 22.203 0.512 0x00
OBS: 59147.42 g NULL  -140.109 75.786 nan -0.587 0x00
OBS: 59163.36 g NULL  -34.748 41.442 nan -1.295 0x00
OBS: 59169.22 g NULL  34.918 58.831 23.642 1.829 0x00
OBS: 59173.38 g NULL  46.270 52.795 23.337 1.239 0x00
OBS: 59190.29 g NULL  16.681 37.071 24.444 2.413 0x01
OBS: 59192.31 g NULL  -38.038 45.641 nan -1.303 0x00
OBS: 59194.31 g NULL  -19.561 48.816 nan -2.710 0x00
OBS: 59381.58 g NULL  131.915 65.613 22.199 0.540 0x00
OBS: 59400.57 g NULL  -5.827 47.608 nan -8.871 0x00
OBS: 59401.56 g NULL  -37.005 63.343 nan -1.858 0x01
OBS: 59406.58 g NULL  -19.271 69.787 nan -3.932 0x00
OBS: 59410.57 g NULL  18.157 81.242 24.352 4.858 0x00
OBS: 59412.51 g NULL  17.782 42.453 24.375 2.592 0x00
OBS: 59428.53 g NULL  -21.669 42.382 nan -2.124 0x00
OBS: 59431.48 g NULL  2.586 55.423 26.468 23.269 0x00
OBS: 59438.62 g NULL  454.773 59.798 20.856 0.143 0x00
OBS: 59441.59 g NULL  415.788 64.235 20.953 0.168 0x00
OBS: 59443.62 g NULL  412.989 48.337 20.960 0.127 0x00
OBS: 59455.60 g NULL  178.149 146.242 21.873 0.891 0x09
OBS: 59458.58 g NULL  321.651 101.115 21.232 0.341 0x00
OBS: 59467.56 g NULL  90.756 41.703 22.605 0.499 0x00
OBS: 59470.39 g NULL  197.529 41.762 21.761 0.230 0x00
OBS: 59485.52 g NULL  186.146 95.668 21.825 0.558 0x00
OBS: 59488.34 g NULL  76.758 78.244 22.787 1.107 0x00
OBS: 59491.50 g NULL  50.475 40.934 23.242 0.881 0x00
OBS: 59500.44 g NULL  54.096 46.545 23.167 0.934 0x00
OBS: 59517.28 g NULL  252.461 63.547 21.495 0.273 0x00
OBS: 59519.28 g NULL  88.033 40.427 22.638 0.499 0x00
OBS: 59525.38 g NULL  72.405 46.044 22.851 0.690 0x00
OBS: 59032.55 r NULL  81.216 71.201 22.726 0.952 0x00
OBS: 59036.59 r NULL  -22.998 72.189 nan -3.408 0x01
OBS: 59046.54 r NULL  296.720 163.132 21.319 0.597 0x00
OBS: 59051.56 r NULL  -0.021 47.068 nan -2433.497 0x01
OBS: 59055.54 r NULL  71.676 44.945 22.862 0.681 0x00
OBS: 59060.50 r NULL  -25.630 50.923 nan -2.157 0x00
OBS: 59064.52 r NULL  -74.845 91.093 nan -1.321 0x01
OBS: 59079.49 r NULL  -43.000 44.508 nan -1.124 0x01
OBS: 59093.41 r NULL  -102.035 113.234 nan -1.205 0x00
OBS: 59100.43 r NULL  -149.939 100.273 nan -0.726 0x00
OBS: 59111.51 r NULL  -123.328 100.442 nan -0.884 0x00
OBS: 59120.38 r NULL  -56.418 248.533 nan -4.783 0x00
OBS: 59127.36 r NULL  -89.274 147.627 nan -1.795 0x00
OBS: 59130.48 r NULL  -33.550 76.619 nan -2.480 0x00
OBS: 59137.45 r NULL  4.414 35.257 25.888 8.672 0x00
OBS: 59142.27 r NULL  -60.208 46.397 nan -0.837 0x00
OBS: 59154.41 r NULL  36.772 105.853 23.586 3.125 0x00
OBS: 59156.38 r NULL  -84.220 62.804 nan -0.810 0x00
OBS: 59158.39 r NULL  132.659 230.741 22.193 1.888 0x00
OBS: 59173.38 r NULL  -78.565 42.727 nan -0.590 0x00
OBS: 59182.36 r NULL  160.653 103.831 21.985 0.702 0x00
OBS: 59381.58 r NULL  17.723 72.830 24.379 4.462 0x00
OBS: 59385.60 r NULL  99.646 47.104 22.504 0.513 0x00
OBS: 59387.59 r NULL  9.424 44.026 25.064 5.072 0x00
OBS: 59400.57 r NULL  35.744 36.249 23.617 1.101 0x00
OBS: 59406.58 r NULL  46.006 46.213 23.343 1.091 0x00
OBS: 59410.56 r NULL  107.016 53.095 22.426 0.539 0x00
OBS: 59414.56 r NULL  49.281 57.474 23.268 1.266 0x00
OBS: 59417.52 r NULL  34.231 114.177 23.664 3.621 0x00
OBS: 59420.56 r NULL  48.815 116.134 23.279 2.583 0x00
OBS: 59435.46 r NULL  267.080 47.795 21.433 0.194 0x01
OBS: 59446.59 r NULL  459.741 59.862 20.844 0.141 0x00
OBS: 59448.59 r NULL  265.578 125.165 21.440 0.512 0x01
OBS: 59467.56 r NULL  317.154 43.697 21.247 0.150 0x00
OBS: 59475.51 r NULL  423.543 353.285 20.933 0.906 0x01
OBS: 59482.49 r NULL  221.664 71.476 21.636 0.350 0x00
OBS: 59491.49 r NULL  240.164 47.700 21.549 0.216 0x00
OBS: 59510.44 r NULL  233.915 103.804 21.577 0.482 0x00
OBS: 59514.41 r NULL  160.063 58.429 21.989 0.396 0x00
OBS: 59519.27 r NULL  156.994 34.752 22.010 0.240 0x00
OBS: 59032.55 i NULL  163.452 74.289 21.967 0.493 0x00
OBS: 59049.59 i NULL  -0.765 98.251 nan -139.444 0x00
OBS: 59060.50 i NULL  -9.353 52.798 nan -6.129 0x00
OBS: 59073.60 i NULL  29.327 69.566 23.832 2.575 0x00
OBS: 59084.60 i NULL  -15.659 67.179 nan -4.658 0x00
OBS: 59093.42 i NULL  69.295 90.544 22.898 1.419 0x00
OBS: 59107.54 i NULL  8.246 48.345 25.209 6.366 0x00
OBS: 59112.55 i NULL  18.767 89.776 24.317 5.194 0x00
OBS: 59120.37 i NULL  -468.650 216.635 nan -0.502 0x00
OBS: 59130.48 i NULL  100.173 77.278 22.498 0.838 0x00
OBS: 59143.26 i NULL  -6.191 87.014 nan -15.260 0x00
OBS: 59145.29 i NULL  63.863 58.148 22.987 0.989 0x00
OBS: 59154.41 i NULL  9.023 128.744 25.112 15.492 0x00
