SURVEY:  PS1MD
SNID:  2021xei
otherID: 
IAUC:    UNKNOWN
RA:        320.9555550  deg
DECL:       10.7529850  deg
MWEBV:    0.060 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59480.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021xei.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0148
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.373 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 39
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58998.57 g NULL  -24.416 39.549 nan -1.759 0x00
OBS: 59050.55 g NULL  -151.493 44.739 nan -0.321 0x00
OBS: 59144.29 g NULL  83.629 263.272 22.694 3.418 0x09
OBS: 59161.24 g NULL  -113.185 64.510 nan -0.619 0x00
OBS: 59166.22 g NULL  70.518 140.698 22.879 2.166 0x00
OBS: 59406.47 g NULL  -76.963 74.542 nan -1.052 0x00
OBS: 59425.41 g NULL  -60.926 68.011 nan -1.212 0x00
OBS: 59437.48 g NULL  78.065 106.047 22.769 1.475 0x00
OBS: 59440.37 g NULL  -26.278 56.181 nan -2.321 0x00
OBS: 59442.38 g NULL  49.860 89.317 23.256 1.945 0x00
OBS: 59466.42 g NULL  214.807 81.266 21.670 0.411 0x00
OBS: 59470.29 g NULL  486.340 67.800 20.783 0.151 0x00
OBS: 59493.22 g NULL  -79.226 62.043 nan -0.850 0x00
OBS: 59517.26 g NULL  111.742 67.702 22.379 0.658 0x00
OBS: 59519.28 g NULL  63.613 54.293 22.991 0.927 0x00
OBS: 59525.26 g NULL  58.253 45.763 23.087 0.853 0x01
OBS: 58998.57 r NULL  -77.383 35.180 nan -0.494 0x00
OBS: 59036.58 r NULL  172.876 82.865 21.906 0.520 0x00
OBS: 59050.56 r NULL  11.016 42.329 24.895 4.172 0x00
OBS: 59153.26 r NULL  87.385 91.606 22.646 1.138 0x00
OBS: 59166.22 r NULL  92.552 142.488 22.584 1.672 0x00
OBS: 59415.42 r NULL  -26.471 58.661 nan -2.406 0x00
OBS: 59440.37 r NULL  15.076 44.981 24.554 3.239 0x00
OBS: 59445.39 r NULL  135.319 71.709 22.172 0.575 0x00
OBS: 59453.43 r NULL  591.383 80.311 20.570 0.147 0x00
OBS: 59506.34 r NULL  206.859 166.268 21.711 0.873 0x09
OBS: 59509.33 r NULL  333.525 136.511 21.192 0.444 0x00
OBS: 59144.28 i NULL  106.830 140.883 22.428 1.432 0x00
OBS: 59153.25 i NULL  103.622 70.536 22.461 0.739 0x00
OBS: 59161.23 i NULL  -3.667 66.854 nan -19.794 0x00
OBS: 59433.37 i NULL  -30.146 60.099 nan -2.165 0x01
OBS: 59437.48 i NULL  -142.504 75.870 nan -0.578 0x01
OBS: 59445.38 i NULL  223.824 56.641 21.625 0.275 0x00
OBS: 59453.44 i NULL  580.984 121.919 20.590 0.228 0x00
OBS: 59466.42 i NULL  597.784 79.067 20.559 0.144 0x00
OBS: 59493.22 i NULL  244.421 88.081 21.530 0.391 0x00
OBS: 59517.26 i NULL  204.494 76.021 21.723 0.404 0x00
OBS: 59519.28 i NULL  122.168 82.809 22.283 0.736 0x00
OBS: 59525.26 i NULL  44.040 49.805 23.390 1.228 0x00
OBS: 59036.58 z NULL  1.705 120.350 26.921 76.638 0x00
OBS: 59415.41 z NULL  12.248 95.121 24.780 8.432 0x00
OBS: 59425.41 z NULL  -46.714 108.104 nan -2.513 0x00
OBS: 59442.38 z NULL  172.007 87.463 21.911 0.552 0x00
OBS: 59470.29 z NULL  56.179 93.858 23.126 1.814 0x00
OBS: 59509.33 z NULL  32.116 250.286 23.733 8.461 0x01
END:
