SURVEY:  PS1MD
SNID:  2021abhd
otherID: 
IAUC:    UNKNOWN
RA:        126.5470560  deg
DECL:       43.0545750  deg
MWEBV:    0.035 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59516.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021abhd.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0092
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.913 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 59
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59140.63 g NULL  -19.652 72.400 nan -4.000 0x00
OBS: 59145.60 g NULL  80.314 58.026 22.738 0.784 0x00
OBS: 59147.61 g NULL  32.181 45.938 23.731 1.550 0x00
OBS: 59165.63 g NULL  27.257 84.601 23.911 3.370 0x00
OBS: 59169.60 g NULL  -13.206 44.719 nan -3.677 0x00
OBS: 59175.60 g NULL  112.541 64.442 22.372 0.622 0x00
OBS: 59190.60 g NULL  1.615 70.378 26.980 47.314 0x00
OBS: 59194.64 g NULL  29.447 50.066 23.827 1.846 0x00
OBS: 59198.57 g NULL  -140.245 118.289 nan -0.916 0x00
OBS: 59206.48 g NULL  -61.068 41.727 nan -0.742 0x00
OBS: 59219.43 g NULL  3.224 42.809 26.229 14.417 0x00
OBS: 59221.48 g NULL  -32.883 56.388 nan -1.862 0x00
OBS: 59228.54 g NULL  135.876 114.404 22.167 0.914 0x00
OBS: 59255.36 g NULL  36.947 56.102 23.581 1.649 0x00
OBS: 59261.38 g NULL  40.731 51.917 23.475 1.384 0x00
OBS: 59491.63 g NULL  237.059 41.236 21.563 0.189 0x00
OBS: 59494.62 g NULL  269.622 138.095 21.423 0.556 0x00
OBS: 59519.63 g NULL  167.128 49.807 21.942 0.324 0x00
OBS: 59526.62 g NULL  63.654 61.088 22.990 1.042 0x00
OBS: 59154.60 r NULL  -110.845 109.510 nan -1.073 0x00
OBS: 59156.63 r NULL  69.820 104.836 22.890 1.630 0x00
OBS: 59169.60 r NULL  -84.671 46.921 nan -0.602 0x00
OBS: 59184.54 r NULL  79.518 103.350 22.749 1.411 0x00
OBS: 59194.64 r NULL  43.578 44.407 23.402 1.106 0x00
OBS: 59198.57 r NULL  -68.671 77.827 nan -1.230 0x00
OBS: 59208.54 r NULL  4.344 47.576 25.905 11.891 0x00
OBS: 59217.49 r NULL  -20.286 68.770 nan -3.681 0x00
OBS: 59218.52 r NULL  22.082 53.898 24.140 2.650 0x00
OBS: 59228.54 r NULL  -11.478 96.140 nan -9.094 0x00
OBS: 59245.53 r NULL  -201.090 109.456 nan -0.591 0x00
OBS: 59255.36 r NULL  -145.693 74.559 nan -0.556 0x00
OBS: 59261.38 r NULL  -27.885 47.740 nan -1.859 0x00
OBS: 59480.62 r NULL  766.547 100.657 20.289 0.143 0x00
OBS: 59484.63 r NULL  607.173 98.353 20.542 0.176 0x00
OBS: 59491.63 r NULL  465.515 52.033 20.830 0.121 0x00
OBS: 59504.60 r NULL  269.685 64.555 21.423 0.260 0x00
OBS: 59507.59 r NULL  98.406 73.074 22.517 0.806 0x00
OBS: 59508.62 r NULL  293.700 85.664 21.330 0.317 0x01
OBS: 59519.64 r NULL  141.229 43.695 22.125 0.336 0x00
OBS: 59140.63 i NULL  75.506 106.729 22.805 1.535 0x00
OBS: 59145.60 i NULL  47.902 51.111 23.299 1.158 0x00
OBS: 59154.60 i NULL  -66.600 100.533 nan -1.639 0x00
OBS: 59165.63 i NULL  42.400 90.822 23.432 2.326 0x00
OBS: 59184.54 i NULL  -72.034 94.738 nan -1.428 0x00
OBS: 59190.60 i NULL  -2.670 50.229 nan -20.425 0x00
OBS: 59217.50 i NULL  -60.050 68.289 nan -1.235 0x00
OBS: 59219.43 i NULL  57.814 58.676 23.095 1.102 0x00
OBS: 59494.63 i NULL  487.264 115.843 20.781 0.258 0x00
OBS: 59504.60 i NULL  259.580 74.887 21.464 0.313 0x00
OBS: 59508.62 i NULL  297.355 57.050 21.317 0.208 0x00
OBS: 59526.62 i NULL  220.760 56.779 21.640 0.279 0x00
OBS: 59147.61 z NULL  -115.161 85.266 nan -0.804 0x00
OBS: 59156.63 z NULL  -199.177 148.738 nan -0.811 0x01
OBS: 59175.60 z NULL  -103.019 108.545 nan -1.144 0x00
OBS: 59206.49 z NULL  -81.512 85.106 nan -1.134 0x00
OBS: 59208.54 z NULL  74.194 115.624 22.824 1.692 0x01
OBS: 59218.53 z NULL  31.764 85.831 23.745 2.934 0x00
OBS: 59221.48 z NULL  -38.911 84.384 nan -2.355 0x00
OBS: 59245.53 z NULL  -22.824 136.285 nan -6.483 0x00
OBS: 59480.62 z NULL  167.734 119.500 21.938 0.774 0x00
OBS: 59484.63 z NULL  388.064 178.100 21.028 0.498 0x00
OBS: 59507.60 z NULL  203.898 80.312 21.726 0.428 0x00
END:
