SURVEY:  PS1MD
SNID:  2021absb
otherID: 
IAUC:    UNKNOWN
RA:        92.7027460  deg
DECL:       -20.8887530  deg
MWEBV:    0.069 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59516.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021absb.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0063
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 1.438 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 45
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59113.63 g NULL  98.709 197.460 22.514 2.172 0x00
OBS: 59133.63 g NULL  189.799 103.012 21.804 0.589 0x00
OBS: 59141.59 g NULL  151.623 64.336 22.048 0.461 0x00
OBS: 59147.60 g NULL  42.561 75.090 23.427 1.916 0x00
OBS: 59161.57 g NULL  141.693 75.342 22.122 0.577 0x00
OBS: 59191.41 g NULL  13.730 99.726 24.656 7.886 0x00
OBS: 59200.42 g NULL  -46.098 119.017 nan -2.803 0x00
OBS: 59206.41 g NULL  90.816 71.334 22.605 0.853 0x00
OBS: 59220.39 g NULL  243.509 82.371 21.534 0.367 0x00
OBS: 59225.39 g NULL  219.012 135.831 21.649 0.673 0x00
OBS: 59113.63 r NULL  -304.775 135.070 nan -0.481 0x00
OBS: 59120.62 r NULL  -263.617 65.106 nan -0.268 0x00
OBS: 59129.63 r NULL  -192.661 83.618 nan -0.471 0x00
OBS: 59154.53 r NULL  500.833 110.172 20.751 0.239 0x00
OBS: 59156.53 r NULL  293.390 76.584 21.331 0.283 0x00
OBS: 59178.43 r NULL  -239.454 161.408 nan -0.732 0x00
OBS: 59187.43 r NULL  -127.684 143.105 nan -1.217 0x00
OBS: 59189.49 r NULL  -85.793 78.312 nan -0.991 0x00
OBS: 59200.42 r NULL  -111.586 101.200 nan -0.985 0x00
OBS: 59208.43 r NULL  14.430 76.884 24.602 5.785 0x00
OBS: 59213.40 r NULL  156.305 140.016 22.015 0.973 0x00
OBS: 59216.38 r NULL  -27.606 198.190 nan -7.795 0x00
OBS: 59218.42 r NULL  208.574 94.896 21.702 0.494 0x00
OBS: 59225.39 r NULL  -153.929 163.071 nan -1.150 0x01
OBS: 59237.40 r NULL  382.913 111.280 21.042 0.316 0x01
OBS: 59244.35 r NULL  205.122 106.217 21.720 0.562 0x00
OBS: 59245.26 r NULL  363.336 111.771 21.099 0.334 0x00
OBS: 59129.62 i NULL  250.451 85.758 21.503 0.372 0x00
OBS: 59141.59 i NULL  325.381 80.799 21.219 0.270 0x00
OBS: 59154.53 i NULL  107.537 109.387 22.421 1.104 0x00
OBS: 59187.44 i NULL  -117.067 117.117 nan -1.086 0x00
OBS: 59189.49 i NULL  166.525 66.954 21.946 0.437 0x00
OBS: 59206.41 i NULL  513.494 78.089 20.724 0.165 0x00
OBS: 59208.43 i NULL  202.120 101.936 21.736 0.548 0x00
OBS: 59213.40 i NULL  650.712 147.039 20.467 0.245 0x00
OBS: 59216.38 i NULL  872.619 163.002 20.148 0.203 0x00
OBS: 59237.39 i NULL  725.040 144.766 20.349 0.217 0x01
OBS: 59245.27 i NULL  1282.724 119.173 19.730 0.101 0x00
OBS: 59120.62 z NULL  431.732 159.540 20.912 0.401 0x00
OBS: 59133.63 z NULL  132.047 186.082 22.198 1.530 0x00
OBS: 59147.60 z NULL  557.812 119.931 20.634 0.233 0x00
OBS: 59156.53 z NULL  602.132 85.412 20.551 0.154 0x00
OBS: 59161.57 z NULL  471.036 122.607 20.817 0.283 0x00
OBS: 59178.44 z NULL  -305.011 454.919 nan -1.619 0x00
OBS: 59191.42 z NULL  247.012 142.523 21.518 0.626 0x00
OBS: 59218.42 z NULL  734.220 147.631 20.335 0.218 0x00
OBS: 59220.39 z NULL  823.926 123.701 20.210 0.163 0x00
OBS: 59244.35 z NULL  350.146 160.029 21.139 0.496 0x00
END:
