SURVEY:  PS1MD
SNID:  2020ejj
otherID: 
IAUC:    UNKNOWN
RA:        246.3140550  deg
DECL:       25.3828570  deg
MWEBV:    0.049 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020ejj.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0017
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.981 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 176
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58931.52 g NULL  79.060 79.147 22.755 1.087 0x00
OBS: 58958.58 g NULL  115.193 41.930 22.346 0.395 0x00
OBS: 58960.47 g NULL  229.128 38.803 21.600 0.184 0x00
OBS: 58962.47 g NULL  -28.918 100.950 nan -3.790 0x00
OBS: 58966.58 g NULL  171.965 70.772 21.911 0.447 0x09
OBS: 58968.55 g NULL  168.087 37.172 21.936 0.240 0x00
OBS: 58971.41 g NULL  114.330 69.954 22.355 0.664 0x00
OBS: 58983.52 g NULL  -1.212 57.021 nan -51.081 0x00
OBS: 58985.39 g NULL  17.212 40.548 24.410 2.558 0x00
OBS: 58989.52 g NULL  -59.753 54.390 nan -0.988 0x00
OBS: 58995.47 g NULL  -39.682 42.638 nan -1.167 0x00
OBS: 58999.49 g NULL  7.507 48.479 25.311 7.012 0x00
OBS: 59016.44 g NULL  -51.390 50.688 nan -1.071 0x00
OBS: 59019.48 g NULL  -84.313 95.602 nan -1.231 0x00
OBS: 59023.44 g NULL  -84.727 43.852 nan -0.562 0x00
OBS: 59026.29 g NULL  49.129 67.043 23.272 1.482 0x00
OBS: 59028.29 g NULL  56.631 42.781 23.117 0.820 0x00
OBS: 59043.36 g NULL  -20.267 43.774 nan -2.345 0x01
OBS: 59055.33 g NULL  -101.489 55.321 nan -0.592 0x00
OBS: 59071.29 g NULL  43.403 54.628 23.406 1.367 0x00
OBS: 59074.30 g NULL  43.480 62.608 23.404 1.563 0x00
OBS: 59077.27 g NULL  47.153 46.559 23.316 1.072 0x00
OBS: 59079.26 g NULL  -12.306 38.129 nan -3.364 0x00
OBS: 59083.26 g NULL  27.904 49.969 23.886 1.944 0x00
OBS: 59102.25 g NULL  -6.527 60.807 nan -10.115 0x01
OBS: 59106.25 g NULL  19.863 48.995 24.255 2.678 0x00
OBS: 59108.24 g NULL  -69.683 53.959 nan -0.841 0x00
OBS: 59113.23 g NULL  -230.955 322.991 nan -1.518 0x00
OBS: 59117.23 g NULL  -222.361 161.166 nan -0.787 0x00
OBS: 59131.23 g NULL  9.796 93.306 25.022 10.342 0x00
OBS: 59144.22 g NULL  51.144 159.904 23.228 3.395 0x00
OBS: 59313.62 g NULL  85.399 38.521 22.671 0.490 0x00
OBS: 59314.48 g NULL  58.157 43.502 23.088 0.812 0x00
OBS: 59337.55 g NULL  -5.622 125.309 nan -24.200 0x00
OBS: 59343.40 g NULL  -86.199 55.000 nan -0.693 0x00
OBS: 59347.54 g NULL  41.199 45.115 23.463 1.189 0x00
OBS: 59352.55 g NULL  65.139 92.906 22.965 1.549 0x00
OBS: 59368.37 g NULL  -62.289 108.494 nan -1.891 0x00
OBS: 59372.46 g NULL  40.415 33.768 23.484 0.907 0x00
OBS: 59375.43 g NULL  -65.591 65.944 nan -1.092 0x00
OBS: 59379.31 g NULL  59.611 49.044 23.062 0.893 0x00
OBS: 59382.29 g NULL  50.794 49.046 23.235 1.048 0x00
OBS: 59383.29 g NULL  -33.882 73.689 nan -2.361 0x00
OBS: 59384.27 g NULL  18.437 96.030 24.336 5.655 0x00
OBS: 59398.41 g NULL  -3.451 85.657 nan -26.949 0x01
OBS: 59399.40 g NULL  44.411 42.173 23.381 1.031 0x00
OBS: 59408.39 g NULL  -57.725 28.335 nan -0.533 0x00
OBS: 59412.38 g NULL  106.735 79.269 22.429 0.806 0x00
OBS: 59425.33 g NULL  40.959 61.611 23.469 1.633 0x01
OBS: 59431.33 g NULL  -75.741 56.567 nan -0.811 0x00
OBS: 59437.26 g NULL  141.323 99.988 22.124 0.768 0x00
OBS: 59439.26 g NULL  -88.405 78.465 nan -0.964 0x00
OBS: 59441.26 g NULL  -2.121 58.905 nan -30.153 0x00
OBS: 59442.26 g NULL  49.542 61.030 23.263 1.338 0x00
OBS: 58918.61 r NULL  618.081 88.828 20.522 0.156 0x00
OBS: 58931.52 r NULL  574.693 60.784 20.601 0.115 0x00
OBS: 58950.60 r NULL  421.107 99.416 20.939 0.256 0x00
OBS: 58960.48 r NULL  442.267 36.443 20.886 0.089 0x00
OBS: 58966.58 r NULL  284.216 55.616 21.366 0.212 0x00
OBS: 58973.45 r NULL  283.662 59.183 21.368 0.227 0x00
OBS: 58976.43 r NULL  357.474 237.212 21.117 0.720 0x01
OBS: 58989.51 r NULL  64.847 44.567 22.970 0.746 0x00
OBS: 59003.45 r NULL  86.634 87.170 22.656 1.092 0x00
OBS: 59007.31 r NULL  38.150 102.506 23.546 2.917 0x00
OBS: 59009.35 r NULL  39.656 44.398 23.504 1.216 0x00
OBS: 59016.45 r NULL  34.103 39.854 23.668 1.269 0x00
OBS: 59023.44 r NULL  44.810 38.672 23.372 0.937 0x00
OBS: 59030.39 r NULL  30.050 53.842 23.805 1.945 0x00
OBS: 59031.29 r NULL  62.997 80.400 23.002 1.386 0x00
OBS: 59034.28 r NULL  -58.858 101.121 nan -1.865 0x01
OBS: 59037.38 r NULL  -76.166 70.230 nan -1.001 0x00
OBS: 59040.37 r NULL  63.266 54.192 22.997 0.930 0x00
OBS: 59055.33 r NULL  -93.813 69.947 nan -0.810 0x01
OBS: 59059.38 r NULL  233.639 80.015 21.579 0.372 0x00
OBS: 59062.37 r NULL  -51.046 64.725 nan -1.377 0x00
OBS: 59065.30 r NULL  -55.421 64.618 nan -1.266 0x01
OBS: 59069.35 r NULL  7.462 47.241 25.318 6.874 0x01
OBS: 59079.26 r NULL  46.710 41.698 23.326 0.969 0x00
OBS: 59083.27 r NULL  18.343 49.406 24.341 2.924 0x00
OBS: 59094.26 r NULL  -183.360 135.142 nan -0.800 0x00
OBS: 59098.31 r NULL  22.750 78.221 24.108 3.733 0x00
OBS: 59108.25 r NULL  -28.637 56.712 nan -2.150 0x00
OBS: 59119.24 r NULL  7.263 80.928 25.347 12.098 0x00
