SURVEY:  PS1MD
SNID:  2020yiv
otherID: 
IAUC:    UNKNOWN
RA:        237.9946040  deg
DECL:       26.8831420  deg
MWEBV:    0.033 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020yiv.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.060 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 174
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58931.52 g NULL  320.422 84.620 21.236 0.287 0x00
OBS: 58937.62 g NULL  613.299 123.732 20.531 0.219 0x00
OBS: 58955.48 g NULL  285.665 64.209 21.360 0.244 0x00
OBS: 58958.58 g NULL  283.936 41.724 21.367 0.160 0x00
OBS: 58960.47 g NULL  257.761 41.018 21.472 0.173 0x00
OBS: 58962.47 g NULL  98.945 92.685 22.512 1.017 0x00
OBS: 58966.57 g NULL  265.170 64.953 21.441 0.266 0x01
OBS: 58968.55 g NULL  136.525 58.903 22.162 0.468 0x00
OBS: 58971.40 g NULL  311.722 68.820 21.266 0.240 0x00
OBS: 58983.52 g NULL  186.746 63.988 21.822 0.372 0x00
OBS: 58989.51 g NULL  104.957 48.151 22.447 0.498 0x00
OBS: 58999.49 g NULL  123.512 44.628 22.271 0.392 0x00
OBS: 59013.46 g NULL  242.713 95.405 21.537 0.427 0x01
OBS: 59016.44 g NULL  189.522 57.432 21.806 0.329 0x01
OBS: 59019.48 g NULL  379.334 120.383 21.052 0.345 0x00
OBS: 59028.29 g NULL  277.164 68.865 21.393 0.270 0x09
OBS: 59043.36 g NULL  404.850 52.716 20.982 0.141 0x00
OBS: 59048.35 g NULL  291.187 40.878 21.340 0.152 0x00
OBS: 59052.33 g NULL  414.561 72.569 20.956 0.190 0x00
OBS: 59055.32 g NULL  630.451 58.494 20.501 0.101 0x00
OBS: 59071.28 g NULL  405.240 46.556 20.981 0.125 0x00
OBS: 59074.30 g NULL  448.002 61.585 20.872 0.149 0x00
OBS: 59077.27 g NULL  574.599 54.121 20.602 0.102 0x00
OBS: 59079.26 g NULL  482.024 47.747 20.792 0.108 0x00
OBS: 59083.26 g NULL  515.455 61.400 20.720 0.129 0x01
OBS: 59102.25 g NULL  473.023 58.239 20.813 0.134 0x00
OBS: 59106.25 g NULL  468.218 55.944 20.824 0.130 0x00
OBS: 59108.24 g NULL  648.545 76.867 20.470 0.129 0x00
OBS: 59113.23 g NULL  290.157 223.479 21.343 0.836 0x00
OBS: 59117.23 g NULL  715.444 162.710 20.364 0.247 0x00
OBS: 59136.22 g NULL  612.961 76.485 20.531 0.135 0x01
OBS: 59139.22 g NULL  774.236 111.009 20.278 0.156 0x00
OBS: 59144.21 g NULL  666.867 165.617 20.440 0.270 0x00
OBS: 59313.62 g NULL  679.213 51.720 20.420 0.083 0x00
OBS: 59314.48 g NULL  578.783 55.791 20.594 0.105 0x00
OBS: 59318.49 g NULL  649.103 56.609 20.469 0.095 0x00
OBS: 59321.48 g NULL  733.864 50.381 20.336 0.075 0x00
OBS: 59343.39 g NULL  820.526 69.119 20.215 0.091 0x00
OBS: 59347.54 g NULL  846.935 58.887 20.180 0.075 0x00
OBS: 59352.55 g NULL  881.136 105.612 20.137 0.130 0x00
OBS: 59368.37 g NULL  1135.125 103.461 19.862 0.099 0x01
OBS: 59372.46 g NULL  1069.198 71.358 19.927 0.072 0x00
OBS: 59375.43 g NULL  1130.873 71.957 19.866 0.069 0x00
OBS: 59379.31 g NULL  1354.247 128.267 19.671 0.103 0x09
OBS: 59382.29 g NULL  1236.975 66.061 19.769 0.058 0x00
OBS: 59383.29 g NULL  1409.671 102.901 19.627 0.079 0x01
OBS: 59384.27 g NULL  1101.231 110.447 19.895 0.109 0x00
OBS: 59398.41 g NULL  1153.403 103.958 19.845 0.098 0x01
OBS: 59399.40 g NULL  1205.640 63.157 19.797 0.057 0x00
OBS: 59412.38 g NULL  1029.630 95.682 19.968 0.101 0x00
OBS: 59425.33 g NULL  910.453 54.058 20.102 0.064 0x00
OBS: 59431.32 g NULL  748.060 59.255 20.315 0.086 0x00
OBS: 59435.27 g NULL  779.756 55.775 20.270 0.078 0x00
OBS: 59437.26 g NULL  790.727 74.727 20.255 0.103 0x00
OBS: 59439.26 g NULL  1249.560 149.420 19.758 0.130 0x00
OBS: 59441.26 g NULL  877.255 71.070 20.142 0.088 0x00
OBS: 59442.26 g NULL  873.402 85.829 20.147 0.107 0x00
OBS: 58918.61 r NULL  561.012 92.464 20.628 0.179 0x00
OBS: 58931.52 r NULL  597.038 99.750 20.560 0.181 0x00
OBS: 58945.51 r NULL  718.539 158.894 20.359 0.240 0x00
OBS: 58950.60 r NULL  229.091 126.570 21.600 0.600 0x00
OBS: 58960.47 r NULL  218.408 45.455 21.652 0.226 0x00
OBS: 58966.58 r NULL  301.673 53.352 21.301 0.192 0x00
OBS: 58973.45 r NULL  286.961 75.186 21.355 0.284 0x00
OBS: 58974.42 r NULL  239.230 112.241 21.553 0.509 0x01
OBS: 58976.43 r NULL  233.960 249.942 21.577 1.160 0x00
OBS: 58981.39 r NULL  272.350 49.961 21.412 0.199 0x00
OBS: 58989.51 r NULL  157.940 42.004 22.004 0.289 0x00
OBS: 59007.31 r NULL  169.139 68.231 21.929 0.438 0x00
OBS: 59009.34 r NULL  96.384 43.637 22.540 0.492 0x00
