SURVEY:  PS1MD
SNID:  2020kux
otherID: 
IAUC:    UNKNOWN
RA:        141.5972500  deg
DECL:       -13.9319330  deg
MWEBV:    0.052 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020kux.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0054
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.259 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 25
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58980.26 g NULL  310.316 61.306 21.270 0.214 0x00
OBS: 58985.26 g NULL  283.765 49.965 21.368 0.191 0x00
OBS: 58987.26 g NULL  303.568 105.543 21.294 0.377 0x00
OBS: 58990.26 g NULL  179.916 48.802 21.862 0.295 0x00
OBS: 58992.26 g NULL  203.181 91.580 21.730 0.489 0x00
OBS: 59007.26 g NULL  284.869 119.722 21.363 0.456 0x00
OBS: 58980.26 r NULL  446.106 64.817 20.876 0.158 0x00
OBS: 58985.26 r NULL  308.937 51.552 21.275 0.181 0x00
OBS: 58987.26 r NULL  417.791 83.399 20.948 0.217 0x01
OBS: 58990.26 r NULL  267.787 49.448 21.431 0.200 0x00
OBS: 58992.26 r NULL  275.866 94.685 21.398 0.373 0x00
OBS: 59007.26 r NULL  122.675 129.580 22.278 1.147 0x00
OBS: 59015.26 r NULL  -146.875 199.441 nan -1.474 0x00
OBS: 58980.25 i NULL  436.680 70.799 20.900 0.176 0x00
OBS: 58985.26 i NULL  343.609 65.200 21.160 0.206 0x00
OBS: 58987.26 i NULL  383.209 92.401 21.041 0.262 0x01
OBS: 58990.26 i NULL  375.996 75.981 21.062 0.219 0x00
OBS: 58992.26 i NULL  232.168 102.097 21.585 0.477 0x00
OBS: 59007.26 i NULL  196.734 129.370 21.765 0.714 0x00
OBS: 59015.26 i NULL  118.407 248.290 22.317 2.277 0x00
OBS: 58980.25 z NULL  270.900 101.846 21.418 0.408 0x00
OBS: 58985.26 z NULL  204.200 96.391 21.725 0.513 0x00
OBS: 58987.26 z NULL  339.444 152.061 21.173 0.486 0x00
OBS: 58990.26 z NULL  193.577 113.222 21.783 0.635 0x00
OBS: 58992.26 z NULL  -72.867 152.581 nan -2.273 0x00
OBS: 59007.26 z NULL  -271.412 209.038 nan -0.836 0x00
OBS: 59015.26 z NULL  252.354 528.933 21.495 2.276 0x00
END:
