SURVEY:  PS1MD
SNID:  2021ipg
otherID: 
IAUC:    UNKNOWN
RA:        160.4485760  deg
DECL:       -0.9606280  deg
MWEBV:    0.045 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59327.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021ipg.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0016
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.011 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 80
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58841.62 g NULL  43.410 31.736 23.406 0.794 0x00
OBS: 58844.59 g NULL  -19.802 41.382 nan -2.269 0x00
OBS: 58847.55 g NULL  17.225 72.518 24.410 4.571 0x01
OBS: 58850.55 g NULL  -79.791 53.136 nan -0.723 0x01
OBS: 58865.49 g NULL  17.450 71.978 24.396 4.478 0x00
OBS: 58869.48 g NULL  -15.169 35.971 nan -2.575 0x00
OBS: 58875.47 g NULL  -63.955 72.779 nan -1.236 0x00
OBS: 58878.49 g NULL  67.041 218.831 22.934 3.544 0x00
OBS: 58882.49 g NULL  -66.661 51.177 nan -0.834 0x00
OBS: 58932.35 g NULL  40.225 59.909 23.489 1.617 0x00
OBS: 58941.35 g NULL  46.052 92.621 23.342 2.184 0x00
OBS: 58957.38 g NULL  37.321 117.811 23.570 3.427 0x00
OBS: 58961.26 g NULL  -19.733 35.130 nan -1.933 0x01
OBS: 58969.25 g NULL  -8.683 67.734 nan -8.470 0x00
OBS: 58984.27 g NULL  107.101 164.949 22.426 1.672 0x00
OBS: 58989.28 g NULL  -238.851 67.545 nan -0.307 0x00
OBS: 58995.27 g NULL  -20.318 38.166 nan -2.039 0x00
OBS: 59205.59 g NULL  2.511 50.585 26.500 21.873 0x00
OBS: 59226.56 g NULL  -37.005 38.410 nan -1.127 0x00
OBS: 59230.61 g NULL  -53.674 72.168 nan -1.460 0x00
OBS: 59235.53 g NULL  188.630 129.001 21.811 0.743 0x00
OBS: 59253.51 g NULL  -154.629 61.507 nan -0.432 0x00
OBS: 59255.52 g NULL  -70.662 67.447 nan -1.036 0x00
OBS: 59291.36 g NULL  28.196 80.558 23.875 3.102 0x00
OBS: 59314.30 g NULL  819.903 95.221 20.216 0.126 0x00
OBS: 59317.31 g NULL  1329.119 69.674 19.691 0.057 0x00
OBS: 59337.25 g NULL  842.086 65.870 20.187 0.085 0x01
OBS: 59342.28 g NULL  496.270 53.170 20.761 0.116 0x00
OBS: 59345.28 g NULL  361.523 52.754 21.105 0.158 0x00
OBS: 58844.59 r NULL  -85.450 63.200 nan -0.803 0x01
OBS: 58869.48 r NULL  -59.165 34.808 nan -0.639 0x00
OBS: 58875.48 r NULL  20.138 64.344 24.240 3.469 0x00
OBS: 58920.37 r NULL  319.282 138.043 21.240 0.469 0x00
OBS: 58932.35 r NULL  17.852 50.951 24.371 3.099 0x00
OBS: 58947.33 r NULL  -166.231 220.313 nan -1.439 0x00
OBS: 58961.26 r NULL  -104.729 46.621 nan -0.483 0x01
OBS: 58975.32 r NULL  -118.152 90.051 nan -0.828 0x00
OBS: 58981.27 r NULL  -55.962 50.880 nan -0.987 0x00
OBS: 59008.27 r NULL  -22.541 45.886 nan -2.210 0x00
OBS: 59010.28 r NULL  0.497 50.906 28.259 111.208 0x00
OBS: 59208.55 r NULL  6.553 49.049 25.459 8.127 0x00
OBS: 59230.61 r NULL  8.644 58.680 25.158 7.371 0x00
OBS: 59242.53 r NULL  -278.684 186.497 nan -0.727 0x00
OBS: 59255.52 r NULL  -42.224 53.006 nan -1.363 0x00
OBS: 59267.46 r NULL  -2.980 75.139 nan -27.376 0x00
OBS: 59291.36 r NULL  93.772 88.082 22.570 1.020 0x00
OBS: 59303.36 r NULL  -80.424 179.436 nan -2.422 0x00
OBS: 59304.30 r NULL  -56.813 84.086 nan -1.607 0x01
OBS: 59305.31 r NULL  114.978 50.294 22.348 0.475 0x00
OBS: 59306.33 r NULL  35.710 60.318 23.618 1.834 0x00
OBS: 59317.32 r NULL  1242.672 77.617 19.764 0.068 0x00
OBS: 59333.25 r NULL  1076.752 87.775 19.920 0.089 0x00
OBS: 59335.28 r NULL  1059.678 72.345 19.937 0.074 0x00
OBS: 59345.28 r NULL  569.278 53.580 20.612 0.102 0x00
OBS: 58841.63 i NULL  31.102 36.514 23.768 1.275 0x00
OBS: 58847.55 i NULL  -9.265 65.196 nan -7.640 0x01
OBS: 58850.56 i NULL  59.960 50.858 23.055 0.921 0x00
OBS: 58878.48 i NULL  -53.065 210.591 nan -4.309 0x00
OBS: 58947.33 i NULL  -28.799 175.557 nan -6.619 0x00
OBS: 58957.38 i NULL  -168.539 139.532 nan -0.899 0x00
OBS: 58981.27 i NULL  103.083 68.377 22.467 0.720 0x00
OBS: 58984.27 i NULL  197.459 115.123 21.761 0.633 0x00
OBS: 58989.28 i NULL  20.640 64.231 24.213 3.379 0x00
OBS: 58995.27 i NULL  138.924 55.788 22.143 0.436 0x00
OBS: 59010.28 i NULL  64.840 70.584 22.970 1.182 0x00
OBS: 59226.56 i NULL  34.915 43.718 23.642 1.359 0x00
OBS: 59235.53 i NULL  285.794 133.030 21.360 0.505 0x00
OBS: 59253.51 i NULL  -20.870 69.619 nan -3.622 0x00
OBS: 59304.30 i NULL  130.153 90.317 22.214 0.753 0x00
OBS: 59306.33 i NULL  229.416 86.600 21.598 0.410 0x00
OBS: 59314.30 i NULL  923.959 93.410 20.086 0.110 0x00
OBS: 59333.25 i NULL  758.307 108.474 20.300 0.155 0x00
OBS: 59342.27 i NULL  570.591 57.375 20.609 0.109 0x00
OBS: 58865.49 z NULL  -298.847 72.791 nan -0.264 0x00
