SURVEY:  PS1MD
SNID:  2020wpo
otherID: 
IAUC:    UNKNOWN
RA:        325.8864710  deg
DECL:       2.4782420  deg
MWEBV:    0.061 +- 0.003 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020wpo.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0092
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 1500
# DIST_FROM_CENTER_DEG: 0.983 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 147
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59019.58 g NULL  -302.342 210.214 nan -0.755 0x00
OBS: 59027.57 g NULL  21.162 56.071 24.186 2.877 0x01
OBS: 59046.52 g NULL  -141.754 99.756 nan -0.764 0x00
OBS: 59049.49 g NULL  151.999 77.509 22.045 0.554 0x00
OBS: 59050.49 g NULL  16.400 48.971 24.463 3.242 0x00
OBS: 59053.48 g NULL  -26.954 45.610 nan -1.837 0x00
OBS: 59058.56 g NULL  -94.143 45.029 nan -0.519 0x00
OBS: 59072.38 g NULL  -20.587 51.596 nan -2.721 0x00
OBS: 59076.47 g NULL  23.597 30.713 24.068 1.413 0x00
OBS: 59079.43 g NULL  -18.731 36.221 nan -2.100 0x00
OBS: 59101.36 g NULL  -13.602 55.103 nan -4.398 0x00
OBS: 59103.38 g NULL  -69.823 45.604 nan -0.709 0x00
OBS: 59105.37 g NULL  20.611 37.299 24.215 1.965 0x00
OBS: 59109.34 g NULL  -46.580 67.538 nan -1.574 0x00
OBS: 59136.30 g NULL  143.698 49.981 22.106 0.378 0x00
OBS: 59140.22 g NULL  358.775 120.189 21.113 0.364 0x00
OBS: 59166.21 g NULL  24.021 120.410 24.049 5.442 0x00
OBS: 59170.21 g NULL  -98.299 94.947 nan -1.049 0x01
OBS: 59346.60 g NULL  -124.771 63.443 nan -0.552 0x00
OBS: 59350.60 g NULL  -12.638 95.319 nan -8.189 0x01
OBS: 59353.57 g NULL  -58.677 43.705 nan -0.809 0x00
OBS: 59354.59 g NULL  4.621 58.389 25.838 13.719 0x09
OBS: 59355.59 g NULL  -42.898 46.072 nan -1.166 0x00
OBS: 59371.56 g NULL  48.459 85.233 23.287 1.910 0x01
OBS: 59374.58 g NULL  -87.589 55.891 nan -0.693 0x00
OBS: 59377.56 g NULL  -17.960 46.171 nan -2.791 0x00
