SURVEY:  PS1MD
SNID:  2021pde
otherID: 
IAUC:    UNKNOWN
RA:        244.2440840  deg
DECL:       27.6177320  deg
MWEBV:    0.049 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59409.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021pde.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0008
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.258 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 153
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58931.52 g NULL  98.926 86.554 22.512 0.950 0x00
OBS: 58937.63 g NULL  -365.245 194.367 nan -0.578 0x00
OBS: 58941.54 g NULL  14.334 75.648 24.609 5.730 0x00
OBS: 58955.48 g NULL  -31.497 48.155 nan -1.660 0x00
OBS: 58960.47 g NULL  74.016 54.273 22.827 0.796 0x00
OBS: 58962.47 g NULL  172.061 106.467 21.911 0.672 0x00
OBS: 58966.58 g NULL  142.306 65.026 22.117 0.496 0x00
OBS: 58968.55 g NULL  -229.095 70.715 nan -0.335 0x00
OBS: 58971.41 g NULL  -165.088 85.951 nan -0.565 0x00
OBS: 58983.52 g NULL  -87.980 73.708 nan -0.910 0x01
OBS: 58985.39 g NULL  -15.913 58.495 nan -3.991 0x00
OBS: 58989.52 g NULL  86.674 57.610 22.655 0.722 0x00
OBS: 58993.38 g NULL  -63.265 73.597 nan -1.263 0x00
OBS: 58995.47 g NULL  131.310 71.704 22.204 0.593 0x00
OBS: 58999.49 g NULL  12.244 47.468 24.780 4.209 0x00
OBS: 59013.46 g NULL  31.489 101.829 23.755 3.511 0x01
OBS: 59016.44 g NULL  22.368 70.246 24.126 3.410 0x00
OBS: 59019.48 g NULL  24.067 134.893 24.046 6.085 0x01
OBS: 59023.44 g NULL  -51.625 44.251 nan -0.931 0x00
OBS: 59026.30 g NULL  97.241 75.801 22.530 0.846 0x00
OBS: 59028.29 g NULL  -27.611 51.883 nan -2.040 0x00
