SURVEY:  PS1MD
SNID:  2020knn
otherID: 
IAUC:    UNKNOWN
RA:        226.5456370  deg
DECL:       14.1857110  deg
MWEBV:    0.027 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020knn.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0029
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.277 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 110
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58932.61 g NULL  50.291 60.751 23.246 1.312 0x00
OBS: 58958.53 g NULL  364.462 47.868 21.096 0.143 0x00
OBS: 58960.45 g NULL  385.106 45.233 21.036 0.128 0x00
OBS: 58966.51 g NULL  311.616 53.757 21.266 0.187 0x00
OBS: 58968.43 g NULL  251.922 45.074 21.497 0.194 0x00
OBS: 58970.42 g NULL  165.521 68.244 21.953 0.448 0x00
OBS: 58982.52 g NULL  93.671 220.452 22.571 2.555 0x09
OBS: 58986.47 g NULL  -4.006 63.982 nan -17.341 0x00
OBS: 58990.37 g NULL  72.181 38.483 22.854 0.579 0x00
OBS: 58997.34 g NULL  -10.167 60.199 nan -6.429 0x00
OBS: 58999.48 g NULL  77.164 54.469 22.781 0.766 0x00
OBS: 59014.41 g NULL  88.599 48.657 22.631 0.596 0x00
OBS: 59017.28 g NULL  140.878 47.346 22.128 0.365 0x00
OBS: 59021.29 g NULL  46.223 39.271 23.338 0.922 0x00
OBS: 59024.38 g NULL  72.048 44.437 22.856 0.670 0x00
OBS: 59027.28 g NULL  32.654 76.557 23.715 2.545 0x00
OBS: 59048.29 g NULL  7.886 55.686 25.258 7.667 0x00
OBS: 59053.28 g NULL  70.904 54.523 22.873 0.835 0x00
OBS: 59074.29 g NULL  -61.196 58.496 nan -1.038 0x00
OBS: 59078.27 g NULL  16.539 47.181 24.454 3.097 0x00
OBS: 59081.27 g NULL  169.079 57.093 21.930 0.367 0x00
OBS: 59102.24 g NULL  74.535 60.659 22.819 0.884 0x00
OBS: 59106.24 g NULL  81.621 52.726 22.720 0.701 0x00
OBS: 59110.23 g NULL  81.135 82.240 22.727 1.101 0x00
OBS: 59115.23 g NULL  102.748 82.597 22.471 0.873 0x00
OBS: 59291.54 g NULL  29.972 71.975 23.808 2.607 0x00
OBS: 59295.54 g NULL  -7.900 52.383 nan -7.199 0x00
OBS: 59310.48 g NULL  54.034 52.572 23.168 1.056 0x00
OBS: 59320.54 g NULL  146.881 57.152 22.083 0.422 0x00
OBS: 59323.43 g NULL  99.109 85.758 22.510 0.939 0x00
OBS: 59337.51 g NULL  46.648 72.364 23.328 1.684 0x00
OBS: 59343.38 g NULL  47.089 48.291 23.318 1.113 0x00
OBS: 59346.39 g NULL  37.230 45.014 23.573 1.313 0x00
OBS: 59350.38 g NULL  -28.214 67.631 nan -2.603 0x00
OBS: 59354.37 g NULL  97.362 49.269 22.529 0.549 0x00
OBS: 59355.37 g NULL  30.471 55.479 23.790 1.977 0x00
OBS: 58932.62 r NULL  135.922 61.537 22.167 0.492 0x00
OBS: 58942.49 r NULL  144.517 174.416 22.100 1.310 0x00
OBS: 58945.50 r NULL  740.917 219.592 20.326 0.322 0x00
OBS: 58951.46 r NULL  360.042 120.953 21.109 0.365 0x00
OBS: 58958.53 r NULL  626.428 45.559 20.508 0.079 0x00
OBS: 58962.53 r NULL  278.751 140.817 21.387 0.548 0x00
OBS: 58968.43 r NULL  373.834 49.192 21.068 0.143 0x00
OBS: 58972.44 r NULL  322.320 72.457 21.229 0.244 0x00
OBS: 58979.36 r NULL  185.261 112.179 21.831 0.657 0x00
OBS: 58986.48 r NULL  369.857 52.543 21.080 0.154 0x00
OBS: 58997.34 r NULL  189.094 55.330 21.808 0.318 0x00
OBS: 59007.30 r NULL  95.156 86.211 22.554 0.984 0x01
OBS: 59010.46 r NULL  -17.179 82.770 nan -5.231 0x00
OBS: 59021.28 r NULL  165.842 43.097 21.951 0.282 0x00
OBS: 59033.39 r NULL  123.467 105.100 22.271 0.924 0x00
OBS: 59039.35 r NULL  28.952 55.136 23.846 2.068 0x00
OBS: 59053.28 r NULL  147.894 49.799 22.075 0.366 0x00
OBS: 59065.27 r NULL  14.356 66.265 24.607 5.012 0x00
OBS: 59068.33 r NULL  173.586 71.373 21.901 0.446 0x00
OBS: 59081.26 r NULL  134.214 59.618 22.181 0.482 0x00
OBS: 59094.25 r NULL  227.593 315.217 21.607 1.504 0x00
OBS: 59096.25 r NULL  92.819 79.942 22.581 0.935 0x00
OBS: 59098.30 r NULL  -43.002 114.143 nan -2.882 0x00
OBS: 59110.23 r NULL  6.834 125.786 25.413 19.984 0x00
OBS: 59119.23 r NULL  -128.216 90.242 nan -0.764 0x00
OBS: 59121.22 r NULL  205.473 127.204 21.718 0.672 0x01
OBS: 59127.22 r NULL  -522.456 189.788 nan -0.394 0x00
OBS: 59129.22 r NULL  35.771 122.277 23.616 3.711 0x00
OBS: 59298.51 r NULL  -52.525 135.139 nan -2.793 0x09
OBS: 59299.61 r NULL  128.848 94.313 22.225 0.795 0x00
OBS: 59327.43 r NULL  59.335 64.313 23.067 1.177 0x00
OBS: 59328.44 r NULL  102.601 120.293 22.472 1.273 0x00
OBS: 59343.38 r NULL  39.496 53.979 23.509 1.484 0x00
OBS: 59350.38 r NULL  -57.188 86.412 nan -1.641 0x00
OBS: 58942.49 i NULL  -14.309 118.245 nan -8.972 0x00
OBS: 58945.50 i NULL  18.901 200.889 24.309 11.540 0x00
OBS: 58960.45 i NULL  429.965 66.978 20.916 0.169 0x00
OBS: 58966.51 i NULL  418.139 73.639 20.947 0.191 0x00
