SURVEY:  PS1MD
SNID:  2020iyu
otherID: 
IAUC:    UNKNOWN
RA:        216.7803300  deg
DECL:       42.7699760  deg
MWEBV:    0.010 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020iyu.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0033
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 3000
# DIST_FROM_CENTER_DEG: 0.691 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 168
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58866.65 g NULL  116.497 90.674 22.334 0.845 0x00
OBS: 58868.66 g NULL  109.754 60.794 22.399 0.601 0x00
OBS: 58873.62 g NULL  -7.831 67.397 nan -9.344 0x00
OBS: 58877.64 g NULL  82.811 108.795 22.705 1.426 0x01
OBS: 58929.54 g NULL  61.717 40.953 23.024 0.720 0x00
OBS: 58933.51 g NULL  42.667 109.883 23.425 2.796 0x00
OBS: 58958.52 g NULL  179.799 40.892 21.863 0.247 0x00
OBS: 58965.48 g NULL  437.878 116.240 20.897 0.288 0x01
OBS: 58969.37 g NULL  478.288 103.840 20.801 0.236 0x00
OBS: 58971.41 g NULL  614.105 88.684 20.529 0.157 0x00
OBS: 58982.45 g NULL  153.199 70.461 22.037 0.499 0x00
OBS: 58984.29 g NULL  284.015 54.808 21.367 0.210 0x00
OBS: 58992.29 g NULL  154.378 43.471 22.029 0.306 0x00
OBS: 58997.32 g NULL  186.950 66.514 21.821 0.386 0x00
OBS: 58999.37 g NULL  43.358 50.833 23.407 1.273 0x00
OBS: 59014.42 g NULL  -36.760 64.482 nan -1.905 0x00
OBS: 59017.29 g NULL  42.597 46.726 23.427 1.191 0x00
OBS: 59021.29 g NULL  -15.945 37.387 nan -2.546 0x00
OBS: 59022.29 g NULL  18.747 46.693 24.318 2.704 0x00
OBS: 59042.29 g NULL  31.314 38.930 23.761 1.350 0x00
OBS: 59047.27 g NULL  46.005 114.569 23.343 2.704 0x00
OBS: 59051.28 g NULL  43.989 33.417 23.392 0.825 0x00
OBS: 59053.27 g NULL  -11.253 61.056 nan -5.891 0x00
OBS: 59058.29 g NULL  -249.880 150.843 nan -0.655 0x00
OBS: 59072.27 g NULL  -50.635 57.810 nan -1.240 0x00
OBS: 59074.27 g NULL  -13.132 52.958 nan -4.378 0x00
OBS: 59078.25 g NULL  54.849 59.551 23.152 1.179 0x00
OBS: 59081.25 g NULL  -34.612 66.153 nan -2.075 0x00
OBS: 59104.24 g NULL  20.303 69.207 24.231 3.701 0x00
OBS: 59220.66 g NULL  -2.950 51.245 nan -18.861 0x00
OBS: 59255.56 g NULL  63.978 88.599 22.985 1.504 0x00
OBS: 59257.57 g NULL  -19.595 44.709 nan -2.477 0x00
OBS: 59261.62 g NULL  -25.092 45.135 nan -1.953 0x00
OBS: 59292.56 g NULL  26.864 56.834 23.927 2.297 0x00
OBS: 59313.53 g NULL  -7.282 44.894 nan -6.694 0x00
OBS: 59317.49 g NULL  9.853 59.704 25.016 6.579 0x00
OBS: 59321.46 g NULL  56.114 38.164 23.127 0.738 0x00
OBS: 59344.33 g NULL  35.506 61.308 23.624 1.875 0x00
OBS: 59349.46 g NULL  -85.649 85.108 nan -1.079 0x00
OBS: 59351.37 g NULL  -7.340 71.538 nan -10.582 0x00
OBS: 59367.35 g NULL  -1.065 35.463 nan -36.153 0x00
OBS: 59372.34 g NULL  115.294 49.551 22.345 0.467 0x00
OBS: 59376.39 g NULL  -56.641 46.433 nan -0.890 0x00
OBS: 59380.35 g NULL  77.024 95.023 22.783 1.339 0x00
OBS: 59382.27 g NULL  29.502 59.714 23.825 2.198 0x00
OBS: 59383.27 g NULL  114.216 73.637 22.356 0.700 0x00
OBS: 59384.27 g NULL  -71.767 111.590 nan -1.688 0x00
OBS: 59398.30 g NULL  -31.282 90.902 nan -3.155 0x00
OBS: 58868.65 r NULL  -57.402 60.570 nan -1.146 0x00
OBS: 58873.62 r NULL  -44.565 52.859 nan -1.288 0x00
OBS: 58929.54 r NULL  26.696 54.960 23.934 2.235 0x00
OBS: 58933.52 r NULL  -95.759 110.275 nan -1.250 0x00
OBS: 58942.48 r NULL  -133.582 136.977 nan -1.113 0x00
OBS: 58947.52 r NULL  -132.367 99.313 nan -0.815 0x00
OBS: 58950.58 r NULL  188.308 457.594 21.813 2.638 0x00
OBS: 58965.49 r NULL  429.325 87.032 20.918 0.220 0x01
OBS: 58974.42 r NULL  240.508 171.420 21.547 0.774 0x00
OBS: 58980.38 r NULL  389.787 45.488 21.023 0.127 0x00
OBS: 59003.38 r NULL  40.488 142.055 23.482 3.809 0x00
OBS: 59005.33 r NULL  -31.884 132.009 nan -4.495 0x00
OBS: 59009.36 r NULL  141.428 55.418 22.124 0.425 0x00
OBS: 59017.29 r NULL  108.723 47.853 22.409 0.478 0x00
OBS: 59022.29 r NULL  112.634 56.993 22.371 0.549 0x00
OBS: 59030.28 r NULL  1.609 53.013 26.984 35.773 0x00
OBS: 59033.28 r NULL  124.738 71.297 22.260 0.621 0x00
OBS: 59037.27 r NULL  63.366 43.775 22.995 0.750 0x00
OBS: 59047.27 r NULL  187.493 147.996 21.818 0.857 0x00
OBS: 59053.28 r NULL  -60.277 53.229 nan -0.959 0x00
OBS: 59061.28 r NULL  53.070 96.924 23.188 1.983 0x00
OBS: 59064.29 r NULL  188.626 133.737 21.811 0.770 0x00
OBS: 59066.27 r NULL  1.385 82.061 27.146 64.330 0x00
OBS: 59070.28 r NULL  8.662 95.904 25.156 12.021 0x00
OBS: 59081.25 r NULL  -89.338 67.777 nan -0.824 0x00
OBS: 59095.25 r NULL  65.979 76.029 22.951 1.251 0x00
OBS: 59097.24 r NULL  27.783 49.156 23.891 1.921 0x00
OBS: 59100.24 r NULL  -169.616 153.634 nan -0.983 0x09
OBS: 59217.64 r NULL  -182.913 97.754 nan -0.580 0x00
OBS: 59238.58 r NULL  -117.055 93.859 nan -0.871 0x00
OBS: 59242.64 r NULL  -308.116 171.784 nan -0.605 0x01
OBS: 59244.62 r NULL  211.822 210.263 21.685 1.078 0x00
OBS: 59245.66 r NULL  -18.010 100.498 nan -6.059 0x00
OBS: 59246.64 r NULL  -119.830 116.334 nan -1.054 0x00
OBS: 59255.57 r NULL  4.321 90.181 25.911 22.660 0x00
OBS: 59261.63 r NULL  38.729 48.309 23.530 1.354 0x00
OBS: 59270.58 r NULL  17.916 139.408 24.367 8.448 0x00
OBS: 59298.51 r NULL  44.949 107.755 23.368 2.603 0x00
OBS: 59300.50 r NULL  -472.022 335.964 nan -0.773 0x00
OBS: 59303.53 r NULL  -213.526 151.531 nan -0.771 0x00
OBS: 59313.53 r NULL  67.950 52.757 22.920 0.843 0x00
OBS: 59321.46 r NULL  1.584 40.945 27.001 28.065 0x00
OBS: 59326.39 r NULL  -242.986 106.394 nan -0.475 0x00
OBS: 59331.40 r NULL  10.704 153.861 24.926 15.607 0x00
OBS: 59333.43 r NULL  52.085 70.175 23.208 1.463 0x00
OBS: 59336.45 r NULL  52.879 78.814 23.192 1.618 0x00
OBS: 59357.37 r NULL  51.423 101.314 23.222 2.139 0x00
OBS: 59359.41 r NULL  8.298 90.733 25.203 11.872 0x00
OBS: 59361.45 r NULL  0.002 60.601 34.247 32898.350 0x00
OBS: 59364.40 r NULL  57.760 45.773 23.096 0.860 0x00
OBS: 59372.34 r NULL  -63.231 54.505 nan -0.936 0x00
OBS: 59380.34 r NULL  -111.193 88.448 nan -0.864 0x00
OBS: 59386.32 r NULL  -170.113 166.865 nan -1.065 0x00
OBS: 59388.31 r NULL  -17.547 74.200 nan -4.591 0x00
OBS: 59391.30 r NULL  10.143 62.211 24.985 6.659 0x00
OBS: 58877.64 i NULL  48.733 90.346 23.280 2.013 0x01
OBS: 58942.48 i NULL  -96.625 190.885 nan -2.145 0x00
OBS: 58958.52 i NULL  194.479 56.679 21.778 0.316 0x00
OBS: 58971.41 i NULL  638.928 63.353 20.486 0.108 0x00
OBS: 58980.37 i NULL  463.668 55.103 20.834 0.129 0x00
OBS: 58982.46 i NULL  318.553 70.474 21.242 0.240 0x00
OBS: 58992.29 i NULL  237.362 50.954 21.561 0.233 0x00
OBS: 58997.32 i NULL  221.036 52.721 21.639 0.259 0x00
OBS: 58999.37 i NULL  285.196 59.520 21.362 0.227 0x00
OBS: 59005.33 i NULL  30.548 130.753 23.788 4.647 0x00
OBS: 59014.42 i NULL  147.929 83.385 22.075 0.612 0x00
OBS: 59021.29 i NULL  109.071 43.568 22.406 0.434 0x00
OBS: 59030.29 i NULL  59.083 52.266 23.071 0.960 0x00
OBS: 59037.27 i NULL  39.821 44.161 23.500 1.204 0x00
OBS: 59042.29 i NULL  69.335 47.708 22.898 0.747 0x00
OBS: 59051.28 i NULL  93.795 49.166 22.570 0.569 0x00
OBS: 59058.29 i NULL  -57.898 139.188 nan -2.610 0x00
OBS: 59061.28 i NULL  36.038 78.364 23.608 2.361 0x00
OBS: 59066.27 i NULL  -3.213 81.025 nan -27.380 0x00
OBS: 59070.28 i NULL  -72.021 135.116 nan -2.037 0x00
OBS: 59074.27 i NULL  29.120 61.438 23.840 2.291 0x00
OBS: 59078.26 i NULL  92.313 67.319 22.587 0.792 0x00
OBS: 59095.25 i NULL  15.771 78.433 24.505 5.400 0x00
OBS: 59217.64 i NULL  -23.369 78.343 nan -3.640 0x00
OBS: 59242.64 i NULL  -306.851 144.566 nan -0.512 0x00
OBS: 59245.66 i NULL  -67.410 92.484 nan -1.490 0x00
