SURVEY:  PS1MD
SNID:  2020xek
otherID: 
IAUC:    UNKNOWN
RA:        13.6418650  deg
DECL:       5.1802090  deg
MWEBV:    0.022 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020xek.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0129
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.934 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 42
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59058.57 g NULL  23.548 51.750 24.070 2.386 0x00
OBS: 59075.53 g NULL  59.558 34.792 23.063 0.634 0x00
OBS: 59079.49 g NULL  -47.133 78.810 nan -1.815 0x00
OBS: 59084.49 g NULL  160.724 88.937 21.985 0.601 0x00
OBS: 59101.44 g NULL  -38.632 72.713 nan -2.044 0x00
OBS: 59103.45 g NULL  65.937 64.054 22.952 1.055 0x01
OBS: 59107.54 g NULL  182.574 70.124 21.846 0.417 0x00
OBS: 59114.47 g NULL  29.787 37.447 23.815 1.365 0x00
OBS: 59132.42 g NULL  242.397 44.830 21.539 0.201 0x00
OBS: 59142.28 g NULL  235.515 60.589 21.570 0.279 0x00
OBS: 59143.32 g NULL  -103.909 156.953 nan -1.640 0x00
OBS: 59146.44 g NULL  203.632 71.691 21.728 0.382 0x00
OBS: 59173.39 g NULL  4.364 66.857 25.900 16.634 0x00
OBS: 59193.26 g NULL  92.218 46.117 22.588 0.543 0x00
OBS: 59227.23 g NULL  42.821 44.352 23.421 1.125 0x00
OBS: 59230.22 g NULL  7.412 57.347 25.325 8.400 0x00
OBS: 59254.23 g NULL  28.380 78.906 23.867 3.019 0x00
OBS: 59064.56 r NULL  8.240 72.516 25.210 9.555 0x00
OBS: 59079.50 r NULL  58.849 73.811 23.076 1.362 0x00
OBS: 59093.48 r NULL  -90.922 99.612 nan -1.190 0x00
OBS: 59118.44 r NULL  -87.954 95.327 nan -1.177 0x09
OBS: 59128.46 r NULL  341.051 85.425 21.168 0.272 0x00
OBS: 59142.28 r NULL  208.473 51.406 21.702 0.268 0x00
OBS: 59193.25 r NULL  64.674 48.398 22.973 0.812 0x01
OBS: 59216.22 r NULL  162.832 73.579 21.971 0.491 0x00
OBS: 59217.22 r NULL  16.362 38.775 24.465 2.573 0x00
OBS: 59230.22 r NULL  -53.128 57.377 nan -1.173 0x00
OBS: 59243.24 r NULL  249.772 242.108 21.506 1.052 0x01
OBS: 59058.57 i NULL  33.336 57.492 23.693 1.872 0x00
OBS: 59064.56 i NULL  -94.449 58.612 nan -0.674 0x00
OBS: 59075.53 i NULL  14.392 42.848 24.605 3.232 0x00
OBS: 59084.49 i NULL  151.451 73.823 22.049 0.529 0x00
OBS: 59093.47 i NULL  -171.164 97.061 nan -0.616 0x00
OBS: 59107.54 i NULL  64.258 56.403 22.980 0.953 0x00
OBS: 59114.47 i NULL  -68.949 47.008 nan -0.740 0x00
OBS: 59143.32 i NULL  319.408 103.736 21.239 0.353 0x00
OBS: 59146.44 i NULL  199.355 74.376 21.751 0.405 0x00
OBS: 59173.38 i NULL  187.146 73.989 21.820 0.429 0x00
OBS: 59216.22 i NULL  79.286 107.181 22.752 1.468 0x00
OBS: 59227.23 i NULL  46.375 53.731 23.334 1.258 0x00
OBS: 59243.24 i NULL  75.025 227.309 22.812 3.290 0x01
OBS: 59254.23 i NULL  71.099 106.305 22.870 1.623 0x00
OBS: 59101.44 z NULL  -61.750 101.383 nan -1.783 0x00
OBS: 59118.44 z NULL  102.940 71.896 22.469 0.758 0x00
OBS: 59128.46 z NULL  246.866 119.205 21.519 0.524 0x00
OBS: 59132.42 z NULL  518.351 75.686 20.713 0.159 0x00
OBS: 59217.22 z NULL  -59.330 67.200 nan -1.230 0x00
END:
