SURVEY:  PS1MD
SNID:  2021dqo
otherID: 
IAUC:    UNKNOWN
RA:        132.9129050  deg
DECL:       23.9359530  deg
MWEBV:    0.025 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59306.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021dqo.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0013
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.554 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 42
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58880.42 g NULL  -25.208 175.837 nan -7.573 0x00
OBS: 58930.24 g NULL  59.927 53.198 23.056 0.964 0x00
OBS: 58957.30 g NULL  -66.917 79.131 nan -1.284 0x00
OBS: 58984.26 g NULL  27.188 69.714 23.914 2.784 0x00
OBS: 58987.26 g NULL  17.373 77.214 24.400 4.826 0x00
OBS: 58989.27 g NULL  44.095 77.778 23.389 1.915 0x00
OBS: 59175.61 g NULL  -176.724 128.120 nan -0.787 0x00
OBS: 59223.42 g NULL  31.881 95.374 23.741 3.248 0x00
OBS: 59228.62 g NULL  167.173 154.667 21.942 1.005 0x01
OBS: 59257.51 g NULL  -8.430 63.602 nan -8.192 0x00
OBS: 59291.43 g NULL  2402.140 96.563 19.049 0.044 0x00
OBS: 59318.32 g NULL  453.988 70.105 20.857 0.168 0x00
OBS: 58919.41 r NULL  -325.775 441.139 nan -1.470 0x09
OBS: 58922.40 r NULL  16.478 150.204 24.458 9.897 0x01
OBS: 58930.24 r NULL  -87.401 45.653 nan -0.567 0x00
OBS: 58947.34 r NULL  84.629 140.890 22.681 1.808 0x00
OBS: 58973.26 r NULL  -148.378 85.151 nan -0.623 0x00
OBS: 58974.30 r NULL  162.656 160.116 21.972 1.069 0x00
OBS: 58976.36 r NULL  282.604 242.444 21.372 0.931 0x00
OBS: 58980.26 r NULL  -38.683 51.255 nan -1.439 0x00
OBS: 58987.26 r NULL  -246.441 84.786 nan -0.374 0x00
OBS: 59180.52 r NULL  34.281 119.395 23.662 3.781 0x01
OBS: 59184.55 r NULL  -45.215 92.651 nan -2.225 0x00
OBS: 59207.46 r NULL  -117.782 55.824 nan -0.515 0x00
OBS: 59209.45 r NULL  -75.617 135.895 nan -1.951 0x00
OBS: 59212.47 r NULL  22.749 110.446 24.108 5.271 0x01
OBS: 59228.61 r NULL  -79.467 160.008 nan -2.186 0x01
OBS: 59246.36 r NULL  -29.380 104.804 nan -3.873 0x01
OBS: 59291.43 r NULL  2448.609 88.195 19.028 0.039 0x00
OBS: 59306.39 r NULL  1452.022 75.513 19.595 0.056 0x00
OBS: 58880.42 i NULL  -227.123 98.600 nan -0.471 0x00
OBS: 58919.41 i NULL  89.127 130.734 22.625 1.593 0x00
OBS: 58922.40 i NULL  40.663 100.023 23.477 2.671 0x01
OBS: 58957.30 i NULL  113.597 102.834 22.362 0.983 0x00
OBS: 58966.30 i NULL  192.762 75.850 21.787 0.427 0x01
OBS: 58973.26 i NULL  -19.658 81.976 nan -4.528 0x00
OBS: 58976.36 i NULL  -670.736 258.282 nan -0.418 0x00
OBS: 58989.27 i NULL  -59.546 97.664 nan -1.781 0x00
OBS: 59175.61 i NULL  -86.047 147.900 nan -1.866 0x00
OBS: 59180.52 i NULL  -65.764 112.635 nan -1.860 0x01
OBS: 59207.46 i NULL  -75.021 81.778 nan -1.184 0x00
OBS: 59212.47 i NULL  16.413 106.051 24.462 7.015 0x00
OBS: 59223.42 i NULL  -61.411 89.450 nan -1.581 0x00
OBS: 59257.51 i NULL  63.701 64.250 22.990 1.095 0x00
OBS: 59318.31 i NULL  975.746 68.711 20.027 0.076 0x00
OBS: 58947.34 z NULL  -151.220 183.186 nan -1.315 0x00
OBS: 58974.30 z NULL  217.790 209.112 21.655 1.042 0x00
OBS: 58980.26 z NULL  129.727 208.848 22.217 1.748 0x09
OBS: 58984.26 z NULL  26.007 104.296 23.962 4.354 0x00
OBS: 59184.55 z NULL  70.580 121.164 22.878 1.864 0x00
OBS: 59209.44 z NULL  228.765 205.402 21.602 0.975 0x00
OBS: 59278.45 z NULL  2447.849 577.045 19.028 0.256 0x00
OBS: 59306.39 z NULL  787.639 140.916 20.259 0.194 0x00
END:
