SURVEY:  PS1MD
SNID:  2021hyf
otherID: 
IAUC:    UNKNOWN
RA:        189.8391830  deg
DECL:       1.6520250  deg
MWEBV:    0.019 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59327.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021hyf.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0020
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 0.903 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 134
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58871.64 g NULL  19.877 38.564 24.254 2.106 0x00
OBS: 58874.59 g NULL  -28.004 42.908 nan -1.664 0x00
OBS: 58877.58 g NULL  -24.394 42.347 nan -1.885 0x00
OBS: 58931.45 g NULL  -36.329 45.933 nan -1.373 0x00
OBS: 58941.42 g NULL  94.884 74.255 22.557 0.850 0x00
OBS: 58959.34 g NULL  53.583 39.784 23.177 0.806 0x00
OBS: 58964.43 g NULL  -92.890 124.847 nan -1.459 0x01
OBS: 58967.49 g NULL  63.047 63.530 23.001 1.094 0x00
OBS: 58970.31 g NULL  -9.862 67.096 nan -7.387 0x00
OBS: 58983.28 g NULL  55.665 43.263 23.136 0.844 0x00
OBS: 58986.27 g NULL  20.035 42.156 24.246 2.285 0x00
OBS: 58990.27 g NULL  -9.971 36.659 nan -3.992 0x00
OBS: 58994.27 g NULL  6.238 37.449 25.512 6.518 0x00
OBS: 58998.27 g NULL  61.964 44.872 23.020 0.786 0x00
OBS: 59018.32 g NULL  -53.302 83.323 nan -1.697 0x00
OBS: 59044.27 g NULL  119.991 77.759 22.302 0.704 0x00
OBS: 59048.28 g NULL  10.121 98.840 24.987 10.603 0x00
OBS: 59195.58 g NULL  -43.163 68.954 nan -1.734 0x00
OBS: 59204.66 g NULL  -121.385 84.112 nan -0.752 0x01
OBS: 59222.59 g NULL  -7.148 61.528 nan -9.346 0x01
OBS: 59228.63 g NULL  -10.892 45.398 nan -4.525 0x00
OBS: 59231.61 g NULL  110.996 56.856 22.387 0.556 0x00
OBS: 59252.54 g NULL  -11.622 51.113 nan -4.775 0x00
OBS: 59256.53 g NULL  -10.875 43.451 nan -4.338 0x00
OBS: 59258.52 g NULL  -6.571 113.028 nan -18.676 0x00
OBS: 59262.57 g NULL  -26.568 48.801 nan -1.994 0x00
OBS: 59292.40 g NULL  -109.394 73.470 nan -0.729 0x00
OBS: 59295.42 g NULL  -103.035 88.199 nan -0.929 0x00
OBS: 59311.34 g NULL  726.599 52.929 20.347 0.079 0x00
OBS: 59319.35 g NULL  292.698 45.644 21.334 0.169 0x00
OBS: 59323.36 g NULL  148.682 75.759 22.069 0.553 0x00
OBS: 59338.28 g NULL  -33.030 85.648 nan -2.815 0x00
OBS: 59346.28 g NULL  18.902 62.459 24.309 3.588 0x00
OBS: 59349.31 g NULL  -110.297 65.396 nan -0.644 0x00
OBS: 59351.26 g NULL  72.122 107.107 22.855 1.612 0x00
OBS: 59353.37 g NULL  23.088 81.055 24.092 3.812 0x00
OBS: 59367.33 g NULL  -74.976 48.722 nan -0.706 0x00
OBS: 59371.33 g NULL  26.423 95.291 23.945 3.916 0x01
OBS: 59374.32 g NULL  52.324 68.763 23.203 1.427 0x00
OBS: 59377.29 g NULL  -34.317 51.296 nan -1.623 0x00
OBS: 59379.33 g NULL  20.114 82.809 24.241 4.470 0x00
OBS: 59396.30 g NULL  153.432 59.462 22.035 0.421 0x00
OBS: 58871.64 r NULL  -59.690 45.468 nan -0.827 0x00
OBS: 58877.59 r NULL  -28.892 47.749 nan -1.794 0x01
OBS: 58883.56 r NULL  5.910 54.800 25.571 10.067 0x00
OBS: 58931.45 r NULL  13.007 43.653 24.715 3.644 0x00
OBS: 58943.36 r NULL  101.570 118.690 22.483 1.269 0x00
OBS: 58949.36 r NULL  51.056 141.972 23.230 3.019 0x00
OBS: 58959.35 r NULL  -5.645 39.917 nan -7.677 0x00
OBS: 58967.49 r NULL  -45.475 61.087 nan -1.458 0x00
OBS: 58979.33 r NULL  -6.272 70.036 nan -12.124 0x00
OBS: 58986.27 r NULL  -36.532 44.430 nan -1.320 0x00
OBS: 58994.27 r NULL  -19.585 50.332 nan -2.790 0x00
OBS: 59032.28 r NULL  48.769 80.423 23.280 1.790 0x00
OBS: 59034.30 r NULL  -143.982 111.059 nan -0.837 0x00
OBS: 59039.30 r NULL  -85.250 71.351 nan -0.909 0x00
OBS: 59041.28 r NULL  -24.069 50.012 nan -2.256 0x00
OBS: 59048.28 r NULL  -6.684 77.218 nan -12.543 0x00
OBS: 59207.65 r NULL  -108.059 51.169 nan -0.514 0x00
OBS: 59211.66 r NULL  -65.069 63.893 nan -1.066 0x00
OBS: 59214.64 r NULL  234.505 156.946 21.575 0.727 0x00
