SURVEY:  PS1MD
SNID:  2020usl
otherID: 
IAUC:    UNKNOWN
RA:        59.0677190  deg
DECL:       -25.5537840  deg
MWEBV:    0.021 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020usl.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0031
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.484 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 57
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59077.61 g NULL  53.160 53.525 23.186 1.093 0x00
OBS: 59080.61 g NULL  -42.532 46.979 nan -1.199 0x00
OBS: 59109.61 g NULL  307.895 51.640 21.279 0.182 0x00
OBS: 59114.62 g NULL  667.564 62.123 20.439 0.101 0x00
OBS: 59134.55 g NULL  584.031 103.527 20.584 0.192 0x00
OBS: 59138.52 g NULL  384.638 83.356 21.037 0.235 0x01
OBS: 59142.54 g NULL  339.466 47.222 21.173 0.151 0x00
OBS: 59145.53 g NULL  213.702 58.728 21.675 0.298 0x00
OBS: 59147.49 g NULL  200.492 57.441 21.745 0.311 0x00
OBS: 59161.45 g NULL  72.328 71.319 22.852 1.071 0x00
OBS: 59167.46 g NULL  96.498 76.590 22.539 0.862 0x00
OBS: 59172.45 g NULL  -0.039 57.795 nan -1608.978 0x01
OBS: 59191.41 g NULL  76.996 40.313 22.784 0.568 0x00
OBS: 59193.42 g NULL  138.959 61.100 22.143 0.477 0x01
OBS: 59486.60 g NULL  -13.047 76.433 nan -6.361 0x00
OBS: 59500.59 g NULL  58.797 71.064 23.077 1.312 0x00
OBS: 59524.48 g NULL  64.243 75.093 22.980 1.269 0x00
OBS: 59077.60 r NULL  -1.399 48.324 nan -37.503 0x00
OBS: 59091.62 r NULL  34.186 68.744 23.665 2.183 0x00
OBS: 59095.60 r NULL  -14.463 98.181 nan -7.370 0x00
OBS: 59097.62 r NULL  -151.017 101.908 nan -0.733 0x01
OBS: 59109.62 r NULL  295.004 44.365 21.325 0.163 0x00
OBS: 59121.61 r NULL  692.742 65.312 20.399 0.102 0x00
OBS: 59125.54 r NULL  577.646 136.483 20.596 0.257 0x00
OBS: 59129.63 r NULL  667.637 128.462 20.439 0.209 0x00
OBS: 59134.55 r NULL  566.231 80.912 20.618 0.155 0x00
OBS: 59142.54 r NULL  358.211 51.436 21.115 0.156 0x00
OBS: 59153.44 r NULL  -36.835 118.900 nan -3.505 0x00
OBS: 59167.46 r NULL  70.228 81.722 22.884 1.263 0x00
OBS: 59180.46 r NULL  -39.887 116.339 nan -3.167 0x00
OBS: 59187.43 r NULL  -66.320 87.498 nan -1.432 0x01
OBS: 59189.37 r NULL  110.723 61.906 22.389 0.607 0x00
OBS: 59198.37 r NULL  44.726 150.438 23.374 3.652 0x00
OBS: 59479.60 r NULL  -39.851 97.420 nan -2.654 0x00
OBS: 59483.60 r NULL  -72.588 87.671 nan -1.311 0x00
OBS: 59504.49 r NULL  71.030 318.335 22.871 4.866 0x00
OBS: 59506.53 r NULL  -169.480 113.308 nan -0.726 0x00
OBS: 59508.49 r NULL  -239.117 178.747 nan -0.812 0x00
OBS: 59509.53 r NULL  -32.420 209.764 nan -7.025 0x00
OBS: 59524.49 r NULL  -35.341 78.993 nan -2.427 0x00
OBS: 59080.61 i NULL  44.544 59.676 23.378 1.455 0x00
OBS: 59095.60 i NULL  148.019 78.868 22.074 0.579 0x00
OBS: 59114.62 i NULL  483.660 59.047 20.789 0.133 0x00
OBS: 59121.60 i NULL  472.370 94.347 20.814 0.217 0x00
OBS: 59147.49 i NULL  349.709 57.727 21.141 0.179 0x00
OBS: 59172.45 i NULL  229.054 92.457 21.600 0.438 0x01
OBS: 59191.40 i NULL  60.881 54.497 23.039 0.972 0x00
OBS: 59193.42 i NULL  86.604 56.595 22.656 0.710 0x01
OBS: 59476.62 i NULL  225.994 114.263 21.615 0.549 0x01
OBS: 59479.60 i NULL  -69.997 79.231 nan -1.229 0x00
OBS: 59500.58 i NULL  -4.168 91.344 nan -23.795 0x00
OBS: 59504.48 i NULL  -168.963 274.228 nan -1.762 0x00
OBS: 59506.53 i NULL  -135.288 88.737 nan -0.712 0x00
OBS: 59508.48 i NULL  120.225 98.141 22.300 0.886 0x00
OBS: 59511.54 i NULL  75.696 484.231 22.802 6.946 0x00
OBS: 59531.45 i NULL  696.693 228.895 20.392 0.357 0x00
OBS: 59091.62 z NULL  -62.930 141.052 nan -2.434 0x00
OBS: 59097.63 z NULL  -50.597 85.043 nan -1.825 0x00
OBS: 59125.55 z NULL  409.401 145.897 20.970 0.387 0x00
OBS: 59129.63 z NULL  134.618 179.108 22.177 1.445 0x01
OBS: 59145.53 z NULL  259.697 92.023 21.464 0.385 0x00
OBS: 59153.44 z NULL  277.042 119.220 21.394 0.467 0x00
OBS: 59161.45 z NULL  255.059 136.190 21.483 0.580 0x00
OBS: 59180.46 z NULL  168.395 152.252 21.934 0.982 0x00
OBS: 59189.37 z NULL  92.303 86.044 22.587 1.012 0x00
OBS: 59483.60 z NULL  26.748 115.146 23.932 4.674 0x00
END:
