SURVEY:  PS1MD
SNID:  2020rof
otherID: 
IAUC:    UNKNOWN
RA:        13.7030430  deg
DECL:       4.1950700  deg
MWEBV:    0.020 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020rof.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0025
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.199 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 53
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59058.57 g NULL  -11.260 48.377 nan -4.665 0x00
OBS: 59073.55 g NULL  25.885 41.398 23.967 1.736 0x00
OBS: 59075.53 g NULL  458.720 41.249 20.846 0.098 0x00
OBS: 59079.49 g NULL  545.793 47.661 20.657 0.095 0x00
OBS: 59101.44 g NULL  289.418 57.371 21.346 0.215 0x00
OBS: 59107.54 g NULL  369.654 63.360 21.081 0.186 0x00
OBS: 59114.47 g NULL  327.591 54.642 21.212 0.181 0x01
OBS: 59132.42 g NULL  280.921 58.047 21.379 0.224 0x00
OBS: 59142.28 g NULL  241.585 62.388 21.542 0.280 0x00
OBS: 59143.32 g NULL  222.911 78.407 21.630 0.382 0x00
OBS: 59146.44 g NULL  257.839 68.364 21.472 0.288 0x00
OBS: 59173.38 g NULL  61.674 51.407 23.025 0.905 0x00
OBS: 59191.23 g NULL  -103.038 34.074 nan -0.359 0x00
OBS: 59193.25 g NULL  135.811 46.128 22.168 0.369 0x00
OBS: 59219.22 g NULL  77.653 62.315 22.775 0.871 0x00
OBS: 59221.23 g NULL  45.816 74.345 23.347 1.762 0x00
OBS: 59227.23 g NULL  72.533 64.796 22.849 0.970 0x00
OBS: 59230.22 g NULL  -28.488 96.402 nan -3.674 0x00
OBS: 59254.23 g NULL  89.370 103.434 22.622 1.257 0x00
OBS: 59060.51 r NULL  67.401 49.026 22.928 0.790 0x00
OBS: 59064.56 r NULL  5.454 77.604 25.658 15.449 0x00
OBS: 59079.50 r NULL  432.751 49.157 20.909 0.123 0x00
OBS: 59118.44 r NULL  325.116 86.570 21.220 0.289 0x00
OBS: 59142.28 r NULL  338.254 55.252 21.177 0.177 0x00
OBS: 59182.29 r NULL  125.631 135.313 22.252 1.169 0x00
OBS: 59188.33 r NULL  115.660 70.901 22.342 0.666 0x00
OBS: 59193.25 r NULL  19.741 49.229 24.262 2.708 0x00
OBS: 59213.21 r NULL  -82.780 90.447 nan -1.186 0x00
OBS: 59216.22 r NULL  101.836 83.360 22.480 0.889 0x00
OBS: 59217.22 r NULL  80.682 39.283 22.733 0.529 0x00
OBS: 59230.22 r NULL  172.056 88.648 21.911 0.559 0x00
OBS: 59245.23 r NULL  145.054 60.689 22.096 0.454 0x00
OBS: 59058.57 i NULL  -37.726 51.121 nan -1.471 0x00
OBS: 59060.51 i NULL  143.445 65.210 22.108 0.494 0x00
OBS: 59064.56 i NULL  -46.710 61.857 nan -1.438 0x00
OBS: 59075.53 i NULL  289.144 39.129 21.347 0.147 0x00
OBS: 59107.54 i NULL  476.504 67.673 20.805 0.154 0x00
OBS: 59114.47 i NULL  374.865 69.113 21.065 0.200 0x01
OBS: 59143.32 i NULL  558.665 77.816 20.632 0.151 0x00
OBS: 59146.44 i NULL  400.406 77.042 20.994 0.209 0x00
OBS: 59173.38 i NULL  231.253 65.324 21.590 0.307 0x00
OBS: 59182.29 i NULL  64.169 151.931 22.982 2.571 0x00
OBS: 59188.32 i NULL  196.335 73.520 21.768 0.407 0x00
OBS: 59213.22 i NULL  119.677 162.936 22.305 1.478 0x00
OBS: 59216.22 i NULL  89.634 100.426 22.619 1.216 0x00
OBS: 59219.22 i NULL  77.022 60.974 22.783 0.860 0x00
OBS: 59227.23 i NULL  51.800 70.427 23.214 1.476 0x00
OBS: 59254.23 i NULL  79.919 108.379 22.743 1.472 0x00
OBS: 59073.55 z NULL  161.868 77.037 21.977 0.517 0x01
OBS: 59101.44 z NULL  211.721 75.326 21.686 0.386 0x00
OBS: 59118.44 z NULL  411.988 125.496 20.963 0.331 0x00
OBS: 59132.42 z NULL  402.884 95.792 20.987 0.258 0x00
OBS: 59191.23 z NULL  34.724 76.312 23.648 2.386 0x00
OBS: 59217.22 z NULL  98.964 81.152 22.511 0.890 0x00
OBS: 59221.22 z NULL  -125.351 100.997 nan -0.875 0x00
OBS: 59245.23 z NULL  90.303 117.444 22.611 1.412 0x00
END:
