SURVEY:  PS1MD
SNID:  2019yjl
otherID: 
IAUC:    UNKNOWN
RA:        172.6176450  deg
DECL:       10.2690920  deg
MWEBV:    0.030 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59068.0
FILTERS:    g
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2019yjl.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0040
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.141 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 47
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58841.63 g NULL  172.904 54.872 21.905 0.345 0x00
OBS: 58850.61 g NULL  305.976 59.556 21.286 0.211 0x00
OBS: 58866.57 g NULL  168.348 90.313 21.934 0.582 0x00
OBS: 58871.56 g NULL  237.671 101.209 21.560 0.462 0x01
OBS: 58873.61 g NULL  297.950 47.942 21.315 0.175 0x00
OBS: 58876.51 g NULL  237.165 54.245 21.562 0.248 0x00
OBS: 58879.50 g NULL  158.227 102.468 22.002 0.703 0x00
OBS: 58929.35 g NULL  7.735 63.323 25.279 8.888 0x00
OBS: 58957.38 g NULL  255.786 94.475 21.480 0.401 0x00
OBS: 58968.25 g NULL  -45.497 52.890 nan -1.262 0x00
OBS: 58982.30 g NULL  -24.458 60.580 nan -2.689 0x00
OBS: 58986.29 g NULL  44.237 36.667 23.386 0.900 0x00
OBS: 58988.32 g NULL  11.821 61.796 24.818 5.676 0x00
OBS: 58991.31 g NULL  95.132 61.909 22.554 0.707 0x00
OBS: 58994.27 g NULL  -44.880 39.855 nan -0.964 0x00
OBS: 59018.31 g NULL  269.734 131.109 21.423 0.528 0x00
OBS: 59194.64 g NULL  -3.754 63.030 nan -18.230 0x00
OBS: 59222.57 g NULL  -20.532 70.881 nan -3.748 0x00
OBS: 59226.57 g NULL  32.012 68.095 23.737 2.310 0x00
OBS: 59230.65 g NULL  34.688 54.797 23.650 1.715 0x00
OBS: 59236.65 g NULL  8.704 67.887 25.151 8.468 0x00
OBS: 59256.48 g NULL  77.367 55.956 22.779 0.785 0x00
OBS: 59288.47 g NULL  14.441 65.593 24.601 4.932 0x00
OBS: 59292.39 g NULL  50.973 44.372 23.232 0.945 0x00
OBS: 59294.36 g NULL  -73.523 145.274 nan -2.145 0x00
OBS: 59296.35 g NULL  90.197 88.051 22.612 1.060 0x00
OBS: 59311.40 g NULL  48.768 64.940 23.280 1.446 0x01
OBS: 59315.25 g NULL  -6.972 66.860 nan -10.412 0x00
OBS: 59317.31 g NULL  -100.498 90.915 nan -0.982 0x00
OBS: 59320.26 g NULL  16.867 51.732 24.432 3.330 0x00
OBS: 59321.30 g NULL  56.615 70.634 23.118 1.355 0x00
OBS: 59323.30 g NULL  -27.282 122.725 nan -4.884 0x00
OBS: 59337.26 g NULL  9.897 72.621 25.011 7.967 0x00
OBS: 59342.25 g NULL  -39.215 64.786 nan -1.794 0x00
OBS: 59344.25 g NULL  9.801 62.109 25.022 6.880 0x00
OBS: 59346.29 g NULL  -60.649 68.158 nan -1.220 0x00
OBS: 59348.31 g NULL  45.584 110.217 23.353 2.625 0x00
OBS: 59349.31 g NULL  108.372 78.003 22.413 0.781 0x00
OBS: 59351.32 g NULL  189.185 98.029 21.808 0.563 0x00
OBS: 59366.26 g NULL  -14.708 60.779 nan -4.487 0x00
OBS: 59368.27 g NULL  65.597 60.780 22.958 1.006 0x00
OBS: 59370.27 g NULL  -12.793 45.540 nan -3.865 0x01
OBS: 59372.27 g NULL  26.822 56.423 23.929 2.284 0x00
OBS: 59378.27 g NULL  -19.907 51.912 nan -2.831 0x00
OBS: 59396.28 g NULL  20.830 50.063 24.203 2.609 0x00
OBS: 59399.29 g NULL  47.137 108.710 23.317 2.504 0x00
OBS: 59400.28 g NULL  151.935 64.088 22.046 0.458 0x00
OBS: 59401.28 g NULL  12.535 63.612 24.755 5.510 0x00
OBS: 59402.28 g NULL  12.384 66.435 24.768 5.825 0x01
OBS: 59403.28 g NULL  -5.985 57.610 nan -10.451 0x01
OBS: 59404.27 g NULL  -91.423 51.527 nan -0.612 0x00
OBS: 59405.28 g NULL  -147.170 103.694 nan -0.765 0x00
END:
