SURVEY:  PS1MD
SNID:  2020try
otherID: 
IAUC:    UNKNOWN
RA:        53.4620830  deg
DECL:       -5.4247690  deg
MWEBV:    0.040 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020try.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0017
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.581 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 32
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58849.29 g NULL  181.861 88.413 21.851 0.528 0x00
OBS: 58869.23 g NULL  -76.786 89.078 nan -1.260 0x00
OBS: 59114.57 g NULL  1027.544 94.991 19.970 0.100 0x00
OBS: 59136.51 g NULL  914.600 77.414 20.097 0.092 0x00
OBS: 59140.48 g NULL  532.902 86.290 20.683 0.176 0x00
OBS: 59161.45 g NULL  542.105 71.972 20.665 0.144 0x00
OBS: 59470.61 g NULL  434.754 79.299 20.904 0.198 0x00
OBS: 59485.56 g NULL  116.112 136.510 22.338 1.276 0x00
OBS: 59488.60 g NULL  213.680 95.579 21.676 0.486 0x00
OBS: 59491.50 g NULL  534.159 80.878 20.681 0.164 0x00
OBS: 59494.62 g NULL  538.026 134.441 20.673 0.271 0x00
OBS: 59516.46 g NULL  1551.363 417.923 19.523 0.292 0x09
OBS: 59529.48 g NULL  459.969 63.844 20.843 0.151 0x00
OBS: 58849.29 r NULL  158.305 78.798 22.001 0.540 0x00
OBS: 59095.59 r NULL  699.533 111.855 20.388 0.174 0x00
OBS: 59114.57 r NULL  1208.927 79.570 19.794 0.071 0x00
OBS: 59118.56 r NULL  833.051 83.528 20.198 0.109 0x00
OBS: 59130.49 r NULL  719.809 93.457 20.357 0.141 0x00
OBS: 59188.34 r NULL  1257.984 125.224 19.751 0.108 0x00
OBS: 59488.60 r NULL  623.490 78.607 20.513 0.137 0x00
OBS: 59494.62 r NULL  625.999 111.396 20.509 0.193 0x00
OBS: 58869.22 i NULL  494.746 88.699 20.764 0.195 0x00
OBS: 59095.59 i NULL  729.085 88.206 20.343 0.131 0x00
OBS: 59130.49 i NULL  791.357 76.486 20.254 0.105 0x00
OBS: 59136.51 i NULL  651.565 66.555 20.465 0.111 0x00
OBS: 59140.48 i NULL  842.192 80.570 20.186 0.104 0x00
OBS: 59161.44 i NULL  1029.375 100.793 19.969 0.106 0x01
OBS: 59485.55 i NULL  658.006 94.222 20.454 0.155 0x00
OBS: 59491.50 i NULL  503.222 71.367 20.746 0.154 0x00
OBS: 59529.47 i NULL  700.463 78.248 20.387 0.121 0x01
OBS: 59118.55 z NULL  1126.370 145.425 19.871 0.140 0x00
OBS: 59188.34 z NULL  735.393 146.151 20.334 0.216 0x00
OBS: 59470.61 z NULL  799.970 138.461 20.242 0.188 0x00
OBS: 59476.63 z NULL  616.561 193.196 20.525 0.340 0x00
OBS: 59516.47 z NULL  1136.452 606.255 19.861 0.579 0x00
END:
