SURVEY:  PS1MD
SNID:  2021unv
otherID: 
IAUC:    UNKNOWN
RA:        39.7250960  deg
DECL:       -5.2702060  deg
MWEBV:    0.024 +- 0.001 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59480.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021unv.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0086
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 1.348 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 45
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59078.59 g NULL  74.242 78.381 22.823 1.146 0x00
OBS: 59082.59 g NULL  9.695 71.507 25.034 8.008 0x00
OBS: 59102.54 g NULL  -24.780 70.314 nan -3.081 0x00
OBS: 59106.56 g NULL  -29.528 53.063 nan -1.951 0x00
OBS: 59109.61 g NULL  -30.030 54.680 nan -1.977 0x00
OBS: 59112.56 g NULL  -54.096 217.204 nan -4.359 0x01
OBS: 59131.50 g NULL  -41.073 91.503 nan -2.419 0x00
OBS: 59138.45 g NULL  40.240 78.576 23.488 2.120 0x00
OBS: 59140.41 g NULL  14.733 58.127 24.579 4.284 0x00
OBS: 59146.45 g NULL  13.617 47.830 24.665 3.814 0x00
OBS: 59164.47 g NULL  165.576 120.232 21.953 0.788 0x00
OBS: 59169.39 g NULL  -61.578 66.125 nan -1.166 0x00
OBS: 59191.24 g NULL  57.603 57.956 23.099 1.092 0x00
OBS: 59193.26 g NULL  -28.620 57.092 nan -2.166 0x00
OBS: 59199.35 g NULL  15.101 60.582 24.552 4.356 0x00
OBS: 59078.60 r NULL  21.480 74.278 24.170 3.754 0x00
OBS: 59082.60 r NULL  28.375 71.846 23.868 2.749 0x00
OBS: 59090.58 r NULL  31.696 60.974 23.747 2.089 0x00
OBS: 59106.56 r NULL  78.609 43.470 22.761 0.600 0x00
OBS: 59119.61 r NULL  123.652 68.930 22.269 0.605 0x00
OBS: 59129.46 r NULL  31.432 57.424 23.757 1.984 0x00
OBS: 59140.41 r NULL  -35.068 54.552 nan -1.689 0x00
OBS: 59148.42 r NULL  -112.170 101.476 nan -0.982 0x00
OBS: 59157.47 r NULL  -59.606 79.094 nan -1.441 0x00
OBS: 59160.38 r NULL  -118.329 106.687 nan -0.979 0x00
OBS: 59184.31 r NULL  -193.987 98.102 nan -0.549 0x00
OBS: 59188.33 r NULL  94.048 60.497 22.567 0.698 0x00
OBS: 59193.26 r NULL  -22.533 58.720 nan -2.829 0x00
OBS: 59446.60 r NULL  717.494 55.980 20.360 0.085 0x00
OBS: 59090.58 i NULL  162.160 66.416 21.975 0.445 0x00
OBS: 59109.61 i NULL  19.739 61.892 24.262 3.404 0x00
OBS: 59119.61 i NULL  46.247 115.862 23.337 2.720 0x00
OBS: 59129.47 i NULL  21.369 76.530 24.176 3.888 0x00
OBS: 59138.45 i NULL  -204.728 120.317 nan -0.638 0x00
OBS: 59157.47 i NULL  -3.452 74.038 nan -23.287 0x01
OBS: 59164.47 i NULL  28.923 118.588 23.847 4.452 0x00
OBS: 59169.39 i NULL  -218.986 71.178 nan -0.353 0x00
OBS: 59188.33 i NULL  5.892 94.379 25.574 17.391 0x00
OBS: 59199.35 i NULL  66.665 92.227 22.940 1.502 0x00
OBS: 59102.54 z NULL  33.075 100.410 23.701 3.296 0x00
OBS: 59121.52 z NULL  -19.309 222.728 nan -12.524 0x01
OBS: 59131.50 z NULL  -15.737 160.148 nan -11.049 0x00
OBS: 59146.45 z NULL  78.109 86.047 22.768 1.196 0x00
OBS: 59148.42 z NULL  -116.821 131.429 nan -1.222 0x00
OBS: 59160.38 z NULL  -112.235 254.663 nan -2.464 0x00
OBS: 59184.31 z NULL  6.612 101.804 25.449 16.717 0x00
OBS: 59191.24 z NULL  -16.434 99.636 nan -6.583 0x00
OBS: 59446.60 z NULL  513.612 110.666 20.723 0.234 0x00
END:
