SURVEY:  PS1MD
SNID:  2021ctn
otherID: 
IAUC:    UNKNOWN
RA:        163.2264460  deg
DECL:       -0.7725420  deg
MWEBV:    0.045 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59306.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021ctn.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0011
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2500
# DIST_FROM_CENTER_DEG: 0.840 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 37
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59221.55 g NULL  314.171 107.878 21.257 0.373 0x00
OBS: 59222.52 g NULL  122.786 72.039 22.277 0.637 0x00
OBS: 59226.56 g NULL  1026.648 67.145 19.971 0.071 0x00
OBS: 59230.61 g NULL  765.702 98.448 20.290 0.140 0x00
OBS: 59235.53 g NULL  181.962 132.828 21.850 0.793 0x00
OBS: 59255.52 g NULL  2400.686 112.074 19.049 0.051 0x01
OBS: 59261.45 g NULL  2939.732 108.331 18.829 0.040 0x00
OBS: 59291.36 g NULL  129.744 117.260 22.217 0.981 0x00
OBS: 59313.37 g NULL  171.876 79.632 21.912 0.503 0x00
OBS: 59317.32 g NULL  92.156 129.173 22.589 1.522 0x00
OBS: 59320.25 g NULL  -144.504 82.793 nan -0.622 0x01
OBS: 59337.26 g NULL  334.302 82.449 21.190 0.268 0x00
OBS: 59208.55 r NULL  401.609 96.901 20.990 0.262 0x00
OBS: 59212.64 r NULL  223.940 127.266 21.625 0.617 0x01
OBS: 59222.52 r NULL  355.420 99.696 21.123 0.305 0x00
OBS: 59230.61 r NULL  399.508 102.095 20.996 0.277 0x00
OBS: 59242.53 r NULL  433.216 216.819 20.908 0.543 0x00
OBS: 59255.52 r NULL  2062.029 111.480 19.214 0.059 0x00
OBS: 59267.46 r NULL  2477.505 135.099 19.015 0.059 0x00
OBS: 59291.36 r NULL  292.976 144.395 21.333 0.535 0x00
OBS: 59303.36 r NULL  1060.322 186.574 19.936 0.191 0x00
OBS: 59304.30 r NULL  1104.629 121.314 19.892 0.119 0x01
OBS: 59305.31 r NULL  657.805 100.498 20.455 0.166 0x00
OBS: 59306.34 r NULL  182.311 110.489 21.848 0.658 0x00
OBS: 59313.36 r NULL  31.187 101.336 23.765 3.528 0x00
OBS: 59317.32 r NULL  365.397 139.657 21.093 0.415 0x00
OBS: 59332.28 r NULL  -636.899 662.173 nan -1.129 0x00
OBS: 59212.64 i NULL  1064.057 134.158 19.933 0.137 0x00
OBS: 59221.56 i NULL  -29.892 126.015 nan -4.577 0x00
OBS: 59226.56 i NULL  170.327 111.971 21.922 0.714 0x00
OBS: 59235.53 i NULL  328.090 209.412 21.210 0.693 0x00
OBS: 59261.44 i NULL  1583.820 108.726 19.501 0.075 0x00
OBS: 59294.36 i NULL  683.221 192.422 20.414 0.306 0x00
OBS: 59304.30 i NULL  1122.801 146.250 19.874 0.141 0x01
OBS: 59306.33 i NULL  404.731 130.744 20.982 0.351 0x00
OBS: 59208.54 z NULL  455.189 155.379 20.855 0.371 0x00
OBS: 59242.52 z NULL  442.448 233.806 20.885 0.574 0x00
OBS: 59267.47 z NULL  1673.590 182.482 19.441 0.118 0x00
OBS: 59303.36 z NULL  535.744 238.448 20.678 0.483 0x00
OBS: 59305.31 z NULL  596.813 180.088 20.560 0.328 0x00
OBS: 59332.28 z NULL  1519.813 551.576 19.546 0.394 0x00
OBS: 59337.25 z NULL  887.158 176.142 20.130 0.216 0x00
END:
