SURVEY:  PS1MD
SNID:  2020urt
otherID: 
IAUC:    UNKNOWN
RA:        122.1503500  deg
DECL:       40.4596890  deg
MWEBV:    0.043 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59163.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2020urt.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0030
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.334 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 37
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 59135.63 g NULL  400.933 115.608 20.992 0.313 0x00
OBS: 59141.59 g NULL  382.199 73.325 21.044 0.208 0x00
OBS: 59145.61 g NULL  324.004 55.823 21.224 0.187 0x00
OBS: 59147.62 g NULL  369.566 55.503 21.081 0.163 0x00
OBS: 59165.64 g NULL  384.254 88.161 21.038 0.249 0x00
OBS: 59170.59 g NULL  296.929 98.412 21.318 0.360 0x00
OBS: 59175.60 g NULL  311.820 70.911 21.265 0.247 0x00
OBS: 59200.52 g NULL  97.036 49.879 22.533 0.558 0x01
OBS: 59219.43 g NULL  115.925 49.959 22.340 0.468 0x00
OBS: 59226.45 g NULL  52.665 49.356 23.196 1.018 0x00
OBS: 59230.48 g NULL  126.468 77.562 22.245 0.666 0x00
OBS: 59252.36 g NULL  60.510 67.461 23.045 1.210 0x00
OBS: 59257.45 g NULL  37.714 52.062 23.559 1.499 0x00
OBS: 59526.62 g NULL  2.880 53.751 26.352 20.264 0x00
OBS: 59531.57 g NULL  -173.276 231.375 nan -1.450 0x00
OBS: 59135.63 r NULL  569.754 229.517 20.611 0.437 0x00
OBS: 59141.60 r NULL  582.260 56.136 20.587 0.105 0x00
OBS: 59154.60 r NULL  268.183 115.394 21.429 0.467 0x00
OBS: 59165.64 r NULL  441.718 72.273 20.887 0.178 0x00
OBS: 59200.52 r NULL  274.263 46.826 21.405 0.185 0x00
OBS: 59217.49 r NULL  318.959 81.410 21.241 0.277 0x00
OBS: 59218.52 r NULL  171.144 62.597 21.917 0.397 0x00
OBS: 59226.45 r NULL  175.731 37.569 21.888 0.232 0x00
OBS: 59237.40 r NULL  49.416 87.934 23.265 1.932 0x01
OBS: 59245.53 r NULL  164.220 113.668 21.961 0.752 0x00
OBS: 59246.36 r NULL  36.848 100.480 23.584 2.961 0x01
OBS: 59252.36 r NULL  94.619 40.969 22.560 0.470 0x00
OBS: 59262.34 r NULL  43.214 44.285 23.411 1.113 0x00
OBS: 59526.61 r NULL  7.738 42.840 25.278 6.011 0x00
OBS: 59147.62 i NULL  582.396 57.302 20.587 0.107 0x00
OBS: 59170.60 i NULL  614.608 93.494 20.529 0.165 0x00
OBS: 59175.59 i NULL  611.184 66.615 20.535 0.118 0x01
OBS: 59183.56 i NULL  553.071 109.193 20.643 0.214 0x00
OBS: 59217.49 i NULL  344.523 94.149 21.157 0.297 0x00
OBS: 59230.48 i NULL  323.670 70.394 21.225 0.236 0x00
OBS: 59245.52 i NULL  66.277 127.071 22.947 2.082 0x00
OBS: 59257.45 i NULL  66.618 64.737 22.941 1.055 0x00
OBS: 59531.57 i NULL  1303.788 647.978 19.712 0.540 0x00
OBS: 59145.61 z NULL  722.103 86.060 20.354 0.129 0x00
OBS: 59154.60 z NULL  763.568 129.773 20.293 0.185 0x00
OBS: 59218.52 z NULL  274.347 121.302 21.404 0.480 0x01
OBS: 59219.42 z NULL  290.520 85.207 21.342 0.318 0x00
OBS: 59246.35 z NULL  -119.103 131.359 nan -1.197 0x01
END:
