SURVEY:  PS1MD
SNID:  2021bzl
otherID: 
IAUC:    UNKNOWN
RA:        126.6319670  deg
DECL:       48.3830500  deg
MWEBV:    0.036 +- 0.002 MW E(B-V)
REDSHIFT_FINAL:  -99.0000 +- -99.0000  (CMB)
HOST_LOGMASS: -99.0000 +- -99.0000
SEARCH_PEAKMJD: 59253.0
FILTERS:    griz
# keywords from LC processing:
# PSFTRIM: 0
# PHOTCAT: 2021bzl.0x1613.PS1_3piDR2.photcat
# CNTRD_FLUX_OFFSET: 0.0012
# HOSTNAME: fend02.cluster
# IMSIZE_PIX: 2000
# DIST_FROM_CENTER_DEG: 1.056 # dist from center of the focal plane

# ======================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 69
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR   FLAG

OBS: 58812.62 g NULL  -21.146 66.875 nan -3.434 0x00
OBS: 58821.60 g NULL  -91.927 63.923 nan -0.755 0x00
OBS: 58836.59 g NULL  -84.971 93.109 nan -1.190 0x00
OBS: 58839.59 g NULL  -90.711 151.820 nan -1.817 0x00
OBS: 58867.43 g NULL  147.023 82.034 22.082 0.606 0x00
OBS: 58870.46 g NULL  80.508 53.013 22.735 0.715 0x00
OBS: 58873.40 g NULL  -70.535 43.039 nan -0.662 0x00
OBS: 58875.40 g NULL  -42.697 62.253 nan -1.583 0x00
OBS: 58879.38 g NULL  86.386 103.877 22.659 1.306 0x00
OBS: 59140.63 g NULL  13.511 106.410 24.673 8.551 0x00
OBS: 59145.60 g NULL  -5.116 48.582 nan -10.310 0x01
OBS: 59147.61 g NULL  -121.722 47.680 nan -0.425 0x00
OBS: 59165.63 g NULL  -25.584 59.654 nan -2.532 0x00
OBS: 59175.60 g NULL  27.917 82.210 23.885 3.197 0x00
OBS: 59190.60 g NULL  66.721 77.078 22.939 1.254 0x00
OBS: 59198.57 g NULL  -104.978 104.317 nan -1.079 0x00
OBS: 59206.48 g NULL  40.479 47.429 23.482 1.272 0x00
OBS: 59219.43 g NULL  99.117 60.494 22.510 0.663 0x00
OBS: 59228.54 g NULL  -150.693 107.863 nan -0.777 0x00
OBS: 59235.46 g NULL  51.077 55.019 23.229 1.170 0x00
OBS: 59261.38 g NULL  1730.700 55.630 19.404 0.035 0x00
OBS: 59494.63 g NULL  312.016 89.800 21.265 0.312 0x00
OBS: 59519.63 g NULL  62.795 66.475 23.005 1.149 0x00
OBS: 59526.62 g NULL  18.972 46.245 24.305 2.647 0x00
OBS: 58812.63 r NULL  40.536 66.169 23.480 1.772 0x00
OBS: 58827.59 r NULL  -15.907 73.564 nan -5.021 0x00
OBS: 58864.46 r NULL  184.055 149.385 21.838 0.881 0x00
OBS: 58873.40 r NULL  26.150 46.801 23.956 1.943 0x00
OBS: 58879.38 r NULL  -21.287 77.262 nan -3.941 0x00
OBS: 58884.45 r NULL  -2.073 68.803 nan -36.036 0x00
OBS: 59156.63 r NULL  -121.982 108.746 nan -0.968 0x00
OBS: 59184.54 r NULL  -52.360 86.800 nan -1.800 0x00
OBS: 59198.57 r NULL  -141.710 107.477 nan -0.823 0x00
OBS: 59208.54 r NULL  -4.858 65.901 nan -14.729 0x00
OBS: 59217.49 r NULL  54.378 81.749 23.161 1.632 0x00
OBS: 59218.53 r NULL  31.797 56.997 23.744 1.946 0x00
OBS: 59228.54 r NULL  4.163 85.530 25.951 22.307 0x00
OBS: 59245.53 r NULL  301.548 119.054 21.302 0.429 0x00
OBS: 59246.38 r NULL  211.923 116.136 21.685 0.595 0x00
